county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Carter,A102,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,0,2,0,0
Carter,A102,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Carter,A102,U.S. Senate,,,Under Votes,0,0,0,0,0
Carter,A102,U.S. Senate,,,Over Votes,0,0,0,0,0
Carter,A103,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Carter,A103,U.S. Senate,,Republican,Daniel CAMERON,26,5,21,0,0
Carter,A103,U.S. Senate,,Republican,Andy BARR,27,3,24,0,0
Carter,A103,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Carter,A103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,0,0,2,0
Carter,A103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Carter,A103,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Carter,A103,U.S. Senate,,Republican,Michael James FARIS,1,1,0,0,0
Carter,A103,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Carter,A103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Carter,A103,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Carter,A103,U.S. Senate,,,Under Votes,3,0,3,0,0
Carter,A103,U.S. Senate,,,Over Votes,0,0,0,0,0
Carter,A103,U.S. House,4,Republican,Thomas MASSIE,23,2,21,0,0
Carter,A103,U.S. House,4,Republican,Ed GALLREIN,40,8,30,2,0
Carter,A103,U.S. House,4,,Under Votes,4,0,4,0,0
Carter,A103,U.S. House,4,,Over Votes,0,0,0,0,0
Carter,A103,Ballots Cast,,,,87,,,,
Carter,A103,Magistrate,,,Chris HUDDLE,37,4,31,2,0
Carter,A103,Magistrate,,,Curt BAIR,22,5,17,0,0
Carter,A103,Magistrate,,,Under Votes,8,1,7,0,0
Carter,A103,Magistrate,,,Over Votes,0,0,0,0,0
Carter,A103,Constable,,,John F. JENKINS,17,3,13,1,0
Carter,A103,Constable,,,Carl Edward BOCOOK,19,2,17,0,0
Carter,A103,Constable,,,Brian STEVENS,20,4,15,1,0
Carter,A103,Constable,,,Under Votes,11,1,10,0,0
Carter,A103,Constable,,,Over Votes,0,0,0,0,0
Carter,A103,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Carter,A103,U.S. Senate,,Democratic,Charles BOOKER,3,1,2,0,0
Carter,A103,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Carter,A103,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Carter,A103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,0,2,0,0
Carter,A103,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,0
Carter,A103,U.S. Senate,,Democratic,Amy McGRATH,12,2,10,0,0
Carter,A103,U.S. Senate,,,Under Votes,0,0,0,0,0
Carter,A103,U.S. Senate,,,Over Votes,0,0,0,0,0
Carter,A103,U.S. House,4,Democratic,Melissa Claire STRANGE,10,3,7,0,0
Carter,A103,U.S. House,4,Democratic,Jesse Russell BREWER,10,0,10,0,0
Carter,A103,U.S. House,4,,Under Votes,0,0,0,0,0
Carter,A103,U.S. House,4,,Over Votes,0,0,0,0,0
Carter,A104,U.S. Senate,,Republican,Daniel CAMERON,18,1,17,0,0
Carter,A104,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Carter,A104,U.S. Senate,,Republican,Andy BARR,38,6,31,1,0
Carter,A104,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,0,2,0,0
Carter,A104,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Carter,A104,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Carter,A104,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Carter,A104,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Carter,A104,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Carter,A104,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Carter,A104,U.S. Senate,,Republican,George WASHINGTON,1,0,0,1,0
Carter,A104,U.S. Senate,,,Under Votes,1,0,1,0,0
Carter,A104,U.S. Senate,,,Over Votes,0,0,0,0,0
Carter,A104,Ballots Cast,,,,102,,,,
Carter,A104,U.S. House,5,Republican,Kevin SMITH,5,0,5,0,0
Carter,A104,U.S. House,5,Republican,Benjamin HURLEY,2,0,2,0,0
Carter,A104,U.S. House,5,Republican,Hal ROGERS,45,5,38,2,0
Carter,A104,U.S. House,5,Republican,Jerry Lee SHELTON,4,1,3,0,0
Carter,A104,U.S. House,5,Republican,Brandon R. MONHOLLEN,0,0,0,0,0
Carter,A104,U.S. House,5,,Under Votes,5,1,4,0,0
Carter,A104,U.S. House,5,,Over Votes,0,0,0,0,0
Carter,A104,Magistrate,,,Chris HUDDLE,26,3,21,2,0
Carter,A104,Magistrate,,,Curt BAIR,28,1,27,0,0
Carter,A104,Magistrate,,,Under Votes,7,3,4,0,0
Carter,A104,Magistrate,,,Over Votes,0,0,0,0,0
Carter,A104,Constable,,,John F. JENKINS,17,0,17,0,0
Carter,A104,Constable,,,Carl Edward BOCOOK,9,0,9,0,0
Carter,A104,Constable,,,Brian STEVENS,20,3,16,1,0
Carter,A104,Constable,,,Under Votes,14,4,9,1,0
Carter,A104,Constable,,,Over Votes,1,0,1,0,0
Carter,A104,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,0,2,0,0
Carter,A104,U.S. Senate,,Democratic,Amy McGRATH,17,0,17,0,0
Carter,A104,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Carter,A104,U.S. Senate,,Democratic,Charles BOOKER,18,0,16,2,0
Carter,A104,U.S. Senate,,Democratic,Pamela STEVENSON,3,1,2,0,0
Carter,A104,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Carter,A104,U.S. Senate,,Democratic,Logan FORSYTHE,1,0,1,0,0
Carter,A104,U.S. Senate,,,Under Votes,0,0,0,0,0
Carter,A104,U.S. Senate,,,Over Votes,0,0,0,0,0
Carter,A105,U.S. Senate,,Republican,Daniel CAMERON,47,2,44,1,0
Carter,A105,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,1,1,0,0
Carter,A105,U.S. Senate,,Republican,Andy BARR,68,6,61,0,1
Carter,A105,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Carter,A105,U.S. Senate,,Republican,A. Nick SHELLEY,3,0,2,0,1
Carter,A105,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Carter,A105,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Carter,A105,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Carter,A105,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Carter,A105,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Carter,A105,U.S. Senate,,Republican,George WASHINGTON,5,1,4,0,0
Carter,A105,U.S. Senate,,,Under Votes,1,0,1,0,0
Carter,A105,U.S. Senate,,,Over Votes,0,0,0,0,0
Carter,A105,Ballots Cast,,,,193,,,,
Carter,A105,U.S. House,5,Republican,Kevin SMITH,10,1,9,0,0
Carter,A105,U.S. House,5,Republican,Benjamin HURLEY,5,0,5,0,0
Carter,A105,U.S. House,5,Republican,Hal ROGERS,102,7,92,1,2
Carter,A105,U.S. House,5,Republican,Jerry Lee SHELTON,7,1,6,0,0
Carter,A105,U.S. House,5,Republican,Brandon R. MONHOLLEN,3,0,3,0,0
Carter,A105,U.S. House,5,,Under Votes,6,1,5,0,0
Carter,A105,U.S. House,5,,Over Votes,0,0,0,0,0
Carter,A105,Magistrate,,,Chris HUDDLE,56,2,52,0,2
Carter,A105,Magistrate,,,Curt BAIR,68,7,60,1,0
Carter,A105,Magistrate,,,Under Votes,9,1,8,0,0
Carter,A105,Magistrate,,,Over Votes,0,0,0,0,0
Carter,A105,Constable,,,John F. JENKINS,30,2,26,1,1
Carter,A105,Constable,,,Carl Edward BOCOOK,46,3,43,0,0
Carter,A105,Constable,,,Brian STEVENS,34,1,33,0,0
Carter,A105,Constable,,,Under Votes,23,4,18,0,1
Carter,A105,Constable,,,Over Votes,0,0,0,0,0
Carter,A105,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Carter,A105,U.S. Senate,,Democratic,Amy McGRATH,25,7,16,2,0
Carter,A105,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Carter,A105,U.S. Senate,,Democratic,Charles BOOKER,26,2,24,0,0
Carter,A105,U.S. Senate,,Democratic,Pamela STEVENSON,4,0,4,0,0
Carter,A105,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Carter,A105,U.S. Senate,,Democratic,Logan FORSYTHE,4,2,2,0,0
Carter,A105,U.S. Senate,,,Under Votes,0,0,0,0,0
Carter,A105,U.S. Senate,,,Over Votes,0,0,0,0,0
Carter,B101,U.S. Senate,,Republican,Daniel CAMERON,15,2,13,0,0
Carter,B101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,0,1,0
Carter,B101,U.S. Senate,,Republican,Andy BARR,53,0,50,3,0
Carter,B101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,0,2,0,0
Carter,B101,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Carter,B101,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Carter,B101,U.S. Senate,,Republican,Michael James FARIS,1,0,1,0,0
Carter,B101,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Carter,B101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Carter,B101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Carter,B101,U.S. Senate,,Republican,George WASHINGTON,4,0,4,0,0
Carter,B101,U.S. Senate,,,Under Votes,1,0,1,0,0
Carter,B101,U.S. Senate,,,Over Votes,2,0,2,0,0
Carter,B101,Ballots Cast,,,,160,,,,
Carter,B101,U.S. House,5,Republican,Kevin SMITH,6,1,5,0,0
Carter,B101,U.S. House,5,Republican,Benjamin HURLEY,9,0,9,0,0
Carter,B101,U.S. House,5,Republican,Hal ROGERS,69,1,64,3,1
Carter,B101,U.S. House,5,Republican,Jerry Lee SHELTON,5,0,4,1,0
Carter,B101,U.S. House,5,Republican,Brandon R. MONHOLLEN,6,0,6,0,0
Carter,B101,U.S. House,5,,Under Votes,0,0,0,0,0
Carter,B101,U.S. House,5,,Over Votes,0,0,0,0,0
Carter,B101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,0,2,1,0
Carter,B101,U.S. Senate,,Democratic,Amy McGRATH,24,1,20,3,0
Carter,B101,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,1,1,0,0
Carter,B101,U.S. Senate,,Democratic,Charles BOOKER,25,0,23,2,0
Carter,B101,U.S. Senate,,Democratic,Pamela STEVENSON,4,0,3,1,0
Carter,B101,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,0,3,0,0
Carter,B101,U.S. Senate,,Democratic,Logan FORSYTHE,4,1,3,0,0
Carter,B101,U.S. Senate,,,Under Votes,0,0,0,0,0
Carter,B101,U.S. Senate,,,Over Votes,0,0,0,0,0
Carter,B102,U.S. Senate,,Republican,Daniel CAMERON,12,1,11,0,0
Carter,B102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Carter,B102,U.S. Senate,,Republican,Andy BARR,35,6,29,0,0
Carter,B102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Carter,B102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Carter,B102,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Carter,B102,U.S. Senate,,Republican,Michael James FARIS,1,0,1,0,0
Carter,B102,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Carter,B102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Carter,B102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Carter,B102,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Carter,B102,U.S. Senate,,,Under Votes,1,0,1,0,0
Carter,B102,U.S. Senate,,,Over Votes,0,0,0,0,0
Carter,B102,Ballots Cast,,,,69,,,,
Carter,B102,U.S. House,5,Republican,Kevin SMITH,3,0,3,0,0
Carter,B102,U.S. House,5,Republican,Benjamin HURLEY,4,0,4,0,0
Carter,B102,U.S. House,5,Republican,Hal ROGERS,42,7,35,0,0
Carter,B102,U.S. House,5,Republican,Jerry Lee SHELTON,2,0,2,0,0
Carter,B102,U.S. House,5,Republican,Brandon R. MONHOLLEN,2,0,2,0,0
Carter,B102,U.S. House,5,,Under Votes,3,0,3,0,0
Carter,B102,U.S. House,5,,Over Votes,0,0,0,0,0
Carter,B102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Carter,B102,U.S. Senate,,Democratic,Amy McGRATH,7,4,3,0,0
Carter,B102,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Carter,B102,U.S. Senate,,Democratic,Charles BOOKER,4,0,4,0,0
Carter,B102,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,0,1,0
Carter,B102,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Carter,B102,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Carter,B102,U.S. Senate,,,Under Votes,0,0,0,0,0
Carter,B102,U.S. Senate,,,Over Votes,0,0,0,0,0
Carter,B103,U.S. Senate,,Republican,Daniel CAMERON,25,2,23,0,0
Carter,B103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Carter,B103,U.S. Senate,,Republican,Andy BARR,64,7,55,2,0
Carter,B103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Carter,B103,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Carter,B103,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Carter,B103,U.S. Senate,,Republican,Michael James FARIS,2,0,2,0,0
Carter,B103,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Carter,B103,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Carter,B103,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Carter,B103,U.S. Senate,,Republican,George WASHINGTON,3,0,3,0,0
Carter,B103,U.S. Senate,,,Under Votes,0,0,0,0,0
Carter,B103,U.S. Senate,,,Over Votes,0,0,0,0,0
Carter,B103,Ballots Cast,,,,138,,,,
Carter,B103,U.S. House,5,Republican,Kevin SMITH,8,1,7,0,0
Carter,B103,U.S. House,5,Republican,Benjamin HURLEY,5,1,4,0,0
Carter,B103,U.S. House,5,Republican,Hal ROGERS,78,7,69,2,0
Carter,B103,U.S. House,5,Republican,Jerry Lee SHELTON,3,0,3,0,0
Carter,B103,U.S. House,5,Republican,Brandon R. MONHOLLEN,4,0,4,0,0
Carter,B103,U.S. House,5,,Under Votes,1,0,1,0,0
Carter,B103,U.S. House,5,,Over Votes,0,0,0,0,0
Carter,B103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,1,0,0,0
Carter,B103,U.S. Senate,,Democratic,Amy McGRATH,11,1,10,0,0
Carter,B103,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,0,2,0,0
Carter,B103,U.S. Senate,,Democratic,Charles BOOKER,18,1,16,1,0
Carter,B103,U.S. Senate,,Democratic,Pamela STEVENSON,3,0,3,0,0
Carter,B103,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Carter,B103,U.S. Senate,,Democratic,Logan FORSYTHE,4,1,3,0,0
Carter,B103,U.S. Senate,,,Under Votes,0,0,0,0,0
Carter,B103,U.S. Senate,,,Over Votes,0,0,0,0,0
Carter,B104,U.S. Senate,,Republican,Daniel CAMERON,19,0,19,0,0
Carter,B104,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,1,0,0,0
Carter,B104,U.S. Senate,,Republican,Andy BARR,52,1,51,0,0
Carter,B104,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Carter,B104,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Carter,B104,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Carter,B104,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Carter,B104,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Carter,B104,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Carter,B104,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Carter,B104,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Carter,B104,U.S. Senate,,,Under Votes,0,0,0,0,0
Carter,B104,U.S. Senate,,,Over Votes,0,0,0,0,0
Carter,B104,Ballots Cast,,,,108,,,,
Carter,B104,U.S. House,5,Republican,Kevin SMITH,4,0,4,0,0
Carter,B104,U.S. House,5,Republican,Benjamin HURLEY,4,1,3,0,0
Carter,B104,U.S. House,5,Republican,Hal ROGERS,60,1,59,0,0
Carter,B104,U.S. House,5,Republican,Jerry Lee SHELTON,4,0,4,0,0
Carter,B104,U.S. House,5,Republican,Brandon R. MONHOLLEN,4,1,3,0,0
Carter,B104,U.S. House,5,,Under Votes,5,0,5,0,0
Carter,B104,U.S. House,5,,Over Votes,0,0,0,0,0
Carter,B104,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,0,2,0,0
Carter,B104,U.S. Senate,,Democratic,Amy McGRATH,12,0,11,1,0
Carter,B104,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Carter,B104,U.S. Senate,,Democratic,Charles BOOKER,8,0,8,0,0
Carter,B104,U.S. Senate,,Democratic,Pamela STEVENSON,2,0,2,0,0
Carter,B104,U.S. Senate,,Democratic,Joshua BLANTON SR.,1,0,1,0,0
Carter,B104,U.S. Senate,,Democratic,Logan FORSYTHE,1,0,1,0,0
Carter,B104,U.S. Senate,,,Under Votes,0,0,0,0,0
Carter,B104,U.S. Senate,,,Over Votes,0,0,0,0,0
Carter,B105,U.S. Senate,,Republican,Daniel CAMERON,21,1,20,0,0
Carter,B105,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,0,2,0,0
Carter,B105,U.S. Senate,,Republican,Andy BARR,53,8,45,0,0
Carter,B105,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Carter,B105,U.S. Senate,,Republican,A. Nick SHELLEY,3,0,3,0,0
Carter,B105,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Carter,B105,U.S. Senate,,Republican,Michael James FARIS,2,0,2,0,0
Carter,B105,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Carter,B105,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Carter,B105,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Carter,B105,U.S. Senate,,Republican,George WASHINGTON,3,0,3,0,0
Carter,B105,U.S. Senate,,,Under Votes,2,0,2,0,0
Carter,B105,U.S. Senate,,,Over Votes,0,0,0,0,0
Carter,B105,Ballots Cast,,,,133,,,,
Carter,B105,U.S. House,5,Republican,Kevin SMITH,7,1,6,0,0
Carter,B105,U.S. House,5,Republican,Benjamin HURLEY,11,0,11,0,0
Carter,B105,U.S. House,5,Republican,Hal ROGERS,61,9,52,0,0
Carter,B105,U.S. House,5,Republican,Jerry Lee SHELTON,1,0,1,0,0
Carter,B105,U.S. House,5,Republican,Brandon R. MONHOLLEN,4,0,4,0,0
Carter,B105,U.S. House,5,,Under Votes,6,0,6,0,0
Carter,B105,U.S. House,5,,Over Votes,0,0,0,0,0
Carter,B105,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,1,0,0
Carter,B105,U.S. Senate,,Democratic,Amy McGRATH,21,2,17,2,0
Carter,B105,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Carter,B105,U.S. Senate,,Democratic,Charles BOOKER,18,4,14,0,0
Carter,B105,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,0
Carter,B105,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Carter,B105,U.S. Senate,,Democratic,Logan FORSYTHE,2,0,2,0,0
Carter,B105,U.S. Senate,,,Under Votes,0,0,0,0,0
Carter,B105,U.S. Senate,,,Over Votes,0,0,0,0,0
Carter,C101,U.S. Senate,,Republican,Daniel CAMERON,40,3,37,0,0
Carter,C101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,5,0,5,0,0
Carter,C101,U.S. Senate,,Republican,Andy BARR,67,8,58,1,0
Carter,C101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,1,1,0,0
Carter,C101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Carter,C101,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Carter,C101,U.S. Senate,,Republican,Michael James FARIS,5,1,4,0,0
Carter,C101,U.S. Senate,,Republican,Anissa CATLETT,2,0,2,0,0
Carter,C101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Carter,C101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Carter,C101,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Carter,C101,U.S. Senate,,,Under Votes,0,0,0,0,0
Carter,C101,U.S. Senate,,,Over Votes,0,0,0,0,0
Carter,C101,Ballots Cast,,,,204,,,,
Carter,C101,U.S. House,5,Republican,Kevin SMITH,15,3,12,0,0
Carter,C101,U.S. House,5,Republican,Benjamin HURLEY,13,1,12,0,0
Carter,C101,U.S. House,5,Republican,Hal ROGERS,89,8,80,1,0
