county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Magoffin,A101A,Sheriff,,Republican,James HARLESS,3,,,,
Magoffin,A101A,Sheriff,,Republican,Christopher Todd MINIX,8,,,,
Magoffin,A101A,Sheriff,,Republican,Rodney PATRICK,24,,,,
Magoffin,A101A,Coroner,,Republican,Timmy SALYER,28,,,,
Magoffin,A101A,Coroner,,Republican,Johnnie LOVELY,73,,,,
Magoffin,A101A,Magistrate District 1,1,Republican,Stanley Ryan HENSLEY,52,,,,
Magoffin,A101A,Magistrate District 1,1,Republican,Darrel Ray HOWARD,54,,,,
Magoffin,A101A,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,8,,,,
Magoffin,A101A,U.S. Senate,,Democratic,Amy McGRATH,48,,,,
Magoffin,A101A,U.S. Senate,,Democratic,Dale Lewis ROMANS,3,,,,
Magoffin,A101A,U.S. Senate,,Democratic,Charles BOOKER,43,,,,
Magoffin,A101A,U.S. Senate,,Democratic,Pamela STEVENSON,0,,,,
Magoffin,A101A,U.S. Senate,,Democratic,Joshua BLANTON SR.,15,,,,
Magoffin,A101A,U.S. Senate,,Democratic,Logan FORSYTHE,4,,,,
Magoffin,A101A,Sheriff,,Democratic,Dakota MURPHY,13,,,,
Magoffin,A101A,Sheriff,,Democratic,Dewey MARSHALL,40,,,,
Magoffin,A101A,Sheriff,,Democratic,"Randall ""Bob"" JORDAN",64,,,,
Magoffin,A101A,Jailer,,Democratic,Bryan MONTGOMERY,103,,,,
Magoffin,A101A,Jailer,,Democratic,Teddy JENKINS,27,,,,
Magoffin,A102,U.S. Senate,,Republican,Daniel CAMERON,18,,,,
Magoffin,A102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,,,,
Magoffin,A102,U.S. Senate,,Republican,Andy BARR,110,,,,
Magoffin,A102,U.S. Senate,,Republican,Nate MORRIS,3,,,,
Magoffin,A102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",5,,,,
Magoffin,A102,U.S. Senate,,Republican,A. Nick SHELLEY,0,,,,
Magoffin,A102,U.S. Senate,,Republican,James D. DUNCAN,2,,,,
Magoffin,A102,U.S. Senate,,Republican,Michael James FARIS,0,,,,
Magoffin,A102,U.S. Senate,,Republican,Anissa CATLETT,1,,,,
Magoffin,A102,U.S. Senate,,Republican,Other Donald WENZEL,2,,,,
Magoffin,A102,U.S. Senate,,Republican,Jimmy I. LEON,1,,,,
Magoffin,A102,U.S. Senate,,Republican,George WASHINGTON,2,,,,
Magoffin,A102,U.S. House,5,Republican,Kevin SMITH,10,,,,
Magoffin,A102,U.S. House,5,Republican,Benjamin HURLEY,3,,,,
Magoffin,A102,U.S. House,5,Republican,Hal ROGERS,119,,,,
Magoffin,A102,U.S. House,5,Republican,Jerry Lee SHELTON,3,,,,
Magoffin,A102,U.S. House,5,Republican,Brandon R. MONHOLLEN,3,,,,
Magoffin,A102,State Senate,30,Republican,Brandon D. SMITH,95,,,,
Magoffin,A102,State Senate,30,Republican,Billy WESLEY,27,,,,
Magoffin,A102,County Judge/Executive,,Republican,Tommy HOWARD,60,,,,
Magoffin,A102,County Judge/Executive,,Republican,"Charles ""Doc"" HARDIN",69,,,,
Magoffin,A102,County Clerk,,Republican,Justin WILLIAMS,32,,,,
Magoffin,A102,County Clerk,,Republican,Isaac S. MINIX,80,,,,
Magoffin,A102,Sheriff,,Republican,"William ""Bill"" MEADE",102,,,,
Magoffin,A102,Sheriff,,Republican,"Jonathan ""Pippy"" HOLBROOK",5,,,,
Magoffin,A102,Sheriff,,Republican,James HARLESS,1,,,,
Magoffin,A102,Sheriff,,Republican,Christopher Todd MINIX,0,,,,
Magoffin,A102,Sheriff,,Republican,Rodney PATRICK,38,,,,
Magoffin,A102,Coroner,,Republican,Timmy SALYER,36,,,,
Magoffin,A102,Coroner,,Republican,Johnnie LOVELY,91,,,,
Magoffin,A102,Magistrate District 1,1,Republican,Stanley Ryan HENSLEY,48,,,,
Magoffin,A102,Magistrate District 1,1,Republican,Darrel Ray HOWARD,99,,,,
Magoffin,A102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,7,,,,
Magoffin,A102,U.S. Senate,,Democratic,Amy McGRATH,34,,,,
Magoffin,A102,U.S. Senate,,Democratic,Dale Lewis ROMANS,6,,,,
Magoffin,A102,U.S. Senate,,Democratic,Charles BOOKER,22,,,,
Magoffin,A102,U.S. Senate,,Democratic,Pamela STEVENSON,3,,,,
Magoffin,A102,U.S. Senate,,Democratic,Joshua BLANTON SR.,15,,,,
Magoffin,A102,U.S. Senate,,Democratic,Logan FORSYTHE,2,,,,
Magoffin,A102,Sheriff,,Democratic,Dakota MURPHY,18,,,,
Magoffin,A102,Sheriff,,Democratic,Dewey MARSHALL,19,,,,
Magoffin,A102,Sheriff,,Democratic,"Randall ""Bob"" JORDAN",54,,,,
Magoffin,A102,Jailer,,Democratic,Bryan MONTGOMERY,66,,,,
Magoffin,A102,Jailer,,Democratic,Teddy JENKINS,39,,,,
Magoffin,A103,U.S. Senate,,Republican,Daniel CAMERON,27,,,,
Magoffin,A103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,,,,
Magoffin,A103,U.S. Senate,,Republican,Andy BARR,65,,,,
Magoffin,A103,U.S. Senate,,Republican,Nate MORRIS,3,,,,
Magoffin,A103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",4,,,,
Magoffin,A103,U.S. Senate,,Republican,A. Nick SHELLEY,1,,,,
Magoffin,A103,U.S. Senate,,Republican,James D. DUNCAN,1,,,,
Magoffin,A103,U.S. Senate,,Republican,Michael James FARIS,1,,,,
Magoffin,A103,U.S. Senate,,Republican,Anissa CATLETT,1,,,,
Magoffin,A103,U.S. Senate,,Republican,Other Donald WENZEL,0,,,,
Magoffin,A103,U.S. Senate,,Republican,Jimmy I. LEON,0,,,,
Magoffin,A103,U.S. Senate,,Republican,George WASHINGTON,2,,,,
Magoffin,A103,U.S. House,5,Republican,Kevin SMITH,9,,,,
Magoffin,A103,U.S. House,5,Republican,Benjamin HURLEY,3,,,,
Magoffin,A103,U.S. House,5,Republican,Hal ROGERS,88,,,,
Magoffin,A103,U.S. House,5,Republican,Jerry Lee SHELTON,3,,,,
Magoffin,A103,U.S. House,5,Republican,Brandon R. MONHOLLEN,4,,,,
Magoffin,A103,State Senate,30,Republican,Brandon D. SMITH,60,,,,
Magoffin,A103,State Senate,30,Republican,Billy WESLEY,38,,,,
Magoffin,A103,County Judge/Executive,,Republican,Tommy HOWARD,54,,,,
Magoffin,A103,County Judge/Executive,,Republican,"Charles ""Doc"" HARDIN",49,,,,
Magoffin,A103,County Clerk,,Republican,Justin WILLIAMS,30,,,,
Magoffin,A103,County Clerk,,Republican,Isaac S. MINIX,65,,,,
Magoffin,A103,Sheriff,,Republican,"William ""Bill"" MEADE",61,,,,
Magoffin,A103,Sheriff,,Republican,"Jonathan ""Pippy"" HOLBROOK",5,,,,
Magoffin,A103,Sheriff,,Republican,James HARLESS,1,,,,
Magoffin,A103,Sheriff,,Republican,Christopher Todd MINIX,5,,,,
Magoffin,A103,Sheriff,,Republican,Rodney PATRICK,45,,,,
Magoffin,A103,Coroner,,Republican,Timmy SALYER,41,,,,
Magoffin,A103,Coroner,,Republican,Johnnie LOVELY,65,,,,
Magoffin,A103,Magistrate District 1,1,Republican,Stanley Ryan HENSLEY,25,,,,
Magoffin,A103,Magistrate District 1,1,Republican,Darrel Ray HOWARD,93,,,,
Magoffin,A103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,,,,
Magoffin,A103,U.S. Senate,,Democratic,Amy McGRATH,13,,,,
Magoffin,A103,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,,,,
Magoffin,A103,U.S. Senate,,Democratic,Charles BOOKER,8,,,,
Magoffin,A103,U.S. Senate,,Democratic,Pamela STEVENSON,3,,,,
Magoffin,A103,U.S. Senate,,Democratic,Joshua BLANTON SR.,5,,,,
Magoffin,A103,U.S. Senate,,Democratic,Logan FORSYTHE,2,,,,
Magoffin,A103,Sheriff,,Democratic,Dakota MURPHY,5,,,,
Magoffin,A103,Sheriff,,Democratic,Dewey MARSHALL,12,,,,
Magoffin,A103,Sheriff,,Democratic,"Randall ""Bob"" JORDAN",15,,,,
Magoffin,A103,Jailer,,Democratic,Bryan MONTGOMERY,31,,,,
Magoffin,A103,Jailer,,Democratic,Teddy JENKINS,7,,,,
Magoffin,A104,U.S. Senate,,Republican,Daniel CAMERON,60,,,,
Magoffin,A104,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,10,,,,
Magoffin,A104,U.S. Senate,,Republican,Andy BARR,144,,,,
Magoffin,A104,U.S. Senate,,Republican,Nate MORRIS,11,,,,
Magoffin,A104,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,,,,
Magoffin,A104,U.S. Senate,,Republican,A. Nick SHELLEY,0,,,,
Magoffin,A104,U.S. Senate,,Republican,James D. DUNCAN,3,,,,
Magoffin,A104,U.S. Senate,,Republican,Michael James FARIS,0,,,,
Magoffin,A104,U.S. Senate,,Republican,Anissa CATLETT,0,,,,
Magoffin,A104,U.S. Senate,,Republican,Other Donald WENZEL,1,,,,
Magoffin,A104,U.S. Senate,,Republican,Jimmy I. LEON,2,,,,
Magoffin,A104,U.S. Senate,,Republican,George WASHINGTON,5,,,,
Magoffin,A104,U.S. House,5,Republican,Kevin SMITH,33,,,,
Magoffin,A104,U.S. House,5,Republican,Benjamin HURLEY,14,,,,
Magoffin,A104,U.S. House,5,Republican,Hal ROGERS,178,,,,
Magoffin,A104,U.S. House,5,Republican,Jerry Lee SHELTON,5,,,,
Magoffin,A104,U.S. House,5,Republican,Brandon R. MONHOLLEN,2,,,,
Magoffin,A104,State Senate,30,Republican,Brandon D. SMITH,127,,,,
Magoffin,A104,State Senate,30,Republican,Billy WESLEY,80,,,,
Magoffin,A104,County Judge/Executive,,Republican,Tommy HOWARD,115,,,,
Magoffin,A104,County Judge/Executive,,Republican,"Charles ""Doc"" HARDIN",97,,,,
Magoffin,A104,County Clerk,,Republican,Justin WILLIAMS,29,,,,
Magoffin,A104,County Clerk,,Republican,Isaac S. MINIX,190,,,,
Magoffin,A104,Sheriff,,Republican,"William ""Bill"" MEADE",102,,,,
Magoffin,A104,Sheriff,,Republican,"Jonathan ""Pippy"" HOLBROOK",2,,,,
Magoffin,A104,Sheriff,,Republican,James HARLESS,0,,,,
Magoffin,A104,Sheriff,,Republican,Christopher Todd MINIX,10,,,,
Magoffin,A104,Sheriff,,Republican,Rodney PATRICK,134,,,,
Magoffin,A104,Coroner,,Republican,Timmy SALYER,62,,,,
Magoffin,A104,Coroner,,Republican,Johnnie LOVELY,164,,,,
Magoffin,A104,Magistrate District 1,1,Republican,Stanley Ryan HENSLEY,63,,,,
Magoffin,A104,Magistrate District 1,1,Republican,Darrel Ray HOWARD,182,,,,
Magoffin,A104,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,5,,,,
Magoffin,A104,U.S. Senate,,Democratic,Amy McGRATH,44,,,,
Magoffin,A104,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,,,,
Magoffin,A104,U.S. Senate,,Democratic,Charles BOOKER,44,,,,
Magoffin,A104,U.S. Senate,,Democratic,Pamela STEVENSON,2,,,,
Magoffin,A104,U.S. Senate,,Democratic,Joshua BLANTON SR.,15,,,,
Magoffin,A104,U.S. Senate,,Democratic,Logan FORSYTHE,3,,,,
Magoffin,A104,Sheriff,,Democratic,Dakota MURPHY,10,,,,
Magoffin,A104,Sheriff,,Democratic,Dewey MARSHALL,34,,,,
Magoffin,A104,Sheriff,,Democratic,"Randall ""Bob"" JORDAN",69,,,,
Magoffin,A104,Jailer,,Democratic,Bryan MONTGOMERY,127,,,,
Magoffin,A104,Jailer,,Democratic,Teddy JENKINS,11,,,,
Magoffin,B101B,U.S. Senate,,Republican,Daniel CAMERON,27,,,,
Magoffin,B101B,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,3,,,,
Magoffin,B101B,U.S. Senate,,Republican,Andy BARR,88,,,,
Magoffin,B101B,U.S. Senate,,Republican,Nate MORRIS,4,,,,
Magoffin,B101B,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",3,,,,
Magoffin,B101B,U.S. Senate,,Republican,A. Nick SHELLEY,0,,,,
Magoffin,B101B,U.S. Senate,,Republican,James D. DUNCAN,0,,,,
Magoffin,B101B,U.S. Senate,,Republican,Michael James FARIS,0,,,,
Magoffin,B101B,U.S. Senate,,Republican,Anissa CATLETT,1,,,,
Magoffin,B101B,U.S. Senate,,Republican,Other Donald WENZEL,2,,,,
Magoffin,B101B,U.S. Senate,,Republican,Jimmy I. LEON,0,,,,
Magoffin,B101B,U.S. Senate,,Republican,George WASHINGTON,4,,,,
Magoffin,B101B,U.S. House,5,Republican,Kevin SMITH,11,,,,
Magoffin,B101B,U.S. House,5,Republican,Benjamin HURLEY,6,,,,
Magoffin,B101B,U.S. House,5,Republican,Hal ROGERS,98,,,,
Magoffin,B101B,U.S. House,5,Republican,Jerry Lee SHELTON,3,,,,
Magoffin,B101B,U.S. House,5,Republican,Brandon R. MONHOLLEN,5,,,,
Magoffin,B101B,State Senate,30,Republican,Brandon D. SMITH,71,,,,
Magoffin,B101B,State Senate,30,Republican,Billy WESLEY,44,,,,
Magoffin,B101B,County Judge/Executive,,Republican,Tommy HOWARD,63,,,,
Magoffin,B101B,County Judge/Executive,,Republican,"Charles ""Doc"" HARDIN",61,,,,
Magoffin,B101B,County Clerk,,Republican,Justin WILLIAMS,32,,,,
Magoffin,B101B,County Clerk,,Republican,Isaac S. MINIX,87,,,,
Magoffin,B101B,Sheriff,,Republican,"William ""Bill"" MEADE",62,,,,
Magoffin,B101B,Sheriff,,Republican,"Jonathan ""Pippy"" HOLBROOK",6,,,,
Magoffin,B101B,Sheriff,,Republican,James HARLESS,5,,,,
Magoffin,B101B,Sheriff,,Republican,Christopher Todd MINIX,16,,,,
Magoffin,B101B,Sheriff,,Republican,Rodney PATRICK,47,,,,
Magoffin,B101B,Coroner,,Republican,Timmy SALYER,42,,,,
Magoffin,B101B,Coroner,,Republican,Johnnie LOVELY,84,,,,
Magoffin,B101B,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,7,,,,
Magoffin,B101B,U.S. Senate,,Democratic,Amy McGRATH,49,,,,
Magoffin,B101B,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,,,,
Magoffin,B101B,U.S. Senate,,Democratic,Charles BOOKER,45,,,,
Magoffin,B101B,U.S. Senate,,Democratic,Pamela STEVENSON,7,,,,
Magoffin,B101B,U.S. Senate,,Democratic,Joshua BLANTON SR.,15,,,,
Magoffin,B101B,U.S. Senate,,Democratic,Logan FORSYTHE,5,,,,
Magoffin,B101B,Sheriff,,Democratic,Dakota MURPHY,12,,,,
Magoffin,B101B,Sheriff,,Democratic,Dewey MARSHALL,43,,,,
Magoffin,B101B,Sheriff,,Democratic,"Randall ""Bob"" JORDAN",74,,,,
Magoffin,B101B,Jailer,,Democratic,Bryan MONTGOMERY,119,,,,
Magoffin,B101B,Jailer,,Democratic,Teddy JENKINS,17,,,,
Magoffin,B101B,Magistrate District 2,2,Democratic,Josh WATSON,96,,,,
Magoffin,B101B,Magistrate District 2,2,Democratic,"William ""Paul B"" HOWARD",36,,,,
Magoffin,B102,U.S. Senate,,Republican,Daniel CAMERON,21,,,,
Magoffin,B102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,2,,,,
Magoffin,B102,U.S. Senate,,Republican,Andy BARR,76,,,,
Magoffin,B102,U.S. Senate,,Republican,Nate MORRIS,0,,,,
Magoffin,B102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,,,,
Magoffin,B102,U.S. Senate,,Republican,A. Nick SHELLEY,0,,,,
Magoffin,B102,U.S. Senate,,Republican,James D. DUNCAN,2,,,,
Magoffin,B102,U.S. Senate,,Republican,Michael James FARIS,1,,,,
Magoffin,B102,U.S. Senate,,Republican,Anissa CATLETT,1,,,,
Magoffin,B102,U.S. Senate,,Republican,Other Donald WENZEL,1,,,,
Magoffin,B102,U.S. Senate,,Republican,Jimmy I. LEON,0,,,,
Magoffin,B102,U.S. Senate,,Republican,George WASHINGTON,2,,,,
Magoffin,B102,U.S. House,5,Republican,Kevin SMITH,7,,,,
Magoffin,B102,U.S. House,5,Republican,Benjamin HURLEY,2,,,,
Magoffin,B102,U.S. House,5,Republican,Hal ROGERS,89,,,,
Magoffin,B102,U.S. House,5,Republican,Jerry Lee SHELTON,1,,,,
Magoffin,B102,U.S. House,5,Republican,Brandon R. MONHOLLEN,2,,,,
Magoffin,B102,State Senate,30,Republican,Brandon D. SMITH,71,,,,
Magoffin,B102,State Senate,30,Republican,Billy WESLEY,20,,,,
Magoffin,B102,County Judge/Executive,,Republican,Tommy HOWARD,40,,,,
Magoffin,B102,County Judge/Executive,,Republican,"Charles ""Doc"" HARDIN",55,,,,
Magoffin,B102,County Clerk,,Republican,Justin WILLIAMS,21,,,,
Magoffin,B102,County Clerk,,Republican,Isaac S. MINIX,66,,,,
Magoffin,B102,Sheriff,,Republican,"William ""Bill"" MEADE",67,,,,
Magoffin,B102,Sheriff,,Republican,"Jonathan ""Pippy"" HOLBROOK",15,,,,
Magoffin,B102,Sheriff,,Republican,James HARLESS,0,,,,
Magoffin,B102,Sheriff,,Republican,Christopher Todd MINIX,5,,,,
Magoffin,B102,Sheriff,,Republican,Rodney PATRICK,24,,,,
Magoffin,B102,Coroner,,Republican,Timmy SALYER,22,,,,
Magoffin,B102,Coroner,,Republican,Johnnie LOVELY,78,,,,
Magoffin,B102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,5,,,,
Magoffin,B102,U.S. Senate,,Democratic,Amy McGRATH,33,,,,
Magoffin,B102,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,,,,
Magoffin,B102,U.S. Senate,,Democratic,Charles BOOKER,25,,,,
Magoffin,B102,U.S. Senate,,Democratic,Pamela STEVENSON,3,,,,
Magoffin,B102,U.S. Senate,,Democratic,Joshua BLANTON SR.,19,,,,
Magoffin,B102,U.S. Senate,,Democratic,Logan FORSYTHE,1,,,,
Magoffin,B102,Sheriff,,Democratic,Dakota MURPHY,13,,,,
Magoffin,B102,Sheriff,,Democratic,Dewey MARSHALL,28,,,,
Magoffin,B102,Sheriff,,Democratic,"Randall ""Bob"" JORDAN",44,,,,
Magoffin,B102,Jailer,,Democratic,Bryan MONTGOMERY,89,,,,
Magoffin,B102,Jailer,,Democratic,Teddy JENKINS,12,,,,
Magoffin,B102,Magistrate District 2,2,Democratic,Josh WATSON,71,,,,
Magoffin,B102,Magistrate District 2,2,Democratic,"William ""Paul B"" HOWARD",27,,,,
Magoffin,B103,U.S. Senate,,Republican,Daniel CAMERON,12,,,,
Magoffin,B103,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,,,,
Magoffin,B103,U.S. Senate,,Republican,Andy BARR,42,,,,
Magoffin,B103,U.S. Senate,,Republican,Nate MORRIS,4,,,,
Magoffin,B103,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,,,,
Magoffin,B103,U.S. Senate,,Republican,A. Nick SHELLEY,0,,,,
Magoffin,B103,U.S. Senate,,Republican,James D. DUNCAN,1,,,,
Magoffin,B103,U.S. Senate,,Republican,Michael James FARIS,2,,,,
Magoffin,B103,U.S. Senate,,Republican,Anissa CATLETT,1,,,,
Magoffin,B103,U.S. Senate,,Republican,Other Donald WENZEL,0,,,,
Magoffin,B103,U.S. Senate,,Republican,Jimmy I. LEON,1,,,,
Magoffin,B103,U.S. Senate,,Republican,George WASHINGTON,1,,,,
Magoffin,B103,U.S. House,5,Republican,Kevin SMITH,8,,,,
Magoffin,B103,U.S. House,5,Republican,Benjamin HURLEY,3,,,,
Magoffin,B103,U.S. House,5,Republican,Hal ROGERS,51,,,,
Magoffin,B103,U.S. House,5,Republican,Jerry Lee SHELTON,0,,,,
Magoffin,B103,U.S. House,5,Republican,Brandon R. MONHOLLEN,1,,,,
Magoffin,B103,State Senate,30,Republican,Brandon D. SMITH,43,,,,
Magoffin,B103,State Senate,30,Republican,Billy WESLEY,16,,,,
Magoffin,B103,County Judge/Executive,,Republican,Tommy HOWARD,25,,,,
Magoffin,B103,County Judge/Executive,,Republican,"Charles ""Doc"" HARDIN",27,,,,
Magoffin,B103,County Clerk,,Republican,Justin WILLIAMS,8,,,,
Magoffin,B103,County Clerk,,Republican,Isaac S. MINIX,51,,,,
Magoffin,B103,Sheriff,,Republican,"William ""Bill"" MEADE",44,,,,
Magoffin,B103,Sheriff,,Republican,"Jonathan ""Pippy"" HOLBROOK",5,,,,
Magoffin,B103,Sheriff,,Republican,James HARLESS,0,,,,
Magoffin,B103,Sheriff,,Republican,Christopher Todd MINIX,1,,,,
Magoffin,B103,Sheriff,,Republican,Rodney PATRICK,14,,,,
Magoffin,B103,Coroner,,Republican,Timmy SALYER,12,,,,
Magoffin,B103,Coroner,,Republican,Johnnie LOVELY,47,,,,
Magoffin,B103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,,,,
Magoffin,B103,U.S. Senate,,Democratic,Amy McGRATH,16,,,,
Magoffin,B103,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,,,,
Magoffin,B103,U.S. Senate,,Democratic,Charles BOOKER,7,,,,
Magoffin,B103,U.S. Senate,,Democratic,Pamela STEVENSON,1,,,,
Magoffin,B103,U.S. Senate,,Democratic,Joshua BLANTON SR.,10,,,,
Magoffin,B103,U.S. Senate,,Democratic,Logan FORSYTHE,4,,,,
Magoffin,B103,Sheriff,,Democratic,Dakota MURPHY,8,,,,
Magoffin,B103,Sheriff,,Democratic,Dewey MARSHALL,14,,,,
Magoffin,B103,Sheriff,,Democratic,"Randall ""Bob"" JORDAN",19,,,,
Magoffin,B103,Jailer,,Democratic,Bryan MONTGOMERY,36,,,,
Magoffin,B103,Jailer,,Democratic,Teddy JENKINS,7,,,,
Magoffin,B103,Magistrate District 2,2,Democratic,Josh WATSON,36,,,,
Magoffin,B103,Magistrate District 2,2,Democratic,"William ""Paul B"" HOWARD",10,,,,
Magoffin,B104,U.S. Senate,,Republican,Daniel CAMERON,14,,,,
Magoffin,B104,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,,,,
Magoffin,B104,U.S. Senate,,Republican,Andy BARR,76,,,,
Magoffin,B104,U.S. Senate,,Republican,Nate MORRIS,5,,,,
Magoffin,B104,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,,,,
Magoffin,B104,U.S. Senate,,Republican,A. Nick SHELLEY,0,,,,
Magoffin,B104,U.S. Senate,,Republican,James D. DUNCAN,1,,,,
Magoffin,B104,U.S. Senate,,Republican,Michael James FARIS,1,,,,
Magoffin,B104,U.S. Senate,,Republican,Anissa CATLETT,0,,,,
Magoffin,B104,U.S. Senate,,Republican,Other Donald WENZEL,2,,,,
Magoffin,B104,U.S. Senate,,Republican,Jimmy I. LEON,1,,,,
Magoffin,B104,U.S. Senate,,Republican,George WASHINGTON,0,,,,
Magoffin,B104,U.S. House,5,Republican,Kevin SMITH,7,,,,
Magoffin,B104,U.S. House,5,Republican,Benjamin HURLEY,1,,,,
Magoffin,B104,U.S. House,5,Republican,Hal ROGERS,91,,,,
Magoffin,B104,U.S. House,5,Republican,Jerry Lee SHELTON,3,,,,
Magoffin,B104,U.S. House,5,Republican,Brandon R. MONHOLLEN,3,,,,
Magoffin,B104,State Senate,30,Republican,Brandon D. SMITH,64,,,,
Magoffin,B104,State Senate,30,Republican,Billy WESLEY,21,,,,
Magoffin,B104,County Judge/Executive,,Republican,Tommy HOWARD,49,,,,
Magoffin,B104,County Judge/Executive,,Republican,"Charles ""Doc"" HARDIN",56,,,,
Magoffin,B104,County Clerk,,Republican,Justin WILLIAMS,27,,,,
Magoffin,B104,County Clerk,,Republican,Isaac S. MINIX,50,,,,
Magoffin,B104,Sheriff,,Republican,"William ""Bill"" MEADE",70,,,,
Magoffin,B104,Sheriff,,Republican,"Jonathan ""Pippy"" HOLBROOK",7,,,,
Magoffin,B104,Sheriff,,Republican,James HARLESS,0,,,,
Magoffin,B104,Sheriff,,Republican,Christopher Todd MINIX,2,,,,
Magoffin,B104,Sheriff,,Republican,Rodney PATRICK,32,,,,
Magoffin,B104,Coroner,,Republican,Timmy SALYER,34,,,,
Magoffin,B104,Coroner,,Republican,Johnnie LOVELY,64,,,,
Magoffin,B104,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,,,,
Magoffin,B104,U.S. Senate,,Democratic,Amy McGRATH,15,,,,
Magoffin,B104,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,,,,
Magoffin,B104,U.S. Senate,,Democratic,Charles BOOKER,12,,,,
Magoffin,B104,U.S. Senate,,Democratic,Pamela STEVENSON,1,,,,
Magoffin,B104,U.S. Senate,,Democratic,Joshua BLANTON SR.,7,,,,
Magoffin,B104,U.S. Senate,,Democratic,Logan FORSYTHE,2,,,,
Magoffin,B104,Sheriff,,Democratic,Dakota MURPHY,6,,,,
Magoffin,B104,Sheriff,,Democratic,Dewey MARSHALL,16,,,,
Magoffin,B104,Sheriff,,Democratic,"Randall ""Bob"" JORDAN",20,,,,
Magoffin,B104,Jailer,,Democratic,Bryan MONTGOMERY,31,,,,
Magoffin,B104,Jailer,,Democratic,Teddy JENKINS,10,,,,
Magoffin,B104,Magistrate District 2,2,Democratic,Josh WATSON,26,,,,
Magoffin,B104,Magistrate District 2,2,Democratic,"William ""Paul B"" HOWARD",15,,,,
Magoffin,B105,U.S. Senate,,Republican,Daniel CAMERON,9,,,,
