county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Elliott,A101,U.S. Senate,,Republican,Daniel CAMERON,7,,,,
Elliott,A101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,,,,
Elliott,A101,U.S. Senate,,Republican,Andy BARR,18,,,,
Elliott,A101,U.S. Senate,,Republican,Nate MORRIS,1,,,,
Elliott,A101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,,,,
Elliott,A101,U.S. Senate,,Republican,A. Nick SHELLEY,1,,,,
Elliott,A101,U.S. Senate,,Republican,James D. DUNCAN,0,,,,
Elliott,A101,U.S. Senate,,Republican,Michael James FARIS,0,,,,
Elliott,A101,U.S. Senate,,Republican,Anissa CATLETT,0,,,,
Elliott,A101,U.S. Senate,,Republican,Other Donald WENZEL,0,,,,
Elliott,A101,U.S. Senate,,Republican,Jimmy I. LEON,0,,,,
Elliott,A101,U.S. Senate,,Republican,George WASHINGTON,3,,,,
Elliott,A101,U.S. House,5,Republican,Kevin SMITH,4,,,,
Elliott,A101,U.S. House,5,Republican,Benjamin HURLEY,4,,,,
Elliott,A101,U.S. House,5,Republican,Hal ROGERS,18,,,,
Elliott,A101,U.S. House,5,Republican,Jerry Lee SHELTON,1,,,,
Elliott,A101,U.S. House,5,Republican,Brandon R. MONHOLLEN,2,,,,
Elliott,A101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,4,,,,
Elliott,A101,U.S. Senate,,Democratic,Amy McGRATH,26,,,,
Elliott,A101,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,,,,
Elliott,A101,U.S. Senate,,Democratic,Charles BOOKER,13,,,,
Elliott,A101,U.S. Senate,,Democratic,Pamela STEVENSON,2,,,,
Elliott,A101,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,,,,
Elliott,A101,U.S. Senate,,Democratic,Logan FORSYTHE,1,,,,
Elliott,B101,U.S. Senate,,Republican,Daniel CAMERON,5,,,,
Elliott,B101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,,,,
Elliott,B101,U.S. Senate,,Republican,Andy BARR,27,,,,
Elliott,B101,U.S. Senate,,Republican,Nate MORRIS,0,,,,
Elliott,B101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,,,,
Elliott,B101,U.S. Senate,,Republican,A. Nick SHELLEY,0,,,,
Elliott,B101,U.S. Senate,,Republican,James D. DUNCAN,0,,,,
Elliott,B101,U.S. Senate,,Republican,Michael James FARIS,0,,,,
Elliott,B101,U.S. Senate,,Republican,Anissa CATLETT,0,,,,
Elliott,B101,U.S. Senate,,Republican,Other Donald WENZEL,1,,,,
Elliott,B101,U.S. Senate,,Republican,Jimmy I. LEON,1,,,,
Elliott,B101,U.S. Senate,,Republican,George WASHINGTON,0,,,,
Elliott,B101,U.S. House,5,Republican,Kevin SMITH,2,,,,
Elliott,B101,U.S. House,5,Republican,Benjamin HURLEY,0,,,,
Elliott,B101,U.S. House,5,Republican,Hal ROGERS,28,,,,
Elliott,B101,U.S. House,5,Republican,Jerry Lee SHELTON,1,,,,
Elliott,B101,U.S. House,5,Republican,Brandon R. MONHOLLEN,2,,,,
Elliott,B101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,,,,
Elliott,B101,U.S. Senate,,Democratic,Amy McGRATH,17,,,,
Elliott,B101,U.S. Senate,,Democratic,Dale Lewis ROMANS,3,,,,
Elliott,B101,U.S. Senate,,Democratic,Charles BOOKER,8,,,,
Elliott,B101,U.S. Senate,,Democratic,Pamela STEVENSON,1,,,,
Elliott,B101,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,,,,
Elliott,B101,U.S. Senate,,Democratic,Logan FORSYTHE,3,,,,
Elliott,C101,U.S. Senate,,Republican,Daniel CAMERON,3,,,,
Elliott,C101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,,,,
Elliott,C101,U.S. Senate,,Republican,Andy BARR,16,,,,
Elliott,C101,U.S. Senate,,Republican,Nate MORRIS,3,,,,
Elliott,C101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,,,,
Elliott,C101,U.S. Senate,,Republican,A. Nick SHELLEY,0,,,,
Elliott,C101,U.S. Senate,,Republican,James D. DUNCAN,0,,,,
Elliott,C101,U.S. Senate,,Republican,Michael James FARIS,1,,,,
Elliott,C101,U.S. Senate,,Republican,Anissa CATLETT,0,,,,
Elliott,C101,U.S. Senate,,Republican,Other Donald WENZEL,0,,,,
Elliott,C101,U.S. Senate,,Republican,Jimmy I. LEON,0,,,,
Elliott,C101,U.S. Senate,,Republican,George WASHINGTON,1,,,,
Elliott,C101,U.S. House,5,Republican,Kevin SMITH,4,,,,
Elliott,C101,U.S. House,5,Republican,Benjamin HURLEY,3,,,,
Elliott,C101,U.S. House,5,Republican,Hal ROGERS,14,,,,
Elliott,C101,U.S. House,5,Republican,Jerry Lee SHELTON,1,,,,
Elliott,C101,U.S. House,5,Republican,Brandon R. MONHOLLEN,1,,,,
Elliott,C101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,4,,,,
Elliott,C101,U.S. Senate,,Democratic,Amy McGRATH,19,,,,
Elliott,C101,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,,,,
Elliott,C101,U.S. Senate,,Democratic,Charles BOOKER,11,,,,
Elliott,C101,U.S. Senate,,Democratic,Pamela STEVENSON,2,,,,
Elliott,C101,U.S. Senate,,Democratic,Joshua BLANTON SR.,4,,,,
Elliott,C101,U.S. Senate,,Democratic,Logan FORSYTHE,2,,,,
Elliott,D101,U.S. Senate,,Republican,Daniel CAMERON,9,,,,
Elliott,D101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,,,,
Elliott,D101,U.S. Senate,,Republican,Andy BARR,38,,,,
Elliott,D101,U.S. Senate,,Republican,Nate MORRIS,3,,,,
Elliott,D101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,,,,
Elliott,D101,U.S. Senate,,Republican,A. Nick SHELLEY,0,,,,
Elliott,D101,U.S. Senate,,Republican,James D. DUNCAN,0,,,,
Elliott,D101,U.S. Senate,,Republican,Michael James FARIS,1,,,,
Elliott,D101,U.S. Senate,,Republican,Anissa CATLETT,0,,,,
Elliott,D101,U.S. Senate,,Republican,Other Donald WENZEL,0,,,,
Elliott,D101,U.S. Senate,,Republican,Jimmy I. LEON,0,,,,
Elliott,D101,U.S. Senate,,Republican,George WASHINGTON,2,,,,
Elliott,D101,U.S. House,5,Republican,Kevin SMITH,7,,,,
Elliott,D101,U.S. House,5,Republican,Benjamin HURLEY,5,,,,
Elliott,D101,U.S. House,5,Republican,Hal ROGERS,35,,,,
Elliott,D101,U.S. House,5,Republican,Jerry Lee SHELTON,1,,,,
Elliott,D101,U.S. House,5,Republican,Brandon R. MONHOLLEN,1,,,,
Elliott,D101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,,,,
Elliott,D101,U.S. Senate,,Democratic,Amy McGRATH,38,,,,
Elliott,D101,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,,,,
Elliott,D101,U.S. Senate,,Democratic,Charles BOOKER,24,,,,
Elliott,D101,U.S. Senate,,Democratic,Pamela STEVENSON,4,,,,
Elliott,D101,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,,,,
Elliott,D101,U.S. Senate,,Democratic,Logan FORSYTHE,6,,,,
Elliott,E101,U.S. Senate,,Republican,Daniel CAMERON,2,,,,
Elliott,E101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,,,,
Elliott,E101,U.S. Senate,,Republican,Andy BARR,15,,,,
Elliott,E101,U.S. Senate,,Republican,Nate MORRIS,4,,,,
Elliott,E101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,,,,
Elliott,E101,U.S. Senate,,Republican,A. Nick SHELLEY,1,,,,
Elliott,E101,U.S. Senate,,Republican,James D. DUNCAN,0,,,,
Elliott,E101,U.S. Senate,,Republican,Michael James FARIS,0,,,,
Elliott,E101,U.S. Senate,,Republican,Anissa CATLETT,0,,,,
Elliott,E101,U.S. Senate,,Republican,Other Donald WENZEL,0,,,,
Elliott,E101,U.S. Senate,,Republican,Jimmy I. LEON,0,,,,
Elliott,E101,U.S. Senate,,Republican,George WASHINGTON,0,,,,
Elliott,E101,U.S. House,5,Republican,Kevin SMITH,1,,,,
Elliott,E101,U.S. House,5,Republican,Benjamin HURLEY,1,,,,
Elliott,E101,U.S. House,5,Republican,Hal ROGERS,19,,,,
Elliott,E101,U.S. House,5,Republican,Jerry Lee SHELTON,0,,,,
Elliott,E101,U.S. House,5,Republican,Brandon R. MONHOLLEN,1,,,,
Elliott,E101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,7,,,,
Elliott,E101,U.S. Senate,,Democratic,Amy McGRATH,29,,,,
Elliott,E101,U.S. Senate,,Democratic,Dale Lewis ROMANS,2,,,,
Elliott,E101,U.S. Senate,,Democratic,Charles BOOKER,14,,,,
Elliott,E101,U.S. Senate,,Democratic,Pamela STEVENSON,1,,,,
Elliott,E101,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,,,,
Elliott,E101,U.S. Senate,,Democratic,Logan FORSYTHE,3,,,,
Elliott,F101,U.S. Senate,,Republican,Daniel CAMERON,4,,,,
Elliott,F101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,,,,
Elliott,F101,U.S. Senate,,Republican,Andy BARR,24,,,,
Elliott,F101,U.S. Senate,,Republican,Nate MORRIS,2,,,,
Elliott,F101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,,,,
Elliott,F101,U.S. Senate,,Republican,A. Nick SHELLEY,2,,,,
Elliott,F101,U.S. Senate,,Republican,James D. DUNCAN,0,,,,
Elliott,F101,U.S. Senate,,Republican,Michael James FARIS,1,,,,
Elliott,F101,U.S. Senate,,Republican,Anissa CATLETT,0,,,,
Elliott,F101,U.S. Senate,,Republican,Other Donald WENZEL,0,,,,
Elliott,F101,U.S. Senate,,Republican,Jimmy I. LEON,0,,,,
Elliott,F101,U.S. Senate,,Republican,George WASHINGTON,1,,,,
Elliott,F101,U.S. House,5,Republican,Kevin SMITH,2,,,,
Elliott,F101,U.S. House,5,Republican,Benjamin HURLEY,3,,,,
Elliott,F101,U.S. House,5,Republican,Hal ROGERS,27,,,,
Elliott,F101,U.S. House,5,Republican,Jerry Lee SHELTON,0,,,,
Elliott,F101,U.S. House,5,Republican,Brandon R. MONHOLLEN,1,,,,
Elliott,F101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,,,,
Elliott,F101,U.S. Senate,,Democratic,Amy McGRATH,15,,,,
Elliott,F101,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,,,,
Elliott,F101,U.S. Senate,,Democratic,Charles BOOKER,10,,,,
Elliott,F101,U.S. Senate,,Democratic,Pamela STEVENSON,0,,,,
Elliott,F101,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,,,,
Elliott,F101,U.S. Senate,,Democratic,Logan FORSYTHE,3,,,,
Elliott,G101,U.S. Senate,,Republican,Daniel CAMERON,6,,,,
Elliott,G101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,,,,
Elliott,G101,U.S. Senate,,Republican,Andy BARR,21,,,,
Elliott,G101,U.S. Senate,,Republican,Nate MORRIS,2,,,,
Elliott,G101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,,,,
Elliott,G101,U.S. Senate,,Republican,A. Nick SHELLEY,0,,,,
Elliott,G101,U.S. Senate,,Republican,James D. DUNCAN,0,,,,
Elliott,G101,U.S. Senate,,Republican,Michael James FARIS,1,,,,
Elliott,G101,U.S. Senate,,Republican,Anissa CATLETT,0,,,,
Elliott,G101,U.S. Senate,,Republican,Other Donald WENZEL,0,,,,
Elliott,G101,U.S. Senate,,Republican,Jimmy I. LEON,0,,,,
Elliott,G101,U.S. Senate,,Republican,George WASHINGTON,0,,,,
Elliott,G101,U.S. House,5,Republican,Kevin SMITH,2,,,,
Elliott,G101,U.S. House,5,Republican,Benjamin HURLEY,1,,,,
Elliott,G101,U.S. House,5,Republican,Hal ROGERS,21,,,,
Elliott,G101,U.S. House,5,Republican,Jerry Lee SHELTON,0,,,,
Elliott,G101,U.S. House,5,Republican,Brandon R. MONHOLLEN,3,,,,
Elliott,G101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,4,,,,
Elliott,G101,U.S. Senate,,Democratic,Amy McGRATH,20,,,,
Elliott,G101,U.S. Senate,,Democratic,Dale Lewis ROMANS,5,,,,
Elliott,G101,U.S. Senate,,Democratic,Charles BOOKER,14,,,,
Elliott,G101,U.S. Senate,,Democratic,Pamela STEVENSON,2,,,,
Elliott,G101,U.S. Senate,,Democratic,Joshua BLANTON SR.,5,,,,
Elliott,G101,U.S. Senate,,Democratic,Logan FORSYTHE,4,,,,
