county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Wolfe,B101,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,
Wolfe,B101,U.S. House,5,Republican,Kevin SMITH,1,0,1,0,
Wolfe,B101,U.S. House,5,Republican,Benjamin HURLEY,1,0,1,0,
Wolfe,B101,U.S. House,5,Republican,Hal ROGERS,12,2,10,0,
Wolfe,B101,U.S. House,5,Republican,Jerry Lee SHELTON,0,0,0,0,
Wolfe,B101,U.S. House,5,Republican,Brandon R. MONHOLLEN,1,0,1,0,
Wolfe,B101,State Senate,30,Republican,Brandon D. SMITH,6,2,4,0,
Wolfe,B101,State Senate,30,Republican,Billy WESLEY,10,0,10,0,
Wolfe,B101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,18,1,17,0,
Wolfe,B101,U.S. Senate,,Democratic,Amy McGRATH,41,4,37,0,
Wolfe,B101,U.S. Senate,,Democratic,Dale Lewis ROMANS,4,0,4,0,
Wolfe,B101,U.S. Senate,,Democratic,Charles BOOKER,29,3,26,0,
Wolfe,B101,U.S. Senate,,Democratic,Pamela STEVENSON,5,0,5,0,
Wolfe,B101,U.S. Senate,,Democratic,Joshua BLANTON SR.,6,0,6,0,
Wolfe,B101,U.S. Senate,,Democratic,Logan FORSYTHE,6,0,6,0,
Wolfe,B101,Magistrate,,Democratic,Michael B PERRY,1,0,1,0,
Wolfe,B101,Magistrate,,Democratic,Gene Taylor BOOTH,124,8,115,1,
Wolfe,B101,Magistrate,,Democratic,Steve OLIVER,27,3,24,0,
Wolfe,B101,Constable,,Democratic,John Matthew CANNON,53,4,48,1,
Wolfe,B101,Constable,,Democratic,"Jason ""Maddog"" MILLER",65,6,59,0,
Wolfe,B102,U.S. Senate,,Republican,Daniel CAMERON,4,0,4,0,
Wolfe,B102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,
Wolfe,B102,U.S. Senate,,Republican,Andy BARR,10,2,8,0,
Wolfe,B102,U.S. Senate,,Republican,Nate MORRIS,0,0,0,0,
Wolfe,B102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,
Wolfe,B102,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,
Wolfe,B102,U.S. Senate,,Republican,James D. DUNCAN,2,0,2,0,
Wolfe,B102,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,
Wolfe,B102,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,
Wolfe,B102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Wolfe,B102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,
Wolfe,B102,U.S. Senate,,Republican,George WASHINGTON,2,0,2,0,
Wolfe,B102,U.S. House,5,Republican,Kevin SMITH,0,0,0,0,
Wolfe,B102,U.S. House,5,Republican,Benjamin HURLEY,0,0,0,0,
Wolfe,B102,U.S. House,5,Republican,Hal ROGERS,13,2,11,0,
Wolfe,B102,U.S. House,5,Republican,Jerry Lee SHELTON,2,0,2,0,
Wolfe,B102,U.S. House,5,Republican,Brandon R. MONHOLLEN,1,0,1,0,
Wolfe,B102,State Senate,30,Republican,Brandon D. SMITH,9,2,7,0,
Wolfe,B102,State Senate,30,Republican,Billy WESLEY,7,0,7,0,
Wolfe,B102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,18,2,16,0,
Wolfe,B102,U.S. Senate,,Democratic,Amy McGRATH,70,13,56,1,
Wolfe,B102,U.S. Senate,,Democratic,Dale Lewis ROMANS,3,2,1,0,
Wolfe,B102,U.S. Senate,,Democratic,Charles BOOKER,28,3,25,0,
Wolfe,B102,U.S. Senate,,Democratic,Pamela STEVENSON,2,0,2,0,
Wolfe,B102,U.S. Senate,,Democratic,Joshua BLANTON SR.,6,0,6,0,
Wolfe,B102,U.S. Senate,,Democratic,Logan FORSYTHE,7,2,5,0,
Wolfe,B102,Magistrate,,Democratic,Michael B PERRY,1,0,1,0,
Wolfe,B102,Magistrate,,Democratic,Gene Taylor BOOTH,55,7,48,0,
Wolfe,B102,Magistrate,,Democratic,Steve OLIVER,88,15,72,1,
Wolfe,B102,Constable,,Democratic,John Matthew CANNON,79,12,66,1,
Wolfe,B102,Constable,,Democratic,"Jason ""Maddog"" MILLER",50,10,40,0,
Wolfe,B106,U.S. Senate,,Republican,Daniel CAMERON,5,2,1,2,
Wolfe,B106,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,
Wolfe,B106,U.S. Senate,,Republican,Andy BARR,26,6,20,0,
Wolfe,B106,U.S. Senate,,Republican,Nate MORRIS,2,0,2,0,
Wolfe,B106,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,
Wolfe,B106,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,
Wolfe,B106,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,
Wolfe,B106,U.S. Senate,,Republican,Michael James FARIS,1,0,1,0,
Wolfe,B106,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,
Wolfe,B106,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Wolfe,B106,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,
Wolfe,B106,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,
Wolfe,B106,U.S. House,5,Republican,Kevin SMITH,2,0,2,0,
Wolfe,B106,U.S. House,5,Republican,Benjamin HURLEY,4,0,3,1,
Wolfe,B106,U.S. House,5,Republican,Hal ROGERS,21,6,14,1,
Wolfe,B106,U.S. House,5,Republican,Jerry Lee SHELTON,2,0,2,0,
Wolfe,B106,U.S. House,5,Republican,Brandon R. MONHOLLEN,2,0,2,0,
Wolfe,B106,State Senate,30,Republican,Brandon D. SMITH,18,4,12,2,
Wolfe,B106,State Senate,30,Republican,Billy WESLEY,15,4,11,0,
Wolfe,B106,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,22,7,15,0,
Wolfe,B106,U.S. Senate,,Democratic,Amy McGRATH,101,27,72,2,
Wolfe,B106,U.S. Senate,,Democratic,Dale Lewis ROMANS,9,0,9,0,
Wolfe,B106,U.S. Senate,,Democratic,Charles BOOKER,56,9,45,2,
Wolfe,B106,U.S. Senate,,Democratic,Pamela STEVENSON,9,2,6,1,
Wolfe,B106,U.S. Senate,,Democratic,Joshua BLANTON SR.,6,1,5,0,
Wolfe,B106,U.S. Senate,,Democratic,Logan FORSYTHE,10,4,5,1,
Wolfe,B106,Magistrate,,Democratic,Michael B PERRY,6,0,6,0,
Wolfe,B106,Magistrate,,Democratic,Gene Taylor BOOTH,130,29,100,1,
Wolfe,B106,Magistrate,,Democratic,Steve OLIVER,119,35,79,5,
Wolfe,B106,Constable,,Democratic,John Matthew CANNON,114,32,80,2,
Wolfe,B106,Constable,,Democratic,"Jason ""Maddog"" MILLER",101,23,75,3,
Wolfe,C101,U.S. Senate,,Republican,Daniel CAMERON,6,1,5,0,
Wolfe,C101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,
Wolfe,C101,U.S. Senate,,Republican,Andy BARR,23,6,16,1,
Wolfe,C101,U.S. Senate,,Republican,Nate MORRIS,0,0,0,0,
Wolfe,C101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,
Wolfe,C101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,
Wolfe,C101,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,
Wolfe,C101,U.S. Senate,,Republican,Michael James FARIS,1,0,1,0,
Wolfe,C101,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,
Wolfe,C101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Wolfe,C101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,
Wolfe,C101,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,
Wolfe,C101,U.S. House,5,Republican,Kevin SMITH,7,0,7,0,
Wolfe,C101,U.S. House,5,Republican,Benjamin HURLEY,1,0,1,0,
Wolfe,C101,U.S. House,5,Republican,Hal ROGERS,20,6,13,1,
Wolfe,C101,U.S. House,5,Republican,Jerry Lee SHELTON,1,0,1,0,
Wolfe,C101,U.S. House,5,Republican,Brandon R. MONHOLLEN,0,0,0,0,
Wolfe,C101,State Senate,30,Republican,Brandon D. SMITH,18,6,11,1,
Wolfe,C101,State Senate,30,Republican,Billy WESLEY,11,1,10,0,
Wolfe,C101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,13,3,10,0,
Wolfe,C101,U.S. Senate,,Democratic,Amy McGRATH,41,7,33,1,
Wolfe,C101,U.S. Senate,,Democratic,Dale Lewis ROMANS,9,2,7,0,
Wolfe,C101,U.S. Senate,,Democratic,Charles BOOKER,35,4,31,0,
Wolfe,C101,U.S. Senate,,Democratic,Pamela STEVENSON,8,3,5,0,
Wolfe,C101,U.S. Senate,,Democratic,Joshua BLANTON SR.,9,1,8,0,
Wolfe,C101,U.S. Senate,,Democratic,Logan FORSYTHE,11,1,10,0,
Wolfe,C102,U.S. Senate,,Republican,Daniel CAMERON,9,1,8,0,
Wolfe,C102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,
Wolfe,C102,U.S. Senate,,Republican,Andy BARR,34,5,28,1,
Wolfe,C102,U.S. Senate,,Republican,Nate MORRIS,0,0,0,0,
Wolfe,C102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,
Wolfe,C102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,
Wolfe,C102,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,
Wolfe,C102,U.S. Senate,,Republican,Michael James FARIS,1,0,1,0,
Wolfe,C102,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,
Wolfe,C102,U.S. Senate,,Republican,Other Donald WENZEL,2,0,2,0,
Wolfe,C102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,
Wolfe,C102,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,
Wolfe,C102,U.S. House,5,Republican,Kevin SMITH,1,0,1,0,
Wolfe,C102,U.S. House,5,Republican,Benjamin HURLEY,3,2,1,0,
Wolfe,C102,U.S. House,5,Republican,Hal ROGERS,34,3,30,1,
Wolfe,C102,U.S. House,5,Republican,Jerry Lee SHELTON,3,0,3,0,
Wolfe,C102,U.S. House,5,Republican,Brandon R. MONHOLLEN,1,0,1,0,
Wolfe,C102,State Senate,30,Republican,Brandon D. SMITH,20,0,20,0,
Wolfe,C102,State Senate,30,Republican,Billy WESLEY,24,6,17,1,
Wolfe,C102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,14,1,13,0,
Wolfe,C102,U.S. Senate,,Democratic,Amy McGRATH,25,4,20,1,
Wolfe,C102,U.S. Senate,,Democratic,Dale Lewis ROMANS,6,0,5,1,
Wolfe,C102,U.S. Senate,,Democratic,Charles BOOKER,42,2,39,1,
Wolfe,C102,U.S. Senate,,Democratic,Pamela STEVENSON,4,0,4,0,
Wolfe,C102,U.S. Senate,,Democratic,Joshua BLANTON SR.,5,0,5,0,
Wolfe,C102,U.S. Senate,,Democratic,Logan FORSYTHE,10,0,10,0,
Wolfe,C104,U.S. Senate,,Republican,Daniel CAMERON,1,1,0,0,
Wolfe,C104,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,
Wolfe,C104,U.S. Senate,,Republican,Andy BARR,9,1,6,2,
Wolfe,C104,U.S. Senate,,Republican,Nate MORRIS,0,0,0,0,
Wolfe,C104,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,
Wolfe,C104,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,
Wolfe,C104,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,
Wolfe,C104,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,
Wolfe,C104,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,
Wolfe,C104,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,
Wolfe,C104,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,
Wolfe,C104,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,
Wolfe,C104,U.S. House,5,Republican,Kevin SMITH,0,0,0,0,
Wolfe,C104,U.S. House,5,Republican,Benjamin HURLEY,0,0,0,0,
Wolfe,C104,U.S. House,5,Republican,Hal ROGERS,10,2,6,2,
Wolfe,C104,U.S. House,5,Republican,Jerry Lee SHELTON,0,0,0,0,
Wolfe,C104,U.S. House,5,Republican,Brandon R. MONHOLLEN,0,0,0,0,
Wolfe,C104,State Senate,30,Republican,Brandon D. SMITH,8,2,4,2,
Wolfe,C104,State Senate,30,Republican,Billy WESLEY,2,0,2,0,
Wolfe,C104,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,8,3,5,0,
Wolfe,C104,U.S. Senate,,Democratic,Amy McGRATH,25,3,21,1,
Wolfe,C104,U.S. Senate,,Democratic,Dale Lewis ROMANS,6,2,4,0,
Wolfe,C104,U.S. Senate,,Democratic,Charles BOOKER,14,1,13,0,
Wolfe,C104,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,
Wolfe,C104,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,1,2,0,
Wolfe,C104,U.S. Senate,,Democratic,Logan FORSYTHE,3,0,3,0,
