county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Carlisle,A101,U.S. Senate,,Democratic,Amy McGRATH,31,9,21,0,1
Carlisle,A102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Carlisle,A102,U.S. Senate,,Republican,James D. DUNCAN,2,1,1,0,0
Carlisle,A102,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Carlisle,A102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,0,1,0
Carlisle,A102,U.S. Senate,,Republican,Andy BARR,63,14,49,0,0
Carlisle,A102,U.S. Senate,,Republican,Nate MORRIS,8,0,8,0,0
Carlisle,A102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Carlisle,A102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Carlisle,A102,U.S. Senate,,Republican,Daniel CAMERON,45,11,32,1,1
Carlisle,A102,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Carlisle,A102,U.S. Senate,,Republican,Michael James FARIS,5,1,4,0,0
Carlisle,A102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Carlisle,A102,U.S. Senate,,,Under Votes,6,3,2,0,1
Carlisle,A102,U.S. Senate,,,Over Votes,0,0,0,0,0
Carlisle,A102,Ballots Cast,,,,178,,,,
Carlisle,A102,U.S. House,1,Republican,David SIMS,2,0,2,0,0
Carlisle,A102,U.S. House,1,Republican,Robert James SUTHERBY,3,0,3,0,0
Carlisle,A102,U.S. House,1,Republican,Penny ARCOS,2,1,0,1,0
Carlisle,A102,U.S. House,1,Republican,James R. COMER,117,26,89,1,1
Carlisle,A102,U.S. House,1,,Under Votes,6,3,3,0,0
Carlisle,A102,U.S. House,1,,Over Votes,0,0,0,0,0
Carlisle,A102,County Judge/Executive,,,Jessica GALLOWAY,95,21,71,2,1
Carlisle,A102,County Judge/Executive,,,Nick TEASLEY,29,6,23,0,0
Carlisle,A102,County Judge/Executive,,,Under Votes,6,3,3,0,0
Carlisle,A102,County Judge/Executive,,,Over Votes,0,0,0,0,0
Carlisle,A102,Sheriff,,,Kyle WEBB,78,16,61,1,0
Carlisle,A102,Sheriff,,,Eric PERRY,51,14,35,1,1
Carlisle,A102,Sheriff,,,Under Votes,1,0,1,0,0
Carlisle,A102,Sheriff,,,Over Votes,0,0,0,0,0
Carlisle,A102,Magistrate,,,Lisa Mantle ADAMS,81,20,61,0,0
Carlisle,A102,Magistrate,,,Tiffany Black McCUAN,44,9,32,2,1
Carlisle,A102,Magistrate,,,Under Votes,5,1,4,0,0
Carlisle,A102,Magistrate,,,Over Votes,0,0,0,0,0
Carlisle,A102,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,0,2,0,0
Carlisle,A102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,1,0,0,1,0
Carlisle,A102,U.S. Senate,,Democratic,Charles BOOKER,17,0,16,1,0
Carlisle,A102,U.S. Senate,,Democratic,Pamela STEVENSON,3,2,1,0,0
Carlisle,A102,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Carlisle,A102,U.S. Senate,,Democratic,Logan FORSYTHE,0,0,0,0,0
Carlisle,A102,U.S. Senate,,Democratic,Amy McGRATH,23,4,17,1,1
Carlisle,B101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Carlisle,B101,U.S. Senate,,Republican,James D. DUNCAN,2,0,2,0,0
Carlisle,B101,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Carlisle,B101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Carlisle,B101,U.S. Senate,,Republican,Andy BARR,99,7,90,0,2
Carlisle,B101,U.S. Senate,,Republican,Nate MORRIS,7,0,7,0,0
Carlisle,B101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Carlisle,B101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Carlisle,B101,U.S. Senate,,Republican,Daniel CAMERON,137,9,124,2,2
Carlisle,B101,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Carlisle,B101,U.S. Senate,,Republican,Michael James FARIS,6,0,6,0,0
Carlisle,B101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Carlisle,B101,U.S. Senate,,,Under Votes,4,0,4,0,0
Carlisle,B101,U.S. Senate,,,Over Votes,0,0,0,0,0
Carlisle,B101,Ballots Cast,,,,342,,,,
Carlisle,B101,U.S. House,1,Republican,David SIMS,6,0,6,0,0
Carlisle,B101,U.S. House,1,Republican,Robert James SUTHERBY,2,0,2,0,0
Carlisle,B101,U.S. House,1,Republican,Penny ARCOS,1,0,1,0,0
Carlisle,B101,U.S. House,1,Republican,James R. COMER,235,16,213,2,4
Carlisle,B101,U.S. House,1,,Under Votes,9,0,9,0,0
Carlisle,B101,U.S. House,1,,Over Votes,0,0,0,0,0
Carlisle,B101,County Judge/Executive,,,Jessica GALLOWAY,186,14,170,0,2
Carlisle,B101,County Judge/Executive,,,Nick TEASLEY,58,2,52,2,2
Carlisle,B101,County Judge/Executive,,,Under Votes,9,0,9,0,0
Carlisle,B101,County Judge/Executive,,,Over Votes,0,0,0,0,0
Carlisle,B101,Sheriff,,,Kyle WEBB,171,11,159,0,1
Carlisle,B101,Sheriff,,,Eric PERRY,80,5,70,2,3
Carlisle,B101,Sheriff,,,Under Votes,2,0,2,0,0
Carlisle,B101,Sheriff,,,Over Votes,0,0,0,0,0
Carlisle,B101,Magistrate,,,Stacey BROWN,94,2,88,2,2
Carlisle,B101,Magistrate,,,Matt OLIVER,139,14,123,0,2
Carlisle,B101,Magistrate,,,Under Votes,20,0,20,0,0
Carlisle,B101,Magistrate,,,Over Votes,0,0,0,0,0
Carlisle,B101,U.S. Senate,,Democratic,Joshua BLANTON SR.,5,0,5,0,0
Carlisle,B101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,6,1,5,0,0
Carlisle,B101,U.S. Senate,,Democratic,Charles BOOKER,22,0,20,2,0
Carlisle,B101,U.S. Senate,,Democratic,Pamela STEVENSON,9,0,9,0,0
Carlisle,B101,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Carlisle,B101,U.S. Senate,,Democratic,Logan FORSYTHE,6,2,4,0,0
Carlisle,B101,U.S. Senate,,Democratic,Amy McGRATH,38,3,33,1,1
Carlisle,B102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Carlisle,B102,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Carlisle,B102,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Carlisle,B102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Carlisle,B102,U.S. Senate,,Republican,Andy BARR,52,5,46,0,1
Carlisle,B102,U.S. Senate,,Republican,Nate MORRIS,1,0,1,0,0
Carlisle,B102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Carlisle,B102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Carlisle,B102,U.S. Senate,,Republican,Daniel CAMERON,48,1,43,0,4
Carlisle,B102,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Carlisle,B102,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Carlisle,B102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Carlisle,B102,U.S. Senate,,,Under Votes,4,0,3,1,0
Carlisle,B102,U.S. Senate,,,Over Votes,0,0,0,0,0
Carlisle,B102,Ballots Cast,,,,136,,,,
Carlisle,B102,U.S. House,1,Republican,David SIMS,3,0,3,0,0
Carlisle,B102,U.S. House,1,Republican,Robert James SUTHERBY,1,0,1,0,0
Carlisle,B102,U.S. House,1,Republican,Penny ARCOS,0,0,0,0,0
Carlisle,B102,U.S. House,1,Republican,James R. COMER,95,6,84,0,5
Carlisle,B102,U.S. House,1,,Under Votes,5,0,5,0,0
Carlisle,B102,U.S. House,1,,Over Votes,0,0,0,0,0
Carlisle,B102,County Judge/Executive,,,Jessica GALLOWAY,86,6,75,0,5
Carlisle,B102,County Judge/Executive,,,Nick TEASLEY,17,0,17,0,0
Carlisle,B102,County Judge/Executive,,,Under Votes,1,0,1,0,0
Carlisle,B102,County Judge/Executive,,,Over Votes,0,0,0,0,0
Carlisle,B102,Sheriff,,,Kyle WEBB,64,3,59,0,2
Carlisle,B102,Sheriff,,,Eric PERRY,37,2,32,0,3
Carlisle,B102,Sheriff,,,Under Votes,3,1,2,0,0
Carlisle,B102,Sheriff,,,Over Votes,0,0,0,0,0
Carlisle,B102,Magistrate,,,Stacey BROWN,50,3,46,0,1
Carlisle,B102,Magistrate,,,Matt OLIVER,53,3,46,0,4
Carlisle,B102,Magistrate,,,Under Votes,1,0,1,0,0
Carlisle,B102,Magistrate,,,Over Votes,0,0,0,0,0
Carlisle,B102,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,1,2,0,0
Carlisle,B102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,2,0,2,0,0
Carlisle,B102,U.S. Senate,,Democratic,Charles BOOKER,8,1,7,0,0
Carlisle,B102,U.S. Senate,,Democratic,Pamela STEVENSON,2,0,2,0,0
Carlisle,B102,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Carlisle,B102,U.S. Senate,,Democratic,Logan FORSYTHE,3,1,2,0,0
Carlisle,B102,U.S. Senate,,Democratic,Amy McGRATH,12,0,12,0,0
Carlisle,C101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Carlisle,C101,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Carlisle,C101,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Carlisle,C101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Carlisle,C101,U.S. Senate,,Republican,Andy BARR,68,8,60,0,0
Carlisle,C101,U.S. Senate,,Republican,Nate MORRIS,5,1,4,0,0
Carlisle,C101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Carlisle,C101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Carlisle,C101,U.S. Senate,,Republican,Daniel CAMERON,24,2,22,0,0
Carlisle,C101,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Carlisle,C101,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Carlisle,C101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,0
Carlisle,C101,U.S. Senate,,,Under Votes,3,0,3,0,0
Carlisle,C101,U.S. Senate,,,Over Votes,0,0,0,0,0
Carlisle,C101,Ballots Cast,,,,154,,,,
Carlisle,C101,U.S. House,1,Republican,David SIMS,0,0,0,0,0
Carlisle,C101,U.S. House,1,Republican,Robert James SUTHERBY,2,0,2,0,0
Carlisle,C101,U.S. House,1,Republican,Penny ARCOS,0,0,0,0,0
Carlisle,C101,U.S. House,1,Republican,James R. COMER,97,10,87,0,0
Carlisle,C101,U.S. House,1,,Under Votes,2,1,1,0,0
Carlisle,C101,U.S. House,1,,Over Votes,0,0,0,0,0
Carlisle,C101,County Judge/Executive,,,Jessica GALLOWAY,81,9,72,0,0
Carlisle,C101,County Judge/Executive,,,Nick TEASLEY,18,1,17,0,0
Carlisle,C101,County Judge/Executive,,,Under Votes,2,1,1,0,0
Carlisle,C101,County Judge/Executive,,,Over Votes,0,0,0,0,0
Carlisle,C101,Sheriff,,,Kyle WEBB,46,5,41,0,0
Carlisle,C101,Sheriff,,,Eric PERRY,55,6,49,0,0
Carlisle,C101,Sheriff,,,Under Votes,0,0,0,0,0
Carlisle,C101,Sheriff,,,Over Votes,0,0,0,0,0
Carlisle,C101,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,0,3,0,0
Carlisle,C101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,0,3,0,0
Carlisle,C101,U.S. Senate,,Democratic,Charles BOOKER,10,2,8,0,0
Carlisle,C101,U.S. Senate,,Democratic,Pamela STEVENSON,5,0,5,0,0
Carlisle,C101,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Carlisle,C101,U.S. Senate,,Democratic,Logan FORSYTHE,4,1,3,0,0
Carlisle,C101,U.S. Senate,,Democratic,Amy McGRATH,26,0,24,1,1
Carlisle,C102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Carlisle,C102,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Carlisle,C102,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Carlisle,C102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Carlisle,C102,U.S. Senate,,Republican,Andy BARR,74,10,64,0,0
Carlisle,C102,U.S. Senate,,Republican,Nate MORRIS,9,1,8,0,0
Carlisle,C102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Carlisle,C102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Carlisle,C102,U.S. Senate,,Republican,Daniel CAMERON,24,4,17,0,3
Carlisle,C102,U.S. Senate,,Republican,Anissa CATLETT,2,0,2,0,0
Carlisle,C102,U.S. Senate,,Republican,Michael James FARIS,2,0,2,0,0
Carlisle,C102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,1,0,0,0
Carlisle,C102,U.S. Senate,,,Under Votes,5,0,5,0,0
Carlisle,C102,U.S. Senate,,,Over Votes,0,0,0,0,0
Carlisle,C102,Ballots Cast,,,,187,,,,
Carlisle,C102,U.S. House,1,Republican,David SIMS,4,0,4,0,0
Carlisle,C102,U.S. House,1,Republican,Robert James SUTHERBY,6,0,6,0,0
Carlisle,C102,U.S. House,1,Republican,Penny ARCOS,3,0,3,0,0
Carlisle,C102,U.S. House,1,Republican,James R. COMER,98,15,80,0,3
Carlisle,C102,U.S. House,1,,Under Votes,4,1,3,0,0
Carlisle,C102,U.S. House,1,,Over Votes,0,0,0,0,0
Carlisle,C102,County Judge/Executive,,,Jessica GALLOWAY,94,16,75,0,3
Carlisle,C102,County Judge/Executive,,,Nick TEASLEY,19,0,19,0,0
Carlisle,C102,County Judge/Executive,,,Under Votes,2,0,2,0,0
Carlisle,C102,County Judge/Executive,,,Over Votes,0,0,0,0,0
Carlisle,C102,Sheriff,,,Kyle WEBB,91,12,77,0,2
Carlisle,C102,Sheriff,,,Eric PERRY,24,4,19,0,1
Carlisle,C102,Sheriff,,,Under Votes,0,0,0,0,0
Carlisle,C102,Sheriff,,,Over Votes,0,0,0,0,0
Carlisle,C102,U.S. Senate,,Democratic,Joshua BLANTON SR.,4,0,4,0,0
Carlisle,C102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,6,0,6,0,0
Carlisle,C102,U.S. Senate,,Democratic,Charles BOOKER,17,0,17,0,0
Carlisle,C102,U.S. Senate,,Democratic,Pamela STEVENSON,2,1,1,0,0
Carlisle,C102,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Carlisle,C102,U.S. Senate,,Democratic,Logan FORSYTHE,6,0,6,0,0
Carlisle,C102,U.S. Senate,,Democratic,Amy McGRATH,33,1,28,4,0
