county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Rowan,A103,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Rowan,A103,U.S. Senate,,,Under Votes,1,1,0,0,0
Rowan,A103,U.S. Senate,,,Over Votes,0,0,0,0,0
Rowan,A103,Ballots Cast,,,,56,,,,
Rowan,A103,U.S. House,5,Republican,Kevin SMITH,1,0,1,0,0
Rowan,A103,U.S. House,5,Republican,Benjamin HURLEY,2,0,2,0,0
Rowan,A103,U.S. House,5,Republican,Hal ROGERS,8,1,7,0,0
Rowan,A103,U.S. House,5,Republican,Jerry Lee SHELTON,0,0,0,0,0
Rowan,A103,U.S. House,5,Republican,Brandon R. MONHOLLEN,1,0,1,0,0
Rowan,A103,U.S. House,5,,Under Votes,0,0,0,0,0
Rowan,A103,U.S. House,5,,Over Votes,0,0,0,0,0
Rowan,A103,Magistrate,,,Richard EASTON,3,1,2,0,0
Rowan,A103,Magistrate,,,Cam FLANDERS,7,0,7,0,0
Rowan,A103,Magistrate,,,Under Votes,2,0,2,0,0
Rowan,A103,Magistrate,,,Over Votes,0,0,0,0,0
Rowan,A103,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Rowan,A103,U.S. Senate,,Democratic,Amy McGRATH,12,6,6,0,0
Rowan,A103,U.S. Senate,,Democratic,Dale Lewis ROMANS,0,0,0,0,0
Rowan,A103,U.S. Senate,,Democratic,Charles BOOKER,29,4,25,0,0
Rowan,A103,U.S. Senate,,Democratic,Pamela STEVENSON,1,1,0,0,0
Rowan,A103,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Rowan,A103,U.S. Senate,,Democratic,Logan FORSYTHE,1,0,1,0,0
Rowan,A103,County Clerk,,,Brian MASON,31,8,23,0,0
Rowan,A103,County Clerk,,,Tyler BROWN,13,4,9,0,0
Rowan,A103,County Clerk,,,Under Votes,0,0,0,0,0
Rowan,A103,County Clerk,,,Over Votes,0,0,0,0,0
Rowan,A105,U.S. Senate,,Republican,Daniel CAMERON,8,1,7,0,0
Rowan,A105,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Rowan,A105,U.S. Senate,,Republican,Andy BARR,16,4,10,2,0
Rowan,A105,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Rowan,A105,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Rowan,A105,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Rowan,A105,U.S. Senate,,Republican,Michael James FARIS,1,1,0,0,0
Rowan,A105,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Rowan,A105,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Rowan,A105,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Rowan,A105,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Rowan,A105,U.S. Senate,,,Under Votes,3,0,3,0,0
Rowan,A105,U.S. Senate,,,Over Votes,0,0,0,0,0
Rowan,A105,Ballots Cast,,,,74,,,,
Rowan,A105,U.S. House,5,Republican,Kevin SMITH,5,1,4,0,0
Rowan,A105,U.S. House,5,Republican,Benjamin HURLEY,1,1,0,0,0
Rowan,A105,U.S. House,5,Republican,Hal ROGERS,19,3,14,2,0
Rowan,A105,U.S. House,5,Republican,Jerry Lee SHELTON,0,0,0,0,0
Rowan,A105,U.S. House,5,Republican,Brandon R. MONHOLLEN,2,0,2,0,0
Rowan,A105,U.S. House,5,,Under Votes,2,1,1,0,0
Rowan,A105,U.S. House,5,,Over Votes,0,0,0,0,0
Rowan,A105,Magistrate,,,Richard EASTON,16,5,11,0,0
Rowan,A105,Magistrate,,,Cam FLANDERS,10,1,7,2,0
Rowan,A105,Magistrate,,,Under Votes,3,0,3,0,0
Rowan,A105,Magistrate,,,Over Votes,0,0,0,0,0
Rowan,A105,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Rowan,A105,U.S. Senate,,Democratic,Amy McGRATH,21,6,14,1,0
Rowan,A105,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Rowan,A105,U.S. Senate,,Democratic,Charles BOOKER,16,3,11,0,2
Rowan,A105,U.S. Senate,,Democratic,Pamela STEVENSON,1,0,1,0,0
Rowan,A105,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Rowan,A105,U.S. Senate,,Democratic,Logan FORSYTHE,4,3,1,0,0
Rowan,A105,County Clerk,,,Brian MASON,25,5,17,1,2
Rowan,A105,County Clerk,,,Tyler BROWN,20,7,13,0,0
Rowan,A105,County Clerk,,,Under Votes,0,0,0,0,0
Rowan,A105,County Clerk,,,Over Votes,0,0,0,0,0
Rowan,A106,U.S. Senate,,Republican,Daniel CAMERON,41,6,35,0,0
Rowan,A106,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Rowan,A106,U.S. Senate,,Republican,Andy BARR,104,25,78,1,0
Rowan,A106,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",3,0,3,0,0
Rowan,A106,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Rowan,A106,U.S. Senate,,Republican,James D. DUNCAN,4,0,4,0,0
Rowan,A106,U.S. Senate,,Republican,Michael James FARIS,1,0,1,0,0
Rowan,A106,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Rowan,A106,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Rowan,A106,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Rowan,A106,U.S. Senate,,Republican,George WASHINGTON,3,0,3,0,0
Rowan,A106,U.S. Senate,,,Under Votes,11,3,8,0,0
Rowan,A106,U.S. Senate,,,Over Votes,1,0,1,0,0
Rowan,A106,Ballots Cast,,,,398,,,,
Rowan,A106,U.S. House,5,Republican,Kevin SMITH,11,3,8,0,0
Rowan,A106,U.S. House,5,Republican,Benjamin HURLEY,9,2,7,0,0
Rowan,A106,U.S. House,5,Republican,Hal ROGERS,129,26,102,1,0
Rowan,A106,U.S. House,5,Republican,Jerry Lee SHELTON,6,0,6,0,0
Rowan,A106,U.S. House,5,Republican,Brandon R. MONHOLLEN,0,0,0,0,0
Rowan,A106,U.S. House,5,,Under Votes,9,0,9,0,0
Rowan,A106,U.S. House,5,,Over Votes,1,0,1,0,0
Rowan,A106,Magistrate,,,Richard EASTON,88,18,69,1,0
Rowan,A106,Magistrate,,,Cam FLANDERS,67,13,54,0,0
Rowan,A106,Magistrate,,,Under Votes,10,0,10,0,0
Rowan,A106,Magistrate,,,Over Votes,0,0,0,0,0
Rowan,A106,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,3,0,0,0
Rowan,A106,U.S. Senate,,Democratic,Amy McGRATH,80,22,51,7,0
Rowan,A106,U.S. Senate,,Democratic,Dale Lewis ROMANS,6,2,4,0,0
Rowan,A106,U.S. Senate,,Democratic,Charles BOOKER,111,22,85,4,0
Rowan,A106,U.S. Senate,,Democratic,Pamela STEVENSON,15,4,9,2,0
Rowan,A106,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,0,3,0,0
Rowan,A106,U.S. Senate,,Democratic,Logan FORSYTHE,7,1,5,1,0
Rowan,A106,County Clerk,,,Brian MASON,126,36,80,10,0
Rowan,A106,County Clerk,,,Tyler BROWN,105,21,81,3,0
Rowan,A106,County Clerk,,,Under Votes,2,0,1,1,0
Rowan,A106,County Clerk,,,Over Votes,0,0,0,0,0
Rowan,B102,U.S. Senate,,Republican,Daniel CAMERON,6,1,4,0,1
Rowan,B102,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Rowan,B102,U.S. Senate,,Republican,Andy BARR,30,2,28,0,0
Rowan,B102,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",0,0,0,0,0
Rowan,B102,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Rowan,B102,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Rowan,B102,U.S. Senate,,Republican,Michael James FARIS,1,0,1,0,0
Rowan,B102,U.S. Senate,,Republican,Anissa CATLETT,2,0,2,0,0
Rowan,B102,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Rowan,B102,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Rowan,B102,U.S. Senate,,Republican,George WASHINGTON,2,0,2,0,0
Rowan,B102,U.S. Senate,,,Under Votes,3,1,2,0,0
Rowan,B102,U.S. Senate,,,Over Votes,0,0,0,0,0
Rowan,B102,Ballots Cast,,,,109,,,,
Rowan,B102,U.S. House,5,Republican,Kevin SMITH,5,0,4,0,1
Rowan,B102,U.S. House,5,Republican,Benjamin HURLEY,1,0,1,0,0
Rowan,B102,U.S. House,5,Republican,Hal ROGERS,32,3,29,0,0
Rowan,B102,U.S. House,5,Republican,Jerry Lee SHELTON,1,0,1,0,0
Rowan,B102,U.S. House,5,Republican,Brandon R. MONHOLLEN,4,0,4,0,0
Rowan,B102,U.S. House,5,,Under Votes,0,0,0,0,0
Rowan,B102,U.S. House,5,,Over Votes,0,0,0,0,0
Rowan,B102,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,0,0,0,0,0
Rowan,B102,U.S. Senate,,Democratic,Amy McGRATH,30,8,19,1,2
Rowan,B102,U.S. Senate,,Democratic,Dale Lewis ROMANS,3,0,3,0,0
Rowan,B102,U.S. Senate,,Democratic,Charles BOOKER,24,1,23,0,0
Rowan,B102,U.S. Senate,,Democratic,Pamela STEVENSON,3,1,2,0,0
Rowan,B102,U.S. Senate,,Democratic,Joshua BLANTON SR.,0,0,0,0,0
Rowan,B102,U.S. Senate,,Democratic,Logan FORSYTHE,3,0,3,0,0
Rowan,B102,County Clerk,,,Brian MASON,40,7,31,1,1
Rowan,B102,County Clerk,,,Tyler BROWN,23,4,18,0,1
Rowan,B102,County Clerk,,,Under Votes,3,0,3,0,0
Rowan,B102,County Clerk,,,Over Votes,0,0,0,0,0
Rowan,B102,Constable,,,Tommy JONES,26,2,23,0,1
Rowan,B102,Constable,,,"Harry R. ""Randy"" STEELE",33,8,23,1,1
Rowan,B102,Constable,,,Under Votes,7,1,6,0,0
Rowan,B102,Constable,,,Over Votes,0,0,0,0,0
Rowan,B104,U.S. Senate,,Republican,Daniel CAMERON,25,8,16,1,0
Rowan,B104,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,0
Rowan,B104,U.S. Senate,,Republican,Andy BARR,43,13,29,1,0
Rowan,B104,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,1,1,0,0
Rowan,B104,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Rowan,B104,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Rowan,B104,U.S. Senate,,Republican,Michael James FARIS,3,0,3,0,0
Rowan,B104,U.S. Senate,,Republican,Anissa CATLETT,1,1,0,0,0
Rowan,B104,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Rowan,B104,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Rowan,B104,U.S. Senate,,Republican,George WASHINGTON,3,2,1,0,0
Rowan,B104,U.S. Senate,,,Under Votes,10,1,9,0,0
Rowan,B104,U.S. Senate,,,Over Votes,1,1,0,0,0
Rowan,B104,Ballots Cast,,,,270,,,,
Rowan,B104,U.S. House,5,Republican,Kevin SMITH,12,4,8,0,0
Rowan,B104,U.S. House,5,Republican,Benjamin HURLEY,6,2,4,0,0
Rowan,B104,U.S. House,5,Republican,Hal ROGERS,57,14,41,2,0
Rowan,B104,U.S. House,5,Republican,Jerry Lee SHELTON,0,0,0,0,0
Rowan,B104,U.S. House,5,Republican,Brandon R. MONHOLLEN,5,5,0,0,0
Rowan,B104,U.S. House,5,,Under Votes,2,0,2,0,0
Rowan,B104,U.S. House,5,,Over Votes,0,0,0,0,0
Rowan,B104,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,4,2,2,0,0
Rowan,B104,U.S. Senate,,Democratic,Amy McGRATH,85,28,53,3,1
Rowan,B104,U.S. Senate,,Democratic,Dale Lewis ROMANS,5,2,3,0,0
Rowan,B104,U.S. Senate,,Democratic,Charles BOOKER,67,16,50,1,0
Rowan,B104,U.S. Senate,,Democratic,Pamela STEVENSON,3,2,1,0,0
Rowan,B104,U.S. Senate,,Democratic,Joshua BLANTON SR.,6,1,5,0,0
Rowan,B104,U.S. Senate,,Democratic,Logan FORSYTHE,9,1,8,0,0
Rowan,B104,County Clerk,,,Brian MASON,87,20,65,2,0
Rowan,B104,County Clerk,,,Tyler BROWN,98,34,61,2,1
Rowan,B104,County Clerk,,,Under Votes,3,0,3,0,0
Rowan,B104,County Clerk,,,Over Votes,0,0,0,0,0
Rowan,B104,Constable,,,Tommy JONES,50,15,34,0,1
Rowan,B104,Constable,,,"Harry R. ""Randy"" STEELE",115,35,78,2,0
Rowan,B104,Constable,,,Under Votes,23,4,17,2,0
Rowan,B104,Constable,,,Over Votes,0,0,0,0,0
Rowan,B105,U.S. Senate,,Republican,Daniel CAMERON,19,4,14,1,0
Rowan,B105,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,0
Rowan,B105,U.S. Senate,,Republican,Andy BARR,69,18,47,3,1
Rowan,B105,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",3,1,2,0,0
Rowan,B105,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Rowan,B105,U.S. Senate,,Republican,James D. DUNCAN,2,0,2,0,0
Rowan,B105,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Rowan,B105,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Rowan,B105,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Rowan,B105,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Rowan,B105,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Rowan,B105,U.S. Senate,,,Under Votes,10,3,7,0,0
Rowan,B105,U.S. Senate,,,Over Votes,0,0,0,0,0
Rowan,B105,Ballots Cast,,,,289,,,,
Rowan,B105,U.S. House,5,Republican,Kevin SMITH,11,4,6,0,1
Rowan,B105,U.S. House,5,Republican,Benjamin HURLEY,1,0,1,0,0
Rowan,B105,U.S. House,5,Republican,Hal ROGERS,80,18,58,4,0
Rowan,B105,U.S. House,5,Republican,Jerry Lee SHELTON,2,0,2,0,0
Rowan,B105,U.S. House,5,Republican,Brandon R. MONHOLLEN,1,1,0,0,0
Rowan,B105,U.S. House,5,,Under Votes,1,0,1,0,0
Rowan,B105,U.S. House,5,,Over Votes,0,0,0,0,0
Rowan,B105,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,3,0,3,0,0
Rowan,B105,U.S. Senate,,Democratic,Amy McGRATH,81,25,48,8,0
Rowan,B105,U.S. Senate,,Democratic,Dale Lewis ROMANS,1,0,1,0,0
Rowan,B105,U.S. Senate,,Democratic,Charles BOOKER,89,16,70,2,1
Rowan,B105,U.S. Senate,,Democratic,Pamela STEVENSON,3,1,2,0,0
Rowan,B105,U.S. Senate,,Democratic,Joshua BLANTON SR.,3,1,2,0,0
Rowan,B105,U.S. Senate,,Democratic,Logan FORSYTHE,3,0,3,0,0
Rowan,B105,County Clerk,,,Brian MASON,95,24,69,2,0
Rowan,B105,County Clerk,,,Tyler BROWN,92,22,61,8,1
Rowan,B105,County Clerk,,,Under Votes,6,0,6,0,0
Rowan,B105,County Clerk,,,Over Votes,0,0,0,0,0
Rowan,B105,Constable,,,Tommy JONES,65,10,54,1,0
Rowan,B105,Constable,,,"Harry R. ""Randy"" STEELE",99,29,61,8,1
Rowan,B105,Constable,,,Under Votes,29,7,21,1,0
Rowan,B105,Constable,,,Over Votes,0,0,0,0,0
Rowan,B106,U.S. Senate,,Republican,Daniel CAMERON,53,8,45,0,0
Rowan,B106,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,1,0,1,0,0
Rowan,B106,U.S. Senate,,Republican,Andy BARR,156,19,133,2,2
Rowan,B106,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",2,0,2,0,0
Rowan,B106,U.S. Senate,,Republican,A. Nick SHELLEY,2,0,2,0,0
Rowan,B106,U.S. Senate,,Republican,James D. DUNCAN,3,0,3,0,0
Rowan,B106,U.S. Senate,,Republican,Michael James FARIS,5,2,3,0,0
Rowan,B106,U.S. Senate,,Republican,Anissa CATLETT,3,1,2,0,0
Rowan,B106,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Rowan,B106,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Rowan,B106,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Rowan,B106,U.S. Senate,,,Under Votes,13,2,11,0,0
Rowan,B106,U.S. Senate,,,Over Votes,0,0,0,0,0
Rowan,B106,Ballots Cast,,,,500,,,,
Rowan,B106,U.S. House,5,Republican,Kevin SMITH,29,5,24,0,0
Rowan,B106,U.S. House,5,Republican,Benjamin HURLEY,13,2,11,0,0
Rowan,B106,U.S. House,5,Republican,Hal ROGERS,179,22,152,3,2
Rowan,B106,U.S. House,5,Republican,Jerry Lee SHELTON,4,0,4,0,0
Rowan,B106,U.S. House,5,Republican,Brandon R. MONHOLLEN,6,1,5,0,0
Rowan,B106,U.S. House,5,,Under Votes,5,0,5,0,0
Rowan,B106,U.S. House,5,,Over Votes,0,0,0,0,0
Rowan,B106,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,8,0,6,2,0
Rowan,B106,U.S. Senate,,Democratic,Amy McGRATH,75,26,48,1,0
Rowan,B106,U.S. Senate,,Democratic,Dale Lewis ROMANS,9,0,9,0,0
Rowan,B106,U.S. Senate,,Democratic,Charles BOOKER,125,12,111,2,0
Rowan,B106,U.S. Senate,,Democratic,Pamela STEVENSON,20,7,13,0,0
Rowan,B106,U.S. Senate,,Democratic,Joshua BLANTON SR.,7,3,4,0,0
Rowan,B106,U.S. Senate,,Democratic,Logan FORSYTHE,8,3,5,0,0
Rowan,B106,County Clerk,,,Brian MASON,118,33,81,4,0
Rowan,B106,County Clerk,,,Tyler BROWN,142,20,121,1,0
Rowan,B106,County Clerk,,,Under Votes,4,0,4,0,0
Rowan,B106,County Clerk,,,Over Votes,0,0,0,0,0
Rowan,B106,Constable,,,Tommy JONES,113,13,96,4,0
Rowan,B106,Constable,,,"Harry R. ""Randy"" STEELE",133,38,94,1,0
Rowan,B106,Constable,,,Under Votes,18,2,16,0,0
Rowan,B106,Constable,,,Over Votes,0,0,0,0,0
Rowan,C101,U.S. Senate,,Republican,Daniel CAMERON,15,0,14,0,1
Rowan,C101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Rowan,C101,U.S. Senate,,Republican,Andy BARR,78,2,74,1,1
Rowan,C101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Rowan,C101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Rowan,C101,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Rowan,C101,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Rowan,C101,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Rowan,C101,U.S. Senate,,Republican,Other Donald WENZEL,1,0,1,0,0
Rowan,C101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Rowan,C101,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Rowan,C101,U.S. Senate,,,Under Votes,15,2,13,0,0
Rowan,C101,U.S. Senate,,,Over Votes,0,0,0,0,0
Rowan,C101,Ballots Cast,,,,273,,,,
Rowan,C101,U.S. House,5,Republican,Kevin SMITH,14,0,13,0,1
Rowan,C101,U.S. House,5,Republican,Benjamin HURLEY,5,0,5,0,0
Rowan,C101,U.S. House,5,Republican,Hal ROGERS,76,2,72,1,1
Rowan,C101,U.S. House,5,Republican,Jerry Lee SHELTON,1,0,1,0,0
Rowan,C101,U.S. House,5,Republican,Brandon R. MONHOLLEN,2,0,2,0,0
Rowan,C101,U.S. House,5,,Under Votes,1,0,1,0,0
Rowan,C101,U.S. House,5,,Over Votes,0,0,0,0,0
Rowan,C101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,6,2,4,0,0
Rowan,C101,U.S. Senate,,Democratic,Amy McGRATH,71,11,58,2,0
Rowan,C101,U.S. Senate,,Democratic,Dale Lewis ROMANS,5,1,3,1,0
Rowan,C101,U.S. Senate,,Democratic,Charles BOOKER,65,9,55,1,0
Rowan,C101,U.S. Senate,,Democratic,Pamela STEVENSON,5,0,5,0,0
Rowan,C101,U.S. Senate,,Democratic,Joshua BLANTON SR.,2,0,2,0,0
Rowan,C101,U.S. Senate,,Democratic,Logan FORSYTHE,6,3,3,0,0
Rowan,C101,County Clerk,,,Brian MASON,93,13,79,1,0
Rowan,C101,County Clerk,,,Tyler BROWN,79,15,61,3,0
Rowan,C101,County Clerk,,,Under Votes,2,0,2,0,0
Rowan,C101,County Clerk,,,Over Votes,0,0,0,0,0
