county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee_mail,absentee
Nicholas,B101,U.S. Senate,,Republican,A. Nick SHELLEY,1,0,1,0,0
Nicholas,B101,U.S. Senate,,Republican,Anissa CATLETT,2,0,2,0,0
Nicholas,B101,U.S. Senate,,Republican,Daniel CAMERON,16,2,14,0,0
Nicholas,B101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Nicholas,B101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Nicholas,B101,U.S. Senate,,Republican,James D. DUNCAN,0,0,0,0,0
Nicholas,B101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Nicholas,B101,U.S. Senate,,Republican,George WASHINGTON,2,0,2,0,0
Nicholas,B101,U.S. Senate,,Republican,Michael James FARIS,2,1,1,0,0
Nicholas,B101,U.S. Senate,,Republican,Andy BARR,76,16,60,0,0
Nicholas,B101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,1,0,0,0
Nicholas,B101,U.S. Senate,,,Under Votes,1,0,1,0,0
Nicholas,B101,U.S. Senate,,,Over Votes,1,0,1,0,0
Nicholas,B101,Ballots Cast,,,,334,,,,
Nicholas,B101,U.S. House,6,Republican,Gregory George PLUCINSKI,1,0,1,0,0
Nicholas,B101,U.S. House,6,Republican,Adam Perez ARQUETTE,0,0,0,0,0
Nicholas,B101,U.S. House,6,Republican,Ralph ALVARADO,44,6,38,0,0
Nicholas,B101,U.S. House,6,Republican,Steve SHANNON,10,2,8,0,0
Nicholas,B101,U.S. House,6,Republican,Ryan DOTSON,43,12,31,0,0
Nicholas,B101,U.S. House,6,,Under Votes,5,1,4,0,0
Nicholas,B101,U.S. House,6,,Over Votes,0,0,0,0,0
Nicholas,B101,Coroner,,,Steven THORNSBURG,23,4,19,0,0
Nicholas,B101,Coroner,,,Emily P. GAUNCE,79,17,62,0,0
Nicholas,B101,Coroner,,,Under Votes,1,0,1,0,0
Nicholas,B101,Coroner,,,Over Votes,0,0,0,0,0
Nicholas,B101,U.S. Senate,,Democratic,Pamela STEVENSON,17,4,13,0,0
Nicholas,B101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,12,4,8,0,0
Nicholas,B101,U.S. Senate,,Democratic,Joshua BLANTON SR.,5,0,5,0,0
Nicholas,B101,U.S. Senate,,Democratic,Charles BOOKER,66,18,46,2,0
Nicholas,B101,U.S. Senate,,Democratic,Amy McGRATH,82,31,47,4,0
Nicholas,B101,U.S. Senate,,Democratic,Logan FORSYTHE,11,2,9,0,0
Nicholas,B101,U.S. Senate,,Democratic,Dale Lewis ROMANS,15,4,10,1,0
Nicholas,B101,U.S. Senate,,,Under Votes,23,7,15,1,0
Nicholas,B101,U.S. Senate,,,Over Votes,0,0,0,0,0
Nicholas,B101,U.S. House,6,Democratic,Harvey CARROLL JR.,16,5,10,1,0
Nicholas,B101,U.S. House,6,Democratic,David KLOIBER,21,7,14,0,0
Nicholas,B101,U.S. House,6,Democratic,Erin PETREY,15,5,10,0,0
Nicholas,B101,U.S. House,6,Democratic,Cherlynn STEVENSON,56,16,36,4,0
Nicholas,B101,U.S. House,6,Democratic,Jimmy Clifton AUSBROOKS,6,1,5,0,0
Nicholas,B101,U.S. House,6,Democratic,Corey EDWARDS,16,0,16,0,0
Nicholas,B101,U.S. House,6,Democratic,Zach DEMBO,69,26,42,1,0
Nicholas,B101,U.S. House,6,,Under Votes,32,10,20,2,0
Nicholas,B101,U.S. House,6,,Over Votes,0,0,0,0,0
Nicholas,B101,County Clerk,,,Amanda KENNEY,118,34,77,7,0
Nicholas,B101,County Clerk,,,Jarad Thomas BROMAGEN,49,18,30,1,0
Nicholas,B101,County Clerk,,,Renee Linville BROWN,61,18,43,0,0
Nicholas,B101,County Clerk,,,Under Votes,3,0,3,0,0
Nicholas,B101,County Clerk,,,Over Votes,0,0,0,0,0
Nicholas,C101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Nicholas,C101,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Nicholas,C101,U.S. Senate,,Republican,Daniel CAMERON,16,1,15,0,0
Nicholas,C101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Nicholas,C101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Nicholas,C101,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Nicholas,C101,U.S. Senate,,Republican,Other Donald WENZEL,0,0,0,0,0
Nicholas,C101,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Nicholas,C101,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Nicholas,C101,U.S. Senate,,Republican,Andy BARR,66,18,45,3,0
Nicholas,C101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Nicholas,C101,U.S. Senate,,,Under Votes,0,0,0,0,0
Nicholas,C101,U.S. Senate,,,Over Votes,0,0,0,0,0
Nicholas,C101,Ballots Cast,,,,298,,,,
Nicholas,C101,U.S. House,6,Republican,Gregory George PLUCINSKI,1,0,1,0,0
Nicholas,C101,U.S. House,6,Republican,Adam Perez ARQUETTE,2,0,2,0,0
Nicholas,C101,U.S. House,6,Republican,Ralph ALVARADO,54,13,40,1,0
Nicholas,C101,U.S. House,6,Republican,Steve SHANNON,3,0,3,0,0
Nicholas,C101,U.S. House,6,Republican,Ryan DOTSON,26,6,18,2,0
Nicholas,C101,U.S. House,6,,Under Votes,4,1,3,0,0
Nicholas,C101,U.S. House,6,,Over Votes,0,0,0,0,0
Nicholas,C101,Coroner,,,Steven THORNSBURG,12,1,10,1,0
Nicholas,C101,Coroner,,,Emily P. GAUNCE,78,19,57,2,0
Nicholas,C101,Coroner,,,Under Votes,0,0,0,0,0
Nicholas,C101,Coroner,,,Over Votes,0,0,0,0,0
Nicholas,C101,U.S. Senate,,Democratic,Pamela STEVENSON,19,9,7,3,0
Nicholas,C101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,11,3,7,1,0
Nicholas,C101,U.S. Senate,,Democratic,Joshua BLANTON SR.,4,1,3,0,0
Nicholas,C101,U.S. Senate,,Democratic,Charles BOOKER,54,12,37,5,0
Nicholas,C101,U.S. Senate,,Democratic,Amy McGRATH,64,16,40,8,0
Nicholas,C101,U.S. Senate,,Democratic,Logan FORSYTHE,7,1,6,0,0
Nicholas,C101,U.S. Senate,,Democratic,Dale Lewis ROMANS,9,1,7,1,0
Nicholas,C101,U.S. Senate,,,Under Votes,40,8,23,9,0
Nicholas,C101,U.S. Senate,,,Over Votes,0,0,0,0,0
Nicholas,C101,U.S. House,6,Democratic,Harvey CARROLL JR.,13,2,10,1,0
Nicholas,C101,U.S. House,6,Democratic,David KLOIBER,18,6,10,2,0
Nicholas,C101,U.S. House,6,Democratic,Erin PETREY,17,2,13,2,0
Nicholas,C101,U.S. House,6,Democratic,Cherlynn STEVENSON,27,10,13,4,0
Nicholas,C101,U.S. House,6,Democratic,Jimmy Clifton AUSBROOKS,6,0,4,2,0
Nicholas,C101,U.S. House,6,Democratic,Corey EDWARDS,15,3,12,0,0
Nicholas,C101,U.S. House,6,Democratic,Zach DEMBO,63,18,39,6,0
Nicholas,C101,U.S. House,6,,Under Votes,49,10,29,10,0
Nicholas,C101,U.S. House,6,,Over Votes,0,0,0,0,0
Nicholas,C101,County Clerk,,,Amanda KENNEY,92,21,57,14,0
Nicholas,C101,County Clerk,,,Jarad Thomas BROMAGEN,72,19,45,8,0
Nicholas,C101,County Clerk,,,Renee Linville BROWN,37,10,25,2,0
Nicholas,C101,County Clerk,,,Under Votes,7,1,3,3,0
Nicholas,C101,County Clerk,,,Over Votes,0,0,0,0,0
Nicholas,C101,Magistrate,,,Kenny HOLBROOK,134,35,86,13,0
Nicholas,C101,Magistrate,,,Brian THORNSBURG,70,16,42,12,0
Nicholas,C101,Magistrate,,,Under Votes,4,0,2,2,0
Nicholas,C101,Magistrate,,,Over Votes,0,0,0,0,0
Nicholas,D101,U.S. Senate,,Republican,A. Nick SHELLEY,0,0,0,0,0
Nicholas,D101,U.S. Senate,,Republican,Anissa CATLETT,1,0,1,0,0
Nicholas,D101,U.S. Senate,,Republican,Daniel CAMERON,23,8,15,0,0
Nicholas,D101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Nicholas,D101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Nicholas,D101,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Nicholas,D101,U.S. Senate,,Republican,Other Donald WENZEL,1,0,1,0,0
Nicholas,D101,U.S. Senate,,Republican,George WASHINGTON,1,0,1,0,0
Nicholas,D101,U.S. Senate,,Republican,Michael James FARIS,1,0,1,0,0
Nicholas,D101,U.S. Senate,,Republican,Andy BARR,76,25,47,4,0
Nicholas,D101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Nicholas,D101,U.S. Senate,,,Under Votes,2,1,0,0,1
Nicholas,D101,U.S. Senate,,,Over Votes,0,0,0,0,0
Nicholas,D101,Ballots Cast,,,,339,,,,
Nicholas,D101,U.S. House,6,Republican,Gregory George PLUCINSKI,2,2,0,0,0
Nicholas,D101,U.S. House,6,Republican,Adam Perez ARQUETTE,0,0,0,0,0
Nicholas,D101,U.S. House,6,Republican,Ralph ALVARADO,49,13,34,2,0
Nicholas,D101,U.S. House,6,Republican,Steve SHANNON,6,1,5,0,0
Nicholas,D101,U.S. House,6,Republican,Ryan DOTSON,43,15,26,2,0
Nicholas,D101,U.S. House,6,,Under Votes,10,3,6,0,1
Nicholas,D101,U.S. House,6,,Over Votes,0,0,0,0,0
Nicholas,D101,Coroner,,,Steven THORNSBURG,16,3,13,0,0
Nicholas,D101,Coroner,,,Emily P. GAUNCE,92,31,57,4,0
Nicholas,D101,Coroner,,,Under Votes,2,0,1,0,1
Nicholas,D101,Coroner,,,Over Votes,0,0,0,0,0
Nicholas,D101,Magistrate,,,Dustin R. MITCHELL,45,7,37,1,0
Nicholas,D101,Magistrate,,,Tommy CRAWFORD,64,27,33,3,1
Nicholas,D101,Magistrate,,,Under Votes,1,0,1,0,0
Nicholas,D101,Magistrate,,,Over Votes,0,0,0,0,0
Nicholas,D101,U.S. Senate,,Democratic,Pamela STEVENSON,21,9,12,0,0
Nicholas,D101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,7,2,5,0,0
Nicholas,D101,U.S. Senate,,Democratic,Joshua BLANTON SR.,6,2,4,0,0
Nicholas,D101,U.S. Senate,,Democratic,Charles BOOKER,64,18,41,5,0
Nicholas,D101,U.S. Senate,,Democratic,Amy McGRATH,96,29,57,10,0
Nicholas,D101,U.S. Senate,,Democratic,Logan FORSYTHE,7,4,3,0,0
Nicholas,D101,U.S. Senate,,Democratic,Dale Lewis ROMANS,12,5,6,1,0
Nicholas,D101,U.S. Senate,,,Under Votes,16,6,10,0,0
Nicholas,D101,U.S. Senate,,,Over Votes,0,0,0,0,0
Nicholas,D101,U.S. House,6,Democratic,Harvey CARROLL JR.,18,6,10,2,0
Nicholas,D101,U.S. House,6,Democratic,David KLOIBER,21,4,17,0,0
Nicholas,D101,U.S. House,6,Democratic,Erin PETREY,16,6,9,1,0
Nicholas,D101,U.S. House,6,Democratic,Cherlynn STEVENSON,54,18,33,3,0
Nicholas,D101,U.S. House,6,Democratic,Jimmy Clifton AUSBROOKS,5,2,2,1,0
Nicholas,D101,U.S. House,6,Democratic,Corey EDWARDS,12,5,7,0,0
Nicholas,D101,U.S. House,6,Democratic,Zach DEMBO,76,25,43,8,0
Nicholas,D101,U.S. House,6,,Under Votes,26,9,16,1,0
Nicholas,D101,U.S. House,6,,Over Votes,1,0,1,0,0
Nicholas,D101,County Clerk,,,Amanda KENNEY,97,29,59,9,0
Nicholas,D101,County Clerk,,,Jarad Thomas BROMAGEN,52,20,30,2,0
Nicholas,D101,County Clerk,,,Renee Linville BROWN,79,25,49,5,0
Nicholas,D101,County Clerk,,,Under Votes,1,1,0,0,0
Nicholas,D101,County Clerk,,,Over Votes,0,0,0,0,0
Nicholas,E101,U.S. Senate,,Republican,A. Nick SHELLEY,2,0,2,0,0
Nicholas,E101,U.S. Senate,,Republican,Anissa CATLETT,0,0,0,0,0
Nicholas,E101,U.S. Senate,,Republican,Daniel CAMERON,13,5,8,0,0
Nicholas,E101,U.S. Senate,,Republican,Jimmy I. LEON,0,0,0,0,0
Nicholas,E101,U.S. Senate,,Republican,Jonathan M. HOLLIDAY,0,0,0,0,0
Nicholas,E101,U.S. Senate,,Republican,James D. DUNCAN,1,0,1,0,0
Nicholas,E101,U.S. Senate,,Republican,Other Donald WENZEL,1,0,0,1,0
Nicholas,E101,U.S. Senate,,Republican,George WASHINGTON,0,0,0,0,0
Nicholas,E101,U.S. Senate,,Republican,Michael James FARIS,0,0,0,0,0
Nicholas,E101,U.S. Senate,,Republican,Andy BARR,60,15,44,1,0
Nicholas,E101,U.S. Senate,,Republican,"Valerie ""Dr Val"" FREDRICK",1,0,1,0,0
Nicholas,E101,U.S. Senate,,,Under Votes,0,0,0,0,0
Nicholas,E101,U.S. Senate,,,Over Votes,0,0,0,0,0
Nicholas,E101,Ballots Cast,,,,292,,,,
Nicholas,E101,U.S. House,6,Republican,Gregory George PLUCINSKI,2,0,2,0,0
Nicholas,E101,U.S. House,6,Republican,Adam Perez ARQUETTE,1,1,0,0,0
Nicholas,E101,U.S. House,6,Republican,Ralph ALVARADO,34,8,25,1,0
Nicholas,E101,U.S. House,6,Republican,Steve SHANNON,5,0,5,0,0
Nicholas,E101,U.S. House,6,Republican,Ryan DOTSON,32,7,24,1,0
Nicholas,E101,U.S. House,6,,Under Votes,5,4,1,0,0
Nicholas,E101,U.S. House,6,,Over Votes,0,0,0,0,0
Nicholas,E101,Coroner,,,Steven THORNSBURG,15,4,11,0,0
Nicholas,E101,Coroner,,,Emily P. GAUNCE,64,16,46,2,0
Nicholas,E101,Coroner,,,Under Votes,0,0,0,0,0
Nicholas,E101,Coroner,,,Over Votes,0,0,0,0,0
Nicholas,E101,U.S. Senate,,Democratic,Pamela STEVENSON,20,8,10,2,0
Nicholas,E101,U.S. Senate,,Democratic,Vincent Anthony THOMPSON,4,0,4,0,0
Nicholas,E101,U.S. Senate,,Democratic,Joshua BLANTON SR.,7,2,5,0,0
Nicholas,E101,U.S. Senate,,Democratic,Charles BOOKER,51,13,33,5,0
Nicholas,E101,U.S. Senate,,Democratic,Amy McGRATH,78,14,52,12,0
Nicholas,E101,U.S. Senate,,Democratic,Logan FORSYTHE,11,3,8,0,0
Nicholas,E101,U.S. Senate,,Democratic,Dale Lewis ROMANS,13,3,10,0,0
Nicholas,E101,U.S. Senate,,,Under Votes,29,5,19,5,0
Nicholas,E101,U.S. Senate,,,Over Votes,0,0,0,0,0
Nicholas,E101,U.S. House,6,Democratic,Harvey CARROLL JR.,10,5,3,2,0
Nicholas,E101,U.S. House,6,Democratic,David KLOIBER,28,5,20,3,0
Nicholas,E101,U.S. House,6,Democratic,Erin PETREY,25,3,18,4,0
Nicholas,E101,U.S. House,6,Democratic,Cherlynn STEVENSON,35,7,25,3,0
Nicholas,E101,U.S. House,6,Democratic,Jimmy Clifton AUSBROOKS,2,0,2,0,0
Nicholas,E101,U.S. House,6,Democratic,Corey EDWARDS,21,5,14,2,0
Nicholas,E101,U.S. House,6,Democratic,Zach DEMBO,59,20,34,5,0
Nicholas,E101,U.S. House,6,,Under Votes,33,3,25,5,0
Nicholas,E101,U.S. House,6,,Over Votes,0,0,0,0,0
Nicholas,E101,County Clerk,,,Amanda KENNEY,71,18,48,5,0
Nicholas,E101,County Clerk,,,Jarad Thomas BROMAGEN,102,24,65,13,0
Nicholas,E101,County Clerk,,,Renee Linville BROWN,34,6,22,6,0
Nicholas,E101,County Clerk,,,Under Votes,6,0,6,0,0
Nicholas,E101,County Clerk,,,Over Votes,0,0,0,0,0
