county,precinct,office,district,party,candidate,votes,election_day
Johnson,A101,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,Gerardo SERRANO,11,11
Johnson,A102,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,Gerardo SERRANO,12,12
Johnson,A103,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,Gerardo SERRANO,7,7
Johnson,A104,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,Gerardo SERRANO,9,9
Johnson,A105,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,Gerardo SERRANO,33,33
Johnson,A106,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,Gerardo SERRANO,23,23
Johnson,A107,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,Gerardo SERRANO,12,12
Johnson,A108,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,Gerardo SERRANO,24,24
Johnson,A109,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,Gerardo SERRANO,8,8
Johnson,A110,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,Gerardo SERRANO,7,7
Johnson,B101,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,Gerardo SERRANO,19,19
Johnson,B102,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,Gerardo SERRANO,13,13
Johnson,B103,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,Gerardo SERRANO,11,11
Johnson,B104,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,Gerardo SERRANO,17,17
Johnson,B105,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,Gerardo SERRANO,7,7
Johnson,B106,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,Gerardo SERRANO,12,12
Johnson,B107,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,Gerardo SERRANO,15,15
Johnson,B108,"US Representative, 5th Congressional District",5th Congressional District - REPUBLICAN,,Gerardo SERRANO,9,9
