county,precinct,office,district,party,candidate,votes,election_day
Powell,ABSENTEE PAPER,Magistrate District 2,,,Roger HOLLON,1,1
Powell,B101,Magistrate District 2,,,Dennis Lee COMBS,28,28
Powell,B102,Magistrate District 2,,,Dennis Lee COMBS,87,87
Powell,ABSENTEE MACHINE,Magistrate District 2,,,Dennis Lee COMBS,9,9
Powell,ABSENTEE PAPER,Magistrate District 2,,,Dennis Lee COMBS,1,1
Powell,A101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Daniel KEMPH,3,3
Powell,A102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Daniel KEMPH,6,6
Powell,B101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Daniel KEMPH,9,9
Powell,B102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Daniel KEMPH,7,7
Powell,C101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Daniel KEMPH,5,5
Powell,C102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Daniel KEMPH,8,8
Powell,D101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Daniel KEMPH,9,9
Powell,D102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Daniel KEMPH,5,5
Powell,D103,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Daniel KEMPH,1,1
Powell,E101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Daniel KEMPH,11,11
Powell,E102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Daniel KEMPH,7,7
Powell,ABSENTEE MACHINE,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Daniel KEMPH,4,4
Powell,ABSENTEE PAPER,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Daniel KEMPH,1,1
Powell,A101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Theodore David GREEN,3,3
Powell,A102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Theodore David GREEN,5,5
Powell,B101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Theodore David GREEN,3,3
Powell,B102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Theodore David GREEN,5,5
Powell,C101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Theodore David GREEN,0,0
Powell,C102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Theodore David GREEN,4,4
Powell,D101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Theodore David GREEN,10,10
Powell,D102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Theodore David GREEN,2,2
Powell,D103,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Theodore David GREEN,2,2
Powell,E101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Theodore David GREEN,3,3
Powell,E102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Theodore David GREEN,1,1
Powell,ABSENTEE MACHINE,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Theodore David GREEN,4,4
Powell,ABSENTEE PAPER,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Theodore David GREEN,1,1
Powell,A101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Jim GRAY,89,89
Powell,A102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Jim GRAY,105,105
Powell,B101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Jim GRAY,58,58
Powell,B102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Jim GRAY,103,103
Powell,C101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Jim GRAY,76,76
Powell,C102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Jim GRAY,102,102
Powell,D101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Jim GRAY,93,93
Powell,D102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Jim GRAY,52,52
Powell,D103,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Jim GRAY,30,30
Powell,E101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Jim GRAY,121,121
Powell,E102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Jim GRAY,114,114
Powell,ABSENTEE MACHINE,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Jim GRAY,51,51
Powell,ABSENTEE PAPER,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Jim GRAY,48,48
Powell,A101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,"Geoffrey M. ""Geoff' YOUNG",6,6
Powell,A102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,"Geoffrey M. ""Geoff' YOUNG",5,5
Powell,B101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,"Geoffrey M. ""Geoff' YOUNG",4,4
Powell,B102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,"Geoffrey M. ""Geoff' YOUNG",8,8
Powell,C101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,"Geoffrey M. ""Geoff' YOUNG",7,7
Powell,C102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,"Geoffrey M. ""Geoff' YOUNG",5,5
Powell,D101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,"Geoffrey M. ""Geoff' YOUNG",13,13
Powell,D102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,"Geoffrey M. ""Geoff' YOUNG",3,3
Powell,D103,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,"Geoffrey M. ""Geoff' YOUNG",0,0
Powell,E101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,"Geoffrey M. ""Geoff' YOUNG",10,10
Powell,E102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,"Geoffrey M. ""Geoff' YOUNG",3,3
Powell,ABSENTEE MACHINE,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,"Geoffrey M. ""Geoff' YOUNG",5,5
Powell,ABSENTEE PAPER,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,"Geoffrey M. ""Geoff' YOUNG",3,3
Powell,A101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Amy McGRATH,108,108
Powell,A102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Amy McGRATH,150,150
Powell,B101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Amy McGRATH,72,72
Powell,B102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Amy McGRATH,166,166
Powell,C101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Amy McGRATH,123,123
Powell,C102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Amy McGRATH,146,146
Powell,D101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Amy McGRATH,171,171
Powell,D102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Amy McGRATH,66,66
Powell,D103,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Amy McGRATH,34,34
Powell,E101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Amy McGRATH,181,181
Powell,E102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Amy McGRATH,138,138
Powell,ABSENTEE MACHINE,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Amy McGRATH,76,76
Powell,ABSENTEE PAPER,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Amy McGRATH,53,53
Powell,A101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Reggie THOMAS,12,12
Powell,A102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Reggie THOMAS,22,22
Powell,B101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Reggie THOMAS,15,15
Powell,B102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Reggie THOMAS,19,19
Powell,C101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Reggie THOMAS,19,19
Powell,C102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Reggie THOMAS,24,24
Powell,D101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Reggie THOMAS,40,40
Powell,D102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Reggie THOMAS,8,8
Powell,D103,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Reggie THOMAS,4,4
Powell,E101,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Reggie THOMAS,32,32
Powell,E102,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Reggie THOMAS,28,28
Powell,ABSENTEE MACHINE,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Reggie THOMAS,23,23
Powell,ABSENTEE PAPER,"US Representative, 6th Congressional District", 6th Congressional District - DEMOCRATIC,,Reggie THOMAS,7,7
Powell,A101,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,James E. DAVIS,114,114
Powell,A102,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,James E. DAVIS,140,140
Powell,B101,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,James E. DAVIS,89,89
Powell,B102,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,James E. DAVIS,149,149
Powell,C101,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,James E. DAVIS,102,102
Powell,C102,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,James E. DAVIS,95,95
Powell,D101,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,James E. DAVIS,136,136
Powell,D102,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,James E. DAVIS,68,68
Powell,D103,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,James E. DAVIS,37,37
Powell,E101,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,James E. DAVIS,151,151
Powell,E102,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,James E. DAVIS,117,117
Powell,ABSENTEE MACHINE,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,James E. DAVIS,57,57
Powell,ABSENTEE PAPER,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,James E. DAVIS,43,43
Powell,A101,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,Brian K. DERICKSON,105,105
Powell,A102,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,Brian K. DERICKSON,146,146
Powell,B101,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,Brian K. DERICKSON,72,72
Powell,B102,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,Brian K. DERICKSON,157,157
Powell,C101,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,Brian K. DERICKSON,132,132
Powell,C102,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,Brian K. DERICKSON,190,190
Powell,D101,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,Brian K. DERICKSON,193,193
Powell,D102,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,Brian K. DERICKSON,69,69
Powell,D103,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,Brian K. DERICKSON,27,27
Powell,E101,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,Brian K. DERICKSON,208,208
Powell,E102,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,Brian K. DERICKSON,181,181
Powell,ABSENTEE MACHINE,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,Brian K. DERICKSON,111,111
Powell,ABSENTEE PAPER,"State Representative, 74th Representative District", 74th Representative District - DEMOCRATIC,,Brian K. DERICKSON,69,69
Powell,A101,"Commonwealth's Attorney, 39th Judicial Circuit", 39th Judicial Circuit - DEMOCRATIC,,Samuel Bruce HERALD,58,58
Powell,A102,"Commonwealth's Attorney, 39th Judicial Circuit", 39th Judicial Circuit - DEMOCRATIC,,Samuel Bruce HERALD,74,74
Powell,B101,"Commonwealth's Attorney, 39th Judicial Circuit", 39th Judicial Circuit - DEMOCRATIC,,Samuel Bruce HERALD,47,47
Powell,B102,"Commonwealth's Attorney, 39th Judicial Circuit", 39th Judicial Circuit - DEMOCRATIC,,Samuel Bruce HERALD,65,65
Powell,C101,"Commonwealth's Attorney, 39th Judicial Circuit", 39th Judicial Circuit - DEMOCRATIC,,Samuel Bruce HERALD,69,69
Powell,C102,"Commonwealth's Attorney, 39th Judicial Circuit", 39th Judicial Circuit - DEMOCRATIC,,Samuel Bruce HERALD,100,100
Powell,D101,"Commonwealth's Attorney, 39th Judicial Circuit", 39th Judicial Circuit - DEMOCRATIC,,Samuel Bruce HERALD,83,83
Powell,D102,"Commonwealth's Attorney, 39th Judicial Circuit", 39th Judicial Circuit - DEMOCRATIC,,Samuel Bruce HERALD,40,40
Powell,D103,"Commonwealth's Attorney, 39th Judicial Circuit", 39th Judicial Circuit - DEMOCRATIC,,Samuel Bruce HERALD,26,26
Powell,E101,"Commonwealth's Attorney, 39th Judicial Circuit", 39th Judicial Circuit - DEMOCRATIC,,Samuel Bruce HERALD,94,94
Powell,E102,"Commonwealth's Attorney, 39th Judicial Circuit", 39th Judicial Circuit - DEMOCRATIC,,Samuel Bruce HERALD,89,89
Powell,ABSENTEE MACHINE,"Commonwealth's Attorney, 39th Judicial Circuit", 39th Judicial Circuit - DEMOCRATIC,,Samuel Bruce HERALD,44,44
Powell,ABSENTEE PAPER,"Commonwealth's Attorney, 39th Judicial Circuit", 39th Judicial Circuit - DEMOCRATIC,,Samuel Bruce HERALD,34,34
Powell,A101,"Commonwealth's Attorney, 39th Judicial Circuit", 39th Judicial Circuit - DEMOCRATIC,,Miranda Stevens KING,157,157
Powell,A102,"Commonwealth's Attorney, 39th Judicial Circuit", 39th Judicial Circuit - DEMOCRATIC,,Miranda Stevens KING,200,200
Powell,B101,"Commonwealth's Attorney, 39th Judicial Circuit", 39th Judicial Circuit - DEMOCRATIC,,Miranda Stevens KING,106,106
Powell,B102,"Commonwealth's Attorney, 39th Judicial Circuit", 39th Judicial Circuit - DEMOCRATIC,,Miranda Stevens KING,227,227
Powell,C101,"Commonwealth's Attorney, 39th Judicial Circuit", 39th Judicial Circuit - DEMOCRATIC,,Miranda Stevens KING,160,160
Powell,C102,"Commonwealth's Attorney, 39th Judicial Circuit", 39th Judicial Circuit - DEMOCRATIC,,Miranda Stevens KING,185,185
Powell,D101,"Commonwealth's Attorney, 39th Judicial Circuit", 39th Judicial Circuit - DEMOCRATIC,,Miranda Stevens KING,247,247
Powell,D102,"Commonwealth's Attorney, 39th Judicial Circuit", 39th Judicial Circuit - DEMOCRATIC,,Miranda Stevens KING,86,86
Powell,D103,"Commonwealth's Attorney, 39th Judicial Circuit", 39th Judicial Circuit - DEMOCRATIC,,Miranda Stevens KING,46,46
Powell,E101,"Commonwealth's Attorney, 39th Judicial Circuit", 39th Judicial Circuit - DEMOCRATIC,,Miranda Stevens KING,261,261
Powell,E102,"Commonwealth's Attorney, 39th Judicial Circuit", 39th Judicial Circuit - DEMOCRATIC,,Miranda Stevens KING,195,195
Powell,ABSENTEE MACHINE,"Commonwealth's Attorney, 39th Judicial Circuit", 39th Judicial Circuit - DEMOCRATIC,,Miranda Stevens KING,114,114
Powell,ABSENTEE PAPER,"Commonwealth's Attorney, 39th Judicial Circuit", 39th Judicial Circuit - DEMOCRATIC,,Miranda Stevens KING,80,80
Powell,A101,Circuit Clerk,,,Tina Baker EPPERSON,14,14
Powell,A102,Circuit Clerk,,,Tina Baker EPPERSON,22,22
Powell,B101,Circuit Clerk,,,Tina Baker EPPERSON,16,16
Powell,B102,Circuit Clerk,,,Tina Baker EPPERSON,25,25
Powell,C101,Circuit Clerk,,,Tina Baker EPPERSON,23,23
Powell,C102,Circuit Clerk,,,Tina Baker EPPERSON,29,29
Powell,D101,Circuit Clerk,,,Tina Baker EPPERSON,73,73
Powell,D102,Circuit Clerk,,,Tina Baker EPPERSON,18,18
Powell,D103,Circuit Clerk,,,Tina Baker EPPERSON,12,12
Powell,E101,Circuit Clerk,,,Tina Baker EPPERSON,28,28
Powell,E102,Circuit Clerk,,,Tina Baker EPPERSON,33,33
Powell,ABSENTEE MACHINE,Circuit Clerk,,,Tina Baker EPPERSON,16,16
Powell,ABSENTEE PAPER,Circuit Clerk,,,Tina Baker EPPERSON,10,10
Powell,A101,Circuit Clerk,,,Conchita EVERMAN,78,78
Powell,A102,Circuit Clerk,,,Conchita EVERMAN,122,122
Powell,B101,Circuit Clerk,,,Conchita EVERMAN,71,71
Powell,B102,Circuit Clerk,,,Conchita EVERMAN,117,117
Powell,C101,Circuit Clerk,,,Conchita EVERMAN,90,90
Powell,C102,Circuit Clerk,,,Conchita EVERMAN,92,92
Powell,D101,Circuit Clerk,,,Conchita EVERMAN,120,120
Powell,D102,Circuit Clerk,,,Conchita EVERMAN,52,52
Powell,D103,Circuit Clerk,,,Conchita EVERMAN,21,21
Powell,E101,Circuit Clerk,,,Conchita EVERMAN,112,112
Powell,E102,Circuit Clerk,,,Conchita EVERMAN,105,105
Powell,ABSENTEE MACHINE,Circuit Clerk,,,Conchita EVERMAN,70,70
Powell,ABSENTEE PAPER,Circuit Clerk,,,Conchita EVERMAN,37,37
Powell,A101,Circuit Clerk,,,Brian KING,104,104
Powell,A102,Circuit Clerk,,,Brian KING,117,117
Powell,B101,Circuit Clerk,,,Brian KING,52,52
Powell,B102,Circuit Clerk,,,Brian KING,127,127
Powell,C101,Circuit Clerk,,,Brian KING,76,76
Powell,C102,Circuit Clerk,,,Brian KING,125,125
Powell,D101,Circuit Clerk,,,Brian KING,109,109
Powell,D102,Circuit Clerk,,,Brian KING,60,60
Powell,D103,Circuit Clerk,,,Brian KING,28,28
Powell,E101,Circuit Clerk,,,Brian KING,166,166
Powell,E102,Circuit Clerk,,,Brian KING,122,122
Powell,ABSENTEE MACHINE,Circuit Clerk,,,Brian KING,81,81
Powell,ABSENTEE PAPER,Circuit Clerk,,,Brian KING,50,50
Powell,A101,Circuit Clerk,,,James COOK,35,35
Powell,A102,Circuit Clerk,,,James COOK,38,38
Powell,B101,Circuit Clerk,,,James COOK,29,29
Powell,B102,Circuit Clerk,,,James COOK,44,44
Powell,C101,Circuit Clerk,,,James COOK,52,52
Powell,C102,Circuit Clerk,,,James COOK,49,49
Powell,D101,Circuit Clerk,,,James COOK,41,41
Powell,D102,Circuit Clerk,,,James COOK,15,15
Powell,D103,Circuit Clerk,,,James COOK,10,10
Powell,E101,Circuit Clerk,,,James COOK,69,69
Powell,E102,Circuit Clerk,,,James COOK,39,39
