county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Hancock,A101,STRAIGHT PARTY,,REP,Republican Party,100,13,84,3
Hancock,A101,STRAIGHT PARTY,,DEM,Democratic Party,56,7,45,4
Hancock,A101,STRAIGHT PARTY,,KY,Kentucky Party,1,0,1,0
Hancock,A101,STRAIGHT PARTY,,LIB,Libertarian Party,4,1,3,0
Hancock,A101,STRAIGHT PARTY,,,Total Votes,161,21,133,7
Hancock,A101,STRAIGHT PARTY,,,Under Votes,251,38,205,8
Hancock,A101,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Hancock,A101,President,,REP,Donald J. TRUMP / JD VANCE,275,37,228,10
Hancock,A101,President,,DEM,Kamala D. HARRIS / Tim WALZ,126,20,102,4
Hancock,A101,President,,KY,Jill  STEIN / Samson KPADENOU,2,0,2,0
Hancock,A101,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,5,1,4,0
Hancock,A101,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Hancock,A101,President,,LIB,Chase OLIVER / Mike TER MAAT,0,0,0,0
Hancock,A101,President,,,Total Votes,408,58,336,14
Hancock,A101,President,,,Under Votes,3,1,2,0
Hancock,A101,President,,,Over Votes,0,0,0,0
Hancock,A101,U.S. House,2,REP,S. Brett GUTHRIE,281,42,230,9
Hancock,A101,U.S. House,2,DEM,Hank LINDERMAN,118,15,97,6
Hancock,A101,U.S. House,2,,Total Votes,399,57,327,15
Hancock,A101,U.S. House,2,,Under Votes,13,2,11,0
Hancock,A101,U.S. House,2,,Over Votes,0,0,0,0
Hancock,A101,State House,14,REP,Scott LEWIS,288,41,239,8
Hancock,A101,State House,14,DEM,Chanda GARNER,107,16,85,6
Hancock,A101,State House,14,,Total Votes,395,57,324,14
Hancock,A101,State House,14,,Under Votes,17,2,14,1
Hancock,A101,State House,14,,Over Votes,0,0,0,0
Hancock,A101,Commonwealth's Attorney,38,REP,Blake Ross CHAMBERS,304,42,253,9
Hancock,A101,Commonwealth's Attorney,38,,Total Votes,304,42,253,9
Hancock,A101,Commonwealth's Attorney,38,,Under Votes,108,17,85,6
Hancock,A101,Commonwealth's Attorney,38,,Over Votes,0,0,0,0
Hancock,A101,Circuit Clerk,,DEM,Mike BOLING,305,39,257,9
Hancock,A101,Circuit Clerk,,,Total Votes,305,39,257,9
Hancock,A101,Circuit Clerk,,,Under Votes,105,19,80,6
Hancock,A101,Circuit Clerk,,,Over Votes,0,0,0,0
Hancock,A101,COUNTY SURVEYOR,,,,0,0,0,0
Hancock,A101,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Hancock,A101,COUNTY SURVEYOR,,,Under Votes,393,58,321,14
Hancock,A101,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Hancock,A101,MAGISTRATE,1,REP,Brent WIGGINTON,234,26,197,11
Hancock,A101,MAGISTRATE,1,DEM,Darrell WALL,175,32,139,4
Hancock,A101,MAGISTRATE,1,,Total Votes,409,58,336,15
Hancock,A101,MAGISTRATE,1,,Under Votes,1,0,1,0
Hancock,A101,MAGISTRATE,1,,Over Votes,1,0,1,0
Hancock,A101,Board of Education,2,,Veronica TAYLOR,228,34,189,5
Hancock,A101,Board of Education,2,,Donna M. QUATTROCCHI,131,18,104,9
Hancock,A101,Board of Education,2,,Total Votes,359,52,293,14
Hancock,A101,Board of Education,2,,Under Votes,53,7,45,1
Hancock,A101,Board of Education,2,,Over Votes,0,0,0,0
Hancock,A101,MAYOR City of Lewisport,,,"Eddie MILLER ",96,10,82,4
Hancock,A101,MAYOR City of Lewisport,,,"Eli Chadwick GREGORY ",243,38,198,7
Hancock,A101,MAYOR City of Lewisport,,,Total Votes,339,48,280,11
Hancock,A101,MAYOR City of Lewisport,,,Under Votes,22,4,18,0
Hancock,A101,MAYOR City of Lewisport,,,Over Votes,0,0,0,0
Hancock,A101,CITY COUNCIL City of Lewisport,,,"Marsha JOHNSON ",236,30,198,8
Hancock,A101,CITY COUNCIL City of Lewisport,,,"Kelly VANOVER ",243,32,201,10
Hancock,A101,CITY COUNCIL City of Lewisport,,,"Josh ROBERTS ",258,33,218,7
Hancock,A101,CITY COUNCIL City of Lewisport,,,"Tori Sipes SHIVELY ",186,23,157,6
Hancock,A101,CITY COUNCIL City of Lewisport,,,"Roy WHITE ",183,20,156,7
Hancock,A101,CITY COUNCIL City of Lewisport,,,"Josephine ""Josie"" HAGAN ",190,22,158,10
Hancock,A101,CITY COUNCIL City of Lewisport,,,"Mary M. HAWKINS ",215,29,176,10
Hancock,A101,CITY COUNCIL City of Lewisport,,,Total Votes,1511,189,1264,58
Hancock,A101,CITY COUNCIL City of Lewisport,,,Under Votes,651,126,517,8
Hancock,A101,CITY COUNCIL City of Lewisport,,,Over Votes,1,0,1,0
Hancock,A101,CONSTITUTIONAL AMENDMENT 1,,,"YES ",228,35,183,10
Hancock,A101,CONSTITUTIONAL AMENDMENT 1,,,"NO ",157,24,128,5
Hancock,A101,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,385,59,311,15
Hancock,A101,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,27,0,27,0
Hancock,A101,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,0,0,0,0
Hancock,A101,CONSTITUTIONAL AMENDMENT 2,,,YES,114,16,92,6
Hancock,A101,CONSTITUTIONAL AMENDMENT 2,,,NO,282,42,232,8
Hancock,A101,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,396,58,324,14
Hancock,A101,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,16,1,14,1
Hancock,A101,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,0,0,0,0
Hancock,A101,QUESTION-HANCOCK CANNABIS,,,YES,258,42,207,9
Hancock,A101,QUESTION-HANCOCK CANNABIS,,,NO,129,16,107,6
Hancock,A101,QUESTION-HANCOCK CANNABIS,,,Total Votes,387,58,314,15
Hancock,A101,QUESTION-HANCOCK CANNABIS,,,Under Votes,25,1,24,0
Hancock,A101,QUESTION-HANCOCK CANNABIS,,,Over Votes,0,0,0,0
Hancock,A102,STRAIGHT PARTY,,REP,Republican Party,165,33,130,2
Hancock,A102,STRAIGHT PARTY,,DEM,Democratic Party,102,14,76,12
Hancock,A102,STRAIGHT PARTY,,KY,Kentucky Party,4,0,4,0
Hancock,A102,STRAIGHT PARTY,,LIB,Libertarian Party,2,0,2,0
Hancock,A102,STRAIGHT PARTY,,,Total Votes,273,47,212,14
Hancock,A102,STRAIGHT PARTY,,,Under Votes,393,77,303,13
Hancock,A102,STRAIGHT PARTY,,,Over Votes,1,0,1,0
Hancock,A102,President,,REP,Donald J. TRUMP / JD VANCE,422,77,334,11
Hancock,A102,President,,DEM,Kamala D. HARRIS / Tim WALZ,225,47,163,15
Hancock,A102,President,,KY,Jill  STEIN / Samson KPADENOU,1,0,1,0
Hancock,A102,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,9,0,9,0
Hancock,A102,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Hancock,A102,President,,LIB,Chase OLIVER / Mike TER MAAT,7,0,6,1
Hancock,A102,President,,,Total Votes,664,124,513,27
