county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Allen,A101,President,,REP,Ryan L. BINKLEY,1,0,1,0
Allen,A101,President,,REP,Vivek RAMASWAMY,1,0,1,0
Allen,A101,President,,REP,Ron DeSANTIS,2,0,1,1
Allen,A101,President,,REP,Donald J. TRUMP,101,13,87,1
Allen,A101,President,,REP,Chris CHRISTIE,0,0,0,0
Allen,A101,President,,REP,Nikki R. HALEY,4,3,1,0
Allen,A101,President,,REP,UNCOMMITTED,5,2,3,0
Allen,A101,President,,REP,Total Votes,114,18,94,2
Allen,A101,President,,REP,Under Votes,1,0,1,0
Allen,A101,President,,REP,Over Votes,1,0,1,0
Allen,A101,President,,DEM,Joseph R. BIDEN JR.,5,0,3,2
Allen,A101,President,,DEM,Marianne WILLIAMSON,3,1,2,0
Allen,A101,President,,DEM,Dean PHILLIPS,1,0,1,0
Allen,A101,President,,DEM,UNCOMMITTED,2,1,1,0
Allen,A101,President,,DEM,Total Votes,11,2,7,2
Allen,A101,President,,DEM,Under Votes,0,0,0,0
Allen,A101,President,,DEM,Over Votes,0,0,0,0
Allen,A102,President,,REP,Ryan L. BINKLEY,3,0,3,0
Allen,A102,President,,REP,Vivek RAMASWAMY,1,0,1,0
Allen,A102,President,,REP,Ron DeSANTIS,3,1,2,0
Allen,A102,President,,REP,Donald J. TRUMP,98,20,74,4
Allen,A102,President,,REP,Chris CHRISTIE,3,1,2,0
Allen,A102,President,,REP,Nikki R. HALEY,3,0,3,0
Allen,A102,President,,REP,UNCOMMITTED,2,1,1,0
Allen,A102,President,,REP,Total Votes,113,23,86,4
Allen,A102,President,,REP,Under Votes,0,0,0,0
Allen,A102,President,,REP,Over Votes,0,0,0,0
Allen,A102,President,,DEM,Joseph R. BIDEN JR.,16,11,5,0
Allen,A102,President,,DEM,Marianne WILLIAMSON,3,0,3,0
Allen,A102,President,,DEM,Dean PHILLIPS,0,0,0,0
Allen,A102,President,,DEM,UNCOMMITTED,4,1,1,2
Allen,A102,President,,DEM,Total Votes,23,12,9,2
Allen,A102,President,,DEM,Under Votes,0,0,0,0
Allen,A102,President,,DEM,Over Votes,0,0,0,0
Allen,B101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Allen,B101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Allen,B101,President,,REP,Ron DeSANTIS,3,0,3,0
Allen,B101,President,,REP,Donald J. TRUMP,83,8,75,0
Allen,B101,President,,REP,Chris CHRISTIE,2,0,2,0
Allen,B101,President,,REP,Nikki R. HALEY,7,4,3,0
Allen,B101,President,,REP,UNCOMMITTED,1,0,1,0
Allen,B101,President,,REP,Total Votes,96,12,84,0
Allen,B101,President,,REP,Under Votes,1,0,1,0
Allen,B101,President,,REP,Over Votes,0,0,0,0
Allen,B101,President,,DEM,Joseph R. BIDEN JR.,9,2,7,0
Allen,B101,President,,DEM,Marianne WILLIAMSON,3,0,3,0
Allen,B101,President,,DEM,Dean PHILLIPS,0,0,0,0
Allen,B101,President,,DEM,UNCOMMITTED,4,1,3,0
Allen,B101,President,,DEM,Total Votes,16,3,13,0
Allen,B101,President,,DEM,Under Votes,0,0,0,0
Allen,B101,President,,DEM,Over Votes,0,0,0,0
Allen,B102,President,,REP,Ryan L. BINKLEY,0,0,0,0
Allen,B102,President,,REP,Vivek RAMASWAMY,2,0,1,1
Allen,B102,President,,REP,Ron DeSANTIS,0,0,0,0
Allen,B102,President,,REP,Donald J. TRUMP,111,10,96,5
Allen,B102,President,,REP,Chris CHRISTIE,2,0,2,0
Allen,B102,President,,REP,Nikki R. HALEY,4,0,4,0
