county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
McCreary,A101,President,,REP,Ryan L. BINKLEY,0,0,0,0
McCreary,A101,President,,REP,Vivek RAMASWAMY,0,0,0,0
McCreary,A101,President,,REP,Ron DeSANTIS,0,0,0,0
McCreary,A101,President,,REP,Donald J. TRUMP,77,1,59,17
McCreary,A101,President,,REP,Chris CHRISTIE,1,0,1,0
McCreary,A101,President,,REP,Nikki R. HALEY,2,0,2,0
McCreary,A101,President,,REP,UNCOMMITTED,0,0,0,0
McCreary,A101,President,,REP,Total Votes,80,1,62,17
McCreary,A101,President,,REP,Under Votes,0,0,0,0
McCreary,A101,President,,REP,Over Votes,0,0,0,0
McCreary,A101,U.S. House,5,REP,Dana EDWARDS,7,1,4,2
McCreary,A101,U.S. House,5,REP,Hal ROGERS,58,0,49,9
McCreary,A101,U.S. House,5,REP,Brandon MONHOLLEN,7,0,3,4
McCreary,A101,U.S. House,5,REP,David E. KRAFTCHAK JR.,2,0,2,0
McCreary,A101,U.S. House,5,REP,Total Votes,74,1,58,15
McCreary,A101,U.S. House,5,REP,Under Votes,6,0,4,2
McCreary,A101,U.S. House,5,REP,Over Votes,0,0,0,0
McCreary,A101,President,,DEM,Joseph R. BIDEN JR.,9,0,7,2
McCreary,A101,President,,DEM,Marianne WILLIAMSON,0,0,0,0
McCreary,A101,President,,DEM,Dean PHILLIPS,0,0,0,0
McCreary,A101,President,,DEM,UNCOMMITTED,4,0,4,0
McCreary,A101,President,,DEM,Total Votes,13,0,11,2
McCreary,A101,President,,DEM,Under Votes,0,0,0,0
McCreary,A101,President,,DEM,Over Votes,0,0,0,0
McCreary,A102,President,,REP,Ryan L. BINKLEY,0,0,0,0
McCreary,A102,President,,REP,Vivek RAMASWAMY,0,0,0,0
McCreary,A102,President,,REP,Ron DeSANTIS,1,0,1,0
McCreary,A102,President,,REP,Donald J. TRUMP,82,1,69,12
McCreary,A102,President,,REP,Chris CHRISTIE,0,0,0,0
McCreary,A102,President,,REP,Nikki R. HALEY,1,0,0,1
McCreary,A102,President,,REP,UNCOMMITTED,1,0,1,0
McCreary,A102,President,,REP,Total Votes,85,1,71,13
McCreary,A102,President,,REP,Under Votes,0,0,0,0
McCreary,A102,President,,REP,Over Votes,0,0,0,0
McCreary,A102,U.S. House,5,REP,Dana EDWARDS,5,0,5,0
McCreary,A102,U.S. House,5,REP,Hal ROGERS,70,1,58,11
McCreary,A102,U.S. House,5,REP,Brandon MONHOLLEN,4,0,3,1
McCreary,A102,U.S. House,5,REP,David E. KRAFTCHAK JR.,2,0,2,0
McCreary,A102,U.S. House,5,REP,Total Votes,81,1,68,12
McCreary,A102,U.S. House,5,REP,Under Votes,4,0,3,1
McCreary,A102,U.S. House,5,REP,Over Votes,0,0,0,0
McCreary,A102,President,,DEM,Joseph R. BIDEN JR.,5,0,4,1
McCreary,A102,President,,DEM,Marianne WILLIAMSON,0,0,0,0
McCreary,A102,President,,DEM,Dean PHILLIPS,0,0,0,0
McCreary,A102,President,,DEM,UNCOMMITTED,1,0,1,0
McCreary,A102,President,,DEM,Total Votes,6,0,5,1
McCreary,A102,President,,DEM,Under Votes,1,0,0,1
McCreary,A102,President,,DEM,Over Votes,0,0,0,0
McCreary,A104,President,,REP,Ryan L. BINKLEY,0,0,0,0
McCreary,A104,President,,REP,Vivek RAMASWAMY,0,0,0,0
McCreary,A104,President,,REP,Ron DeSANTIS,1,0,1,0
McCreary,A104,President,,REP,Donald J. TRUMP,46,0,38,8
McCreary,A104,President,,REP,Chris CHRISTIE,0,0,0,0
McCreary,A104,President,,REP,Nikki R. HALEY,0,0,0,0
McCreary,A104,President,,REP,UNCOMMITTED,1,0,0,1
McCreary,A104,President,,REP,Total Votes,48,0,39,9
McCreary,A104,President,,REP,Under Votes,0,0,0,0
McCreary,A104,President,,REP,Over Votes,0,0,0,0
McCreary,A104,U.S. House,5,REP,Dana EDWARDS,4,0,3,1
McCreary,A104,U.S. House,5,REP,Hal ROGERS,39,0,32,7
McCreary,A104,U.S. House,5,REP,Brandon MONHOLLEN,1,0,1,0
McCreary,A104,U.S. House,5,REP,David E. KRAFTCHAK JR.,0,0,0,0
McCreary,A104,U.S. House,5,REP,Total Votes,44,0,36,8
McCreary,A104,U.S. House,5,REP,Under Votes,4,0,3,1
