county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Carter,A101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Carter,A101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Carter,A101,President,,REP,Ron DeSANTIS,1,0,1,0
Carter,A101,President,,REP,Donald J. TRUMP,78,11,59,8
Carter,A101,President,,REP,Chris CHRISTIE,1,0,1,0
Carter,A101,President,,REP,Nikki R. HALEY,1,0,1,0
Carter,A101,President,,REP,UNCOMMITTED,4,3,1,0
Carter,A101,President,,REP,Total Votes,85,14,63,8
Carter,A101,President,,REP,Under Votes,1,0,1,0
Carter,A101,President,,REP,Over Votes,0,0,0,0
Carter,A101,U.S. House,5,REP,Dana EDWARDS,11,6,5,0
Carter,A101,U.S. House,5,REP,Hal ROGERS,66,8,52,6
Carter,A101,U.S. House,5,REP,Brandon MONHOLLEN,2,0,2,0
Carter,A101,U.S. House,5,REP,David E. KRAFTCHAK JR.,5,0,4,1
Carter,A101,U.S. House,5,REP,Total Votes,84,14,63,7
Carter,A101,U.S. House,5,REP,Under Votes,2,0,1,1
Carter,A101,U.S. House,5,REP,Over Votes,0,0,0,0
Carter,A101,President,,DEM,Joseph R. BIDEN JR.,23,4,18,1
Carter,A101,President,,DEM,Marianne WILLIAMSON,8,2,6,0
Carter,A101,President,,DEM,Dean PHILLIPS,3,0,2,1
Carter,A101,President,,DEM,UNCOMMITTED,14,3,10,1
Carter,A101,President,,DEM,Total Votes,48,9,36,3
Carter,A101,President,,DEM,Under Votes,0,0,0,0
Carter,A101,President,,DEM,Over Votes,0,0,0,0
Carter,A102,President,,REP,Ryan L. BINKLEY,0,0,0,0
Carter,A102,President,,REP,Vivek RAMASWAMY,0,0,0,0
Carter,A102,President,,REP,Ron DeSANTIS,2,0,2,0
Carter,A102,President,,REP,Donald J. TRUMP,31,6,24,1
Carter,A102,President,,REP,Chris CHRISTIE,0,0,0,0
Carter,A102,President,,REP,Nikki R. HALEY,2,0,1,1
Carter,A102,President,,REP,UNCOMMITTED,2,0,2,0
Carter,A102,President,,REP,Total Votes,37,6,29,2
Carter,A102,President,,REP,Under Votes,0,0,0,0
Carter,A102,President,,REP,Over Votes,0,0,0,0
Carter,A102,U.S. House,5,REP,Dana EDWARDS,4,1,3,0
Carter,A102,U.S. House,5,REP,Hal ROGERS,28,5,22,1
Carter,A102,U.S. House,5,REP,Brandon MONHOLLEN,1,0,1,0
Carter,A102,U.S. House,5,REP,David E. KRAFTCHAK JR.,2,0,1,1
Carter,A102,U.S. House,5,REP,Total Votes,35,6,27,2
Carter,A102,U.S. House,5,REP,Under Votes,2,0,2,0
Carter,A102,U.S. House,5,REP,Over Votes,0,0,0,0
Carter,A102,President,,DEM,Joseph R. BIDEN JR.,12,0,8,4
Carter,A102,President,,DEM,Marianne WILLIAMSON,3,1,2,0
Carter,A102,President,,DEM,Dean PHILLIPS,1,0,0,1
Carter,A102,President,,DEM,UNCOMMITTED,8,2,6,0
Carter,A102,President,,DEM,Total Votes,24,3,16,5
Carter,A102,President,,DEM,Under Votes,0,0,0,0
Carter,A102,President,,DEM,Over Votes,0,0,0,0
Carter,A103,President,,REP,Ryan L. BINKLEY,0,0,0,0
Carter,A103,President,,REP,Vivek RAMASWAMY,0,0,0,0
Carter,A103,President,,REP,Ron DeSANTIS,0,0,0,0
Carter,A103,President,,REP,Donald J. TRUMP,45,5,36,4
Carter,A103,President,,REP,Chris CHRISTIE,0,0,0,0
Carter,A103,President,,REP,Nikki R. HALEY,0,0,0,0
Carter,A103,President,,REP,UNCOMMITTED,0,0,0,0
Carter,A103,President,,REP,Total Votes,45,5,36,4
Carter,A103,President,,REP,Under Votes,0,0,0,0
Carter,A103,President,,REP,Over Votes,0,0,0,0
Carter,A103,U.S. House,4,REP,Michael McGINNIS,2,0,2,0
Carter,A103,U.S. House,4,REP,Eric DETERS,3,0,3,0
Carter,A103,U.S. House,4,REP,Thomas MASSIE,38,5,29,4
Carter,A103,U.S. House,4,REP,Total Votes,43,5,34,4
Carter,A103,U.S. House,4,REP,Under Votes,2,0,2,0
Carter,A103,U.S. House,4,REP,Over Votes,0,0,0,0
Carter,A103,President,,DEM,Joseph R. BIDEN JR.,5,3,2,0
Carter,A103,President,,DEM,Marianne WILLIAMSON,1,0,1,0
Carter,A103,President,,DEM,Dean PHILLIPS,2,0,2,0
Carter,A103,President,,DEM,UNCOMMITTED,2,0,2,0
Carter,A103,President,,DEM,Total Votes,10,3,7,0
Carter,A103,President,,DEM,Under Votes,0,0,0,0
Carter,A103,President,,DEM,Over Votes,0,0,0,0
Carter,A104,President,,REP,Ryan L. BINKLEY,0,0,0,0
Carter,A104,President,,REP,Vivek RAMASWAMY,0,0,0,0
Carter,A104,President,,REP,Ron DeSANTIS,0,0,0,0
Carter,A104,President,,REP,Donald J. TRUMP,47,3,41,3
Carter,A104,President,,REP,Chris CHRISTIE,1,1,0,0
Carter,A104,President,,REP,Nikki R. HALEY,2,1,1,0
Carter,A104,President,,REP,UNCOMMITTED,1,0,1,0
Carter,A104,President,,REP,Total Votes,51,5,43,3
Carter,A104,President,,REP,Under Votes,0,0,0,0
Carter,A104,President,,REP,Over Votes,0,0,0,0
Carter,A104,U.S. House,5,REP,Dana EDWARDS,3,0,2,1
Carter,A104,U.S. House,5,REP,Hal ROGERS,43,4,37,2
Carter,A104,U.S. House,5,REP,Brandon MONHOLLEN,2,1,1,0
Carter,A104,U.S. House,5,REP,David E. KRAFTCHAK JR.,1,0,1,0
Carter,A104,U.S. House,5,REP,Total Votes,49,5,41,3
Carter,A104,U.S. House,5,REP,Under Votes,2,0,2,0
Carter,A104,U.S. House,5,REP,Over Votes,0,0,0,0
Carter,A104,President,,DEM,Joseph R. BIDEN JR.,14,0,11,3
