county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Hancock,A101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Hancock,A101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Hancock,A101,President,,REP,Ron DeSANTIS,0,0,0,0
Hancock,A101,President,,REP,Donald J. TRUMP,34,3,30,1
Hancock,A101,President,,REP,Chris CHRISTIE,1,0,1,0
Hancock,A101,President,,REP,Nikki R. HALEY,5,0,5,0
Hancock,A101,President,,REP,UNCOMMITTED,0,0,0,0
Hancock,A101,President,,REP,Total Votes,40,3,36,1
Hancock,A101,President,,REP,Under Votes,0,0,0,0
Hancock,A101,President,,REP,Over Votes,0,0,0,0
Hancock,A101,President,,DEM,Joseph R. BIDEN JR.,24,4,20,0
Hancock,A101,President,,DEM,Marianne WILLIAMSON,2,0,2,0
Hancock,A101,President,,DEM,Dean PHILLIPS,0,0,0,0
Hancock,A101,President,,DEM,UNCOMMITTED,7,2,5,0
Hancock,A101,President,,DEM,Total Votes,33,6,27,0
Hancock,A101,President,,DEM,Under Votes,0,0,0,0
Hancock,A101,President,,DEM,Over Votes,0,0,0,0
Hancock,A101,U.S. House,2,DEM,Hank LINDERMAN,18,2,16,0
Hancock,A101,U.S. House,2,DEM,William Dakota COMPTON,12,3,9,0
Hancock,A101,U.S. House,2,DEM,Total Votes,30,5,25,0
Hancock,A101,U.S. House,2,DEM,Under Votes,3,1,2,0
Hancock,A101,U.S. House,2,DEM,Over Votes,0,0,0,0
Hancock,A102,President,,REP,Ryan L. BINKLEY,0,0,0,0
Hancock,A102,President,,REP,Vivek RAMASWAMY,0,0,0,0
Hancock,A102,President,,REP,Ron DeSANTIS,2,0,1,1
Hancock,A102,President,,REP,Donald J. TRUMP,44,2,42,0
Hancock,A102,President,,REP,Chris CHRISTIE,0,0,0,0
Hancock,A102,President,,REP,Nikki R. HALEY,2,1,1,0
Hancock,A102,President,,REP,UNCOMMITTED,3,0,3,0
Hancock,A102,President,,REP,Total Votes,51,3,47,1
Hancock,A102,President,,REP,Under Votes,0,0,0,0
Hancock,A102,President,,REP,Over Votes,0,0,0,0
Hancock,A102,President,,DEM,Joseph R. BIDEN JR.,38,3,32,3
Hancock,A102,President,,DEM,Marianne WILLIAMSON,7,0,7,0
Hancock,A102,President,,DEM,Dean PHILLIPS,1,0,1,0
Hancock,A102,President,,DEM,UNCOMMITTED,7,0,7,0
Hancock,A102,President,,DEM,Total Votes,53,3,47,3
Hancock,A102,President,,DEM,Under Votes,0,0,0,0
Hancock,A102,President,,DEM,Over Votes,0,0,0,0
Hancock,A102,U.S. House,2,DEM,Hank LINDERMAN,36,2,33,1
Hancock,A102,U.S. House,2,DEM,William Dakota COMPTON,15,1,12,2
Hancock,A102,U.S. House,2,DEM,Total Votes,51,3,45,3
Hancock,A102,U.S. House,2,DEM,Under Votes,2,0,2,0
Hancock,A102,U.S. House,2,DEM,Over Votes,0,0,0,0
Hancock,B101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Hancock,B101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Hancock,B101,President,,REP,Ron DeSANTIS,0,0,0,0
Hancock,B101,President,,REP,Donald J. TRUMP,24,0,24,0
Hancock,B101,President,,REP,Chris CHRISTIE,0,0,0,0
Hancock,B101,President,,REP,Nikki R. HALEY,2,0,2,0
Hancock,B101,President,,REP,UNCOMMITTED,0,0,0,0
Hancock,B101,President,,REP,Total Votes,26,0,26,0
Hancock,B101,President,,REP,Under Votes,0,0,0,0
Hancock,B101,President,,REP,Over Votes,0,0,0,0
Hancock,B101,President,,DEM,Joseph R. BIDEN JR.,20,1,19,0
Hancock,B101,President,,DEM,Marianne WILLIAMSON,1,0,1,0
Hancock,B101,President,,DEM,Dean PHILLIPS,0,0,0,0
Hancock,B101,President,,DEM,UNCOMMITTED,10,1,9,0
Hancock,B101,President,,DEM,Total Votes,31,2,29,0
Hancock,B101,President,,DEM,Under Votes,0,0,0,0
Hancock,B101,President,,DEM,Over Votes,0,0,0,0
Hancock,B101,U.S. House,2,DEM,Hank LINDERMAN,20,1,19,0
Hancock,B101,U.S. House,2,DEM,William Dakota COMPTON,8,1,7,0
Hancock,B101,U.S. House,2,DEM,Total Votes,28,2,26,0
Hancock,B101,U.S. House,2,DEM,Under Votes,3,0,3,0
Hancock,B101,U.S. House,2,DEM,Over Votes,0,0,0,0
Hancock,B102,President,,REP,Ryan L. BINKLEY,1,0,1,0
Hancock,B102,President,,REP,Vivek RAMASWAMY,1,0,1,0
Hancock,B102,President,,REP,Ron DeSANTIS,2,0,2,0
Hancock,B102,President,,REP,Donald J. TRUMP,50,3,44,3
Hancock,B102,President,,REP,Chris CHRISTIE,0,0,0,0
Hancock,B102,President,,REP,Nikki R. HALEY,0,0,0,0
Hancock,B102,President,,REP,UNCOMMITTED,1,0,1,0
Hancock,B102,President,,REP,Total Votes,55,3,49,3
Hancock,B102,President,,REP,Under Votes,0,0,0,0
Hancock,B102,President,,REP,Over Votes,0,0,0,0
Hancock,B102,President,,DEM,Joseph R. BIDEN JR.,30,6,24,0
Hancock,B102,President,,DEM,Marianne WILLIAMSON,3,0,3,0
Hancock,B102,President,,DEM,Dean PHILLIPS,3,0,3,0
Hancock,B102,President,,DEM,UNCOMMITTED,7,0,7,0
Hancock,B102,President,,DEM,Total Votes,43,6,37,0
Hancock,B102,President,,DEM,Under Votes,0,0,0,0
Hancock,B102,President,,DEM,Over Votes,0,0,0,0
Hancock,B102,U.S. House,2,DEM,Hank LINDERMAN,24,4,20,0
Hancock,B102,U.S. House,2,DEM,William Dakota COMPTON,13,0,13,0
Hancock,B102,U.S. House,2,DEM,Total Votes,37,4,33,0
Hancock,B102,U.S. House,2,DEM,Under Votes,6,2,4,0
Hancock,B102,U.S. House,2,DEM,Over Votes,0,0,0,0
Hancock,B103,President,,REP,Ryan L. BINKLEY,0,0,0,0
Hancock,B103,President,,REP,Vivek RAMASWAMY,0,0,0,0
Hancock,B103,President,,REP,Ron DeSANTIS,1,0,1,0
Hancock,B103,President,,REP,Donald J. TRUMP,20,0,20,0
Hancock,B103,President,,REP,Chris CHRISTIE,0,0,0,0
Hancock,B103,President,,REP,Nikki R. HALEY,1,1,0,0
Hancock,B103,President,,REP,UNCOMMITTED,1,0,1,0
Hancock,B103,President,,REP,Total Votes,23,1,22,0
Hancock,B103,President,,REP,Under Votes,0,0,0,0
Hancock,B103,President,,REP,Over Votes,0,0,0,0
Hancock,B103,President,,DEM,Joseph R. BIDEN JR.,11,2,7,2
Hancock,B103,President,,DEM,Marianne WILLIAMSON,2,1,1,0
Hancock,B103,President,,DEM,Dean PHILLIPS,3,1,2,0
Hancock,B103,President,,DEM,UNCOMMITTED,6,0,6,0
Hancock,B103,President,,DEM,Total Votes,22,4,16,2
Hancock,B103,President,,DEM,Under Votes,0,0,0,0
Hancock,B103,President,,DEM,Over Votes,0,0,0,0
Hancock,B103,U.S. House,2,DEM,Hank LINDERMAN,11,1,10,0
Hancock,B103,U.S. House,2,DEM,William Dakota COMPTON,9,3,4,2
Hancock,B103,U.S. House,2,DEM,Total Votes,20,4,14,2
Hancock,B103,U.S. House,2,DEM,Under Votes,2,0,2,0
Hancock,B103,U.S. House,2,DEM,Over Votes,0,0,0,0
Hancock,C101,President,,REP,Ryan L. BINKLEY,1,0,1,0
Hancock,C101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Hancock,C101,President,,REP,Ron DeSANTIS,4,0,2,2
Hancock,C101,President,,REP,Donald J. TRUMP,66,6,58,2
Hancock,C101,President,,REP,Chris CHRISTIE,0,0,0,0
Hancock,C101,President,,REP,Nikki R. HALEY,1,0,1,0
Hancock,C101,President,,REP,UNCOMMITTED,2,0,2,0
Hancock,C101,President,,REP,Total Votes,74,6,64,4
Hancock,C101,President,,REP,Under Votes,0,0,0,0
Hancock,C101,President,,REP,Over Votes,0,0,0,0
Hancock,C101,President,,DEM,Joseph R. BIDEN JR.,33,6,25,2
Hancock,C101,President,,DEM,Marianne WILLIAMSON,2,0,2,0
Hancock,C101,President,,DEM,Dean PHILLIPS,4,0,4,0
Hancock,C101,President,,DEM,UNCOMMITTED,5,0,5,0
Hancock,C101,President,,DEM,Total Votes,44,6,36,2
Hancock,C101,President,,DEM,Under Votes,0,0,0,0
Hancock,C101,President,,DEM,Over Votes,0,0,0,0
Hancock,C101,U.S. House,2,DEM,Hank LINDERMAN,26,3,23,0
Hancock,C101,U.S. House,2,DEM,William Dakota COMPTON,16,3,11,2
