county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Letcher,A101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Letcher,A101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Letcher,A101,President,,REP,Ron DeSANTIS,0,0,0,0
Letcher,A101,President,,REP,Donald J. TRUMP,15,1,13,1
Letcher,A101,President,,REP,Chris CHRISTIE,1,0,1,0
Letcher,A101,President,,REP,Nikki R. HALEY,0,0,0,0
Letcher,A101,President,,REP,UNCOMMITTED,0,0,0,0
Letcher,A101,President,,REP,Total Votes,16,1,14,1
Letcher,A101,U.S. House,5,REP,Dana EDWARDS,0,0,0,0
Letcher,A101,U.S. House,5,REP,Hal ROGERS,16,1,14,1
Letcher,A101,U.S. House,5,REP,Brandon MONHOLLEN,0,0,0,0
Letcher,A101,U.S. House,5,REP,David E. KRAFTCHAK JR.,0,0,0,0
Letcher,A101,U.S. House,5,REP,Total Votes,16,1,14,1
Letcher,A101,State Senate,29,REP,Shawn Andrew GILLEY,2,0,2,0
Letcher,A101,State Senate,29,REP,Johnnie L. TURNER,8,1,6,1
Letcher,A101,State Senate,29,REP,Randy THOMPSON,6,0,6,0
Letcher,A101,State Senate,29,REP,Total Votes,16,1,14,1
Letcher,A101,President,,DEM,Joseph R. BIDEN JR.,14,6,8,0
Letcher,A101,President,,DEM,Marianne WILLIAMSON,1,1,0,0
Letcher,A101,President,,DEM,Dean PHILLIPS,3,1,2,0
Letcher,A101,President,,DEM,UNCOMMITTED,7,4,3,0
Letcher,A101,President,,DEM,Total Votes,25,12,13,0
Letcher,A102,President,,REP,Ryan L. BINKLEY,1,0,1,0
Letcher,A102,President,,REP,Vivek RAMASWAMY,1,0,1,0
Letcher,A102,President,,REP,Ron DeSANTIS,2,2,0,0
Letcher,A102,President,,REP,Donald J. TRUMP,28,3,22,3
Letcher,A102,President,,REP,Chris CHRISTIE,0,0,0,0
Letcher,A102,President,,REP,Nikki R. HALEY,0,0,0,0
Letcher,A102,President,,REP,UNCOMMITTED,2,1,1,0
Letcher,A102,President,,REP,Total Votes,34,6,25,3
Letcher,A102,U.S. House,5,REP,Dana EDWARDS,6,2,4,0
Letcher,A102,U.S. House,5,REP,Hal ROGERS,21,3,16,2
Letcher,A102,U.S. House,5,REP,Brandon MONHOLLEN,5,0,4,1
Letcher,A102,U.S. House,5,REP,David E. KRAFTCHAK JR.,1,1,0,0
Letcher,A102,U.S. House,5,REP,Total Votes,34,6,25,3
Letcher,A102,State Senate,29,REP,Shawn Andrew GILLEY,4,2,2,0
Letcher,A102,State Senate,29,REP,Johnnie L. TURNER,14,2,11,1
Letcher,A102,State Senate,29,REP,Randy THOMPSON,14,2,11,1
Letcher,A102,State Senate,29,REP,Total Votes,34,6,25,3
Letcher,A102,President,,DEM,Joseph R. BIDEN JR.,25,6,14,5
Letcher,A102,President,,DEM,Marianne WILLIAMSON,3,0,2,1
Letcher,A102,President,,DEM,Dean PHILLIPS,5,1,2,2
Letcher,A102,President,,DEM,UNCOMMITTED,18,5,12,1
Letcher,A102,President,,DEM,Total Votes,52,12,30,10
Letcher,A103,President,,REP,Ryan L. BINKLEY,0,0,0,0
Letcher,A103,President,,REP,Vivek RAMASWAMY,0,0,0,0
Letcher,A103,President,,REP,Ron DeSANTIS,0,0,0,0
Letcher,A103,President,,REP,Donald J. TRUMP,68,9,59,0
Letcher,A103,President,,REP,Chris CHRISTIE,0,0,0,0
Letcher,A103,President,,REP,Nikki R. HALEY,1,0,1,0
Letcher,A103,President,,REP,UNCOMMITTED,0,0,0,0
Letcher,A103,President,,REP,Total Votes,71,9,62,0
Letcher,A103,U.S. House,5,REP,Dana EDWARDS,8,1,7,0
Letcher,A103,U.S. House,5,REP,Hal ROGERS,49,8,41,0
Letcher,A103,U.S. House,5,REP,Brandon MONHOLLEN,8,0,8,0
Letcher,A103,U.S. House,5,REP,David E. KRAFTCHAK JR.,1,0,1,0
Letcher,A103,U.S. House,5,REP,Total Votes,71,9,62,0
Letcher,A103,State Senate,29,REP,Shawn Andrew GILLEY,5,0,5,0
Letcher,A103,State Senate,29,REP,Johnnie L. TURNER,32,6,26,0
Letcher,A103,State Senate,29,REP,Randy THOMPSON,31,3,28,0
Letcher,A103,State Senate,29,REP,Total Votes,71,9,62,0
Letcher,A103,President,,DEM,Joseph R. BIDEN JR.,12,5,7,0
Letcher,A103,President,,DEM,Marianne WILLIAMSON,5,1,4,0
Letcher,A103,President,,DEM,Dean PHILLIPS,9,4,5,0
Letcher,A103,President,,DEM,UNCOMMITTED,12,1,11,0
Letcher,A103,President,,DEM,Total Votes,38,11,27,0
Letcher,A104,President,,REP,Ryan L. BINKLEY,0,0,0,0
