county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Adair,A102,President,,REP,Ryan L. BINKLEY,2,0,2,0
Adair,A102,President,,REP,Vivek RAMASWAMY,0,0,0,0
Adair,A102,President,,REP,Ron DeSANTIS,1,0,1,0
Adair,A102,President,,REP,Donald J. TRUMP,62,7,55,0
Adair,A102,President,,REP,Chris CHRISTIE,0,0,0,0
Adair,A102,President,,REP,Nikki R. HALEY,1,0,1,0
Adair,A102,President,,REP,UNCOMMITTED,1,1,0,0
Adair,A102,President,,REP,Total Votes,67,8,59,0
Adair,A102,President,,REP,Under Votes,0,0,0,0
Adair,A102,President,,REP,Over Votes,0,0,0,0
Adair,A102,President,,DEM,Joseph R. BIDEN JR.,4,2,2,0
Adair,A102,President,,DEM,Marianne WILLIAMSON,0,0,0,0
Adair,A102,President,,DEM,Dean PHILLIPS,0,0,0,0
Adair,A102,President,,DEM,UNCOMMITTED,0,0,0,0
Adair,A102,President,,DEM,Total Votes,4,2,2,0
Adair,A102,President,,DEM,Under Votes,0,0,0,0
Adair,A102,President,,DEM,Over Votes,0,0,0,0
Adair,A104,President,,REP,Ryan L. BINKLEY,0,0,0,0
Adair,A104,President,,REP,Vivek RAMASWAMY,0,0,0,0
Adair,A104,President,,REP,Ron DeSANTIS,3,0,3,0
Adair,A104,President,,REP,Donald J. TRUMP,74,12,61,1
Adair,A104,President,,REP,Chris CHRISTIE,0,0,0,0
Adair,A104,President,,REP,Nikki R. HALEY,1,0,1,0
Adair,A104,President,,REP,UNCOMMITTED,0,0,0,0
Adair,A104,President,,REP,Total Votes,78,12,65,1
Adair,A104,President,,REP,Under Votes,1,0,1,0
Adair,A104,President,,REP,Over Votes,0,0,0,0
Adair,A104,President,,DEM,Joseph R. BIDEN JR.,5,1,3,1
Adair,A104,President,,DEM,Marianne WILLIAMSON,0,0,0,0
Adair,A104,President,,DEM,Dean PHILLIPS,1,0,1,0
Adair,A104,President,,DEM,UNCOMMITTED,1,0,1,0
Adair,A104,President,,DEM,Total Votes,7,1,5,1
Adair,A104,President,,DEM,Under Votes,1,0,1,0
Adair,A104,President,,DEM,Over Votes,0,0,0,0
Adair,A105,President,,REP,Ryan L. BINKLEY,0,0,0,0
Adair,A105,President,,REP,Vivek RAMASWAMY,0,0,0,0
Adair,A105,President,,REP,Ron DeSANTIS,1,0,1,0
Adair,A105,President,,REP,Donald J. TRUMP,83,16,63,4
Adair,A105,President,,REP,Chris CHRISTIE,0,0,0,0
Adair,A105,President,,REP,Nikki R. HALEY,2,2,0,0
Adair,A105,President,,REP,UNCOMMITTED,2,0,2,0
Adair,A105,President,,REP,Total Votes,88,18,66,4
Adair,A105,President,,REP,Under Votes,0,0,0,0
Adair,A105,President,,REP,Over Votes,0,0,0,0
Adair,A105,President,,DEM,Joseph R. BIDEN JR.,4,1,3,0
Adair,A105,President,,DEM,Marianne WILLIAMSON,0,0,0,0
Adair,A105,President,,DEM,Dean PHILLIPS,0,0,0,0
Adair,A105,President,,DEM,UNCOMMITTED,0,0,0,0
Adair,A105,President,,DEM,Total Votes,4,1,3,0
Adair,A105,President,,DEM,Under Votes,1,0,1,0
Adair,A105,President,,DEM,Over Votes,0,0,0,0
Adair,B102,President,,REP,Ryan L. BINKLEY,1,1,0,0
Adair,B102,President,,REP,Vivek RAMASWAMY,1,0,1,0
Adair,B102,President,,REP,Ron DeSANTIS,2,0,2,0
Adair,B102,President,,REP,Donald J. TRUMP,64,11,49,4
Adair,B102,President,,REP,Chris CHRISTIE,1,0,1,0
Adair,B102,President,,REP,Nikki R. HALEY,0,0,0,0
Adair,B102,President,,REP,UNCOMMITTED,1,0,1,0
Adair,B102,President,,REP,Total Votes,70,12,54,4
Adair,B102,President,,REP,Under Votes,0,0,0,0
Adair,B102,President,,REP,Over Votes,0,0,0,0
Adair,B102,President,,DEM,Joseph R. BIDEN JR.,15,4,10,1
Adair,B102,President,,DEM,Marianne WILLIAMSON,0,0,0,0
Adair,B102,President,,DEM,Dean PHILLIPS,1,0,1,0
Adair,B102,President,,DEM,UNCOMMITTED,2,0,2,0
Adair,B102,President,,DEM,Total Votes,18,4,13,1
Adair,B102,President,,DEM,Under Votes,0,0,0,0
Adair,B102,President,,DEM,Over Votes,0,0,0,0
Adair,B104,President,,REP,Ryan L. BINKLEY,3,1,2,0
Adair,B104,President,,REP,Vivek RAMASWAMY,0,0,0,0
Adair,B104,President,,REP,Ron DeSANTIS,2,0,2,0
Adair,B104,President,,REP,Donald J. TRUMP,108,19,87,2
Adair,B104,President,,REP,Chris CHRISTIE,7,0,5,2
Adair,B104,President,,REP,Nikki R. HALEY,6,0,6,0
Adair,B104,President,,REP,UNCOMMITTED,1,0,1,0
Adair,B104,President,,REP,Total Votes,127,20,103,4
Adair,B104,President,,REP,Under Votes,0,0,0,0
Adair,B104,President,,REP,Over Votes,0,0,0,0
Adair,B104,President,,DEM,Joseph R. BIDEN JR.,6,2,3,1
Adair,B104,President,,DEM,Marianne WILLIAMSON,0,0,0,0
Adair,B104,President,,DEM,Dean PHILLIPS,2,0,2,0
Adair,B104,President,,DEM,UNCOMMITTED,3,0,3,0
Adair,B104,President,,DEM,Total Votes,11,2,8,1
Adair,B104,President,,DEM,Under Votes,0,0,0,0
Adair,B104,President,,DEM,Over Votes,0,0,0,0
Adair,C102,President,,REP,Ryan L. BINKLEY,0,0,0,0
Adair,C102,President,,REP,Vivek RAMASWAMY,0,0,0,0
Adair,C102,President,,REP,Ron DeSANTIS,3,2,1,0
Adair,C102,President,,REP,Donald J. TRUMP,75,15,56,4
Adair,C102,President,,REP,Chris CHRISTIE,1,0,1,0
Adair,C102,President,,REP,Nikki R. HALEY,2,0,2,0
Adair,C102,President,,REP,UNCOMMITTED,2,1,1,0
Adair,C102,President,,REP,Total Votes,83,18,61,4
Adair,C102,President,,REP,Under Votes,0,0,0,0
Adair,C102,President,,REP,Over Votes,0,0,0,0
Adair,C102,President,,DEM,Joseph R. BIDEN JR.,10,3,3,4
Adair,C102,President,,DEM,Marianne WILLIAMSON,1,0,1,0
Adair,C102,President,,DEM,Dean PHILLIPS,3,0,2,1
Adair,C102,President,,DEM,UNCOMMITTED,3,0,3,0
Adair,C102,President,,DEM,Total Votes,17,3,9,5
Adair,C102,President,,DEM,Under Votes,0,0,0,0
Adair,C102,President,,DEM,Over Votes,0,0,0,0
Adair,C104,President,,REP,Ryan L. BINKLEY,0,0,0,0
Adair,C104,President,,REP,Vivek RAMASWAMY,0,0,0,0
Adair,C104,President,,REP,Ron DeSANTIS,1,0,1,0
Adair,C104,President,,REP,Donald J. TRUMP,120,22,94,4
Adair,C104,President,,REP,Chris CHRISTIE,1,0,1,0
Adair,C104,President,,REP,Nikki R. HALEY,4,0,4,0
Adair,C104,President,,REP,UNCOMMITTED,3,0,3,0
Adair,C104,President,,REP,Total Votes,129,22,103,4
Adair,C104,President,,REP,Under Votes,0,0,0,0
Adair,C104,President,,REP,Over Votes,0,0,0,0
Adair,C104,President,,DEM,Joseph R. BIDEN JR.,20,2,16,2
Adair,C104,President,,DEM,Marianne WILLIAMSON,0,0,0,0
Adair,C104,President,,DEM,Dean PHILLIPS,5,0,5,0
Adair,C104,President,,DEM,UNCOMMITTED,5,1,4,0
Adair,C104,President,,DEM,Total Votes,30,3,25,2
Adair,C104,President,,DEM,Under Votes,0,0,0,0
Adair,C104,President,,DEM,Over Votes,0,0,0,0
Adair,D101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Adair,D101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Adair,D101,President,,REP,Ron DeSANTIS,0,0,0,0
Adair,D101,President,,REP,Donald J. TRUMP,96,5,85,6
Adair,D101,President,,REP,Chris CHRISTIE,0,0,0,0
Adair,D101,President,,REP,Nikki R. HALEY,0,0,0,0
Adair,D101,President,,REP,UNCOMMITTED,1,0,0,1
Adair,D101,President,,REP,Total Votes,97,5,85,7
Adair,D101,President,,REP,Under Votes,0,0,0,0
Adair,D101,President,,REP,Over Votes,0,0,0,0
Adair,D101,President,,DEM,Joseph R. BIDEN JR.,4,0,3,1
Adair,D101,President,,DEM,Marianne WILLIAMSON,0,0,0,0
Adair,D101,President,,DEM,Dean PHILLIPS,1,0,1,0
Adair,D101,President,,DEM,UNCOMMITTED,0,0,0,0
Adair,D101,President,,DEM,Total Votes,5,0,4,1
Adair,D101,President,,DEM,Under Votes,0,0,0,0
Adair,D101,President,,DEM,Over Votes,0,0,0,0
Adair,D103,President,,REP,Ryan L. BINKLEY,0,0,0,0
Adair,D103,President,,REP,Vivek RAMASWAMY,0,0,0,0
Adair,D103,President,,REP,Ron DeSANTIS,0,0,0,0
Adair,D103,President,,REP,Donald J. TRUMP,76,8,64,4
