county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Bath,A101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Bath,A101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Bath,A101,President,,REP,Ron DeSANTIS,0,0,0,0
Bath,A101,President,,REP,Donald J. TRUMP,15,0,13,2
Bath,A101,President,,REP,Chris CHRISTIE,0,0,0,0
Bath,A101,President,,REP,Nikki R. HALEY,0,0,0,0
Bath,A101,President,,REP,UNCOMMITTED,0,0,0,0
Bath,A101,President,,REP,Total Votes,15,0,13,2
Bath,A101,President,,REP,Under Votes,0,0,0,0
Bath,A101,President,,REP,Over Votes,0,0,0,0
Bath,A101,U.S. House,5,REP,Dana EDWARDS,3,0,2,1
Bath,A101,U.S. House,5,REP,Hal ROGERS,11,0,10,1
Bath,A101,U.S. House,5,REP,Brandon MONHOLLEN,1,0,1,0
Bath,A101,U.S. House,5,REP,David E. KRAFTCHAK JR.,0,0,0,0
Bath,A101,U.S. House,5,REP,Total Votes,15,0,13,2
Bath,A101,U.S. House,5,REP,Under Votes,0,0,0,0
Bath,A101,U.S. House,5,REP,Over Votes,0,0,0,0
Bath,A101,President,,DEM,Joseph R. BIDEN JR.,19,0,17,2
Bath,A101,President,,DEM,Marianne WILLIAMSON,3,0,3,0
Bath,A101,President,,DEM,Dean PHILLIPS,1,0,1,0
Bath,A101,President,,DEM,UNCOMMITTED,9,0,8,1
Bath,A101,President,,DEM,Total Votes,32,0,29,3
Bath,A101,President,,DEM,Under Votes,0,0,0,0
Bath,A101,President,,DEM,Over Votes,0,0,0,0
Bath,A102,President,,REP,Ryan L. BINKLEY,0,0,0,0
Bath,A102,President,,REP,Vivek RAMASWAMY,0,0,0,0
Bath,A102,President,,REP,Ron DeSANTIS,0,0,0,0
Bath,A102,President,,REP,Donald J. TRUMP,13,2,11,0
Bath,A102,President,,REP,Chris CHRISTIE,0,0,0,0
Bath,A102,President,,REP,Nikki R. HALEY,0,0,0,0
Bath,A102,President,,REP,UNCOMMITTED,0,0,0,0
Bath,A102,President,,REP,Total Votes,13,2,11,0
Bath,A102,President,,REP,Under Votes,0,0,0,0
Bath,A102,President,,REP,Over Votes,0,0,0,0
Bath,A102,President,,DEM,Joseph R. BIDEN JR.,16,0,13,3
Bath,A102,President,,DEM,Marianne WILLIAMSON,1,0,1,0
Bath,A102,President,,DEM,Dean PHILLIPS,1,0,1,0
Bath,A102,President,,DEM,UNCOMMITTED,7,0,7,0
Bath,A102,President,,DEM,Total Votes,25,0,22,3
Bath,A102,President,,DEM,Under Votes,1,0,1,0
Bath,A102,President,,DEM,Over Votes,0,0,0,0
Bath,A102,U.S. House,6,DEM,Randy CRAVENS,5,0,4,1
Bath,A102,U.S. House,6,DEM,Jonathan RICHARDSON,7,0,7,0
Bath,A102,U.S. House,6,DEM,Todd KELLY,8,0,7,1
Bath,A102,U.S. House,6,DEM,Don B. PRATT,1,0,1,0
Bath,A102,U.S. House,6,DEM,Shauna RUDD,4,0,3,1
Bath,A102,U.S. House,6,DEM,Total Votes,25,0,22,3
Bath,A102,U.S. House,6,DEM,Under Votes,1,0,1,0
Bath,A102,U.S. House,6,DEM,Over Votes,0,0,0,0
Bath,A103,President,,REP,Ryan L. BINKLEY,0,0,0,0
Bath,A103,President,,REP,Vivek RAMASWAMY,0,0,0,0
Bath,A103,President,,REP,Ron DeSANTIS,0,0,0,0
Bath,A103,President,,REP,Donald J. TRUMP,24,5,18,1
Bath,A103,President,,REP,Chris CHRISTIE,1,0,1,0
Bath,A103,President,,REP,Nikki R. HALEY,0,0,0,0
Bath,A103,President,,REP,UNCOMMITTED,0,0,0,0
Bath,A103,President,,REP,Total Votes,25,5,19,1
Bath,A103,President,,REP,Under Votes,0,0,0,0
Bath,A103,President,,REP,Over Votes,0,0,0,0
Bath,A103,President,,DEM,Joseph R. BIDEN JR.,10,1,9,0
Bath,A103,President,,DEM,Marianne WILLIAMSON,6,1,5,0
Bath,A103,President,,DEM,Dean PHILLIPS,3,0,3,0
Bath,A103,President,,DEM,UNCOMMITTED,9,1,7,1
