county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Clark,B102,President,,DEM,Over Votes,0,0,0,0
Clark,B102,U.S. House,6,DEM,Randy CRAVENS,30,13,17,0
Clark,B102,U.S. House,6,DEM,Jonathan RICHARDSON,7,1,6,0
Clark,B102,U.S. House,6,DEM,Todd KELLY,30,7,23,0
Clark,B102,U.S. House,6,DEM,Don B. PRATT,9,4,5,0
Clark,B102,U.S. House,6,DEM,Shauna RUDD,23,2,21,0
Clark,B102,U.S. House,6,DEM,Total Votes,99,27,72,0
Clark,B102,U.S. House,6,DEM,Under Votes,9,1,7,1
Clark,B102,U.S. House,6,DEM,Over Votes,0,0,0,0
Clark,B103,President,,REP,Ryan L. BINKLEY,0,0,0,0
Clark,B103,President,,REP,Vivek RAMASWAMY,1,0,1,0
Clark,B103,President,,REP,Ron DeSANTIS,0,0,0,0
Clark,B103,President,,REP,Donald J. TRUMP,15,3,12,0
Clark,B103,President,,REP,Chris CHRISTIE,2,0,2,0
Clark,B103,President,,REP,Nikki R. HALEY,0,0,0,0
Clark,B103,President,,REP,UNCOMMITTED,0,0,0,0
Clark,B103,President,,REP,Total Votes,18,3,15,0
Clark,B103,President,,REP,Under Votes,0,0,0,0
Clark,B103,President,,REP,Over Votes,0,0,0,0
Clark,B103,President,,DEM,Joseph R. BIDEN JR.,8,2,5,1
Clark,B103,President,,DEM,Marianne WILLIAMSON,0,0,0,0
Clark,B103,President,,DEM,Dean PHILLIPS,1,0,1,0
Clark,B103,President,,DEM,UNCOMMITTED,7,2,5,0
Clark,B103,President,,DEM,Total Votes,16,4,11,1
Clark,B103,President,,DEM,Under Votes,0,0,0,0
Clark,B103,President,,DEM,Over Votes,0,0,0,0
Clark,B103,U.S. House,6,DEM,Randy CRAVENS,1,1,0,0
Clark,B103,U.S. House,6,DEM,Jonathan RICHARDSON,5,1,4,0
Clark,B103,U.S. House,6,DEM,Todd KELLY,3,1,2,0
Clark,B103,U.S. House,6,DEM,Don B. PRATT,4,1,3,0
Clark,B103,U.S. House,6,DEM,Shauna RUDD,1,0,1,0
Clark,B103,U.S. House,6,DEM,Total Votes,14,4,10,0
Clark,B103,U.S. House,6,DEM,Under Votes,2,0,1,1
Clark,B103,U.S. House,6,DEM,Over Votes,0,0,0,0
Clark,B104,President,,REP,Ryan L. BINKLEY,0,0,0,0
Clark,B104,President,,REP,Vivek RAMASWAMY,1,0,1,0
Clark,B104,President,,REP,Ron DeSANTIS,2,0,2,0
Clark,B104,President,,REP,Donald J. TRUMP,54,3,51,0
Clark,B104,President,,REP,Chris CHRISTIE,0,0,0,0
Clark,B104,President,,REP,Nikki R. HALEY,2,0,2,0
Clark,B104,President,,REP,UNCOMMITTED,6,1,5,0
Clark,B104,President,,REP,Total Votes,65,4,61,0
Clark,B104,President,,REP,Under Votes,0,0,0,0
Clark,B104,President,,REP,Over Votes,0,0,0,0
Clark,B104,President,,DEM,Joseph R. BIDEN JR.,15,1,12,2
Clark,B104,President,,DEM,Marianne WILLIAMSON,5,0,5,0
Clark,B104,President,,DEM,Dean PHILLIPS,1,0,1,0
Clark,B104,President,,DEM,UNCOMMITTED,12,0,11,1
Clark,B104,President,,DEM,Total Votes,33,1,29,3
Clark,B104,President,,DEM,Under Votes,0,0,0,0
Clark,B104,President,,DEM,Over Votes,0,0,0,0
Clark,B104,U.S. House,6,DEM,Randy CRAVENS,7,0,7,0
Clark,B104,U.S. House,6,DEM,Jonathan RICHARDSON,4,1,3,0
Clark,B104,U.S. House,6,DEM,Todd KELLY,9,0,8,1
Clark,B104,U.S. House,6,DEM,Don B. PRATT,3,0,2,1
Clark,B104,U.S. House,6,DEM,Shauna RUDD,8,0,7,1
Clark,B104,U.S. House,6,DEM,Total Votes,31,1,27,3
Clark,B104,U.S. House,6,DEM,Under Votes,2,0,2,0
Clark,B104,U.S. House,6,DEM,Over Votes,0,0,0,0
Clark,B105,President,,REP,Ryan L. BINKLEY,0,0,0,0
Clark,B105,President,,REP,Vivek RAMASWAMY,1,0,1,0
Clark,B105,President,,REP,Ron DeSANTIS,1,0,1,0
Clark,B105,President,,REP,Donald J. TRUMP,41,8,33,0
Clark,B105,President,,REP,Chris CHRISTIE,1,0,1,0
Clark,B105,President,,REP,Nikki R. HALEY,1,0,1,0
Clark,B105,President,,REP,UNCOMMITTED,1,1,0,0
Clark,B105,President,,REP,Total Votes,46,9,37,0
Clark,B105,President,,REP,Under Votes,0,0,0,0
Clark,B105,President,,REP,Over Votes,0,0,0,0
Clark,B105,President,,DEM,Joseph R. BIDEN JR.,26,4,21,1
Clark,B105,President,,DEM,Marianne WILLIAMSON,3,0,3,0
Clark,B105,President,,DEM,Dean PHILLIPS,3,0,3,0
Clark,B105,President,,DEM,UNCOMMITTED,17,2,15,0
Clark,B105,President,,DEM,Total Votes,49,6,42,1
Clark,B105,President,,DEM,Under Votes,0,0,0,0
Clark,B105,President,,DEM,Over Votes,0,0,0,0
Clark,B105,U.S. House,6,DEM,Randy CRAVENS,10,0,10,0
Clark,B105,U.S. House,6,DEM,Jonathan RICHARDSON,6,0,6,0
Clark,B105,U.S. House,6,DEM,Todd KELLY,9,1,8,0
Clark,B105,U.S. House,6,DEM,Don B. PRATT,6,1,5,0
Clark,B105,U.S. House,6,DEM,Shauna RUDD,10,2,7,1
Clark,B105,U.S. House,6,DEM,Total Votes,41,4,36,1
Clark,B105,U.S. House,6,DEM,Under Votes,8,2,6,0
Clark,B105,U.S. House,6,DEM,Over Votes,0,0,0,0
Clark,C101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Clark,C101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Clark,C101,President,,REP,Ron DeSANTIS,2,0,2,0
Clark,C101,President,,REP,Donald J. TRUMP,92,19,70,3
Clark,C101,President,,REP,Chris CHRISTIE,0,0,0,0
Clark,C101,President,,REP,Nikki R. HALEY,4,0,4,0
Clark,C101,President,,REP,UNCOMMITTED,2,1,1,0
Clark,C101,President,,REP,Total Votes,100,20,77,3
Clark,C101,President,,REP,Under Votes,0,0,0,0
Clark,C101,President,,REP,Over Votes,0,0,0,0
Clark,C101,President,,DEM,Joseph R. BIDEN JR.,33,9,23,1
Clark,C101,President,,DEM,Marianne WILLIAMSON,9,2,7,0
Clark,C101,President,,DEM,Dean PHILLIPS,6,1,5,0
Clark,C101,President,,DEM,UNCOMMITTED,14,3,11,0
Clark,C101,President,,DEM,Total Votes,62,15,46,1
Clark,C101,President,,DEM,Under Votes,1,1,0,0
Clark,C101,President,,DEM,Over Votes,0,0,0,0
Clark,C101,U.S. House,6,DEM,Randy CRAVENS,13,5,8,0
Clark,C101,U.S. House,6,DEM,Jonathan RICHARDSON,4,2,2,0
Clark,C101,U.S. House,6,DEM,Todd KELLY,23,3,19,1
Clark,C101,U.S. House,6,DEM,Don B. PRATT,5,1,4,0
Clark,C101,U.S. House,6,DEM,Shauna RUDD,12,2,10,0
Clark,C101,U.S. House,6,DEM,Total Votes,57,13,43,1
Clark,C101,U.S. House,6,DEM,Under Votes,6,3,3,0
Clark,C101,U.S. House,6,DEM,Over Votes,0,0,0,0
Clark,C102,President,,REP,Ryan L. BINKLEY,1,0,1,0
Clark,C102,President,,REP,Vivek RAMASWAMY,3,0,3,0
Clark,C102,President,,REP,Ron DeSANTIS,2,1,1,0
Clark,C102,President,,REP,Donald J. TRUMP,53,5,48,0
Clark,C102,President,,REP,Chris CHRISTIE,0,0,0,0
Clark,C102,President,,REP,Nikki R. HALEY,4,0,3,1
Clark,C102,President,,REP,UNCOMMITTED,1,0,1,0
Clark,C102,President,,REP,Total Votes,64,6,57,1
Clark,C102,President,,REP,Under Votes,0,0,0,0
Clark,C102,President,,REP,Over Votes,0,0,0,0
Clark,C102,President,,DEM,Joseph R. BIDEN JR.,21,6,15,0
Clark,C102,President,,DEM,Marianne WILLIAMSON,1,0,1,0
Clark,C102,President,,DEM,Dean PHILLIPS,1,0,1,0
Clark,C102,President,,DEM,UNCOMMITTED,10,0,10,0
Clark,C102,President,,DEM,Total Votes,33,6,27,0
Clark,C102,President,,DEM,Under Votes,0,0,0,0
Clark,C102,President,,DEM,Over Votes,0,0,0,0
Clark,C102,U.S. House,6,DEM,Randy CRAVENS,9,3,6,0
Clark,C102,U.S. House,6,DEM,Jonathan RICHARDSON,3,1,2,0
Clark,C102,U.S. House,6,DEM,Todd KELLY,12,2,10,0
Clark,C102,U.S. House,6,DEM,Don B. PRATT,0,0,0,0
Clark,C102,U.S. House,6,DEM,Shauna RUDD,6,0,6,0
Clark,C102,U.S. House,6,DEM,Total Votes,30,6,24,0
Clark,C102,U.S. House,6,DEM,Under Votes,3,0,3,0
Clark,C102,U.S. House,6,DEM,Over Votes,0,0,0,0
Clark,C103,President,,REP,Ryan L. BINKLEY,0,0,0,0
Clark,C103,President,,REP,Vivek RAMASWAMY,0,0,0,0
Clark,C103,President,,REP,Ron DeSANTIS,2,1,1,0
Clark,C103,President,,REP,Donald J. TRUMP,108,29,74,5
Clark,C103,President,,REP,Chris CHRISTIE,0,0,0,0
Clark,C103,President,,REP,Nikki R. HALEY,5,3,2,0
Clark,C103,President,,REP,UNCOMMITTED,2,1,1,0
Clark,C103,President,,REP,Total Votes,117,34,78,5
Clark,C103,President,,REP,Under Votes,0,0,0,0
Clark,C103,President,,REP,Over Votes,0,0,0,0
Clark,C103,President,,DEM,Joseph R. BIDEN JR.,35,7,27,1
Clark,C103,President,,DEM,Marianne WILLIAMSON,4,1,3,0
Clark,C103,President,,DEM,Dean PHILLIPS,4,1,3,0
Clark,C103,President,,DEM,UNCOMMITTED,10,2,8,0
Clark,C103,President,,DEM,Total Votes,53,11,41,1
Clark,C103,President,,DEM,Under Votes,0,0,0,0
Clark,C103,President,,DEM,Over Votes,0,0,0,0
Clark,C103,U.S. House,6,DEM,Randy CRAVENS,13,2,10,1
Clark,C103,U.S. House,6,DEM,Jonathan RICHARDSON,8,3,5,0
Clark,C103,U.S. House,6,DEM,Todd KELLY,19,3,16,0
Clark,C103,U.S. House,6,DEM,Don B. PRATT,4,1,3,0
Clark,C103,U.S. House,6,DEM,Shauna RUDD,4,0,4,0
Clark,C103,U.S. House,6,DEM,Total Votes,48,9,38,1
Clark,C103,U.S. House,6,DEM,Under Votes,5,2,3,0
Clark,C103,U.S. House,6,DEM,Over Votes,0,0,0,0
Clark,C104,President,,REP,Ryan L. BINKLEY,1,1,0,0
Clark,C104,President,,REP,Vivek RAMASWAMY,0,0,0,0
Clark,C104,President,,REP,Ron DeSANTIS,1,0,1,0
Clark,C104,President,,REP,Donald J. TRUMP,92,17,75,0
Clark,C104,President,,REP,Chris CHRISTIE,0,0,0,0
Clark,C104,President,,REP,Nikki R. HALEY,4,3,1,0
Clark,C104,President,,REP,UNCOMMITTED,3,2,1,0
Clark,C104,President,,REP,Total Votes,101,23,78,0
Clark,C104,President,,REP,Under Votes,0,0,0,0
Clark,C104,President,,REP,Over Votes,0,0,0,0
Clark,C104,President,,DEM,Joseph R. BIDEN JR.,36,7,24,5
Clark,C104,President,,DEM,Marianne WILLIAMSON,2,0,2,0
Clark,C104,President,,DEM,Dean PHILLIPS,2,1,1,0
Clark,C104,President,,DEM,UNCOMMITTED,16,3,12,1
Clark,C104,President,,DEM,Total Votes,56,11,39,6
Clark,C104,President,,DEM,Under Votes,0,0,0,0
Clark,C104,President,,DEM,Over Votes,0,0,0,0
Clark,C104,U.S. House,6,DEM,Randy CRAVENS,19,7,12,0
Clark,C104,U.S. House,6,DEM,Jonathan RICHARDSON,6,1,5,0
Clark,C104,U.S. House,6,DEM,Todd KELLY,16,2,13,1
Clark,C104,U.S. House,6,DEM,Don B. PRATT,4,1,3,0
Clark,C104,U.S. House,6,DEM,Shauna RUDD,8,0,3,5
Clark,C104,U.S. House,6,DEM,Total Votes,53,11,36,6
Clark,C104,U.S. House,6,DEM,Under Votes,3,0,3,0
Clark,C104,U.S. House,6,DEM,Over Votes,0,0,0,0
Clark,D101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Clark,D101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Clark,D101,President,,REP,Ron DeSANTIS,0,0,0,0
Clark,D101,President,,REP,Donald J. TRUMP,6,0,4,2
Clark,D101,President,,REP,Chris CHRISTIE,0,0,0,0
Clark,D101,President,,REP,Nikki R. HALEY,0,0,0,0
Clark,D101,President,,REP,UNCOMMITTED,1,0,1,0
Clark,D101,President,,REP,Total Votes,7,0,5,2
Clark,D101,President,,REP,Under Votes,0,0,0,0
Clark,D101,President,,REP,Over Votes,0,0,0,0
Clark,D101,President,,DEM,Joseph R. BIDEN JR.,1,1,0,0
Clark,D101,President,,DEM,Marianne WILLIAMSON,1,0,1,0
Clark,D101,President,,DEM,Dean PHILLIPS,2,0,2,0
Clark,D101,President,,DEM,UNCOMMITTED,2,0,2,0
Clark,D101,President,,DEM,Total Votes,6,1,5,0
Clark,D101,President,,DEM,Under Votes,0,0,0,0
Clark,D101,President,,DEM,Over Votes,0,0,0,0
Clark,D101,U.S. House,6,DEM,Randy CRAVENS,0,0,0,0
Clark,D101,U.S. House,6,DEM,Jonathan RICHARDSON,3,1,2,0
Clark,D101,U.S. House,6,DEM,Todd KELLY,1,0,1,0
Clark,D101,U.S. House,6,DEM,Don B. PRATT,0,0,0,0
Clark,D101,U.S. House,6,DEM,Shauna RUDD,0,0,0,0
Clark,D101,U.S. House,6,DEM,Total Votes,4,1,3,0
Clark,D101,U.S. House,6,DEM,Under Votes,1,0,1,0
Clark,D101,U.S. House,6,DEM,Over Votes,1,0,1,0
Clark,D102,President,,REP,Ryan L. BINKLEY,0,0,0,0
Clark,D102,President,,REP,Vivek RAMASWAMY,0,0,0,0
Clark,D102,President,,REP,Ron DeSANTIS,1,0,1,0
Clark,D102,President,,REP,Donald J. TRUMP,22,0,22,0
Clark,D102,President,,REP,Chris CHRISTIE,0,0,0,0
Clark,D102,President,,REP,Nikki R. HALEY,0,0,0,0
Clark,D102,President,,REP,UNCOMMITTED,2,0,2,0
Clark,D102,President,,REP,Total Votes,25,0,25,0
Clark,D102,President,,REP,Under Votes,0,0,0,0
Clark,D102,President,,REP,Over Votes,0,0,0,0
Clark,D102,President,,DEM,Joseph R. BIDEN JR.,17,1,15,1
Clark,D102,President,,DEM,Marianne WILLIAMSON,4,1,3,0
Clark,D102,President,,DEM,Dean PHILLIPS,1,0,1,0
Clark,D102,President,,DEM,UNCOMMITTED,10,2,8,0
Clark,D102,President,,DEM,Total Votes,32,4,27,1
Clark,D102,President,,DEM,Under Votes,0,0,0,0
Clark,D102,President,,DEM,Over Votes,0,0,0,0
Clark,D102,U.S. House,6,DEM,Randy CRAVENS,6,1,5,0
Clark,D102,U.S. House,6,DEM,Jonathan RICHARDSON,6,0,6,0
Clark,D102,U.S. House,6,DEM,Todd KELLY,8,1,6,1
Clark,D102,U.S. House,6,DEM,Don B. PRATT,4,1,3,0
Clark,D102,U.S. House,6,DEM,Shauna RUDD,3,0,3,0
Clark,D102,U.S. House,6,DEM,Total Votes,27,3,23,1
Clark,D102,U.S. House,6,DEM,Under Votes,5,1,4,0
Clark,D102,U.S. House,6,DEM,Over Votes,0,0,0,0
Clark,D103,President,,REP,Ryan L. BINKLEY,0,0,0,0
Clark,D103,President,,REP,Vivek RAMASWAMY,0,0,0,0
Clark,D103,President,,REP,Ron DeSANTIS,2,1,1,0
Clark,D103,President,,REP,Donald J. TRUMP,68,19,49,0
Clark,D103,President,,REP,Chris CHRISTIE,0,0,0,0
Clark,D103,President,,REP,Nikki R. HALEY,1,1,0,0
Clark,D103,President,,REP,UNCOMMITTED,0,0,0,0
Clark,D103,President,,REP,Total Votes,71,21,50,0
Clark,D103,President,,REP,Under Votes,0,0,0,0
Clark,D103,President,,REP,Over Votes,0,0,0,0
Clark,D103,President,,DEM,Joseph R. BIDEN JR.,32,5,24,3
Clark,D103,President,,DEM,Marianne WILLIAMSON,3,2,1,0
Clark,D103,President,,DEM,Dean PHILLIPS,2,0,2,0
Clark,D103,President,,DEM,UNCOMMITTED,6,1,5,0
Clark,D103,President,,DEM,Total Votes,43,8,32,3
Clark,D103,President,,DEM,Under Votes,1,0,1,0
Clark,D103,President,,DEM,Over Votes,0,0,0,0
Clark,D103,U.S. House,6,DEM,Randy CRAVENS,18,4,13,1
Clark,D103,U.S. House,6,DEM,Jonathan RICHARDSON,2,0,2,0
Clark,D103,U.S. House,6,DEM,Todd KELLY,9,0,7,2
Clark,D103,U.S. House,6,DEM,Don B. PRATT,2,1,1,0
Clark,D103,U.S. House,6,DEM,Shauna RUDD,7,2,5,0
Clark,D103,U.S. House,6,DEM,Total Votes,38,7,28,3
Clark,D103,U.S. House,6,DEM,Under Votes,6,1,5,0
Clark,D103,U.S. House,6,DEM,Over Votes,0,0,0,0
Clark,D104,President,,REP,Ryan L. BINKLEY,1,0,1,0
Clark,D104,President,,REP,Vivek RAMASWAMY,0,0,0,0
Clark,D104,President,,REP,Ron DeSANTIS,1,0,1,0
Clark,D104,President,,REP,Donald J. TRUMP,28,3,24,1
Clark,D104,President,,REP,Chris CHRISTIE,2,1,1,0
Clark,D104,President,,REP,Nikki R. HALEY,0,0,0,0
Clark,D104,President,,REP,UNCOMMITTED,1,0,1,0
Clark,D104,President,,REP,Total Votes,33,4,28,1
Clark,D104,President,,REP,Under Votes,1,1,0,0
Clark,D104,President,,REP,Over Votes,0,0,0,0
Clark,D104,President,,DEM,Joseph R. BIDEN JR.,27,5,22,0
Clark,D104,President,,DEM,Marianne WILLIAMSON,5,0,5,0
Clark,D104,President,,DEM,Dean PHILLIPS,7,1,4,2
Clark,D104,President,,DEM,UNCOMMITTED,6,0,6,0
Clark,D104,President,,DEM,Total Votes,45,6,37,2
Clark,D104,President,,DEM,Under Votes,0,0,0,0
Clark,D104,President,,DEM,Over Votes,0,0,0,0
Clark,D104,U.S. House,6,DEM,Randy CRAVENS,7,1,4,2
Clark,D104,U.S. House,6,DEM,Jonathan RICHARDSON,8,1,7,0
Clark,D104,U.S. House,6,DEM,Todd KELLY,8,2,6,0
Clark,D104,U.S. House,6,DEM,Don B. PRATT,5,0,5,0
Clark,D104,U.S. House,6,DEM,Shauna RUDD,13,1,12,0
Clark,D104,U.S. House,6,DEM,Total Votes,41,5,34,2
Clark,D104,U.S. House,6,DEM,Under Votes,3,1,2,0
Clark,D104,U.S. House,6,DEM,Over Votes,1,0,1,0
Clark,E101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Clark,E101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Clark,E101,President,,REP,Ron DeSANTIS,2,0,2,0
Clark,E101,President,,REP,Donald J. TRUMP,35,7,28,0
