county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Gallatin,,President,,REP,Ryan L. BINKLEY,1,0,1,0
Gallatin,,President,,REP,Vivek RAMASWAMY,5,0,5,0
Gallatin,,President,,REP,Ron DeSANTIS,8,1,6,1
Gallatin,,President,,REP,Donald J. TRUMP,353,39,303,11
Gallatin,,President,,REP,Chris CHRISTIE,2,1,1,0
Gallatin,,President,,REP,Nikki R. HALEY,14,0,13,1
Gallatin,,President,,REP,UNCOMMITTED,7,0,6,1
Gallatin,,President,,REP,Total Votes,390,41,335,14
Gallatin,,President,,REP,Under Votes,4,0,3,1
Gallatin,,President,,REP,Over Votes,0,0,0,0
Gallatin,,U.S. House,4,REP,Michael McGINNIS,34,3,25,6
Gallatin,,U.S. House,4,REP,Eric DETERS,55,9,45,1
Gallatin,,U.S. House,4,REP,Thomas MASSIE,298,28,263,7
Gallatin,,U.S. House,4,REP,Total Votes,387,40,333,14
Gallatin,,U.S. House,4,REP,Under Votes,6,0,5,1
Gallatin,,U.S. House,4,REP,Over Votes,1,1,0,0
Gallatin,,State House,61,REP,Savannah MADDOX,335,38,287,10
Gallatin,,State House,61,REP,Jarrod M. LYKINS,49,3,43,3
Gallatin,,State House,61,REP,Total Votes,384,41,330,13
Gallatin,,State House,61,REP,Under Votes,10,0,8,2
Gallatin,,State House,61,REP,Over Votes,0,0,0,0
Gallatin,,President,,DEM,Joseph R. BIDEN JR.,116,22,80,14
Gallatin,,President,,DEM,Marianne WILLIAMSON,29,8,20,1
Gallatin,,President,,DEM,Dean PHILLIPS,13,1,11,1
Gallatin,,President,,DEM,UNCOMMITTED,67,11,52,4
Gallatin,,President,,DEM,Total Votes,225,42,163,20
Gallatin,,President,,DEM,Under Votes,0,0,0,0
Gallatin,,President,,DEM,Over Votes,0,0,0,0
