county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Breckinridge,A101,President,,REP,Ryan L. BINKLEY,1,0,1,0
Breckinridge,A101,President,,REP,Vivek RAMASWAMY,1,0,1,0
Breckinridge,A101,President,,REP,Ron DeSANTIS,1,1,0,0
Breckinridge,A101,President,,REP,Donald J. TRUMP,161,37,117,7
Breckinridge,A101,President,,REP,Chris CHRISTIE,2,0,2,0
Breckinridge,A101,President,,REP,Nikki R. HALEY,9,2,7,0
Breckinridge,A101,President,,REP,UNCOMMITTED,7,4,3,0
Breckinridge,A101,President,,REP,Total Votes,182,44,131,7
Breckinridge,A101,President,,REP,Under Votes,3,1,2,0
Breckinridge,A101,President,,REP,Over Votes,0,0,0,0
Breckinridge,A101,State Senate,5,REP,Thomas BALLINGER,28,6,20,2
Breckinridge,A101,State Senate,5,REP,Stephen MEREDITH,155,37,113,5
Breckinridge,A101,State Senate,5,REP,Total Votes,183,43,133,7
Breckinridge,A101,State Senate,5,REP,Under Votes,2,2,0,0
Breckinridge,A101,State Senate,5,REP,Over Votes,0,0,0,0
Breckinridge,A101,State House,10,REP,Josh CALLOWAY,144,32,109,3
Breckinridge,A101,State House,10,REP,Julie CANTWELL,39,12,24,3
Breckinridge,A101,State House,10,REP,Total Votes,183,44,133,6
Breckinridge,A101,State House,10,REP,Under Votes,2,1,0,1
Breckinridge,A101,State House,10,REP,Over Votes,0,0,0,0
Breckinridge,A101,President,,DEM,Joseph R. BIDEN JR.,55,15,39,1
Breckinridge,A101,President,,DEM,Marianne WILLIAMSON,3,2,1,0
Breckinridge,A101,President,,DEM,Dean PHILLIPS,2,0,2,0
Breckinridge,A101,President,,DEM,UNCOMMITTED,8,2,6,0
Breckinridge,A101,President,,DEM,Total Votes,68,19,48,1
Breckinridge,A101,President,,DEM,Under Votes,1,1,0,0
Breckinridge,A101,President,,DEM,Over Votes,0,0,0,0
Breckinridge,A101,U.S. House,2,DEM,Hank LINDERMAN,43,11,31,1
Breckinridge,A101,U.S. House,2,DEM,William Dakota COMPTON,23,6,17,0
Breckinridge,A101,U.S. House,2,DEM,Total Votes,66,17,48,1
Breckinridge,A101,U.S. House,2,DEM,Under Votes,3,3,0,0
Breckinridge,A101,U.S. House,2,DEM,Over Votes,0,0,0,0
Breckinridge,A102,President,,REP,Ryan L. BINKLEY,0,0,0,0
Breckinridge,A102,President,,REP,Vivek RAMASWAMY,1,1,0,0
Breckinridge,A102,President,,REP,Ron DeSANTIS,1,1,0,0
Breckinridge,A102,President,,REP,Donald J. TRUMP,103,23,77,3
Breckinridge,A102,President,,REP,Chris CHRISTIE,1,1,0,0
Breckinridge,A102,President,,REP,Nikki R. HALEY,7,4,3,0
Breckinridge,A102,President,,REP,UNCOMMITTED,4,0,4,0
Breckinridge,A102,President,,REP,Total Votes,117,30,84,3
Breckinridge,A102,President,,REP,Under Votes,1,0,1,0
Breckinridge,A102,President,,REP,Over Votes,0,0,0,0
Breckinridge,A102,State Senate,5,REP,Thomas BALLINGER,21,7,14,0
Breckinridge,A102,State Senate,5,REP,Stephen MEREDITH,93,21,69,3
Breckinridge,A102,State Senate,5,REP,Total Votes,114,28,83,3
Breckinridge,A102,State Senate,5,REP,Under Votes,4,2,2,0
Breckinridge,A102,State Senate,5,REP,Over Votes,0,0,0,0
Breckinridge,A102,State House,10,REP,Josh CALLOWAY,91,18,71,2
Breckinridge,A102,State House,10,REP,Julie CANTWELL,26,11,14,1
Breckinridge,A102,State House,10,REP,Total Votes,117,29,85,3
Breckinridge,A102,State House,10,REP,Under Votes,1,1,0,0
Breckinridge,A102,State House,10,REP,Over Votes,0,0,0,0
Breckinridge,A102,President,,DEM,Joseph R. BIDEN JR.,18,6,11,1
Breckinridge,A102,President,,DEM,Marianne WILLIAMSON,6,0,6,0
Breckinridge,A102,President,,DEM,Dean PHILLIPS,5,0,5,0
Breckinridge,A102,President,,DEM,UNCOMMITTED,5,3,2,0
Breckinridge,A102,President,,DEM,Total Votes,34,9,24,1
Breckinridge,A102,President,,DEM,Under Votes,0,0,0,0
Breckinridge,A102,President,,DEM,Over Votes,0,0,0,0
Breckinridge,A102,U.S. House,2,DEM,Hank LINDERMAN,21,6,14,1
Breckinridge,A102,U.S. House,2,DEM,William Dakota COMPTON,13,3,10,0
Breckinridge,A102,U.S. House,2,DEM,Total Votes,34,9,24,1
Breckinridge,A102,U.S. House,2,DEM,Under Votes,0,0,0,0
Breckinridge,A102,U.S. House,2,DEM,Over Votes,0,0,0,0
Breckinridge,B101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Breckinridge,B101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Breckinridge,B101,President,,REP,Ron DeSANTIS,6,2,4,0
Breckinridge,B101,President,,REP,Donald J. TRUMP,78,13,65,0
Breckinridge,B101,President,,REP,Chris CHRISTIE,0,0,0,0
Breckinridge,B101,President,,REP,Nikki R. HALEY,5,0,5,0
Breckinridge,B101,President,,REP,UNCOMMITTED,1,0,1,0
Breckinridge,B101,President,,REP,Total Votes,90,15,75,0
Breckinridge,B101,President,,REP,Under Votes,2,0,2,0
Breckinridge,B101,President,,REP,Over Votes,0,0,0,0
Breckinridge,B101,State Senate,5,REP,Thomas BALLINGER,14,2,12,0
Breckinridge,B101,State Senate,5,REP,Stephen MEREDITH,77,13,64,0
Breckinridge,B101,State Senate,5,REP,Total Votes,91,15,76,0
Breckinridge,B101,State Senate,5,REP,Under Votes,1,0,1,0
Breckinridge,B101,State Senate,5,REP,Over Votes,0,0,0,0
Breckinridge,B101,State House,10,REP,Josh CALLOWAY,69,13,56,0
Breckinridge,B101,State House,10,REP,Julie CANTWELL,23,2,21,0
Breckinridge,B101,State House,10,REP,Total Votes,92,15,77,0
Breckinridge,B101,State House,10,REP,Under Votes,0,0,0,0
Breckinridge,B101,State House,10,REP,Over Votes,0,0,0,0
Breckinridge,B101,President,,DEM,Joseph R. BIDEN JR.,33,13,19,1
Breckinridge,B101,President,,DEM,Marianne WILLIAMSON,5,3,2,0
Breckinridge,B101,President,,DEM,Dean PHILLIPS,3,1,2,0
Breckinridge,B101,President,,DEM,UNCOMMITTED,11,1,10,0
Breckinridge,B101,President,,DEM,Total Votes,52,18,33,1
Breckinridge,B101,President,,DEM,Under Votes,3,2,1,0
Breckinridge,B101,President,,DEM,Over Votes,0,0,0,0
Breckinridge,B101,U.S. House,2,DEM,Hank LINDERMAN,34,14,19,1
Breckinridge,B101,U.S. House,2,DEM,William Dakota COMPTON,17,4,13,0
Breckinridge,B101,U.S. House,2,DEM,Total Votes,51,18,32,1
Breckinridge,B101,U.S. House,2,DEM,Under Votes,4,2,2,0
Breckinridge,B101,U.S. House,2,DEM,Over Votes,0,0,0,0
Breckinridge,B102,President,,REP,Ryan L. BINKLEY,0,0,0,0
Breckinridge,B102,President,,REP,Vivek RAMASWAMY,1,0,1,0
Breckinridge,B102,President,,REP,Ron DeSANTIS,0,0,0,0
Breckinridge,B102,President,,REP,Donald J. TRUMP,74,8,64,2
Breckinridge,B102,President,,REP,Chris CHRISTIE,1,0,1,0
Breckinridge,B102,President,,REP,Nikki R. HALEY,1,0,1,0
Breckinridge,B102,President,,REP,UNCOMMITTED,0,0,0,0
Breckinridge,B102,President,,REP,Total Votes,77,8,67,2
Breckinridge,B102,President,,REP,Under Votes,1,0,1,0
Breckinridge,B102,President,,REP,Over Votes,0,0,0,0
Breckinridge,B102,State Senate,5,REP,Thomas BALLINGER,20,1,17,2
Breckinridge,B102,State Senate,5,REP,Stephen MEREDITH,56,7,49,0
Breckinridge,B102,State Senate,5,REP,Total Votes,76,8,66,2
Breckinridge,B102,State Senate,5,REP,Under Votes,2,0,2,0
Breckinridge,B102,State Senate,5,REP,Over Votes,0,0,0,0
Breckinridge,B102,State House,10,REP,Josh CALLOWAY,55,7,47,1
Breckinridge,B102,State House,10,REP,Julie CANTWELL,22,1,20,1
Breckinridge,B102,State House,10,REP,Total Votes,77,8,67,2
Breckinridge,B102,State House,10,REP,Under Votes,1,0,1,0
Breckinridge,B102,State House,10,REP,Over Votes,0,0,0,0
Breckinridge,B102,President,,DEM,Joseph R. BIDEN JR.,18,0,16,2
Breckinridge,B102,President,,DEM,Marianne WILLIAMSON,0,0,0,0
Breckinridge,B102,President,,DEM,Dean PHILLIPS,2,0,2,0
Breckinridge,B102,President,,DEM,UNCOMMITTED,4,0,4,0
Breckinridge,B102,President,,DEM,Total Votes,24,0,22,2
Breckinridge,B102,President,,DEM,Under Votes,1,0,1,0
Breckinridge,B102,President,,DEM,Over Votes,0,0,0,0
Breckinridge,B102,U.S. House,2,DEM,Hank LINDERMAN,15,0,13,2
Breckinridge,B102,U.S. House,2,DEM,William Dakota COMPTON,10,0,10,0
Breckinridge,B102,U.S. House,2,DEM,Total Votes,25,0,23,2
Breckinridge,B102,U.S. House,2,DEM,Under Votes,0,0,0,0
Breckinridge,B102,U.S. House,2,DEM,Over Votes,0,0,0,0
Breckinridge,B103,President,,REP,Ryan L. BINKLEY,1,0,1,0
Breckinridge,B103,President,,REP,Vivek RAMASWAMY,1,0,1,0
Breckinridge,B103,President,,REP,Ron DeSANTIS,3,0,2,1
Breckinridge,B103,President,,REP,Donald J. TRUMP,117,6,104,7
Breckinridge,B103,President,,REP,Chris CHRISTIE,1,1,0,0
Breckinridge,B103,President,,REP,Nikki R. HALEY,9,1,7,1
Breckinridge,B103,President,,REP,UNCOMMITTED,6,2,4,0
Breckinridge,B103,President,,REP,Total Votes,138,10,119,9
Breckinridge,B103,President,,REP,Under Votes,1,0,1,0
Breckinridge,B103,President,,REP,Over Votes,0,0,0,0
Breckinridge,B103,State Senate,5,REP,Thomas BALLINGER,25,1,24,0
Breckinridge,B103,State Senate,5,REP,Stephen MEREDITH,107,9,90,8
Breckinridge,B103,State Senate,5,REP,Total Votes,132,10,114,8
Breckinridge,B103,State Senate,5,REP,Under Votes,7,0,6,1
Breckinridge,B103,State Senate,5,REP,Over Votes,0,0,0,0
Breckinridge,B103,State House,10,REP,Josh CALLOWAY,109,6,94,9
Breckinridge,B103,State House,10,REP,Julie CANTWELL,30,4,26,0
Breckinridge,B103,State House,10,REP,Total Votes,139,10,120,9
Breckinridge,B103,State House,10,REP,Under Votes,0,0,0,0
Breckinridge,B103,State House,10,REP,Over Votes,0,0,0,0
Breckinridge,B103,President,,DEM,Joseph R. BIDEN JR.,11,3,8,0
Breckinridge,B103,President,,DEM,Marianne WILLIAMSON,3,0,3,0
Breckinridge,B103,President,,DEM,Dean PHILLIPS,3,0,3,0
Breckinridge,B103,President,,DEM,UNCOMMITTED,12,2,10,0
Breckinridge,B103,President,,DEM,Total Votes,29,5,24,0
Breckinridge,B103,President,,DEM,Under Votes,0,0,0,0
Breckinridge,B103,President,,DEM,Over Votes,0,0,0,0
Breckinridge,B103,U.S. House,2,DEM,Hank LINDERMAN,8,2,6,0
Breckinridge,B103,U.S. House,2,DEM,William Dakota COMPTON,16,3,13,0
Breckinridge,B103,U.S. House,2,DEM,Total Votes,24,5,19,0
Breckinridge,B103,U.S. House,2,DEM,Under Votes,5,0,5,0
Breckinridge,B103,U.S. House,2,DEM,Over Votes,0,0,0,0
Breckinridge,C101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Breckinridge,C101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Breckinridge,C101,President,,REP,Ron DeSANTIS,2,0,1,1
Breckinridge,C101,President,,REP,Donald J. TRUMP,138,14,118,6
Breckinridge,C101,President,,REP,Chris CHRISTIE,0,0,0,0
Breckinridge,C101,President,,REP,Nikki R. HALEY,5,1,4,0
Breckinridge,C101,President,,REP,UNCOMMITTED,3,1,2,0
Breckinridge,C101,President,,REP,Total Votes,148,16,125,7
Breckinridge,C101,President,,REP,Under Votes,1,0,1,0
Breckinridge,C101,President,,REP,Over Votes,0,0,0,0
Breckinridge,C101,State Senate,5,REP,Thomas BALLINGER,41,4,32,5
Breckinridge,C101,State Senate,5,REP,Stephen MEREDITH,104,12,90,2
Breckinridge,C101,State Senate,5,REP,Total Votes,145,16,122,7
Breckinridge,C101,State Senate,5,REP,Under Votes,4,0,4,0
Breckinridge,C101,State Senate,5,REP,Over Votes,0,0,0,0
Breckinridge,C101,State House,10,REP,Josh CALLOWAY,121,13,102,6
Breckinridge,C101,State House,10,REP,Julie CANTWELL,26,3,22,1
Breckinridge,C101,State House,10,REP,Total Votes,147,16,124,7
Breckinridge,C101,State House,10,REP,Under Votes,2,0,2,0
Breckinridge,C101,State House,10,REP,Over Votes,0,0,0,0
Breckinridge,C101,President,,DEM,Joseph R. BIDEN JR.,18,0,16,2
Breckinridge,C101,President,,DEM,Marianne WILLIAMSON,5,0,5,0
Breckinridge,C101,President,,DEM,Dean PHILLIPS,6,0,6,0
Breckinridge,C101,President,,DEM,UNCOMMITTED,12,1,10,1
Breckinridge,C101,President,,DEM,Total Votes,41,1,37,3
Breckinridge,C101,President,,DEM,Under Votes,1,0,1,0
Breckinridge,C101,President,,DEM,Over Votes,0,0,0,0
Breckinridge,C101,U.S. House,2,DEM,Hank LINDERMAN,25,0,23,2
Breckinridge,C101,U.S. House,2,DEM,William Dakota COMPTON,16,1,14,1
Breckinridge,C101,U.S. House,2,DEM,Total Votes,41,1,37,3
Breckinridge,C101,U.S. House,2,DEM,Under Votes,1,0,1,0
Breckinridge,C101,U.S. House,2,DEM,Over Votes,0,0,0,0
Breckinridge,C102,President,,REP,Ryan L. BINKLEY,1,1,0,0
Breckinridge,C102,President,,REP,Vivek RAMASWAMY,1,0,1,0
Breckinridge,C102,President,,REP,Ron DeSANTIS,3,0,3,0
Breckinridge,C102,President,,REP,Donald J. TRUMP,163,21,139,3
Breckinridge,C102,President,,REP,Chris CHRISTIE,4,0,4,0
Breckinridge,C102,President,,REP,Nikki R. HALEY,2,0,2,0
Breckinridge,C102,President,,REP,UNCOMMITTED,11,3,8,0
Breckinridge,C102,President,,REP,Total Votes,185,25,157,3
Breckinridge,C102,President,,REP,Under Votes,0,0,0,0
Breckinridge,C102,President,,REP,Over Votes,0,0,0,0
Breckinridge,C102,State Senate,5,REP,Thomas BALLINGER,36,1,34,1
Breckinridge,C102,State Senate,5,REP,Stephen MEREDITH,143,24,118,1
Breckinridge,C102,State Senate,5,REP,Total Votes,179,25,152,2
Breckinridge,C102,State Senate,5,REP,Under Votes,6,0,5,1
Breckinridge,C102,State Senate,5,REP,Over Votes,0,0,0,0
Breckinridge,C102,State House,10,REP,Josh CALLOWAY,146,22,122,2
Breckinridge,C102,State House,10,REP,Julie CANTWELL,36,3,33,0
Breckinridge,C102,State House,10,REP,Total Votes,182,25,155,2
Breckinridge,C102,State House,10,REP,Under Votes,3,0,2,1
Breckinridge,C102,State House,10,REP,Over Votes,0,0,0,0
Breckinridge,C102,President,,DEM,Joseph R. BIDEN JR.,25,7,16,2
Breckinridge,C102,President,,DEM,Marianne WILLIAMSON,4,1,3,0
Breckinridge,C102,President,,DEM,Dean PHILLIPS,4,0,4,0
Breckinridge,C102,President,,DEM,UNCOMMITTED,4,0,4,0
Breckinridge,C102,President,,DEM,Total Votes,37,8,27,2
Breckinridge,C102,President,,DEM,Under Votes,1,0,1,0
Breckinridge,C102,President,,DEM,Over Votes,0,0,0,0
Breckinridge,C102,U.S. House,2,DEM,Hank LINDERMAN,21,4,15,2
Breckinridge,C102,U.S. House,2,DEM,William Dakota COMPTON,16,3,13,0
Breckinridge,C102,U.S. House,2,DEM,Total Votes,37,7,28,2
Breckinridge,C102,U.S. House,2,DEM,Under Votes,1,1,0,0
Breckinridge,C102,U.S. House,2,DEM,Over Votes,0,0,0,0
Breckinridge,D101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Breckinridge,D101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Breckinridge,D101,President,,REP,Ron DeSANTIS,2,0,2,0
Breckinridge,D101,President,,REP,Donald J. TRUMP,82,9,72,1
Breckinridge,D101,President,,REP,Chris CHRISTIE,1,0,1,0
Breckinridge,D101,President,,REP,Nikki R. HALEY,5,0,5,0
Breckinridge,D101,President,,REP,UNCOMMITTED,4,0,4,0
Breckinridge,D101,President,,REP,Total Votes,94,9,84,1
Breckinridge,D101,President,,REP,Under Votes,0,0,0,0
Breckinridge,D101,President,,REP,Over Votes,0,0,0,0
Breckinridge,D101,State Senate,5,REP,Thomas BALLINGER,24,4,20,0
Breckinridge,D101,State Senate,5,REP,Stephen MEREDITH,67,4,62,1
Breckinridge,D101,State Senate,5,REP,Total Votes,91,8,82,1
Breckinridge,D101,State Senate,5,REP,Under Votes,3,1,2,0
Breckinridge,D101,State Senate,5,REP,Over Votes,0,0,0,0
Breckinridge,D101,State House,10,REP,Josh CALLOWAY,71,7,63,1
Breckinridge,D101,State House,10,REP,Julie CANTWELL,21,1,20,0
Breckinridge,D101,State House,10,REP,Total Votes,92,8,83,1
Breckinridge,D101,State House,10,REP,Under Votes,2,1,1,0
Breckinridge,D101,State House,10,REP,Over Votes,0,0,0,0
Breckinridge,D101,President,,DEM,Joseph R. BIDEN JR.,22,0,19,3
Breckinridge,D101,President,,DEM,Marianne WILLIAMSON,2,0,2,0
Breckinridge,D101,President,,DEM,Dean PHILLIPS,3,0,3,0
Breckinridge,D101,President,,DEM,UNCOMMITTED,7,0,7,0
Breckinridge,D101,President,,DEM,Total Votes,34,0,31,3
Breckinridge,D101,President,,DEM,Under Votes,2,0,2,0
Breckinridge,D101,President,,DEM,Over Votes,0,0,0,0
Breckinridge,D101,U.S. House,2,DEM,Hank LINDERMAN,22,0,20,2
