county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Woodford,A101,President,,REP,Ryan L. BINKLEY,1,0,1,0
Woodford,A101,President,,REP,Vivek RAMASWAMY,1,0,1,0
Woodford,A101,President,,REP,Ron DeSANTIS,8,2,6,0
Woodford,A101,President,,REP,Donald J. TRUMP,153,23,126,4
Woodford,A101,President,,REP,Chris CHRISTIE,3,0,3,0
Woodford,A101,President,,REP,Nikki R. HALEY,22,0,20,2
Woodford,A101,President,,REP,UNCOMMITTED,12,0,12,0
Woodford,A101,President,,REP,Total Votes,200,25,169,6
Woodford,A101,President,,REP,Under Votes,0,0,0,0
Woodford,A101,President,,REP,Over Votes,0,0,0,0
Woodford,A101,President,,DEM,Joseph R. BIDEN JR.,303,49,224,30
Woodford,A101,President,,DEM,Marianne WILLIAMSON,10,1,8,1
Woodford,A101,President,,DEM,Dean PHILLIPS,9,2,7,0
Woodford,A101,President,,DEM,UNCOMMITTED,48,10,33,5
Woodford,A101,President,,DEM,Total Votes,370,62,272,36
Woodford,A101,President,,DEM,Under Votes,4,1,3,0
Woodford,A101,President,,DEM,Over Votes,0,0,0,0
Woodford,A101,U.S. House,6,DEM,Randy CRAVENS,85,16,57,12
Woodford,A101,U.S. House,6,DEM,Jonathan RICHARDSON,20,4,13,3
Woodford,A101,U.S. House,6,DEM,Todd KELLY,121,16,98,7
Woodford,A101,U.S. House,6,DEM,Don B. PRATT,44,10,26,8
Woodford,A101,U.S. House,6,DEM,Shauna RUDD,71,11,57,3
Woodford,A101,U.S. House,6,DEM,Total Votes,341,57,251,33
Woodford,A101,U.S. House,6,DEM,Under Votes,33,6,24,3
Woodford,A101,U.S. House,6,DEM,Over Votes,0,0,0,0
Woodford,A101,State House,56,DEM,Dencia Miche BRANSCUM,75,9,58,8
Woodford,A101,State House,56,DEM,Chantel BINGHAM,273,53,195,25
Woodford,A101,State House,56,DEM,Total Votes,348,62,253,33
Woodford,A101,State House,56,DEM,Under Votes,26,1,22,3
Woodford,A101,State House,56,DEM,Over Votes,0,0,0,0
Woodford,B101,President,,REP,Ryan L. BINKLEY,4,2,0,2
Woodford,B101,President,,REP,Vivek RAMASWAMY,4,2,2,0
Woodford,B101,President,,REP,Ron DeSANTIS,6,1,5,0
Woodford,B101,President,,REP,Donald J. TRUMP,126,20,100,6
Woodford,B101,President,,REP,Chris CHRISTIE,4,1,2,1
Woodford,B101,President,,REP,Nikki R. HALEY,15,3,12,0
Woodford,B101,President,,REP,UNCOMMITTED,4,1,3,0
Woodford,B101,President,,REP,Total Votes,163,30,124,9
Woodford,B101,President,,REP,Under Votes,2,1,1,0
Woodford,B101,President,,REP,Over Votes,0,0,0,0
Woodford,B101,President,,DEM,Joseph R. BIDEN JR.,180,53,117,10
Woodford,B101,President,,DEM,Marianne WILLIAMSON,22,2,19,1
Woodford,B101,President,,DEM,Dean PHILLIPS,14,2,11,1
Woodford,B101,President,,DEM,UNCOMMITTED,49,10,38,1
Woodford,B101,President,,DEM,Total Votes,265,67,185,13
Woodford,B101,President,,DEM,Under Votes,9,2,6,1
Woodford,B101,President,,DEM,Over Votes,1,0,1,0
Woodford,B101,U.S. House,6,DEM,Randy CRAVENS,40,9,26,5
Woodford,B101,U.S. House,6,DEM,Jonathan RICHARDSON,39,6,32,1
Woodford,B101,U.S. House,6,DEM,Todd KELLY,81,24,55,2
Woodford,B101,U.S. House,6,DEM,Don B. PRATT,33,8,23,2
Woodford,B101,U.S. House,6,DEM,Shauna RUDD,55,12,40,3
Woodford,B101,U.S. House,6,DEM,Total Votes,248,59,176,13
Woodford,B101,U.S. House,6,DEM,Under Votes,27,10,16,1
Woodford,B101,U.S. House,6,DEM,Over Votes,0,0,0,0
Woodford,B101,State House,56,DEM,Dencia Miche BRANSCUM,74,11,62,1
Woodford,B101,State House,56,DEM,Chantel BINGHAM,186,53,120,13
Woodford,B101,State House,56,DEM,Total Votes,260,64,182,14
Woodford,B101,State House,56,DEM,Under Votes,15,5,10,0
Woodford,B101,State House,56,DEM,Over Votes,0,0,0,0
Woodford,C101,President,,REP,Ryan L. BINKLEY,1,1,0,0
Woodford,C101,President,,REP,Vivek RAMASWAMY,3,0,3,0
Woodford,C101,President,,REP,Ron DeSANTIS,11,3,8,0
Woodford,C101,President,,REP,Donald J. TRUMP,187,49,128,10
Woodford,C101,President,,REP,Chris CHRISTIE,6,4,2,0
Woodford,C101,President,,REP,Nikki R. HALEY,40,14,23,3
Woodford,C101,President,,REP,UNCOMMITTED,14,5,9,0
Woodford,C101,President,,REP,Total Votes,262,76,173,13
Woodford,C101,President,,REP,Under Votes,0,0,0,0
Woodford,C101,President,,REP,Over Votes,0,0,0,0
Woodford,C101,President,,DEM,Joseph R. BIDEN JR.,208,87,99,22
Woodford,C101,President,,DEM,Marianne WILLIAMSON,16,8,8,0
Woodford,C101,President,,DEM,Dean PHILLIPS,18,6,9,3
Woodford,C101,President,,DEM,UNCOMMITTED,51,18,29,4
Woodford,C101,President,,DEM,Total Votes,293,119,145,29
Woodford,C101,President,,DEM,Under Votes,7,3,3,1
Woodford,C101,President,,DEM,Over Votes,0,0,0,0
Woodford,C101,U.S. House,6,DEM,Randy CRAVENS,61,26,28,7
Woodford,C101,U.S. House,6,DEM,Jonathan RICHARDSON,34,14,20,0
Woodford,C101,U.S. House,6,DEM,Todd KELLY,83,36,42,5
Woodford,C101,U.S. House,6,DEM,Don B. PRATT,30,9,12,9
Woodford,C101,U.S. House,6,DEM,Shauna RUDD,56,21,28,7
Woodford,C101,U.S. House,6,DEM,Total Votes,264,106,130,28
Woodford,C101,U.S. House,6,DEM,Under Votes,36,16,18,2
Woodford,C101,U.S. House,6,DEM,Over Votes,0,0,0,0
Woodford,C101,State House,56,DEM,Dencia Miche BRANSCUM,62,26,28,8
Woodford,C101,State House,56,DEM,Chantel BINGHAM,225,90,114,21
Woodford,C101,State House,56,DEM,Total Votes,287,116,142,29
Woodford,C101,State House,56,DEM,Under Votes,13,6,6,1
Woodford,C101,State House,56,DEM,Over Votes,0,0,0,0
Woodford,D101,President,,REP,Ryan L. BINKLEY,1,1,0,0
Woodford,D101,President,,REP,Vivek RAMASWAMY,1,0,1,0
Woodford,D101,President,,REP,Ron DeSANTIS,11,4,7,0
Woodford,D101,President,,REP,Donald J. TRUMP,186,45,136,5
Woodford,D101,President,,REP,Chris CHRISTIE,5,3,2,0
Woodford,D101,President,,REP,Nikki R. HALEY,35,13,21,1
Woodford,D101,President,,REP,UNCOMMITTED,15,5,10,0
Woodford,D101,President,,REP,Total Votes,254,71,177,6
Woodford,D101,President,,REP,Under Votes,0,0,0,0
Woodford,D101,President,,REP,Over Votes,0,0,0,0
Woodford,D101,President,,DEM,Joseph R. BIDEN JR.,214,95,106,13
Woodford,D101,President,,DEM,Marianne WILLIAMSON,22,2,20,0
Woodford,D101,President,,DEM,Dean PHILLIPS,10,3,7,0
Woodford,D101,President,,DEM,UNCOMMITTED,60,18,36,6
Woodford,D101,President,,DEM,Total Votes,306,118,169,19
Woodford,D101,President,,DEM,Under Votes,9,1,8,0
Woodford,D101,President,,DEM,Over Votes,0,0,0,0
Woodford,D101,U.S. House,6,DEM,Randy CRAVENS,66,24,35,7
Woodford,D101,U.S. House,6,DEM,Jonathan RICHARDSON,40,16,21,3
Woodford,D101,U.S. House,6,DEM,Todd KELLY,76,25,47,4
Woodford,D101,U.S. House,6,DEM,Don B. PRATT,32,13,18,1
Woodford,D101,U.S. House,6,DEM,Shauna RUDD,65,25,37,3
Woodford,D101,U.S. House,6,DEM,Total Votes,279,103,158,18
Woodford,D101,U.S. House,6,DEM,Under Votes,36,16,19,1
Woodford,D101,U.S. House,6,DEM,Over Votes,0,0,0,0
Woodford,D101,State House,56,DEM,Dencia Miche BRANSCUM,61,23,34,4
Woodford,D101,State House,56,DEM,Chantel BINGHAM,238,88,136,14
Woodford,D101,State House,56,DEM,Total Votes,299,111,170,18
Woodford,D101,State House,56,DEM,Under Votes,16,8,7,1
Woodford,D101,State House,56,DEM,Over Votes,0,0,0,0
Woodford,E101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Woodford,E101,President,,REP,Vivek RAMASWAMY,2,1,1,0
Woodford,E101,President,,REP,Ron DeSANTIS,2,0,2,0
Woodford,E101,President,,REP,Donald J. TRUMP,114,39,70,5
Woodford,E101,President,,REP,Chris CHRISTIE,0,0,0,0
Woodford,E101,President,,REP,Nikki R. HALEY,9,3,6,0
Woodford,E101,President,,REP,UNCOMMITTED,10,2,8,0
Woodford,E101,President,,REP,Total Votes,137,45,87,5
Woodford,E101,President,,REP,Under Votes,0,0,0,0
Woodford,E101,President,,REP,Over Votes,0,0,0,0
Woodford,E101,President,,DEM,Joseph R. BIDEN JR.,195,77,96,22
Woodford,E101,President,,DEM,Marianne WILLIAMSON,11,3,7,1
Woodford,E101,President,,DEM,Dean PHILLIPS,9,2,6,1
Woodford,E101,President,,DEM,UNCOMMITTED,33,8,24,1
Woodford,E101,President,,DEM,Total Votes,248,90,133,25
Woodford,E101,President,,DEM,Under Votes,8,3,3,2
Woodford,E101,President,,DEM,Over Votes,0,0,0,0
Woodford,E101,U.S. House,6,DEM,Randy CRAVENS,51,15,28,8
Woodford,E101,U.S. House,6,DEM,Jonathan RICHARDSON,21,6,14,1
Woodford,E101,U.S. House,6,DEM,Todd KELLY,68,27,39,2
Woodford,E101,U.S. House,6,DEM,Don B. PRATT,36,13,16,7
Woodford,E101,U.S. House,6,DEM,Shauna RUDD,50,18,25,7
Woodford,E101,U.S. House,6,DEM,Total Votes,226,79,122,25
Woodford,E101,U.S. House,6,DEM,Under Votes,30,14,14,2
Woodford,E101,U.S. House,6,DEM,Over Votes,0,0,0,0
Woodford,E101,State House,56,DEM,Dencia Miche BRANSCUM,53,13,35,5
Woodford,E101,State House,56,DEM,Chantel BINGHAM,190,75,95,20
Woodford,E101,State House,56,DEM,Total Votes,243,88,130,25
Woodford,E101,State House,56,DEM,Under Votes,13,5,6,2
Woodford,E101,State House,56,DEM,Over Votes,0,0,0,0
