county,precinct,office,district,party,candidate,votes
Elliott,A101,President,,REP,Ryan L. BINKLEY,0
Elliott,A101,President,,REP,Vivek RAMASWAMY,0
Elliott,A101,President,,REP,Ron DeSANTIS,0
Elliott,A101,President,,REP,Donald J. TRUMP,22
Elliott,A101,President,,REP,Chris CHRISTIE,0
Elliott,A101,President,,REP,Nikki R. HALEY,0
Elliott,A101,President,,REP,UNCOMMITTED,0
Elliott,A101,U.S. House,5,REP,Dana EDWARDS,1
Elliott,A101,U.S. House,5,REP,Hal ROGERS,14
Elliott,A101,U.S. House,5,REP,Brandon MONHOLLEN,5
Elliott,A101,U.S. House,5,DEM,David E. KRAFTCHACK JR.,1
Elliott,A101,President,,DEM,Joseph R. BIDEN JR.,16
Elliott,A101,President,,DEM,Marianne WILLIAMSON,3
Elliott,A101,President,,DEM,Dean PHILLIPS,3
Elliott,A101,President,,DEM,UNCOMMITTED,10
Elliott,B101,President,,REP,Ryan L. BINKLEY,0
Elliott,B101,President,,REP,Vivek RAMASWAMY,0
Elliott,B101,President,,REP,Ron DeSANTIS,0
Elliott,B101,President,,REP,Donald J. TRUMP,17
Elliott,B101,President,,REP,Chris CHRISTIE,0
Elliott,B101,President,,REP,Nikki R. HALEY,0
Elliott,B101,President,,REP,UNCOMMITTED,0
Elliott,B101,U.S. House,5,REP,Dana EDWARDS,1
Elliott,B101,U.S. House,5,REP,Hal ROGERS,12
Elliott,B101,U.S. House,5,REP,Brandon MONHOLLEN,2
Elliott,B101,U.S. House,5,DEM,David E. KRAFTCHACK JR.,0
Elliott,B101,President,,DEM,Joseph R. BIDEN JR.,8
Elliott,B101,President,,DEM,Marianne WILLIAMSON,2
Elliott,B101,President,,DEM,Dean PHILLIPS,5
Elliott,B101,President,,DEM,UNCOMMITTED,7
Elliott,C101,President,,REP,Ryan L. BINKLEY,0
Elliott,C101,President,,REP,Vivek RAMASWAMY,0
Elliott,C101,President,,REP,Ron DeSANTIS,0
Elliott,C101,President,,REP,Donald J. TRUMP,20
Elliott,C101,President,,REP,Chris CHRISTIE,0
Elliott,C101,President,,REP,Nikki R. HALEY,0
Elliott,C101,President,,REP,UNCOMMITTED,0
Elliott,C101,U.S. House,5,REP,Dana EDWARDS,2
Elliott,C101,U.S. House,5,REP,Hal ROGERS,12
Elliott,C101,U.S. House,5,REP,Brandon MONHOLLEN,0
Elliott,C101,U.S. House,5,DEM,David E. KRAFTCHACK JR.,4
Elliott,C101,President,,DEM,Joseph R. BIDEN JR.,11
Elliott,C101,President,,DEM,Marianne WILLIAMSON,3
Elliott,C101,President,,DEM,Dean PHILLIPS,5
Elliott,C101,President,,DEM,UNCOMMITTED,18
Elliott,D101,President,,REP,Ryan L. BINKLEY,0
Elliott,D101,President,,REP,Vivek RAMASWAMY,0
Elliott,D101,President,,REP,Ron DeSANTIS,0
Elliott,D101,President,,REP,Donald J. TRUMP,34
Elliott,D101,President,,REP,Chris CHRISTIE,0
Elliott,D101,President,,REP,Nikki R. HALEY,1
Elliott,D101,President,,REP,UNCOMMITTED,1
Elliott,D101,U.S. House,5,REP,Dana EDWARDS,3
Elliott,D101,U.S. House,5,REP,Hal ROGERS,22
Elliott,D101,U.S. House,5,REP,Brandon MONHOLLEN,7
Elliott,D101,U.S. House,5,DEM,David E. KRAFTCHACK JR.,0
Elliott,D101,President,,DEM,Joseph R. BIDEN JR.,23
Elliott,D101,President,,DEM,Marianne WILLIAMSON,0
Elliott,D101,President,,DEM,Dean PHILLIPS,7
Elliott,D101,President,,DEM,UNCOMMITTED,12
Elliott,E101,President,,REP,Ryan L. BINKLEY,0
Elliott,E101,President,,REP,Vivek RAMASWAMY,0
Elliott,E101,President,,REP,Ron DeSANTIS,2
Elliott,E101,President,,REP,Donald J. TRUMP,14
