county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Pike,A101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Pike,A101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Pike,A101,President,,REP,Ron DeSANTIS,0,0,0,0
Pike,A101,President,,REP,Donald J. TRUMP,15,5,9,1
Pike,A101,President,,REP,Chris CHRISTIE,0,0,0,0
Pike,A101,President,,REP,Nikki R. HALEY,1,1,0,0
Pike,A101,President,,REP,UNCOMMITTED,0,0,0,0
Pike,A101,President,,REP,Total Votes,16,6,9,1
Pike,A101,President,,REP,Under Votes,0,0,0,0
Pike,A101,President,,REP,Over Votes,0,0,0,0
Pike,A101,U.S. House,5,REP,Dana EDWARDS,0,0,0,0
Pike,A101,U.S. House,5,REP,Hal ROGERS,13,4,8,1
Pike,A101,U.S. House,5,REP,Brandon MONHOLLEN,2,1,1,0
Pike,A101,U.S. House,5,REP,David E. KRAFTCHAK JR.,0,0,0,0
Pike,A101,U.S. House,5,REP,Total Votes,15,5,9,1
Pike,A101,U.S. House,5,REP,Under Votes,1,1,0,0
Pike,A101,U.S. House,5,REP,Over Votes,0,0,0,0
Pike,A101,State House,95,REP,Brandon SPENCER,9,3,5,1
Pike,A101,State House,95,REP,David PENNINGTON,4,2,2,0
Pike,A101,State House,95,REP,Total Votes,13,5,7,1
Pike,A101,State House,95,REP,Under Votes,3,1,2,0
Pike,A101,State House,95,REP,Over Votes,0,0,0,0
Pike,A101,President,,DEM,Joseph R. BIDEN JR.,20,6,14,0
Pike,A101,President,,DEM,Marianne WILLIAMSON,1,1,0,0
Pike,A101,President,,DEM,Dean PHILLIPS,0,0,0,0
Pike,A101,President,,DEM,UNCOMMITTED,3,1,2,0
Pike,A101,President,,DEM,Total Votes,24,8,16,0
Pike,A101,President,,DEM,Under Votes,0,0,0,0
Pike,A101,President,,DEM,Over Votes,0,0,0,0
Pike,A102,President,,REP,Ryan L. BINKLEY,0,0,0,0
Pike,A102,President,,REP,Vivek RAMASWAMY,0,0,0,0
Pike,A102,President,,REP,Ron DeSANTIS,2,0,2,0
Pike,A102,President,,REP,Donald J. TRUMP,50,5,43,2
