county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Hickman,A101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Hickman,A101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Hickman,A101,President,,REP,Ron DeSANTIS,0,0,0,0
Hickman,A101,President,,REP,Donald J. TRUMP,22,4,18,0
Hickman,A101,President,,REP,Chris CHRISTIE,1,0,1,0
Hickman,A101,President,,REP,Nikki R. HALEY,0,0,0,0
Hickman,A101,President,,REP,UNCOMMITTED,0,0,0,0
Hickman,A101,President,,REP,Total Votes,23,4,19,0
Hickman,A101,President,,REP,Under Votes,0,0,0,0
Hickman,A101,President,,REP,Over Votes,0,0,0,0
Hickman,A101,State Senate,1,REP,Jason G. HOWELL,12,3,9,0
Hickman,A101,State Senate,1,REP,Lynn BECHLER,11,1,10,0
Hickman,A101,State Senate,1,REP,Total Votes,23,4,19,0
Hickman,A101,State Senate,1,REP,Under Votes,0,0,0,0
Hickman,A101,State Senate,1,REP,Over Votes,0,0,0,0
Hickman,A101,President,,DEM,Joseph R. BIDEN JR.,7,1,6,0
Hickman,A101,President,,DEM,Marianne WILLIAMSON,1,0,1,0
Hickman,A101,President,,DEM,Dean PHILLIPS,1,0,1,0
Hickman,A101,President,,DEM,UNCOMMITTED,14,2,11,1
Hickman,A101,President,,DEM,Total Votes,23,3,19,1
Hickman,A101,President,,DEM,Under Votes,2,0,2,0
Hickman,A101,President,,DEM,Over Votes,0,0,0,0
Hickman,A102,President,,REP,Ryan L. BINKLEY,2,0,2,0
Hickman,A102,President,,REP,Vivek RAMASWAMY,0,0,0,0
Hickman,A102,President,,REP,Ron DeSANTIS,6,1,5,0
Hickman,A102,President,,REP,Donald J. TRUMP,67,12,55,0
Hickman,A102,President,,REP,Chris CHRISTIE,0,0,0,0
Hickman,A102,President,,REP,Nikki R. HALEY,4,0,4,0
Hickman,A102,President,,REP,UNCOMMITTED,0,0,0,0
Hickman,A102,President,,REP,Total Votes,79,13,66,0
Hickman,A102,President,,REP,Under Votes,0,0,0,0
Hickman,A102,President,,REP,Over Votes,0,0,0,0
Hickman,A102,State Senate,1,REP,Jason G. HOWELL,51,11,40,0
Hickman,A102,State Senate,1,REP,Lynn BECHLER,27,1,26,0
Hickman,A102,State Senate,1,REP,Total Votes,78,12,66,0
Hickman,A102,State Senate,1,REP,Under Votes,1,1,0,0
Hickman,A102,State Senate,1,REP,Over Votes,0,0,0,0
Hickman,A102,President,,DEM,Joseph R. BIDEN JR.,17,1,15,1
Hickman,A102,President,,DEM,Marianne WILLIAMSON,1,0,1,0
Hickman,A102,President,,DEM,Dean PHILLIPS,2,0,2,0
Hickman,A102,President,,DEM,UNCOMMITTED,8,0,8,0
Hickman,A102,President,,DEM,Total Votes,28,1,26,1
Hickman,A102,President,,DEM,Under Votes,0,0,0,0
Hickman,A102,President,,DEM,Over Votes,1,0,1,0
Hickman,B101,President,,REP,Ryan L. BINKLEY,1,0,1,0
Hickman,B101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Hickman,B101,President,,REP,Ron DeSANTIS,0,0,0,0
Hickman,B101,President,,REP,Donald J. TRUMP,56,7,48,1
Hickman,B101,President,,REP,Chris CHRISTIE,0,0,0,0
Hickman,B101,President,,REP,Nikki R. HALEY,0,0,0,0
Hickman,B101,President,,REP,UNCOMMITTED,5,1,4,0
Hickman,B101,President,,REP,Total Votes,62,8,53,1
Hickman,B101,President,,REP,Under Votes,0,0,0,0
Hickman,B101,President,,REP,Over Votes,0,0,0,0
Hickman,B101,State Senate,1,REP,Jason G. HOWELL,36,2,33,1
Hickman,B101,State Senate,1,REP,Lynn BECHLER,25,6,19,0
Hickman,B101,State Senate,1,REP,Total Votes,61,8,52,1
Hickman,B101,State Senate,1,REP,Under Votes,1,0,1,0
Hickman,B101,State Senate,1,REP,Over Votes,0,0,0,0
Hickman,B101,President,,DEM,Joseph R. BIDEN JR.,8,1,7,0
Hickman,B101,President,,DEM,Marianne WILLIAMSON,2,0,2,0
Hickman,B101,President,,DEM,Dean PHILLIPS,3,0,3,0
Hickman,B101,President,,DEM,UNCOMMITTED,9,1,8,0
Hickman,B101,President,,DEM,Total Votes,22,2,20,0
Hickman,B101,President,,DEM,Under Votes,0,0,0,0
Hickman,B101,President,,DEM,Over Votes,0,0,0,0
Hickman,B102,President,,REP,Ryan L. BINKLEY,0,0,0,0
Hickman,B102,President,,REP,Vivek RAMASWAMY,0,0,0,0
Hickman,B102,President,,REP,Ron DeSANTIS,0,0,0,0
Hickman,B102,President,,REP,Donald J. TRUMP,49,5,44,0
Hickman,B102,President,,REP,Chris CHRISTIE,0,0,0,0
Hickman,B102,President,,REP,Nikki R. HALEY,1,1,0,0
Hickman,B102,President,,REP,UNCOMMITTED,1,0,1,0
Hickman,B102,President,,REP,Total Votes,51,6,45,0
Hickman,B102,President,,REP,Under Votes,0,0,0,0
Hickman,B102,President,,REP,Over Votes,0,0,0,0
Hickman,B102,State Senate,1,REP,Jason G. HOWELL,34,5,29,0
Hickman,B102,State Senate,1,REP,Lynn BECHLER,17,1,16,0
Hickman,B102,State Senate,1,REP,Total Votes,51,6,45,0
Hickman,B102,State Senate,1,REP,Under Votes,0,0,0,0
Hickman,B102,State Senate,1,REP,Over Votes,0,0,0,0
Hickman,B102,President,,DEM,Joseph R. BIDEN JR.,19,3,15,1
Hickman,B102,President,,DEM,Marianne WILLIAMSON,3,1,2,0
Hickman,B102,President,,DEM,Dean PHILLIPS,3,0,3,0
Hickman,B102,President,,DEM,UNCOMMITTED,11,3,7,1
Hickman,B102,President,,DEM,Total Votes,36,7,27,2
Hickman,B102,President,,DEM,Under Votes,0,0,0,0
Hickman,B102,President,,DEM,Over Votes,0,0,0,0
Hickman,C101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Hickman,C101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Hickman,C101,President,,REP,Ron DeSANTIS,2,0,2,0
Hickman,C101,President,,REP,Donald J. TRUMP,51,3,47,1
Hickman,C101,President,,REP,Chris CHRISTIE,0,0,0,0
Hickman,C101,President,,REP,Nikki R. HALEY,0,0,0,0
Hickman,C101,President,,REP,UNCOMMITTED,1,0,1,0
Hickman,C101,President,,REP,Total Votes,54,3,50,1
Hickman,C101,President,,REP,Under Votes,0,0,0,0
Hickman,C101,President,,REP,Over Votes,0,0,0,0
Hickman,C101,State Senate,1,REP,Jason G. HOWELL,34,3,30,1
Hickman,C101,State Senate,1,REP,Lynn BECHLER,18,0,18,0
Hickman,C101,State Senate,1,REP,Total Votes,52,3,48,1
Hickman,C101,State Senate,1,REP,Under Votes,2,0,2,0
Hickman,C101,State Senate,1,REP,Over Votes,0,0,0,0
Hickman,C101,President,,DEM,Joseph R. BIDEN JR.,8,3,5,0
Hickman,C101,President,,DEM,Marianne WILLIAMSON,1,0,1,0
Hickman,C101,President,,DEM,Dean PHILLIPS,1,0,1,0
Hickman,C101,President,,DEM,UNCOMMITTED,8,0,8,0
Hickman,C101,President,,DEM,Total Votes,18,3,15,0
Hickman,C101,President,,DEM,Under Votes,0,0,0,0
Hickman,C101,President,,DEM,Over Votes,0,0,0,0
Hickman,C102,President,,REP,Ryan L. BINKLEY,0,0,0,0
Hickman,C102,President,,REP,Vivek RAMASWAMY,0,0,0,0
Hickman,C102,President,,REP,Ron DeSANTIS,1,1,0,0
Hickman,C102,President,,REP,Donald J. TRUMP,84,10,74,0
Hickman,C102,President,,REP,Chris CHRISTIE,0,0,0,0
Hickman,C102,President,,REP,Nikki R. HALEY,4,2,2,0
Hickman,C102,President,,REP,UNCOMMITTED,3,0,3,0
Hickman,C102,President,,REP,Total Votes,92,13,79,0
Hickman,C102,President,,REP,Under Votes,0,0,0,0
Hickman,C102,President,,REP,Over Votes,0,0,0,0
Hickman,C102,State Senate,1,REP,Jason G. HOWELL,66,11,55,0
Hickman,C102,State Senate,1,REP,Lynn BECHLER,26,2,24,0
Hickman,C102,State Senate,1,REP,Total Votes,92,13,79,0
Hickman,C102,State Senate,1,REP,Under Votes,0,0,0,0
Hickman,C102,State Senate,1,REP,Over Votes,0,0,0,0
Hickman,C102,President,,DEM,Joseph R. BIDEN JR.,14,1,13,0
Hickman,C102,President,,DEM,Marianne WILLIAMSON,3,0,3,0
Hickman,C102,President,,DEM,Dean PHILLIPS,1,0,1,0
Hickman,C102,President,,DEM,UNCOMMITTED,12,2,10,0
Hickman,C102,President,,DEM,Total Votes,30,3,27,0
Hickman,C102,President,,DEM,Under Votes,0,0,0,0
Hickman,C102,President,,DEM,Over Votes,0,0,0,0
