county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Whitley,A101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Whitley,A101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Whitley,A101,President,,REP,Ron DeSANTIS,1,0,1,0
Whitley,A101,President,,REP,Donald J. TRUMP,10,5,5,0
Whitley,A101,President,,REP,Chris CHRISTIE,0,0,0,0
Whitley,A101,President,,REP,Nikki R. HALEY,0,0,0,0
Whitley,A101,President,,REP,UNCOMMITTED,2,1,1,0
Whitley,A101,President,,REP,Total Votes,13,6,7,0
Whitley,A101,President,,REP,Under Votes,1,1,0,0
Whitley,A101,President,,REP,Over Votes,0,0,0,0
Whitley,A101,U.S. House,5,REP,Dana EDWARDS,1,1,0,0
Whitley,A101,U.S. House,5,REP,Hal ROGERS,12,5,7,0
Whitley,A101,U.S. House,5,REP,Brandon MONHOLLEN,1,1,0,0
Whitley,A101,U.S. House,5,REP,David E. KRAFTCHAK JR.,0,0,0,0
Whitley,A101,U.S. House,5,REP,Total Votes,14,7,7,0
Whitley,A101,U.S. House,5,REP,Under Votes,0,0,0,0
Whitley,A101,U.S. House,5,REP,Over Votes,0,0,0,0
Whitley,A101,President,,DEM,Joseph R. BIDEN JR.,2,0,2,0
Whitley,A101,President,,DEM,Marianne WILLIAMSON,0,0,0,0
Whitley,A101,President,,DEM,Dean PHILLIPS,0,0,0,0
Whitley,A101,President,,DEM,UNCOMMITTED,1,0,1,0
Whitley,A101,President,,DEM,Total Votes,3,0,3,0
Whitley,A101,President,,DEM,Under Votes,0,0,0,0
Whitley,A101,President,,DEM,Over Votes,0,0,0,0
Whitley,A103,President,,REP,Ryan L. BINKLEY,1,1,0,0
Whitley,A103,President,,REP,Vivek RAMASWAMY,0,0,0,0
Whitley,A103,President,,REP,Ron DeSANTIS,0,0,0,0
Whitley,A103,President,,REP,Donald J. TRUMP,108,27,77,4
Whitley,A103,President,,REP,Chris CHRISTIE,0,0,0,0
Whitley,A103,President,,REP,Nikki R. HALEY,5,1,4,0
Whitley,A103,President,,REP,UNCOMMITTED,2,0,0,2
Whitley,A103,President,,REP,Total Votes,116,29,81,6
Whitley,A103,President,,REP,Under Votes,1,0,1,0
Whitley,A103,President,,REP,Over Votes,0,0,0,0
Whitley,A103,U.S. House,5,REP,Dana EDWARDS,9,1,8,0
Whitley,A103,U.S. House,5,REP,Hal ROGERS,94,27,63,4
Whitley,A103,U.S. House,5,REP,Brandon MONHOLLEN,10,1,7,2
Whitley,A103,U.S. House,5,REP,David E. KRAFTCHAK JR.,3,0,3,0
Whitley,A103,U.S. House,5,REP,Total Votes,116,29,81,6
Whitley,A103,U.S. House,5,REP,Under Votes,1,0,1,0
Whitley,A103,U.S. House,5,REP,Over Votes,0,0,0,0
Whitley,A103,President,,DEM,Joseph R. BIDEN JR.,4,1,3,0
Whitley,A103,President,,DEM,Marianne WILLIAMSON,0,0,0,0
Whitley,A103,President,,DEM,Dean PHILLIPS,0,0,0,0
Whitley,A103,President,,DEM,UNCOMMITTED,0,0,0,0
Whitley,A103,President,,DEM,Total Votes,4,1,3,0
Whitley,A103,President,,DEM,Under Votes,1,0,1,0
Whitley,A103,President,,DEM,Over Votes,0,0,0,0
Whitley,A104,President,,REP,Ryan L. BINKLEY,0,0,0,0
Whitley,A104,President,,REP,Vivek RAMASWAMY,0,0,0,0
Whitley,A104,President,,REP,Ron DeSANTIS,1,0,1,0
Whitley,A104,President,,REP,Donald J. TRUMP,81,19,58,4
Whitley,A104,President,,REP,Chris CHRISTIE,1,0,1,0
Whitley,A104,President,,REP,Nikki R. HALEY,4,0,3,1
Whitley,A104,President,,REP,UNCOMMITTED,2,0,2,0
Whitley,A104,President,,REP,Total Votes,89,19,65,5
Whitley,A104,President,,REP,Under Votes,1,0,1,0
Whitley,A104,President,,REP,Over Votes,0,0,0,0
Whitley,A104,U.S. House,5,REP,Dana EDWARDS,5,0,5,0
Whitley,A104,U.S. House,5,REP,Hal ROGERS,78,18,55,5
Whitley,A104,U.S. House,5,REP,Brandon MONHOLLEN,7,1,6,0
Whitley,A104,U.S. House,5,REP,David E. KRAFTCHAK JR.,0,0,0,0
Whitley,A104,U.S. House,5,REP,Total Votes,90,19,66,5
Whitley,A104,U.S. House,5,REP,Under Votes,0,0,0,0
Whitley,A104,U.S. House,5,REP,Over Votes,0,0,0,0
Whitley,A104,President,,DEM,Joseph R. BIDEN JR.,3,3,0,0
Whitley,A104,President,,DEM,Marianne WILLIAMSON,1,0,1,0
Whitley,A104,President,,DEM,Dean PHILLIPS,0,0,0,0
Whitley,A104,President,,DEM,UNCOMMITTED,2,0,2,0
Whitley,A104,President,,DEM,Total Votes,6,3,3,0
Whitley,A104,President,,DEM,Under Votes,0,0,0,0
Whitley,A104,President,,DEM,Over Votes,0,0,0,0
Whitley,A105,President,,REP,Ryan L. BINKLEY,0,0,0,0
Whitley,A105,President,,REP,Vivek RAMASWAMY,0,0,0,0
Whitley,A105,President,,REP,Ron DeSANTIS,0,0,0,0
Whitley,A105,President,,REP,Donald J. TRUMP,64,7,54,3
Whitley,A105,President,,REP,Chris CHRISTIE,0,0,0,0
Whitley,A105,President,,REP,Nikki R. HALEY,0,0,0,0
Whitley,A105,President,,REP,UNCOMMITTED,0,0,0,0
Whitley,A105,President,,REP,Total Votes,64,7,54,3
Whitley,A105,President,,REP,Under Votes,0,0,0,0
Whitley,A105,President,,REP,Over Votes,0,0,0,0
Whitley,A105,U.S. House,5,REP,Dana EDWARDS,6,1,5,0
Whitley,A105,U.S. House,5,REP,Hal ROGERS,49,6,40,3
Whitley,A105,U.S. House,5,REP,Brandon MONHOLLEN,7,0,7,0
Whitley,A105,U.S. House,5,REP,David E. KRAFTCHAK JR.,0,0,0,0
Whitley,A105,U.S. House,5,REP,Total Votes,62,7,52,3
Whitley,A105,U.S. House,5,REP,Under Votes,2,0,2,0
Whitley,A105,U.S. House,5,REP,Over Votes,0,0,0,0
Whitley,A105,President,,DEM,Joseph R. BIDEN JR.,0,0,0,0
Whitley,A105,President,,DEM,Marianne WILLIAMSON,0,0,0,0
Whitley,A105,President,,DEM,Dean PHILLIPS,0,0,0,0
Whitley,A105,President,,DEM,UNCOMMITTED,0,0,0,0
Whitley,A105,President,,DEM,Total Votes,0,0,0,0
Whitley,A105,President,,DEM,Under Votes,0,0,0,0
Whitley,A105,President,,DEM,Over Votes,0,0,0,0
Whitley,A106,President,,REP,Ryan L. BINKLEY,0,0,0,0
Whitley,A106,President,,REP,Vivek RAMASWAMY,0,0,0,0
Whitley,A106,President,,REP,Ron DeSANTIS,0,0,0,0
Whitley,A106,President,,REP,Donald J. TRUMP,25,12,12,1
Whitley,A106,President,,REP,Chris CHRISTIE,0,0,0,0
Whitley,A106,President,,REP,Nikki R. HALEY,0,0,0,0
Whitley,A106,President,,REP,UNCOMMITTED,3,3,0,0
Whitley,A106,President,,REP,Total Votes,28,15,12,1
Whitley,A106,President,,REP,Under Votes,1,1,0,0
Whitley,A106,President,,REP,Over Votes,0,0,0,0
Whitley,A106,U.S. House,5,REP,Dana EDWARDS,5,3,2,0
Whitley,A106,U.S. House,5,REP,Hal ROGERS,21,11,9,1
Whitley,A106,U.S. House,5,REP,Brandon MONHOLLEN,2,2,0,0
Whitley,A106,U.S. House,5,REP,David E. KRAFTCHAK JR.,1,0,1,0
Whitley,A106,U.S. House,5,REP,Total Votes,29,16,12,1
