county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Crittenden,A101,President,,REP,Ryan L. BINKLEY,1,0,1,0
Crittenden,A101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Crittenden,A101,President,,REP,Ron DeSANTIS,0,0,0,0
Crittenden,A101,President,,REP,Donald J. TRUMP,89,26,62,1
Crittenden,A101,President,,REP,Chris CHRISTIE,1,0,1,0
Crittenden,A101,President,,REP,Nikki R. HALEY,5,1,4,0
Crittenden,A101,President,,REP,UNCOMMITTED,2,0,2,0
Crittenden,A101,President,,REP,Total Votes,98,27,70,1
Crittenden,A101,President,,REP,Under Votes,0,0,0,0
Crittenden,A101,President,,REP,Over Votes,0,0,0,0
Crittenden,A101,President,,DEM,Joseph R. BIDEN JR.,24,19,4,1
Crittenden,A101,President,,DEM,Marianne WILLIAMSON,1,1,0,0
Crittenden,A101,President,,DEM,Dean PHILLIPS,5,2,3,0
Crittenden,A101,President,,DEM,UNCOMMITTED,9,3,6,0
Crittenden,A101,President,,DEM,Total Votes,39,25,13,1
Crittenden,A101,President,,DEM,Under Votes,0,0,0,0
Crittenden,A101,President,,DEM,Over Votes,0,0,0,0
Crittenden,A101,State Senate,1,REP,Jason G. HOWELL,47,18,29,0
Crittenden,A101,State Senate,1,REP,Lynn BECHLER,49,8,40,1
Crittenden,A101,State Senate,1,REP,Total Votes,96,26,69,1
Crittenden,A101,State Senate,1,REP,Under Votes,2,1,1,0
Crittenden,A101,State Senate,1,REP,Over Votes,0,0,0,0
Crittenden,A102,President,,REP,Ryan L. BINKLEY,0,0,0,0
Crittenden,A102,President,,REP,Vivek RAMASWAMY,0,0,0,0
Crittenden,A102,President,,REP,Ron DeSANTIS,1,0,1,0
Crittenden,A102,President,,REP,Donald J. TRUMP,46,23,22,1
Crittenden,A102,President,,REP,Chris CHRISTIE,2,1,1,0
Crittenden,A102,President,,REP,Nikki R. HALEY,2,2,0,0
Crittenden,A102,President,,REP,UNCOMMITTED,1,1,0,0
Crittenden,A102,President,,REP,Total Votes,52,27,24,1
Crittenden,A102,President,,REP,Under Votes,0,0,0,0
Crittenden,A102,President,,REP,Over Votes,1,0,1,0
Crittenden,A102,President,,DEM,Joseph R. BIDEN JR.,7,2,5,0
Crittenden,A102,President,,DEM,Marianne WILLIAMSON,1,1,0,0
Crittenden,A102,President,,DEM,Dean PHILLIPS,1,1,0,0
Crittenden,A102,President,,DEM,UNCOMMITTED,2,0,2,0
Crittenden,A102,President,,DEM,Total Votes,11,4,7,0
Crittenden,A102,President,,DEM,Under Votes,0,0,0,0
Crittenden,A102,President,,DEM,Over Votes,0,0,0,0
Crittenden,A102,State Senate,1,REP,Jason G. HOWELL,31,18,12,1
