county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Meade,A101,President,,REP,Ryan L. BINKLEY,0,0,0,0
Meade,A101,President,,REP,Vivek RAMASWAMY,0,0,0,0
Meade,A101,President,,REP,Ron DeSANTIS,2,0,2,0
Meade,A101,President,,REP,Donald J. TRUMP,91,12,77,2
Meade,A101,President,,REP,Chris CHRISTIE,1,0,1,0
Meade,A101,President,,REP,Nikki R. HALEY,0,0,0,0
Meade,A101,President,,REP,UNCOMMITTED,2,0,2,0
Meade,A101,President,,REP,Total Votes,96,12,82,2
Meade,A101,President,,REP,Under Votes,0,0,0,0
Meade,A101,President,,REP,Over Votes,0,0,0,0
Meade,A101,State Senate,5,REP,Thomas BALLINGER,29,2,27,0
Meade,A101,State Senate,5,REP,Stephen MEREDITH,64,10,53,1
Meade,A101,State Senate,5,REP,Total Votes,93,12,80,1
Meade,A101,State Senate,5,REP,Under Votes,3,0,2,1
Meade,A101,State Senate,5,REP,Over Votes,0,0,0,0
Meade,A101,President,,DEM,Joseph R. BIDEN JR.,18,0,18,0
Meade,A101,President,,DEM,Marianne WILLIAMSON,8,0,8,0
Meade,A101,President,,DEM,Dean PHILLIPS,1,0,1,0
Meade,A101,President,,DEM,UNCOMMITTED,12,0,12,0
Meade,A101,President,,DEM,Total Votes,39,0,39,0
Meade,A101,President,,DEM,Under Votes,3,0,3,0
Meade,A101,President,,DEM,Over Votes,0,0,0,0
Meade,A101,U.S. House,2,DEM,Hank LINDERMAN,16,0,16,0
Meade,A101,U.S. House,2,DEM,William Dakota COMPTON,25,0,25,0
Meade,A101,U.S. House,2,DEM,Total Votes,41,0,41,0
Meade,A101,U.S. House,2,DEM,Under Votes,1,0,1,0
Meade,A101,U.S. House,2,DEM,Over Votes,0,0,0,0
Meade,A102,President,,REP,Ryan L. BINKLEY,0,0,0,0
Meade,A102,President,,REP,Vivek RAMASWAMY,0,0,0,0
Meade,A102,President,,REP,Ron DeSANTIS,0,0,0,0
Meade,A102,President,,REP,Donald J. TRUMP,49,1,48,0
Meade,A102,President,,REP,Chris CHRISTIE,0,0,0,0
Meade,A102,President,,REP,Nikki R. HALEY,1,0,1,0
Meade,A102,President,,REP,UNCOMMITTED,1,0,1,0
