county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Menifee,B101 Wellington,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,4,0,3,1
Menifee,B101 Wellington,President,,IND,Shiva AYYADURAI / Crystal ELLIS,1,0,1,0
Menifee,B101 Wellington,President,,LIB,Chase OLIVER / Mike TER MAAT,1,0,1,0
Menifee,B101 Wellington,President,,,"Write-In Totals ",2,2,0,0
Menifee,B101 Wellington,President,,,"Total Votes Cast ",742,232,415,95
Menifee,B101 Wellington,U.S. House,5,REP,Hal ROGERS,579,177,334,68
Menifee,B101 Wellington,U.S. House,5,,"Write-In Totals ",8,3,4,1
Menifee,B101 Wellington,U.S. House,5,,"Total Votes Cast ",587,180,338,69
Menifee,B101 Wellington,State House,74,REP,David HALE,575,177,336,62
Menifee,B101 Wellington,State House,74,,"Write-In Totals ",11,2,7,2
Menifee,B101 Wellington,State House,74,,"Total Votes Cast ",586,179,343,64
Menifee,B101 Wellington,Commonwealth's Attorney,,DEM,Ashton McKENZIE,405,123,224,58
Menifee,B101 Wellington,Commonwealth's Attorney,,,"Write-In Totals ",9,4,4,1
Menifee,B101 Wellington,Commonwealth's Attorney,,,"Total Votes Cast ",414,127,228,59
Menifee,B101 Wellington,CIRCUIT COURT CLERK,,REP,Kelly Lynn BOTTS,459,152,264,43
Menifee,B101 Wellington,CIRCUIT COURT CLERK,,DEM,Shannon Rae LAWSON,266,80,138,48
Menifee,B101 Wellington,CIRCUIT COURT CLERK,,,"Write-In Totals ",1,0,1,0
Menifee,B101 Wellington,CIRCUIT COURT CLERK,,,"Total Votes Cast ",726,232,403,91
Menifee,B101 Wellington,MEMBER OF BOARD OF EDUCATION,,,"Elaine Hale MARTIN ",468,149,258,61
Menifee,B101 Wellington,MEMBER OF BOARD OF EDUCATION,,,"Write-In Totals ",7,1,5,1
Menifee,B101 Wellington,MEMBER OF BOARD OF EDUCATION,,,"Total Votes Cast ",475,150,263,62
Menifee,B101 Wellington,MENIFEE QUESTION,,,"Yes ",470,144,278,48
Menifee,B101 Wellington,MENIFEE QUESTION,,,"No ",266,85,135,46
Menifee,B101 Wellington,MENIFEE QUESTION,,,"Total Votes Cast ",736,229,413,94
Menifee,B101 Wellington,MEDICAL CANNABIS,,,Yes,480,142,286,52
Menifee,B101 Wellington,MEDICAL CANNABIS,,,No,252,85,123,44
Menifee,B101 Wellington,MEDICAL CANNABIS,,,Total Votes Cast,732,227,409,96
Menifee,B101 Wellington,Constitutional Amendment 1,,,Yes,461,134,272,55
Menifee,B101 Wellington,Constitutional Amendment 1,,,No,248,85,128,35
Menifee,B101 Wellington,Constitutional Amendment 1,,,Total Votes Cast,709,219,400,90
Menifee,B101 Wellington,Constitutional Amendment 2,,,Yes,302,93,177,32
Menifee,B101 Wellington,Constitutional Amendment 2,,,No,426,132,234,60
Menifee,B101 Wellington,Constitutional Amendment 2,,,Total Votes Cast,728,225,411,92
Menifee,C101 Means,,,,Registered Voters,1019,1019,1019,1019
Menifee,C101 Means,STRAIGHT PARTY,,REP,Republican Party,188,36,150,2
Menifee,C101 Means,STRAIGHT PARTY,,DEM,Democratic Party,41,13,20,8
Menifee,C101 Means,STRAIGHT PARTY,,KY,Kentucky Party,0,0,0,0
Menifee,C101 Means,STRAIGHT PARTY,,LIB,Libertarian Party,3,0,2,1
Menifee,C101 Means,STRAIGHT PARTY,,,"Total Votes Cast ",232,49,172,11
Menifee,C101 Means,President,,REP,Donald J. TRUMP / JD VANCE,497,120,355,22
Menifee,C101 Means,President,,DEM,Kamala D. HARRIS / Tim WALZ,97,28,44,25
Menifee,C101 Means,President,,KY,Jill  STEIN / Samson KPADENOU,2,0,2,0
Menifee,C101 Means,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,4,0,3,1
Menifee,C101 Means,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Menifee,C101 Means,President,,LIB,Chase OLIVER / Mike TER MAAT,0,0,0,0
Menifee,C101 Means,President,,,"Write-In Totals ",1,0,1,0
Menifee,C101 Means,President,,,"Total Votes Cast ",601,148,405,48
Menifee,C101 Means,U.S. House,5,REP,Hal ROGERS,497,122,345,30
Menifee,C101 Means,U.S. House,5,,"Write-In Totals ",6,0,1,5
Menifee,C101 Means,U.S. House,5,,"Total Votes Cast ",503,122,346,35
Menifee,C101 Means,State House,74,REP,David HALE,501,127,344,30
Menifee,C101 Means,State House,74,,"Write-In Totals ",6,0,2,4
Menifee,C101 Means,State House,74,,"Total Votes Cast ",507,127,346,34
Menifee,C101 Means,Commonwealth's Attorney,,DEM,Ashton McKENZIE,295,72,197,26
Menifee,C101 Means,Commonwealth's Attorney,,,"Write-In Totals ",5,0,5,0
Menifee,C101 Means,Commonwealth's Attorney,,,"Total Votes Cast ",300,72,202,26
Menifee,C101 Means,CIRCUIT COURT CLERK,,REP,Kelly Lynn BOTTS,342,82,243,17
Menifee,C101 Means,CIRCUIT COURT CLERK,,DEM,Shannon Rae LAWSON,257,67,158,32
Menifee,C101 Means,CIRCUIT COURT CLERK,,,"Write-In Totals ",0,0,0,0
Menifee,C101 Means,CIRCUIT COURT CLERK,,,"Total Votes Cast ",599,149,401,49
Menifee,C101 Means,MEMBER OF BOARD OF EDUCATION,1,,Julia MANESS,395,94,269,32
Menifee,C101 Means,MEMBER OF BOARD OF EDUCATION,1,,"Write-In Totals ",0,0,0,0
Menifee,C101 Means,MEMBER OF BOARD OF EDUCATION,1,,"Total Votes Cast ",395,94,269,32
Menifee,C101 Means,MENIFEE QUESTION,,,"Yes ",372,86,258,28
Menifee,C101 Means,MENIFEE QUESTION,,,"No ",220,61,140,19
Menifee,C101 Means,MENIFEE QUESTION,,,"Total Votes Cast ",592,147,398,47
Menifee,C101 Means,MEDICAL CANNABIS,,,Yes,365,88,250,27
Menifee,C101 Means,MEDICAL CANNABIS,,,No,222,55,145,22
Menifee,C101 Means,MEDICAL CANNABIS,,,Total Votes Cast,587,143,395,49
Menifee,C101 Means,Constitutional Amendment 1,,,Yes,372,91,258,23
Menifee,C101 Means,Constitutional Amendment 1,,,No,188,45,120,23
Menifee,C101 Means,Constitutional Amendment 1,,,Total Votes Cast,560,136,378,46
Menifee,C101 Means,Constitutional Amendment 2,,,Yes,259,72,173,14
Menifee,C101 Means,Constitutional Amendment 2,,,No,322,70,220,32
Menifee,C101 Means,Constitutional Amendment 2,,,Total Votes Cast,581,142,393,46
Menifee,D101 Pomeroyton,,,,Registered Voters,1073,1073,1073,1073
Menifee,D101 Pomeroyton,STRAIGHT PARTY,,REP,Republican Party,158,61,83,14
Menifee,D101 Pomeroyton,STRAIGHT PARTY,,DEM,Democratic Party,61,27,24,10
Menifee,D101 Pomeroyton,STRAIGHT PARTY,,KY,Kentucky Party,3,1,2,0
Menifee,D101 Pomeroyton,STRAIGHT PARTY,,LIB,Libertarian Party,0,0,0,0
Menifee,D101 Pomeroyton,STRAIGHT PARTY,,,"Total Votes Cast ",222,89,109,24
Menifee,D101 Pomeroyton,President,,REP,Donald J. TRUMP / JD VANCE,528,192,281,55
Menifee,D101 Pomeroyton,President,,DEM,Kamala D. HARRIS / Tim WALZ,132,53,55,24
Menifee,D101 Pomeroyton,President,,KY,Jill  STEIN / Samson KPADENOU,4,1,2,1
Menifee,D101 Pomeroyton,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,10,6,4,0
Menifee,D101 Pomeroyton,President,,IND,Shiva AYYADURAI / Crystal ELLIS,1,1,0,0
Menifee,D101 Pomeroyton,President,,LIB,Chase OLIVER / Mike TER MAAT,2,0,2,0
Menifee,D101 Pomeroyton,President,,,"Write-In Totals ",1,0,1,0
Menifee,D101 Pomeroyton,President,,,"Total Votes Cast ",678,253,345,80
Menifee,D101 Pomeroyton,U.S. House,5,REP,Hal ROGERS,507,179,272,56
Menifee,D101 Pomeroyton,U.S. House,5,,"Write-In Totals ",6,1,2,3
Menifee,D101 Pomeroyton,U.S. House,5,,"Total Votes Cast ",513,180,274,59
Menifee,D101 Pomeroyton,State House,74,REP,David HALE,506,179,274,53
Menifee,D101 Pomeroyton,State House,74,,"Write-In Totals ",12,2,7,3
Menifee,D101 Pomeroyton,State House,74,,"Total Votes Cast ",518,181,281,56
Menifee,D101 Pomeroyton,Commonwealth's Attorney,,DEM,Ashton McKENZIE,365,126,196,43
Menifee,D101 Pomeroyton,Commonwealth's Attorney,,,"Write-In Totals ",3,1,2,0
Menifee,D101 Pomeroyton,Commonwealth's Attorney,,,"Total Votes Cast ",368,127,198,43
Menifee,D101 Pomeroyton,CIRCUIT COURT CLERK,,REP,Kelly Lynn BOTTS,383,139,201,43
Menifee,D101 Pomeroyton,CIRCUIT COURT CLERK,,DEM,Shannon Rae LAWSON,293,114,142,37
Menifee,D101 Pomeroyton,CIRCUIT COURT CLERK,,,"Write-In Totals ",1,0,1,0
Menifee,D101 Pomeroyton,CIRCUIT COURT CLERK,,,"Total Votes Cast ",677,253,344,80
Menifee,D101 Pomeroyton,MEMBER OF BOARD OF EDUCATION,5,,Brenda EVANS,435,149,240,46
Menifee,D101 Pomeroyton,MEMBER OF BOARD OF EDUCATION,5,,"Write-In Totals ",5,0,4,1
Menifee,D101 Pomeroyton,MEMBER OF BOARD OF EDUCATION,5,,"Total Votes Cast ",440,149,244,47
Menifee,D101 Pomeroyton,MENIFEE QUESTION,,,"Yes ",443,161,229,53
Menifee,D101 Pomeroyton,MENIFEE QUESTION,,,"No ",233,94,114,25
Menifee,D101 Pomeroyton,MENIFEE QUESTION,,,"Total Votes Cast ",676,255,343,78
Menifee,D101 Pomeroyton,MEDICAL CANNABIS,,,Yes,448,161,234,53
Menifee,D101 Pomeroyton,MEDICAL CANNABIS,,,No,222,90,107,25
Menifee,D101 Pomeroyton,MEDICAL CANNABIS,,,Total Votes Cast,670,251,341,78
Menifee,D101 Pomeroyton,Constitutional Amendment 1,,,Yes,415,158,216,41
Menifee,D101 Pomeroyton,Constitutional Amendment 1,,,No,222,81,111,30
Menifee,D101 Pomeroyton,Constitutional Amendment 1,,,Total Votes Cast,637,239,327,71
Menifee,D101 Pomeroyton,Constitutional Amendment 2,,,Yes,263,107,133,23
Menifee,D101 Pomeroyton,Constitutional Amendment 2,,,No,400,142,204,54
Menifee,D101 Pomeroyton,Constitutional Amendment 2,,,Total Votes Cast,663,249,337,77
Menifee,E101 Mariba,,,,Registered Voters,1044,1044,1044,1044
Menifee,E101 Mariba,STRAIGHT PARTY,,REP,Republican Party,139,43,91,5
Menifee,E101 Mariba,STRAIGHT PARTY,,DEM,Democratic Party,40,15,17,8
Menifee,E101 Mariba,STRAIGHT PARTY,,KY,Kentucky Party,1,1,0,0
Menifee,E101 Mariba,STRAIGHT PARTY,,LIB,Libertarian Party,0,0,0,0
Menifee,E101 Mariba,STRAIGHT PARTY,,,"Total Votes Cast ",180,59,108,13
Menifee,E101 Mariba,President,,REP,Donald J. TRUMP / JD VANCE,545,202,293,50
Menifee,E101 Mariba,President,,DEM,Kamala D. HARRIS / Tim WALZ,125,50,46,29
Menifee,E101 Mariba,President,,KY,Jill  STEIN / Samson KPADENOU,1,0,1,0
Menifee,E101 Mariba,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,11,5,6,0
Menifee,E101 Mariba,President,,IND,Shiva AYYADURAI / Crystal ELLIS,2,1,1,0
Menifee,E101 Mariba,President,,LIB,Chase OLIVER / Mike TER MAAT,1,0,1,0
Menifee,E101 Mariba,President,,,"Write-In Totals ",4,3,0,1
Menifee,E101 Mariba,President,,,"Total Votes Cast ",689,261,348,80
Menifee,E101 Mariba,U.S. House,5,REP,Hal ROGERS,539,199,287,53
Menifee,E101 Mariba,U.S. House,5,,"Write-In Totals ",2,0,2,0
Menifee,E101 Mariba,U.S. House,5,,"Total Votes Cast ",541,199,289,53
Menifee,E101 Mariba,State House,74,REP,David HALE,538,201,283,54
Menifee,E101 Mariba,State House,74,,"Write-In Totals ",9,2,7,0
Menifee,E101 Mariba,State House,74,,"Total Votes Cast ",547,203,290,54
Menifee,E101 Mariba,Commonwealth's Attorney,,DEM,Ashton McKENZIE,358,129,192,37
Menifee,E101 Mariba,Commonwealth's Attorney,,,"Write-In Totals ",7,2,5,0
Menifee,E101 Mariba,Commonwealth's Attorney,,,"Total Votes Cast ",365,131,197,37
Menifee,E101 Mariba,CIRCUIT COURT CLERK,,REP,Kelly Lynn BOTTS,427,171,222,34
Menifee,E101 Mariba,CIRCUIT COURT CLERK,,DEM,Shannon Rae LAWSON,258,91,122,45
Menifee,E101 Mariba,CIRCUIT COURT CLERK,,,"Write-In Totals ",0,0,0,0
Menifee,E101 Mariba,CIRCUIT COURT CLERK,,,"Total Votes Cast ",685,262,344,79
Menifee,E101 Mariba,MEMBER OF BOARD OF EDUCATION,3,,Matthew COOPER,450,172,232,46
Menifee,E101 Mariba,MEMBER OF BOARD OF EDUCATION,3,,"Write-In Totals ",1,0,1,0
Menifee,E101 Mariba,MEMBER OF BOARD OF EDUCATION,3,,"Total Votes Cast ",451,172,233,46
Menifee,E101 Mariba,MENIFEE QUESTION,,,"Yes ",428,151,234,43
Menifee,E101 Mariba,MENIFEE QUESTION,,,"No ",264,111,113,40
Menifee,E101 Mariba,MENIFEE QUESTION,,,"Total Votes Cast ",692,262,347,83
Menifee,E101 Mariba,MEDICAL CANNABIS,,,Yes,451,155,250,46
Menifee,E101 Mariba,MEDICAL CANNABIS,,,No,232,102,95,35
Menifee,E101 Mariba,MEDICAL CANNABIS,,,Total Votes Cast,683,257,345,81
Menifee,E101 Mariba,Constitutional Amendment 1,,,Yes,402,154,216,32
Menifee,E101 Mariba,Constitutional Amendment 1,,,No,243,88,113,42
Menifee,E101 Mariba,Constitutional Amendment 1,,,Total Votes Cast,645,242,329,74
Menifee,E101 Mariba,Constitutional Amendment 2,,,Yes,242,94,132,16
Menifee,E101 Mariba,Constitutional Amendment 2,,,No,432,160,213,59
Menifee,E101 Mariba,Constitutional Amendment 2,,,Total Votes Cast,674,254,345,75
