county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Ballard,A001,STRAIGHT PARTY,,REP,Republican Party,297,38,252,7
Ballard,A001,STRAIGHT PARTY,,DEM,Democratic Party,91,12,74,5
Ballard,A001,STRAIGHT PARTY,,KY,Kentucky Party,4,0,4,0
Ballard,A001,STRAIGHT PARTY,,LIB,Libertarian Party,2,0,2,0
Ballard,A001,President,,REP,Donald J. TRUMP / JD VANCE,754,102,627,25
Ballard,A001,President,,DEM,Kamala D. HARRIS / Tim WALZ,166,23,133,10
Ballard,A001,President,,KY,Jill  STEIN / Samson KPADENOU,3,0,2,1
Ballard,A001,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,3,0,3,0
Ballard,A001,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Ballard,A001,President,,LIB,Chase OLIVER / Mike TER MAAT,1,0,1,0
Ballard,A001,President,,,Write In Total,0,0,0,0
Ballard,A001,President,,,Total Votes,927,125,766,36
Ballard,A001,President,,,Under Votes,2,0,2,0
Ballard,A001,President,,,Over Votes,2,0,2,0
Ballard,A001,U.S. House,1,REP,James R. COMER,756,100,631,25
Ballard,A001,U.S. House,1,DEM,Erin MARSHALL,159,24,126,9
Ballard,A001,U.S. House,1,,Total Votes,915,124,757,34
Ballard,A001,U.S. House,1,,Under Votes,15,1,12,2
Ballard,A001,U.S. House,1,,Over Votes,1,0,1,0
Ballard,A001,State House,1,REP,Steven Jack RUDY,757,102,631,24
Ballard,A001,State House,1,DEM,Fredrick FOUNTAIN,167,21,135,11
Ballard,A001,State House,1,,Total Votes,924,123,766,35
Ballard,A001,State House,1,,Under Votes,7,2,4,1
Ballard,A001,State House,1,,Over Votes,0,0,0,0
Ballard,A001,Commonwealth's Attorney,1,IND,Michael B. STACY,630,71,541,18
Ballard,A001,Commonwealth's Attorney,1,,Total Votes,630,71,541,18
Ballard,A001,Commonwealth's Attorney,1,,Under Votes,300,53,229,18
Ballard,A001,Commonwealth's Attorney,1,,Over Votes,1,1,0,0
Ballard,A001,Circuit Clerk,,REP,Charissa Coplen HARRIS,808,102,680,26
Ballard,A001,Circuit Clerk,,,Total Votes,808,102,680,26
Ballard,A001,Circuit Clerk,,,Under Votes,123,23,90,10
Ballard,A001,Circuit Clerk,,,Over Votes,0,0,0,0
Ballard,A001,COUNTY SURVEYOR,,,Write In Total,38,8,30,0
Ballard,A001,COUNTY SURVEYOR,,,Total Votes,38,8,30,0
Ballard,A001,COUNTY SURVEYOR,,,Under Votes,893,117,740,36
Ballard,A001,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Ballard,A001,"JUDGE of the COURT of APPEALS 1st Appellate District 2nd Division ",,,"Lisa Payne JONES ",402,40,349,13
Ballard,A001,"JUDGE of the COURT of APPEALS 1st Appellate District 2nd Division ",,,"Jason Shea FLEMING ",220,33,175,12
Ballard,A001,"JUDGE of the COURT of APPEALS 1st Appellate District 2nd Division ",,,Total Votes,622,73,524,25
