county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Rowan,A101,STRAIGHT PARTY,,REP,Republican Party,37,14,23,0
Rowan,A101,STRAIGHT PARTY,,DEM,Democratic Party,60,19,34,7
Rowan,A101,STRAIGHT PARTY,,KY,Kentucky Party,1,0,1,0
Rowan,A101,STRAIGHT PARTY,,LIB,Libertarian Party,3,1,2,0
Rowan,A101,STRAIGHT PARTY,,,Total Votes,101,34,60,7
Rowan,A101,STRAIGHT PARTY,,,Under Votes,172,57,93,22
Rowan,A101,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Rowan,A101,President,,REP,Donald J. TRUMP / JD VANCE,89,22,60,7
Rowan,A101,President,,DEM,Kamala D. HARRIS / Tim WALZ,177,69,86,22
Rowan,A101,President,,KY,Jill  STEIN / Samson KPADENOU,1,0,1,0
Rowan,A101,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,0,0,0,0
Rowan,A101,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Rowan,A101,President,,LIB,Chase OLIVER / Mike TER MAAT,2,0,2,0
Rowan,A101,President,,,Write In Total,0,0,0,0
Rowan,A101,President,,,Total Votes,269,91,149,29
Rowan,A101,President,,,Under Votes,4,0,4,0
Rowan,A101,President,,,Over Votes,0,0,0,0
Rowan,A101,U.S. House,5,REP,Hal ROGERS,155,48,97,10
Rowan,A101,U.S. House,5,,Total Votes,155,48,97,10
Rowan,A101,U.S. House,5,,Under Votes,118,43,56,19
Rowan,A101,U.S. House,5,,Over Votes,0,0,0,0
Rowan,A101,State Senate,27,REP,Steve WEST,83,21,55,7
Rowan,A101,State Senate,27,DEM,Molly Gene CRAIN,184,70,92,22
Rowan,A101,State Senate,27,,Total Votes,267,91,147,29
Rowan,A101,State Senate,27,,Under Votes,6,0,6,0
Rowan,A101,State Senate,27,,Over Votes,0,0,0,0
Rowan,A101,State House,99,REP,Richard L. WHITE,140,43,89,8
Rowan,A101,State House,99,,Total Votes,140,43,89,8
Rowan,A101,State House,99,,Under Votes,133,48,64,21
Rowan,A101,State House,99,,Over Votes,0,0,0,0
Rowan,A101,Commonwealth's Attorney,21,DEM,Ashton McKENZIE,190,70,98,22
Rowan,A101,Commonwealth's Attorney,21,,Total Votes,190,70,98,22
Rowan,A101,Commonwealth's Attorney,21,,Under Votes,83,21,55,7
Rowan,A101,Commonwealth's Attorney,21,,Over Votes,0,0,0,0
Rowan,A101,Circuit Clerk,,DEM,Kim BARKER-TABOR,217,76,116,25
Rowan,A101,Circuit Clerk,,,Total Votes,217,76,116,25
Rowan,A101,Circuit Clerk,,,Under Votes,56,15,37,4
Rowan,A101,Circuit Clerk,,,Over Votes,0,0,0,0
Rowan,A101,COUNTY SURVEYOR,,,,0,0,0,0
Rowan,A101,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Rowan,A101,COUNTY SURVEYOR,,,Under Votes,273,91,153,29
Rowan,A101,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Rowan,A101,CITY COUNCIL City of Morehead,,,"Darrell LITTLETON ",79,23,49,7
Rowan,A101,CITY COUNCIL City of Morehead,,,"Lincoln CAUDILL ",159,58,86,15
Rowan,A101,CITY COUNCIL City of Morehead,,,"Yvonne BALDWIN ",139,48,73,18
Rowan,A101,CITY COUNCIL City of Morehead,,,"David PERKINS ",88,36,44,8
Rowan,A101,CITY COUNCIL City of Morehead,,,"Mickey REFFITT ",66,19,35,12
Rowan,A101,CITY COUNCIL City of Morehead,,,"Edna O. SCHACK ",154,53,83,18
Rowan,A101,CITY COUNCIL City of Morehead,,,"Jan BISHOP ",82,27,46,9
Rowan,A101,CITY COUNCIL City of Morehead,,,"Michael ""Coach"" KASH ",124,36,77,11
Rowan,A101,CITY COUNCIL City of Morehead,,,"Beth OUSLEY ",101,38,49,14
Rowan,A101,CITY COUNCIL City of Morehead,,,Total Votes,992,338,542,112
Rowan,A101,CITY COUNCIL City of Morehead,,,Under Votes,646,208,376,62
Rowan,A101,CITY COUNCIL City of Morehead,,,Over Votes,0,0,0,0
Rowan,A101,CONSTITUTIONAL AMENDMENT 1,,,"YES ",102,23,69,10
Rowan,A101,CONSTITUTIONAL AMENDMENT 1,,,"NO ",145,55,73,17
Rowan,A101,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,247,78,142,27
Rowan,A101,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,26,13,11,2
Rowan,A101,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,0,0,0,0
Rowan,A101,CONSTITUTIONAL AMENDMENT 2,,,YES,46,11,30,5
Rowan,A101,CONSTITUTIONAL AMENDMENT 2,,,NO,218,76,118,24
Rowan,A101,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,264,87,148,29
Rowan,A101,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,9,4,5,0
Rowan,A101,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,0,0,0,0
Rowan,A102,STRAIGHT PARTY,,REP,Republican Party,217,89,115,13
Rowan,A102,STRAIGHT PARTY,,DEM,Democratic Party,92,38,47,7
Rowan,A102,STRAIGHT PARTY,,KY,Kentucky Party,8,4,4,0
Rowan,A102,STRAIGHT PARTY,,LIB,Libertarian Party,3,1,2,0
Rowan,A102,STRAIGHT PARTY,,,Total Votes,320,132,168,20
Rowan,A102,STRAIGHT PARTY,,,Under Votes,475,195,239,41
Rowan,A102,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Rowan,A102,President,,REP,Donald J. TRUMP / JD VANCE,554,220,297,37
Rowan,A102,President,,DEM,Kamala D. HARRIS / Tim WALZ,225,104,100,21
Rowan,A102,President,,KY,Jill  STEIN / Samson KPADENOU,3,1,2,0
Rowan,A102,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,10,2,5,3
Rowan,A102,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Rowan,A102,President,,LIB,Chase OLIVER / Mike TER MAAT,1,0,1,0
Rowan,A102,President,,,Write In Total,0,0,0,0
Rowan,A102,President,,,Total Votes,793,327,405,61
Rowan,A102,President,,,Under Votes,2,0,2,0
Rowan,A102,President,,,Over Votes,0,0,0,0
Rowan,A102,U.S. House,5,REP,Hal ROGERS,607,239,325,43
Rowan,A102,U.S. House,5,,Total Votes,607,239,325,43
Rowan,A102,U.S. House,5,,Under Votes,188,88,82,18
Rowan,A102,U.S. House,5,,Over Votes,0,0,0,0
Rowan,A102,State Senate,27,REP,Steve WEST,522,208,277,37
Rowan,A102,State Senate,27,DEM,Molly Gene CRAIN,246,107,118,21
Rowan,A102,State Senate,27,,Total Votes,768,315,395,58
Rowan,A102,State Senate,27,,Under Votes,26,11,12,3
Rowan,A102,State Senate,27,,Over Votes,1,1,0,0
Rowan,A102,State House,99,REP,Richard L. WHITE,583,231,307,45
Rowan,A102,State House,99,,Total Votes,583,231,307,45
Rowan,A102,State House,99,,Under Votes,212,96,100,16
Rowan,A102,State House,99,,Over Votes,0,0,0,0
Rowan,A102,Commonwealth's Attorney,21,DEM,Ashton McKENZIE,402,158,216,28
Rowan,A102,Commonwealth's Attorney,21,,Total Votes,402,158,216,28
