county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Fulton,A101,STRAIGHT PARTY,,REP,Republican Party,14,8,6,0
Fulton,A101,STRAIGHT PARTY,,DEM,Democratic Party,1,0,0,1
Fulton,A101,STRAIGHT PARTY,,KY,Kentucky Party,0,0,0,0
Fulton,A101,STRAIGHT PARTY,,LIB,Libertarian Party,0,0,0,0
Fulton,A101,STRAIGHT PARTY,,,Total Votes,15,8,6,1
Fulton,A101,STRAIGHT PARTY,,,Under Votes,16,8,8,0
Fulton,A101,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Fulton,A101,President,,REP,Donald J. TRUMP / JD VANCE,29,15,14,0
Fulton,A101,President,,DEM,Kamala D. HARRIS / Tim WALZ,2,1,0,1
Fulton,A101,President,,KY,Jill  STEIN / Samson KPADENOU,0,0,0,0
Fulton,A101,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,0,0,0,0
Fulton,A101,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Fulton,A101,President,,LIB,Chase OLIVER / Mike TER MAAT,0,0,0,0
Fulton,A101,President,,,Write In Total,0,0,0,0
Fulton,A101,President,,,Total Votes,31,16,14,1
Fulton,A101,President,,,Under Votes,0,0,0,0
Fulton,A101,President,,,Over Votes,0,0,0,0
Fulton,A101,U.S. House,1,REP,James R. COMER,28,15,13,0
Fulton,A101,U.S. House,1,DEM,Erin MARSHALL,3,1,1,1
Fulton,A101,U.S. House,1,,Total Votes,31,16,14,1
Fulton,A101,U.S. House,1,,Under Votes,0,0,0,0
Fulton,A101,U.S. House,1,,Over Votes,0,0,0,0
Fulton,A101,State Senate,1,REP,Jason G. HOWELL,27,15,12,0
Fulton,A101,State Senate,1,,Total Votes,27,15,12,0
Fulton,A101,State Senate,1,,Under Votes,4,1,2,1
Fulton,A101,State Senate,1,,Over Votes,0,0,0,0
Fulton,A101,State House,1,REP,Steven Jack RUDY,26,13,13,0
Fulton,A101,State House,1,DEM,Fredrick FOUNTAIN,4,3,0,1
Fulton,A101,State House,1,,Total Votes,30,16,13,1
Fulton,A101,State House,1,,Under Votes,1,0,1,0
Fulton,A101,State House,1,,Over Votes,0,0,0,0
Fulton,A101,Commonwealth's Attorney,1,IND,Michael B. STACY,24,12,11,1
