county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Calloway,A101,STRAIGHT PARTY,,REP,Republican Party,108,47,57,4
Calloway,A101,STRAIGHT PARTY,,DEM,Democratic Party,142,60,65,17
Calloway,A101,STRAIGHT PARTY,,KY,Kentucky Party,3,1,2,0
Calloway,A101,STRAIGHT PARTY,,LIB,Libertarian Party,2,0,2,0
Calloway,A101,STRAIGHT PARTY,,,Total Votes,255,108,126,21
Calloway,A101,STRAIGHT PARTY,,,Under Votes,297,139,146,12
Calloway,A101,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Calloway,A101,President,,REP,Donald J. TRUMP / JD VANCE,244,102,131,11
Calloway,A101,President,,DEM,Kamala D. HARRIS / Tim WALZ,296,143,131,22
Calloway,A101,President,,KY,Jill  STEIN / Samson KPADENOU,1,0,1,0
Calloway,A101,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,5,2,3,0
Calloway,A101,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Calloway,A101,President,,LIB,Chase OLIVER / Mike TER MAAT,1,0,1,0
Calloway,A101,President,,,Write In Total,0,0,0,0
Calloway,A101,President,,,Total Votes,547,247,267,33
Calloway,A101,President,,,Under Votes,5,0,5,0
Calloway,A101,President,,,Over Votes,0,0,0,0
Calloway,A101,U.S. House,1,REP,James R. COMER,246,102,135,9
Calloway,A101,U.S. House,1,DEM,Erin MARSHALL,290,136,132,22
Calloway,A101,U.S. House,1,,Total Votes,536,238,267,31
Calloway,A101,U.S. House,1,,Under Votes,13,8,5,0
Calloway,A101,U.S. House,1,,Over Votes,1,1,0,0
Calloway,A101,State Senate,1,REP,Jason G. HOWELL,313,126,176,11
Calloway,A101,State Senate,1,,Total Votes,313,126,176,11
Calloway,A101,State Senate,1,,Under Votes,236,121,95,20
Calloway,A101,State Senate,1,,Over Votes,1,0,1,0
Calloway,A101,State House,5,REP,Mary Beth IMES,225,102,115,8
Calloway,A101,State House,5,DEM,Lauren HINES,316,140,153,23
Calloway,A101,State House,5,,Total Votes,541,242,268,31
Calloway,A101,State House,5,,Under Votes,7,4,3,0
Calloway,A101,State House,5,,Over Votes,2,1,1,0
Calloway,A101,Commonwealth's Attorney,42,IND,Dennis R. FOUST,313,127,170,16
Calloway,A101,Commonwealth's Attorney,42,,Total Votes,313,127,170,16
Calloway,A101,Commonwealth's Attorney,42,,Under Votes,237,120,102,15
Calloway,A101,Commonwealth's Attorney,42,,Over Votes,0,0,0,0
Calloway,A101,Circuit Clerk,,,"Melinda STARKS REP ",324,135,178,11
Calloway,A101,Circuit Clerk,,,Total Votes,324,135,178,11
Calloway,A101,Circuit Clerk,,,Under Votes,226,112,94,20
Calloway,A101,Circuit Clerk,,,Over Votes,0,0,0,0
Calloway,A101,"JUDGE of the COURT of APPEALS 1st Appellate District 2nd Division ",,,"Lisa Payne JONES ",226,91,119,16
Calloway,A101,"JUDGE of the COURT of APPEALS 1st Appellate District 2nd Division ",,,"Jason Shea FLEMING ",113,56,55,2
Calloway,A101,"JUDGE of the COURT of APPEALS 1st Appellate District 2nd Division ",,,Total Votes,339,147,174,18
Calloway,A101,"JUDGE of the COURT of APPEALS 1st Appellate District 2nd Division ",,,Under Votes,209,100,96,13
Calloway,A101,"JUDGE of the COURT of APPEALS 1st Appellate District 2nd Division ",,,Over Votes,2,0,2,0
Calloway,A101,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Write In Total,4,2,2,0
Calloway,A101,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Total Votes,4,2,2,0
Calloway,A101,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Under Votes,2196,986,1086,124
Calloway,A101,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Over Votes,0,0,0,0
Calloway,A101,Board of Education,Murray Independent School District,,Adam SEIBER,274,111,145,18
