county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Spencer,A101A,STRAIGHT PARTY,,REP,Republican Party,890,443,386,61
Spencer,A101A,STRAIGHT PARTY,,DEM,Democratic Party,252,121,107,24
Spencer,A101A,STRAIGHT PARTY,,KY,Kentucky Party,5,3,2,0
Spencer,A101A,STRAIGHT PARTY,,LIB,Libertarian Party,4,0,4,0
Spencer,A101A,STRAIGHT PARTY,,,Total Votes,1151,567,499,85
Spencer,A101A,STRAIGHT PARTY,,,Under Votes,969,479,420,70
Spencer,A101A,STRAIGHT PARTY,,,Over Votes,2,2,0,0
Spencer,A101A,President,,REP,Donald J. TRUMP / JD VANCE,1629,799,720,110
Spencer,A101A,President,,DEM,Kamala D. HARRIS / Tim WALZ,460,238,178,44
Spencer,A101A,President,,KY,Jill  STEIN / Samson KPADENOU,3,0,3,0
Spencer,A101A,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,10,3,6,1
Spencer,A101A,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Spencer,A101A,President,,LIB,Chase OLIVER / Mike TER MAAT,7,3,4,0
Spencer,A101A,President,,,Write In Total,0,0,0,0
Spencer,A101A,President,,,Total Votes,2109,1043,911,155
Spencer,A101A,President,,,Under Votes,10,3,7,0
Spencer,A101A,President,,,Over Votes,3,2,1,0
Spencer,A101A,U.S. House,4,REP,Thomas MASSIE,1741,833,789,119
Spencer,A101A,U.S. House,4,,Write In Total,2,2,0,0
Spencer,A101A,U.S. House,4,,Total Votes,1743,835,789,119
Spencer,A101A,U.S. House,4,,Under Votes,379,213,130,36
Spencer,A101A,U.S. House,4,,Over Votes,0,0,0,0
Spencer,A101A,State House,53,REP,James Allen TIPTON,1759,850,786,123
Spencer,A101A,State House,53,,Total Votes,1759,850,786,123
Spencer,A101A,State House,53,,Under Votes,362,197,133,32
Spencer,A101A,State House,53,,Over Votes,1,1,0,0
Spencer,A101A,Commonwealth's Attorney,53,REP,Hart T. MEGIBBEN,1699,815,767,117
Spencer,A101A,Commonwealth's Attorney,53,,Total Votes,1699,815,767,117
Spencer,A101A,Commonwealth's Attorney,53,,Under Votes,422,233,151,38
Spencer,A101A,Commonwealth's Attorney,53,,Over Votes,1,0,1,0
Spencer,A101A,Circuit Clerk,,REP,Becky M. ROBINSON,1745,842,779,124
Spencer,A101A,Circuit Clerk,,,Total Votes,1745,842,779,124
Spencer,A101A,Circuit Clerk,,,Under Votes,377,206,140,31
Spencer,A101A,Circuit Clerk,,,Over Votes,0,0,0,0
Spencer,A101A,CITY COMMISSIONERS City of Taylorsville,,,"Diana HILBERT ",344,147,174,23
Spencer,A101A,CITY COMMISSIONERS City of Taylorsville,,,"Danny HARDIN ",245,79,145,21
Spencer,A101A,CITY COMMISSIONERS City of Taylorsville,,,"Abbigail NATION ",254,111,122,21
Spencer,A101A,CITY COMMISSIONERS City of Taylorsville,,,"Kathy SPEARS ",303,131,138,34
Spencer,A101A,CITY COMMISSIONERS City of Taylorsville,,,"Diane BOWENS ",229,112,99,18
Spencer,A101A,CITY COMMISSIONERS City of Taylorsville,,,"Courtney Stevens BENTLEY ",276,110,149,17
Spencer,A101A,CITY COMMISSIONERS City of Taylorsville,,,"Roy BELL ",268,115,138,15
Spencer,A101A,CITY COMMISSIONERS City of Taylorsville,,,Total Votes,1919,805,965,149
Spencer,A101A,CITY COMMISSIONERS City of Taylorsville,,,Under Votes,1881,811,923,147
Spencer,A101A,CITY COMMISSIONERS City of Taylorsville,,,Over Votes,2,2,0,0
Spencer,A101A,CONSTITUTIONAL AMENDMENT 1,,,"YES ",1433,718,622,93
Spencer,A101A,CONSTITUTIONAL AMENDMENT 1,,,"NO ",577,260,265,52
Spencer,A101A,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,2010,978,887,145
Spencer,A101A,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,102,65,27,10
Spencer,A101A,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,10,5,5,0
Spencer,A101A,CONSTITUTIONAL AMENDMENT 2,,,YES,822,461,295,66
Spencer,A101A,CONSTITUTIONAL AMENDMENT 2,,,NO,1227,547,602,78
Spencer,A101A,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,2049,1008,897,144
Spencer,A101A,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,71,39,21,11
Spencer,A101A,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,2,1,1,0
Spencer,B101,STRAIGHT PARTY,,REP,Republican Party,435,202,211,22
Spencer,B101,STRAIGHT PARTY,,DEM,Democratic Party,93,41,42,10
Spencer,B101,STRAIGHT PARTY,,KY,Kentucky Party,3,1,2,0
Spencer,B101,STRAIGHT PARTY,,LIB,Libertarian Party,7,4,3,0
Spencer,B101,STRAIGHT PARTY,,,Total Votes,538,248,258,32
Spencer,B101,STRAIGHT PARTY,,,Under Votes,432,200,207,25
Spencer,B101,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Spencer,B101,President,,REP,Donald J. TRUMP / JD VANCE,744,348,358,38
Spencer,B101,President,,DEM,Kamala D. HARRIS / Tim WALZ,212,92,102,18
Spencer,B101,President,,KY,Jill  STEIN / Samson KPADENOU,0,0,0,0
Spencer,B101,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,4,3,1,0
Spencer,B101,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Spencer,B101,President,,LIB,Chase OLIVER / Mike TER MAAT,3,1,2,0
Spencer,B101,President,,,Write In Total,0,0,0,0
Spencer,B101,President,,,Total Votes,963,444,463,56
Spencer,B101,President,,,Under Votes,6,4,1,1
Spencer,B101,President,,,Over Votes,1,0,1,0
Spencer,B101,U.S. House,4,REP,Thomas MASSIE,775,352,384,39
Spencer,B101,U.S. House,4,,Write In Total,0,0,0,0
Spencer,B101,U.S. House,4,,Total Votes,775,352,384,39
Spencer,B101,U.S. House,4,,Under Votes,195,96,81,18
Spencer,B101,U.S. House,4,,Over Votes,0,0,0,0
Spencer,B101,State House,53,REP,James Allen TIPTON,771,351,381,39
Spencer,B101,State House,53,,Total Votes,771,351,381,39
Spencer,B101,State House,53,,Under Votes,199,97,84,18
Spencer,B101,State House,53,,Over Votes,0,0,0,0
Spencer,B101,Commonwealth's Attorney,53,REP,Hart T. MEGIBBEN,751,339,375,37
Spencer,B101,Commonwealth's Attorney,53,,Total Votes,751,339,375,37
Spencer,B101,Commonwealth's Attorney,53,,Under Votes,219,109,90,20
Spencer,B101,Commonwealth's Attorney,53,,Over Votes,0,0,0,0
Spencer,B101,Circuit Clerk,,REP,Becky M. ROBINSON,773,350,383,40
Spencer,B101,Circuit Clerk,,,Total Votes,773,350,383,40
Spencer,B101,Circuit Clerk,,,Under Votes,197,98,82,17
Spencer,B101,Circuit Clerk,,,Over Votes,0,0,0,0
Spencer,B101,CONSTABLE,,,,0,0,0,0
Spencer,B101,CONSTABLE,,,Total Votes,0,0,0,0
Spencer,B101,CONSTABLE,,,Under Votes,970,448,465,57
Spencer,B101,CONSTABLE,,,Over Votes,0,0,0,0
Spencer,B101,Board of Education,2,,Timothy TRUITT,456,177,257,22
Spencer,B101,Board of Education,2,,Total Votes,456,177,257,22
Spencer,B101,Board of Education,2,,Under Votes,514,271,208,35
Spencer,B101,Board of Education,2,,Over Votes,0,0,0,0
Spencer,B101,CONSTITUTIONAL AMENDMENT 1,,,"YES ",628,287,307,34
Spencer,B101,CONSTITUTIONAL AMENDMENT 1,,,"NO ",279,135,128,16
Spencer,B101,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,907,422,435,50
Spencer,B101,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,59,26,27,6
Spencer,B101,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,4,0,3,1
Spencer,B101,CONSTITUTIONAL AMENDMENT 2,,,YES,396,201,177,18
Spencer,B101,CONSTITUTIONAL AMENDMENT 2,,,NO,542,231,276,35
Spencer,B101,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,938,432,453,53
Spencer,B101,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,32,16,12,4
Spencer,B101,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,0,0,0,0
Spencer,B102,STRAIGHT PARTY,,REP,Republican Party,650,338,277,35
Spencer,B102,STRAIGHT PARTY,,DEM,Democratic Party,147,83,53,11
Spencer,B102,STRAIGHT PARTY,,KY,Kentucky Party,6,2,3,1
Spencer,B102,STRAIGHT PARTY,,LIB,Libertarian Party,5,1,4,0
Spencer,B102,STRAIGHT PARTY,,,Total Votes,808,424,337,47
Spencer,B102,STRAIGHT PARTY,,,Under Votes,751,379,352,20
Spencer,B102,STRAIGHT PARTY,,,Over Votes,1,0,1,0
Spencer,B102,President,,REP,Donald J. TRUMP / JD VANCE,1188,614,525,49
Spencer,B102,President,,DEM,Kamala D. HARRIS / Tim WALZ,333,173,142,18
Spencer,B102,President,,KY,Jill  STEIN / Samson KPADENOU,3,0,3,0
Spencer,B102,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,18,8,10,0
Spencer,B102,President,,IND,Shiva AYYADURAI / Crystal ELLIS,2,2,0,0
Spencer,B102,President,,LIB,Chase OLIVER / Mike TER MAAT,6,1,5,0
Spencer,B102,President,,,Write In Total,0,0,0,0
Spencer,B102,President,,,Total Votes,1550,798,685,67
Spencer,B102,President,,,Under Votes,10,5,5,0
Spencer,B102,President,,,Over Votes,0,0,0,0
Spencer,B102,U.S. House,4,REP,Thomas MASSIE,1264,650,564,50
Spencer,B102,U.S. House,4,,Write In Total,0,0,0,0
Spencer,B102,U.S. House,4,,Total Votes,1264,650,564,50
Spencer,B102,U.S. House,4,,Under Votes,295,153,126,16
Spencer,B102,U.S. House,4,,Over Votes,0,0,0,0
Spencer,B102,State House,53,REP,James Allen TIPTON,1255,648,558,49
Spencer,B102,State House,53,,Total Votes,1255,648,558,49
Spencer,B102,State House,53,,Under Votes,304,155,132,17
Spencer,B102,State House,53,,Over Votes,0,0,0,0
