county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Barren,A101,STRAIGHT PARTY,,REP,Republican Party,298,116,161,21
Barren,A101,STRAIGHT PARTY,,DEM,Democratic Party,174,81,72,21
Barren,A101,STRAIGHT PARTY,,KY,Kentucky Party,6,2,3,1
Barren,A101,STRAIGHT PARTY,,LIB,Libertarian Party,4,1,3,0
Barren,A101,STRAIGHT PARTY,,,Total Votes,482,200,239,43
Barren,A101,STRAIGHT PARTY,,,Under Votes,650,306,284,60
Barren,A101,STRAIGHT PARTY,,,Over Votes,2,0,1,1
Barren,A101,President,,REP,Donald J. TRUMP / JD VANCE,672,266,355,51
Barren,A101,President,,DEM,Kamala D. HARRIS / Tim WALZ,437,232,157,48
Barren,A101,President,,KY,Jill  STEIN / Samson KPADENOU,2,1,0,1
Barren,A101,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,7,3,4,0
Barren,A101,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Barren,A101,President,,LIB,Chase OLIVER / Mike TER MAAT,2,0,2,0
Barren,A101,President,,,Write In Total,0,0,0,0
Barren,A101,President,,,Total Votes,1120,502,518,100
Barren,A101,President,,,Under Votes,14,4,6,4
Barren,A101,President,,,Over Votes,0,0,0,0
Barren,A101,U.S. House,2,REP,S. Brett GUTHRIE,738,298,378,62
Barren,A101,U.S. House,2,DEM,Hank LINDERMAN,362,189,133,40
Barren,A101,U.S. House,2,,Total Votes,1100,487,511,102
Barren,A101,U.S. House,2,,Under Votes,34,19,13,2
Barren,A101,U.S. House,2,,Over Votes,0,0,0,0
Barren,A101,State Senate,9,REP,David P. GIVENS,703,293,356,54
Barren,A101,State Senate,9,DEM,Karen M. PENNINGTON,385,191,147,47
Barren,A101,State Senate,9,,Total Votes,1088,484,503,101
Barren,A101,State Senate,9,,Under Votes,46,22,21,3
Barren,A101,State Senate,9,,Over Votes,0,0,0,0
Barren,A101,State House,23,REP,Steve RILEY,828,334,416,78
Barren,A101,State House,23,,Total Votes,828,334,416,78
Barren,A101,State House,23,,Under Votes,306,172,108,26
Barren,A101,State House,23,,Over Votes,0,0,0,0
Barren,A101,Commonwealth's Attorney,43,DEM,John Bishop GARDNER,709,320,320,69
Barren,A101,Commonwealth's Attorney,43,,Total Votes,709,320,320,69
Barren,A101,Commonwealth's Attorney,43,,Under Votes,425,186,204,35
Barren,A101,Commonwealth's Attorney,43,,Over Votes,0,0,0,0
Barren,A101,Circuit Clerk,,REP,Julie Wright JOLLY,821,343,403,75
Barren,A101,Circuit Clerk,,,Total Votes,821,343,403,75
Barren,A101,Circuit Clerk,,,Under Votes,313,163,121,29
Barren,A101,Circuit Clerk,,,Over Votes,0,0,0,0
Barren,A101,CONSTABLE,,,Write In Total,2,2,0,0
Barren,A101,CONSTABLE,,,Total Votes,2,2,0,0
Barren,A101,CONSTABLE,,,Under Votes,1132,504,524,104
Barren,A101,CONSTABLE,,,Over Votes,0,0,0,0
Barren,A101,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Floyd R. JONES ",332,129,163,40
Barren,A101,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Donald D. WILSON ",307,113,155,39
Barren,A101,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Jerry REED ",449,184,221,44
Barren,A101,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Charles Dale EMBRY ",282,106,145,31
Barren,A101,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,"Dennis M. SMITH ",304,115,151,38
