county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Bracken,A101,STRAIGHT PARTY,,REP,Republican Party,247,0,156,91
Bracken,A101,STRAIGHT PARTY,,DEM,Democratic Party,52,0,25,27
Bracken,A101,STRAIGHT PARTY,,KY,Kentucky Party,5,0,5,0
Bracken,A101,STRAIGHT PARTY,,LIB,Libertarian Party,2,0,2,0
Bracken,A101,STRAIGHT PARTY,,,Total Votes,306,0,188,118
Bracken,A101,STRAIGHT PARTY,,,Under Votes,279,0,165,114
Bracken,A101,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Bracken,A101,President,,REP,Donald J. TRUMP / JD VANCE,471,0,293,178
Bracken,A101,President,,DEM,Kamala D. HARRIS / Tim WALZ,103,0,51,52
Bracken,A101,President,,KY,Jill  STEIN / Samson KPADENOU,0,0,0,0
Bracken,A101,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,6,0,5,1
Bracken,A101,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Bracken,A101,President,,LIB,Chase OLIVER / Mike TER MAAT,2,0,1,1
Bracken,A101,President,,,Write In Total,2,0,2,0
Bracken,A101,President,,,Total Votes,584,0,352,232
Bracken,A101,President,,,Under Votes,1,0,1,0
Bracken,A101,President,,,Over Votes,0,0,0,0
Bracken,A101,U.S. House,4,REP,Thomas MASSIE,503,0,315,188
Bracken,A101,U.S. House,4,,Write In Total,3,0,3,0
Bracken,A101,U.S. House,4,,Total Votes,506,0,318,188
Bracken,A101,U.S. House,4,,Under Votes,79,0,35,44
Bracken,A101,U.S. House,4,,Over Votes,0,0,0,0
Bracken,A101,State House,70,REP,William Lee LAWRENCE,506,0,315,191
Bracken,A101,State House,70,,Total Votes,506,0,315,191
Bracken,A101,State House,70,,Under Votes,78,0,38,40
Bracken,A101,State House,70,,Over Votes,1,0,0,1
Bracken,A101,Commonwealth's Attorney,19,REP,Johnathan GAY,435,0,262,173
Bracken,A101,Commonwealth's Attorney,19,DEM,Christopher L. KELLEY,141,0,85,56
Bracken,A101,Commonwealth's Attorney,19,,Total Votes,576,0,347,229
Bracken,A101,Commonwealth's Attorney,19,,Under Votes,9,0,6,3
Bracken,A101,Commonwealth's Attorney,19,,Over Votes,0,0,0,0
Bracken,A101,Circuit Clerk,,REP,Crystal A. DUNN,498,0,315,183
