county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Carter,A101,STRAIGHT PARTY,,REP,Republican Party,177,62,102,13
Carter,A101,STRAIGHT PARTY,,DEM,Democratic Party,55,11,39,5
Carter,A101,STRAIGHT PARTY,,KY,Kentucky Party,5,1,3,1
Carter,A101,STRAIGHT PARTY,,LIB,Libertarian Party,1,0,1,0
Carter,A101,STRAIGHT PARTY,,,Total Votes,238,74,145,19
Carter,A101,STRAIGHT PARTY,,,Under Votes,405,101,276,28
Carter,A101,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Carter,A101,President,,REP,Donald J. TRUMP / JD VANCE,486,141,314,31
Carter,A101,President,,DEM,Kamala D. HARRIS / Tim WALZ,139,30,96,13
Carter,A101,President,,KY,Jill  STEIN / Samson KPADENOU,4,0,4,0
Carter,A101,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,11,3,5,3
Carter,A101,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Carter,A101,President,,LIB,Chase OLIVER / Mike TER MAAT,1,0,1,0
Carter,A101,President,,,Andre McNeil and Roschelle McNeil,0,0,0,0
Carter,A101,President,,,Write In Total,0,0,0,0
Carter,A101,President,,,Total Votes,641,174,420,47
Carter,A101,President,,,Under Votes,2,1,1,0
Carter,A101,President,,,Over Votes,0,0,0,0
Carter,A101,U.S. House,5,REP,Hal ROGERS,502,145,318,39
Carter,A101,U.S. House,5,,Total Votes,502,145,318,39
Carter,A101,U.S. House,5,,Under Votes,140,30,102,8
Carter,A101,U.S. House,5,,Over Votes,1,0,1,0
Carter,A101,State House,96,REP,Patrick FLANNERY,504,141,325,38
Carter,A101,State House,96,,Total Votes,504,141,325,38
Carter,A101,State House,96,,Under Votes,139,34,96,9
Carter,A101,State House,96,,Over Votes,0,0,0,0
Carter,A101,Commonwealth's Attorney,37,DEM,Brandon ISON,362,85,252,25
Carter,A101,Commonwealth's Attorney,37,,Total Votes,362,85,252,25
Carter,A101,Commonwealth's Attorney,37,,Under Votes,281,90,169,22
Carter,A101,Commonwealth's Attorney,37,,Over Votes,0,0,0,0
Carter,A101,Circuit Clerk,,DEM,Larry D. THOMPSON,470,116,320,34
