county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Martin,A101 Lower Inez,,,,Registered Voters,730,730,730,730
Martin,A101 Lower Inez,STRAIGHT PARTY,,REP,Republican Party,151,71,76,4
Martin,A101 Lower Inez,STRAIGHT PARTY,,DEM,Democratic Party,11,4,6,1
Martin,A101 Lower Inez,STRAIGHT PARTY,,KY,Kentucky Party,0,0,0,0
Martin,A101 Lower Inez,STRAIGHT PARTY,,LIB,Libertarian Party,0,0,0,0
Martin,A101 Lower Inez,STRAIGHT PARTY,,,"Contest Totals ",339,156,167,16
Martin,A101 Lower Inez,President,,REP,Donald J. TRUMP / JD VANCE,304,141,152,11
Martin,A101 Lower Inez,President,,DEM,Kamala D. HARRIS / Tim WALZ,29,12,12,5
Martin,A101 Lower Inez,President,,KY,Jill  STEIN / Samson KPADENOU,0,0,0,0
Martin,A101 Lower Inez,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,2,1,1,0
Martin,A101 Lower Inez,President,,IND,Shiva AYYADURAI / Crystal ELLIS,1,0,1,0
Martin,A101 Lower Inez,President,,LIB,Chase OLIVER / Mike TER MAAT,0,0,0,0
Martin,A101 Lower Inez,President,,,"Write-In Totals ",1,1,0,0
Martin,A101 Lower Inez,President,,,"Contest Totals ",339,156,167,16
Martin,A101 Lower Inez,U.S. House,5,REP,Hal ROGERS,308,142,152,14
Martin,A101 Lower Inez,U.S. House,5,,"Write-In Totals ",2,1,1,0
Martin,A101 Lower Inez,U.S. House,5,,"Contest Totals ",339,156,167,16
Martin,A101 Lower Inez,State Senate,31,REP,C. Phillip WHEELER JR,288,133,145,10
Martin,A101 Lower Inez,State Senate,31,,"Write-In Totals ",0,0,0,0
Martin,A101 Lower Inez,State Senate,31,,"Contest Totals ",339,156,167,16
Martin,A101 Lower Inez,State House,93,REP,Bobby W. McCOOL,292,135,147,10
Martin,A101 Lower Inez,State House,93,,"Write-In Totals ",0,0,0,0
Martin,A101 Lower Inez,State House,93,,"Contest Totals ",339,156,167,16
Martin,A101 Lower Inez,Commonwealth's Attorney,24,REP,David Matt RUNYON,291,133,149,9
Martin,A101 Lower Inez,Commonwealth's Attorney,24,,"Write-In Totals ",0,0,0,0
Martin,A101 Lower Inez,Commonwealth's Attorney,24,,"Contest Totals ",339,156,167,16
Martin,A101 Lower Inez,CIRCUIT COURT CLERK,Martin County,REP,Denise GAUZE,311,143,156,12
Martin,A101 Lower Inez,CIRCUIT COURT CLERK,Martin County,,"Write-In Totals ",0,0,0,0
Martin,A101 Lower Inez,CIRCUIT COURT CLERK,Martin County,,"Contest Totals ",339,156,167,16
Martin,A101 Lower Inez,SOIL AND WATER CONSERVATION DISTRICT SUPERVISORS,,,"Floyd D. JUDE ",139,65,71,3
Martin,A101 Lower Inez,SOIL AND WATER CONSERVATION DISTRICT SUPERVISORS,,,"John A. HANEY ",229,106,111,12
Martin,A101 Lower Inez,SOIL AND WATER CONSERVATION DISTRICT SUPERVISORS,,,"Write-In Totals ",2,1,1,0
Martin,A101 Lower Inez,SOIL AND WATER CONSERVATION DISTRICT SUPERVISORS,,,"Contest Totals ",1356,624,668,64
Martin,A101 Lower Inez,CITY COUNCIL,City of Inez,,Jennifer WELLS,63,31,28,4
Martin,A101 Lower Inez,CITY COUNCIL,City of Inez,,Roy PENIX,56,26,26,4
Martin,A101 Lower Inez,CITY COUNCIL,City of Inez,,Nita COLLIER,66,29,33,4
Martin,A101 Lower Inez,CITY COUNCIL,City of Inez,,Phyllis CONRAD,55,28,24,3
Martin,A101 Lower Inez,CITY COUNCIL,City of Inez,,Write-In Totals,0,0,0,0
Martin,A101 Lower Inez,CITY COUNCIL,City of Inez,,Contest Totals,436,188,228,20
Martin,A101 Lower Inez,Constitutional Amendment 1,,,Yes,214,106,103,5
Martin,A101 Lower Inez,Constitutional Amendment 1,,,No,77,26,44,7
Martin,A101 Lower Inez,Constitutional Amendment 1,,,Contest Totals,339,156,167,16
Martin,A101 Lower Inez,Constitutional Amendment 2,,,Yes,100,46,52,2
Martin,A101 Lower Inez,Constitutional Amendment 2,,,No,214,98,106,10
Martin,A101 Lower Inez,Constitutional Amendment 2,,,Contest Totals,339,156,167,16
Martin,A102 Upper Inez,,,,Registered Voters,357,357,357,357
Martin,A102 Upper Inez,STRAIGHT PARTY,,REP,Republican Party,96,38,52,6
Martin,A102 Upper Inez,STRAIGHT PARTY,,DEM,Democratic Party,8,5,3,0
