county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Jackson,A101 McKee North,STRAIGHT PARTY,,REP,Republican Party,22,6,15,1
Jackson,A101 McKee North,STRAIGHT PARTY,,DEM,Democratic Party,0,0,0,0
Jackson,A101 McKee North,STRAIGHT PARTY,,KY,Kentucky Party,0,0,0,0
Jackson,A101 McKee North,STRAIGHT PARTY,,LIB,Libertarian Party,0,0,0,0
Jackson,A101 McKee North,STRAIGHT PARTY,,,"Contest Totals ",71,22,44,5
Jackson,A101 McKee North,President,,REP,Donald J. TRUMP / JD VANCE,57,18,37,2
Jackson,A101 McKee North,President,,DEM,Kamala D. HARRIS / Tim WALZ,13,4,7,2
Jackson,A101 McKee North,President,,KY,Jill  STEIN / Samson KPADENOU,0,0,0,0
Jackson,A101 McKee North,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,0,0,0,0
Jackson,A101 McKee North,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Jackson,A101 McKee North,President,,LIB,Chase OLIVER / Mike TER MAAT,0,0,0,0
Jackson,A101 McKee North,President,,,"Write-In Totals ",0,0,0,0
Jackson,A101 McKee North,President,,,"Contest Totals ",71,22,44,5
Jackson,A101 McKee North,U.S. House,5,REP,Hal ROGERS,61,20,37,4
Jackson,A101 McKee North,U.S. House,5,,"Write-In Totals ",0,0,0,0
Jackson,A101 McKee North,U.S. House,5,,"Contest Totals ",71,22,44,5
Jackson,A101 McKee North,State Senate,25,REP,Robert STIVERS,59,19,35,5
Jackson,A101 McKee North,State Senate,25,,"Write-In Totals ",0,0,0,0
Jackson,A101 McKee North,State Senate,25,,"Contest Totals ",71,22,44,5
Jackson,A101 McKee North,State House,89,REP,Timmy TRUETT,55,18,34,3
Jackson,A101 McKee North,State House,89,,"Write-In Totals ",2,1,1,0
Jackson,A101 McKee North,State House,89,,"Contest Totals ",71,22,44,5
Jackson,A101 McKee North,Commonwealth's Attorney,41,REP,Haley Jo FIELDS,53,17,33,3
Jackson,A101 McKee North,Commonwealth's Attorney,41,DEM,Jake ROBERTS,12,4,6,2
Jackson,A101 McKee North,Commonwealth's Attorney,41,,"Write-In Totals ",0,0,0,0
Jackson,A101 McKee North,Commonwealth's Attorney,41,,"Contest Totals ",71,22,44,5
Jackson,A101 McKee North,CIRCUIT COURT CLERK,Jackson County,REP,Doris Kay WARD,59,21,37,1
Jackson,A101 McKee North,CIRCUIT COURT CLERK,Jackson County,,"Write-In Totals ",0,0,0,0
Jackson,A101 McKee North,CIRCUIT COURT CLERK,Jackson County,,"Contest Totals ",71,22,44,5
Jackson,A101 McKee North,SOIL AND WATER CONSERVATION DISTRICT SUPERVISORS,,,"Jimmy K. WELLS ",30,8,20,2
