county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Clark,A101,STRAIGHT PARTY,,REP,Republican Party,372,134,219,19
Clark,A101,STRAIGHT PARTY,,DEM,Democratic Party,126,44,72,10
Clark,A101,STRAIGHT PARTY,,KY,Kentucky Party,1,0,1,0
Clark,A101,STRAIGHT PARTY,,LIB,Libertarian Party,5,1,4,0
Clark,A101,STRAIGHT PARTY,,,Total Votes,504,179,296,29
Clark,A101,STRAIGHT PARTY,,,Under Votes,830,247,535,48
Clark,A101,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Clark,A101,President,,REP,Donald J. TRUMP / JD VANCE,888,288,556,44
Clark,A101,President,,DEM,Kamala D. HARRIS / Tim WALZ,407,134,240,33
Clark,A101,President,,KY,Jill  STEIN / Samson KPADENOU,2,0,2,0
Clark,A101,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,12,1,11,0
Clark,A101,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Clark,A101,President,,LIB,Chase OLIVER / Mike TER MAAT,8,1,7,0
Clark,A101,President,,,Write In Total,0,0,0,0
Clark,A101,President,,,Total Votes,1317,424,816,77
Clark,A101,President,,,Under Votes,16,1,15,0
Clark,A101,President,,,Over Votes,1,1,0,0
Clark,A101,U.S. House,6,REP,Andy BARR,986,308,630,48
Clark,A101,U.S. House,6,DEM,Randy CRAVENS,329,112,189,28
Clark,A101,U.S. House,6,,Total Votes,1315,420,819,76
Clark,A101,U.S. House,6,,Under Votes,18,6,12,0
Clark,A101,U.S. House,6,,Over Votes,0,0,0,0
Clark,A101,State House,73,REP,D. Ryan DOTSON,844,277,521,46
Clark,A101,State House,73,DEM,Rory HOULIHAN,433,134,270,29
Clark,A101,State House,73,,Total Votes,1277,411,791,75
Clark,A101,State House,73,,Under Votes,56,15,40,1
Clark,A101,State House,73,,Over Votes,0,0,0,0
Clark,A101,Commonwealth's Attorney,25,DEM,David W. SMITH,598,180,379,39
Clark,A101,Commonwealth's Attorney,25,,Total Votes,598,180,379,39
Clark,A101,Commonwealth's Attorney,25,,Under Votes,735,246,452,37
Clark,A101,Commonwealth's Attorney,25,,Over Votes,0,0,0,0
Clark,A101,Circuit Clerk,,REP,Tony KIRK,744,244,467,33
Clark,A101,Circuit Clerk,,DEM,Martha Michele MILLER,530,168,323,39
Clark,A101,Circuit Clerk,,,Total Votes,1274,412,790,72
Clark,A101,Circuit Clerk,,,Under Votes,58,13,41,4
Clark,A101,Circuit Clerk,,,Over Votes,1,1,0,0
Clark,A101,COUNTY SURVEYOR,,,,0,0,0,0
Clark,A101,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Clark,A101,COUNTY SURVEYOR,,,Under Votes,1333,426,831,76
Clark,A101,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Clark,A101,CONSTABLE,,,,0,0,0,0
Clark,A101,CONSTABLE,,,Total Votes,0,0,0,0
Clark,A101,CONSTABLE,,,Under Votes,1333,426,831,76
Clark,A101,CONSTABLE,,,Over Votes,0,0,0,0
Clark,A101,JUSTICE of the SUPREME COURT,5,,Pamela  R. GOODWINE,648,204,404,40
Clark,A101,JUSTICE of the SUPREME COURT,5,,Erin IZZO,294,97,179,18
Clark,A101,JUSTICE of the SUPREME COURT,5,,Total Votes,942,301,583,58
Clark,A101,JUSTICE of the SUPREME COURT,5,,Under Votes,391,125,248,18
Clark,A101,JUSTICE of the SUPREME COURT,5,,Over Votes,0,0,0,0
Clark,A101,Board of Education,2,,Dora Barnett HALL,615,179,398,38
Clark,A101,Board of Education,2,,Total Votes,615,179,398,38
Clark,A101,Board of Education,2,,Under Votes,718,247,433,38
Clark,A101,Board of Education,2,,Over Votes,0,0,0,0
Clark,A101,CITY COMMISSIONERS City of Winchester,,,"Kitty W. STRODE ",87,30,51,6
Clark,A101,CITY COMMISSIONERS City of Winchester,,,"Hannah T. TOOLE ",98,34,59,5
Clark,A101,CITY COMMISSIONERS City of Winchester,,,"Joe Lee CHENAULT ",59,17,38,4
Clark,A101,CITY COMMISSIONERS City of Winchester,,,"Kenny BOOK ",54,19,31,4
Clark,A101,CITY COMMISSIONERS City of Winchester,,,"Carson HUNT ",70,19,46,5
Clark,A101,CITY COMMISSIONERS City of Winchester,,,"Ralph HARRISON ",34,12,22,0
Clark,A101,CITY COMMISSIONERS City of Winchester,,,"Shannon J. COX ",92,27,62,3
Clark,A101,CITY COMMISSIONERS City of Winchester,,,Total Votes,494,158,309,27
Clark,A101,CITY COMMISSIONERS City of Winchester,,,Under Votes,482,166,275,41
Clark,A101,CITY COMMISSIONERS City of Winchester,,,Over Votes,1,1,0,0
Clark,A101,CONSTITUTIONAL AMENDMENT 1,,,YES,820,271,502,47
Clark,A101,CONSTITUTIONAL AMENDMENT 1,,,NO,416,131,261,24
Clark,A101,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,1236,402,763,71
Clark,A101,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,97,24,68,5
Clark,A101,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,0,0,0,0
Clark,A101,CONSTITUTIONAL AMENDMENT 2,,,YES,509,179,302,28
Clark,A101,CONSTITUTIONAL AMENDMENT 2,,,NO,759,227,488,44
Clark,A101,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,1268,406,790,72
Clark,A101,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,63,18,41,4
Clark,A101,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,2,2,0,0
Clark,A101,QUESTION-CLARK CANNABIS,,,YES,819,241,523,55
Clark,A101,QUESTION-CLARK CANNABIS,,,NO,422,152,253,17
Clark,A101,QUESTION-CLARK CANNABIS,,,Total Votes,1241,393,776,72
Clark,A101,QUESTION-CLARK CANNABIS,,,Under Votes,92,33,55,4
Clark,A101,QUESTION-CLARK CANNABIS,,,Over Votes,0,0,0,0
Clark,A102,STRAIGHT PARTY,,REP,Republican Party,182,51,120,11
Clark,A102,STRAIGHT PARTY,,DEM,Democratic Party,71,23,43,5
Clark,A102,STRAIGHT PARTY,,KY,Kentucky Party,1,0,1,0
Clark,A102,STRAIGHT PARTY,,LIB,Libertarian Party,2,0,2,0
Clark,A102,STRAIGHT PARTY,,,Total Votes,256,74,166,16
Clark,A102,STRAIGHT PARTY,,,Under Votes,388,111,247,30
Clark,A102,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Clark,A102,President,,REP,Donald J. TRUMP / JD VANCE,454,132,291,31
Clark,A102,President,,DEM,Kamala D. HARRIS / Tim WALZ,176,53,110,13
Clark,A102,President,,KY,Jill  STEIN / Samson KPADENOU,1,0,1,0
Clark,A102,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,3,0,3,0
Clark,A102,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Clark,A102,President,,LIB,Chase OLIVER / Mike TER MAAT,1,0,0,1
Clark,A102,President,,,Write In Total,2,0,2,0
Clark,A102,President,,,Total Votes,637,185,407,45
Clark,A102,President,,,Under Votes,7,0,6,1
Clark,A102,President,,,Over Votes,0,0,0,0
Clark,A102,U.S. House,6,REP,Andy BARR,481,135,313,33
Clark,A102,U.S. House,6,DEM,Randy CRAVENS,159,49,97,13
Clark,A102,U.S. House,6,,Total Votes,640,184,410,46
Clark,A102,U.S. House,6,,Under Votes,4,1,3,0
Clark,A102,U.S. House,6,,Over Votes,0,0,0,0
Clark,A102,State House,73,REP,D. Ryan DOTSON,404,123,256,25
Clark,A102,State House,73,DEM,Rory HOULIHAN,219,58,143,18
Clark,A102,State House,73,,Total Votes,623,181,399,43
Clark,A102,State House,73,,Under Votes,21,4,14,3
Clark,A102,State House,73,,Over Votes,0,0,0,0
Clark,A102,Commonwealth's Attorney,25,DEM,David W. SMITH,341,87,235,19
Clark,A102,Commonwealth's Attorney,25,,Total Votes,341,87,235,19
Clark,A102,Commonwealth's Attorney,25,,Under Votes,303,98,178,27
Clark,A102,Commonwealth's Attorney,25,,Over Votes,0,0,0,0
Clark,A102,Circuit Clerk,,REP,Tony KIRK,354,102,232,20
Clark,A102,Circuit Clerk,,DEM,Martha Michele MILLER,260,78,163,19
Clark,A102,Circuit Clerk,,,Total Votes,614,180,395,39
Clark,A102,Circuit Clerk,,,Under Votes,30,5,18,7
Clark,A102,Circuit Clerk,,,Over Votes,0,0,0,0
Clark,A102,COUNTY SURVEYOR,,,,0,0,0,0
Clark,A102,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Clark,A102,COUNTY SURVEYOR,,,Under Votes,644,185,413,46
Clark,A102,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Clark,A102,CONSTABLE,,,,0,0,0,0
Clark,A102,CONSTABLE,,,Total Votes,0,0,0,0
Clark,A102,CONSTABLE,,,Under Votes,644,185,413,46
Clark,A102,CONSTABLE,,,Over Votes,0,0,0,0
Clark,A102,JUSTICE of the SUPREME COURT,5,,Pamela  R. GOODWINE,349,98,231,20
Clark,A102,JUSTICE of the SUPREME COURT,5,,Erin IZZO,129,38,79,12
Clark,A102,JUSTICE of the SUPREME COURT,5,,Total Votes,478,136,310,32
Clark,A102,JUSTICE of the SUPREME COURT,5,,Under Votes,166,49,103,14
Clark,A102,JUSTICE of the SUPREME COURT,5,,Over Votes,0,0,0,0
Clark,A102,Board of Education,2,,Dora Barnett HALL,341,91,231,19
Clark,A102,Board of Education,2,,Total Votes,341,91,231,19
Clark,A102,Board of Education,2,,Under Votes,303,94,182,27
Clark,A102,Board of Education,2,,Over Votes,0,0,0,0
Clark,A102,CONSTITUTIONAL AMENDMENT 1,,,"YES ",352,101,223,28
Clark,A102,CONSTITUTIONAL AMENDMENT 1,,,"NO ",239,62,164,13
Clark,A102,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,591,163,387,41
Clark,A102,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,50,21,24,5
Clark,A102,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,3,1,2,0
Clark,A102,CONSTITUTIONAL AMENDMENT 2,,,"YES ",194,67,119,8
Clark,A102,CONSTITUTIONAL AMENDMENT 2,,,"NO ",420,103,280,37
Clark,A102,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,614,170,399,45
Clark,A102,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,30,15,14,1
Clark,A102,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,0,0,0,0
Clark,A102,QUESTION-CLARK CANNABIS,,,YES,441,127,288,26
Clark,A102,QUESTION-CLARK CANNABIS,,,NO,165,47,105,13
Clark,A102,QUESTION-CLARK CANNABIS,,,Total Votes,606,174,393,39
Clark,A103,STRAIGHT PARTY,,REP,Republican Party,109,48,58,3
Clark,A103,STRAIGHT PARTY,,DEM,Democratic Party,66,33,30,3
Clark,A103,STRAIGHT PARTY,,KY,Kentucky Party,2,0,2,0
Clark,A103,STRAIGHT PARTY,,LIB,Libertarian Party,1,0,1,0
Clark,A103,STRAIGHT PARTY,,,Total Votes,178,81,91,6
Clark,A103,STRAIGHT PARTY,,,Under Votes,323,129,182,12
Clark,A103,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Clark,A103,President,,REP,Donald J. TRUMP / JD VANCE,292,113,170,9
Clark,A103,President,,DEM,Kamala D. HARRIS / Tim WALZ,193,93,91,9
Clark,A103,President,,KY,Jill  STEIN / Samson KPADENOU,0,0,0,0
Clark,A103,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,6,1,5,0
Clark,A103,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Clark,A103,President,,LIB,Chase OLIVER / Mike TER MAAT,2,0,2,0
Clark,A103,President,,,Write In Total,0,0,0,0
Clark,A103,President,,,Total Votes,493,207,268,18
Clark,A103,President,,,Under Votes,8,3,5,0
Clark,A103,President,,,Over Votes,0,0,0,0
Clark,A103,U.S. House,6,REP,Andy BARR,334,135,189,10
Clark,A103,U.S. House,6,DEM,Randy CRAVENS,158,72,79,7
Clark,A103,U.S. House,6,,Total Votes,492,207,268,17
Clark,A103,U.S. House,6,,Under Votes,9,3,5,1
Clark,A103,U.S. House,6,,Over Votes,0,0,0,0
Clark,A103,State House,73,REP,D. Ryan DOTSON,253,101,142,10
Clark,A103,State House,73,DEM,Rory HOULIHAN,227,102,119,6
Clark,A103,State House,73,,Total Votes,480,203,261,16
Clark,A103,State House,73,,Under Votes,21,7,12,2
Clark,A103,State House,73,,Over Votes,0,0,0,0
Clark,A103,Commonwealth's Attorney,25,DEM,David W. SMITH,262,107,143,12
Clark,A103,Commonwealth's Attorney,25,,Total Votes,262,107,143,12
Clark,A103,Commonwealth's Attorney,25,,Under Votes,239,103,130,6
Clark,A103,Commonwealth's Attorney,25,,Over Votes,0,0,0,0
Clark,A103,Circuit Clerk,,REP,Tony KIRK,226,84,137,5
Clark,A103,Circuit Clerk,,DEM,Martha Michele MILLER,261,120,128,13
Clark,A103,Circuit Clerk,,,Total Votes,487,204,265,18
Clark,A103,Circuit Clerk,,,Under Votes,14,6,8,0
Clark,A103,Circuit Clerk,,,Over Votes,0,0,0,0
Clark,A103,COUNTY SURVEYOR,,,,0,0,0,0
Clark,A103,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Clark,A103,COUNTY SURVEYOR,,,Under Votes,501,210,273,18
Clark,A103,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Clark,A103,CONSTABLE,,,,0,0,0,0
Clark,A103,CONSTABLE,,,Total Votes,0,0,0,0
Clark,A103,CONSTABLE,,,Under Votes,501,210,273,18
Clark,A103,CONSTABLE,,,Over Votes,0,0,0,0
Clark,A103,JUSTICE of the SUPREME COURT,5,,Pamela  R. GOODWINE,272,124,139,9
Clark,A103,JUSTICE of the SUPREME COURT,5,,Erin IZZO,91,29,61,1
Clark,A103,JUSTICE of the SUPREME COURT,5,,Total Votes,363,153,200,10
Clark,A103,JUSTICE of the SUPREME COURT,5,,Under Votes,138,57,73,8
Clark,A103,JUSTICE of the SUPREME COURT,5,,Over Votes,0,0,0,0
Clark,A103,Board of Education,1,,Carl David KISER,188,75,109,4
Clark,A103,Board of Education,1,,Jennifer SIMPKINS,74,30,39,5
Clark,A103,Board of Education,1,,Dan SAWYERS,77,38,37,2
Clark,A103,Board of Education,1,,Total Votes,339,143,185,11
Clark,A103,Board of Education,1,,Under Votes,162,67,88,7
Clark,A103,Board of Education,1,,Over Votes,0,0,0,0
Clark,A103,CITY COMMISSIONERS City of Winchester,,,"Kitty W. STRODE ",269,129,129,11
Clark,A103,CITY COMMISSIONERS City of Winchester,,,"Hannah T. TOOLE ",219,95,115,9
Clark,A103,CITY COMMISSIONERS City of Winchester,,,"Joe Lee CHENAULT ",150,63,81,6
Clark,A103,CITY COMMISSIONERS City of Winchester,,,"Kenny BOOK ",152,71,70,11
Clark,A103,CITY COMMISSIONERS City of Winchester,,,"Carson HUNT ",141,55,82,4
Clark,A103,CITY COMMISSIONERS City of Winchester,,,"Ralph HARRISON ",67,27,39,1
Clark,A103,CITY COMMISSIONERS City of Winchester,,,"Shannon J. COX ",208,92,103,13
Clark,A103,CITY COMMISSIONERS City of Winchester,,,Total Votes,1206,532,619,55
Clark,A103,CITY COMMISSIONERS City of Winchester,,,Under Votes,754,272,465,17
Clark,A103,CITY COMMISSIONERS City of Winchester,,,Over Votes,0,0,0,0
Clark,A103,CONSTITUTIONAL AMENDMENT 1,,,YES,271,112,145,14
Clark,A103,CONSTITUTIONAL AMENDMENT 1,,,NO,186,74,108,4
Clark,A103,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,457,186,253,18
Clark,A103,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,43,24,19,0
Clark,A103,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,1,0,1,0
Clark,A103,CONSTITUTIONAL AMENDMENT 2,,,YES,142,60,81,1
Clark,A103,CONSTITUTIONAL AMENDMENT 2,,,NO,330,136,178,16
Clark,A103,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,472,196,259,17
Clark,A103,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,28,13,14,1
Clark,A103,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,1,1,0,0
Clark,A103,QUESTION-CLARK CANNABIS,,,YES,329,121,195,13
Clark,A103,QUESTION-CLARK CANNABIS,,,NO,131,69,57,5
Clark,A103,QUESTION-CLARK CANNABIS,,,Total Votes,460,190,252,18
Clark,A103,QUESTION-CLARK CANNABIS,,,Under Votes,41,20,21,0
Clark,A103,QUESTION-CLARK CANNABIS,,,Over Votes,0,0,0,0
Clark,A104,STRAIGHT PARTY,,REP,Republican Party,256,75,166,15
Clark,A104,STRAIGHT PARTY,,DEM,Democratic Party,88,31,47,10
Clark,A104,STRAIGHT PARTY,,KY,Kentucky Party,2,0,2,0
Clark,A104,STRAIGHT PARTY,,LIB,Libertarian Party,0,0,0,0
Clark,A104,STRAIGHT PARTY,,,Total Votes,346,106,215,25
Clark,A104,STRAIGHT PARTY,,,Under Votes,538,182,343,13
Clark,A104,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Clark,A104,President,,REP,Donald J. TRUMP / JD VANCE,592,190,379,23
Clark,A104,President,,DEM,Kamala D. HARRIS / Tim WALZ,268,94,159,15
Clark,A104,President,,KY,Jill  STEIN / Samson KPADENOU,1,0,1,0
Clark,A104,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,10,2,8,0
Clark,A104,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Clark,A104,President,,LIB,Chase OLIVER / Mike TER MAAT,3,0,3,0
Clark,A104,President,,,Write In Total,0,0,0,0
Clark,A104,President,,,Total Votes,874,286,550,38
Clark,A104,President,,,Under Votes,10,2,8,0
Clark,A104,President,,,Over Votes,0,0,0,0
Clark,A104,U.S. House,6,REP,Andy BARR,661,206,433,22
Clark,A104,U.S. House,6,DEM,Randy CRAVENS,212,81,116,15
