county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Hickman,A101,STRAIGHT PARTY,,REP,Republican Party,58,9,47,2
Hickman,A101,STRAIGHT PARTY,,DEM,Democratic Party,36,8,27,1
Hickman,A101,STRAIGHT PARTY,,KY,Kentucky Party,3,0,3,0
Hickman,A101,STRAIGHT PARTY,,LIB,Libertarian Party,0,0,0,0
Hickman,A101,STRAIGHT PARTY,,,Total Votes,97,17,77,3
Hickman,A101,STRAIGHT PARTY,,,Under Votes,109,17,85,7
Hickman,A101,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Hickman,A101,President,,REP,Donald J. TRUMP / JD VANCE,148,21,120,7
Hickman,A101,President,,DEM,Kamala D. HARRIS / Tim WALZ,50,11,36,3
Hickman,A101,President,,KY,Jill  STEIN / Samson KPADENOU,2,1,1,0
Hickman,A101,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,3,0,3,0
Hickman,A101,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Hickman,A101,President,,LIB,Chase OLIVER / Mike TER MAAT,1,1,0,0
Hickman,A101,President,,,Write In Total,0,0,0,0
Hickman,A101,President,,,Total Votes,204,34,160,10
Hickman,A101,President,,,Under Votes,2,0,2,0
Hickman,A101,President,,,Over Votes,0,0,0,0
Hickman,A101,U.S. House,1,REP,James R. COMER,153,23,120,10
Hickman,A101,U.S. House,1,DEM,Erin MARSHALL,47,11,36,0
Hickman,A101,U.S. House,1,,Total Votes,200,34,156,10
Hickman,A101,U.S. House,1,,Under Votes,5,0,5,0
Hickman,A101,U.S. House,1,,Over Votes,1,0,1,0
Hickman,A101,State Senate,1,REP,Jason G. HOWELL,160,24,126,10
Hickman,A101,State Senate,1,,Total Votes,160,24,126,10
Hickman,A101,State Senate,1,,Under Votes,45,10,35,0
Hickman,A101,State Senate,1,,Over Votes,1,0,1,0
Hickman,A101,State House,1,REP,Steven Jack RUDY,156,24,122,10
Hickman,A101,State House,1,DEM,Fredrick FOUNTAIN,40,9,31,0
Hickman,A101,State House,1,,Total Votes,196,33,153,10
Hickman,A101,State House,1,,Under Votes,9,1,8,0
Hickman,A101,State House,1,,Over Votes,1,0,1,0
Hickman,A101,Commonwealth's Attorney,1,IND,Michael B. STACY,132,16,108,8
Hickman,A101,Commonwealth's Attorney,1,,Total Votes,132,16,108,8
Hickman,A101,Commonwealth's Attorney,1,,Under Votes,74,18,54,2
Hickman,A101,Commonwealth's Attorney,1,,Over Votes,0,0,0,0
Hickman,A101,Circuit Clerk,,REP,Melanie DOWDY,175,26,139,10
Hickman,A101,Circuit Clerk,,,Total Votes,175,26,139,10
Hickman,A101,Circuit Clerk,,,Under Votes,31,8,23,0
Hickman,A101,Circuit Clerk,,,Over Votes,0,0,0,0
Hickman,A101,COUNTY SURVEYOR,,,,0,0,0,0
