county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Letcher,A101 West Whitesburg,,,,Registered Voters,638,638,638,638
Letcher,A101 West Whitesburg,STRAIGHT PARTY,,REP,Republican Party,69,30,35,4
Letcher,A101 West Whitesburg,STRAIGHT PARTY,,DEM,Democratic Party,24,15,7,2
Letcher,A101 West Whitesburg,STRAIGHT PARTY,,KY,Kentucky Party,0,0,0,0
Letcher,A101 West Whitesburg,STRAIGHT PARTY,,LIB,Libertarian Party,0,0,0,0
Letcher,A101 West Whitesburg,STRAIGHT PARTY,,,"Contest Totals ",315,153,151,11
Letcher,A101 West Whitesburg,President,,REP,Donald J. TRUMP / JD VANCE,237,111,121,5
Letcher,A101 West Whitesburg,President,,DEM,Kamala D. HARRIS / Tim WALZ,72,42,25,5
Letcher,A101 West Whitesburg,President,,KY,Jill  STEIN / Samson KPADENOU,0,0,0,0
Letcher,A101 West Whitesburg,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,4,0,4,0
Letcher,A101 West Whitesburg,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Letcher,A101 West Whitesburg,President,,LIB,Chase OLIVER / Mike TER MAAT,1,0,1,0
Letcher,A101 West Whitesburg,President,,,"Write-In Totals ",0,0,0,0
Letcher,A101 West Whitesburg,President,,,"Contest Totals ",315,153,151,11
Letcher,A101 West Whitesburg,U.S. House,5,REP,Hal ROGERS,239,100,132,7
Letcher,A101 West Whitesburg,U.S. House,5,,"Write-In Totals ",6,4,2,0
Letcher,A101 West Whitesburg,U.S. House,5,,"Contest Totals ",315,153,151,11
Letcher,A101 West Whitesburg,State Senate,29,REP,Johnnie L. TURNER,87,33,49,5
Letcher,A101 West Whitesburg,State Senate,29,IND,David SUHR,18,6,12,0
Letcher,A101 West Whitesburg,State Senate,29,,"Write-In Totals ",168,89,75,4
Letcher,A101 West Whitesburg,State Senate,29,,"Contest Totals ",315,153,151,11
Letcher,A101 West Whitesburg,State House,94,REP,Mitchum Addison WHITAKER,215,88,120,7
Letcher,A101 West Whitesburg,State House,94,,"Write-In Totals ",5,3,2,0
Letcher,A101 West Whitesburg,State House,94,,"Contest Totals ",315,153,151,11
Letcher,A101 West Whitesburg,Commonwealth's Attorney,47,REP,Edison BANKS,105,46,53,6
Letcher,A101 West Whitesburg,Commonwealth's Attorney,47,DEM,Matthew BUTLER,180,85,90,5
Letcher,A101 West Whitesburg,Commonwealth's Attorney,47,,"Write-In Totals ",1,0,1,0
Letcher,A101 West Whitesburg,Commonwealth's Attorney,47,,"Contest Totals ",315,153,151,11
Letcher,A101 West Whitesburg,CIRCUIT COURT CLERK,Letcher County,DEM,Mike WATTS,231,103,118,10
Letcher,A101 West Whitesburg,CIRCUIT COURT CLERK,Letcher County,,"Write-In Totals ",5,3,2,0
Letcher,A101 West Whitesburg,CIRCUIT COURT CLERK,Letcher County,,"Contest Totals ",315,153,151,11
Letcher,A101 West Whitesburg,MEMBER OF BOARD OF EDUCATION,District 3,,"Will SMITH ",57,28,28,1
Letcher,A101 West Whitesburg,MEMBER OF BOARD OF EDUCATION,District 3,,"Write-In Totals ",0,0,0,0
Letcher,A101 West Whitesburg,MEMBER OF BOARD OF EDUCATION,District 3,,"Contest Totals ",77,41,34,2
Letcher,A101 West Whitesburg,MEMBER OF BOARD OF EDUCATION,District 4,,"Maria Miranda HOLBROOK ",130,49,77,4
Letcher,A101 West Whitesburg,MEMBER OF BOARD OF EDUCATION,District 4,,"Write-In Totals ",2,1,1,0
Letcher,A101 West Whitesburg,MEMBER OF BOARD OF EDUCATION,District 4,,"Contest Totals ",238,112,117,9
Letcher,A101 West Whitesburg,CITY COUNCIL,City of Whitesburg,,"Tessa CAUDILL ",129,54,72,3
Letcher,A101 West Whitesburg,CITY COUNCIL,City of Whitesburg,,"Calviston COOK ",115,51,59,5
Letcher,A101 West Whitesburg,CITY COUNCIL,City of Whitesburg,,"Wendy LITTLE ",131,54,70,7
Letcher,A101 West Whitesburg,CITY COUNCIL,City of Whitesburg,,"Larry EVERIDGE ",130,52,72,6
Letcher,A101 West Whitesburg,CITY COUNCIL,City of Whitesburg,,"Sheila SHORT ",107,48,56,3
Letcher,A101 West Whitesburg,CITY COUNCIL,City of Whitesburg,,"Margaret HAMMONDS ",112,53,57,2
Letcher,A101 West Whitesburg,CITY COUNCIL,City of Whitesburg,,"Write-In Totals ",15,9,6,0
Letcher,A101 West Whitesburg,CITY COUNCIL,City of Whitesburg,,"Contest Totals ",1428,672,702,54
Letcher,A101 West Whitesburg,Question,,,"Yes ",184,82,95,7
Letcher,A101 West Whitesburg,Question,,,"No ",93,48,41,4
Letcher,A101 West Whitesburg,Question,,,"Contest Totals ",315,153,151,11
Letcher,A101 West Whitesburg,Constitutional Amendment 1,,,"Yes ",186,80,100,6
Letcher,A101 West Whitesburg,Constitutional Amendment 1,,,"No ",92,44,43,5
Letcher,A101 West Whitesburg,Constitutional Amendment 1,,,"Contest Totals ",315,153,151,11
Letcher,A101 West Whitesburg,Constitutional Amendment 2,,,Yes,105,54,49,2
Letcher,A101 West Whitesburg,Constitutional Amendment 2,,,No,194,89,96,9
Letcher,A101 West Whitesburg,Constitutional Amendment 2,,,Contest Totals,315,153,151,11
Letcher,A102 East Whitesburg,,,,Registered Voters,646,646,646,646
Letcher,A102 East Whitesburg,STRAIGHT PARTY,,REP,Republican Party,57,18,35,4
Letcher,A102 East Whitesburg,STRAIGHT PARTY,,DEM,Democratic Party,17,3,10,4
Letcher,A102 East Whitesburg,STRAIGHT PARTY,,KY,Kentucky Party,2,1,1,0
Letcher,A102 East Whitesburg,STRAIGHT PARTY,,LIB,Libertarian Party,0,0,0,0
Letcher,A102 East Whitesburg,STRAIGHT PARTY,,,"Contest Totals ",377,180,169,28
Letcher,A102 East Whitesburg,President,,REP,Donald J. TRUMP / JD VANCE,269,123,128,18
Letcher,A102 East Whitesburg,President,,DEM,Kamala D. HARRIS / Tim WALZ,101,53,38,10
Letcher,A102 East Whitesburg,President,,KY,Jill  STEIN / Samson KPADENOU,3,1,2,0
Letcher,A102 East Whitesburg,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,2,2,0,0
Letcher,A102 East Whitesburg,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Letcher,A102 East Whitesburg,President,,LIB,Chase OLIVER / Mike TER MAAT,1,1,0,0
Letcher,A102 East Whitesburg,President,,,"Write-In Totals ",0,0,0,0
Letcher,A102 East Whitesburg,President,,,"Contest Totals ",377,180,169,28
Letcher,A102 East Whitesburg,U.S. House,5,REP,Hal ROGERS,281,128,130,23
Letcher,A102 East Whitesburg,U.S. House,5,,"Write-In Totals ",11,6,5,0
Letcher,A102 East Whitesburg,U.S. House,5,,"Contest Totals ",377,180,169,28
Letcher,A102 East Whitesburg,State Senate,29,REP,Johnnie L. TURNER,89,31,42,16
Letcher,A102 East Whitesburg,State Senate,29,IND,David SUHR,22,10,6,6
Letcher,A102 East Whitesburg,State Senate,29,,"Write-In Totals ",225,117,107,1
Letcher,A102 East Whitesburg,State Senate,29,,"Contest Totals ",377,180,169,28
Letcher,A102 East Whitesburg,State House,94,REP,Mitchum Addison WHITAKER,269,119,131,19
Letcher,A102 East Whitesburg,State House,94,,"Write-In Totals ",11,8,3,0
Letcher,A102 East Whitesburg,State House,94,,"Contest Totals ",377,180,169,28
Letcher,A102 East Whitesburg,Commonwealth's Attorney,47,REP,Edison BANKS,95,41,44,10
Letcher,A102 East Whitesburg,Commonwealth's Attorney,47,DEM,Matthew BUTLER,248,120,116,12
Letcher,A102 East Whitesburg,Commonwealth's Attorney,47,,"Write-In Totals ",0,0,0,0
Letcher,A102 East Whitesburg,Commonwealth's Attorney,47,,"Contest Totals ",377,180,169,28
Letcher,A102 East Whitesburg,CIRCUIT COURT CLERK,Letcher County,DEM,Mike WATTS,315,150,145,20
Letcher,A102 East Whitesburg,CIRCUIT COURT CLERK,Letcher County,,"Write-In Totals ",1,1,0,0
Letcher,A102 East Whitesburg,CIRCUIT COURT CLERK,Letcher County,,"Contest Totals ",377,180,169,28
Letcher,A102 East Whitesburg,MEMBER OF BOARD OF EDUCATION,District 3,,"Will SMITH ",263,123,122,18
Letcher,A102 East Whitesburg,MEMBER OF BOARD OF EDUCATION,District 3,,"Write-In Totals ",2,1,1,0
Letcher,A102 East Whitesburg,MEMBER OF BOARD OF EDUCATION,District 3,,"Contest Totals ",377,180,169,28
Letcher,A102 East Whitesburg,CITY COUNCIL,City of Whitesburg,,"Tessa CAUDILL ",197,99,86,12
Letcher,A102 East Whitesburg,CITY COUNCIL,City of Whitesburg,,"Calviston COOK ",200,98,91,11
Letcher,A102 East Whitesburg,CITY COUNCIL,City of Whitesburg,,"Wendy LITTLE ",226,109,101,16
Letcher,A102 East Whitesburg,CITY COUNCIL,City of Whitesburg,,"Larry EVERIDGE ",218,110,98,10
Letcher,A102 East Whitesburg,CITY COUNCIL,City of Whitesburg,,"Sheila SHORT ",184,87,83,14
Letcher,A102 East Whitesburg,CITY COUNCIL,City of Whitesburg,,"Margaret HAMMONDS ",188,92,84,12
Letcher,A102 East Whitesburg,CITY COUNCIL,City of Whitesburg,,"Write-In Totals ",6,1,3,2
Letcher,A102 East Whitesburg,CITY COUNCIL,City of Whitesburg,,"Contest Totals ",2148,1032,948,168
Letcher,A102 East Whitesburg,Question,,,"Yes ",253,111,126,16
Letcher,A102 East Whitesburg,Question,,,"No ",98,53,36,9
Letcher,A102 East Whitesburg,Question,,,"Contest Totals ",377,180,169,28
Letcher,A102 East Whitesburg,Constitutional Amendment 1,,,"Yes ",198,99,94,5
Letcher,A102 East Whitesburg,Constitutional Amendment 1,,,"No ",143,62,64,17
Letcher,A102 East Whitesburg,Constitutional Amendment 1,,,"Contest Totals ",377,180,169,28
Letcher,A102 East Whitesburg,Constitutional Amendment 2,,,"Yes ",106,51,52,3
Letcher,A102 East Whitesburg,Constitutional Amendment 2,,,"No ",256,122,113,21
Letcher,A102 East Whitesburg,Constitutional Amendment 2,,,"Contest Totals ",377,180,169,28
Letcher,A103 Cowan,,,,Registered Voters,801,801,801,801
Letcher,A103 Cowan,STRAIGHT PARTY,,REP,Republican Party,71,10,52,9
Letcher,A103 Cowan,STRAIGHT PARTY,,DEM,Democratic Party,28,7,21,0
Letcher,A103 Cowan,STRAIGHT PARTY,,KY,Kentucky Party,0,0,0,0
Letcher,A103 Cowan,STRAIGHT PARTY,,LIB,Libertarian Party,0,0,0,0
Letcher,A103 Cowan,STRAIGHT PARTY,,,"Contest Totals ",439,90,329,20
Letcher,A103 Cowan,President,,REP,Donald J. TRUMP / JD VANCE,353,64,275,14
Letcher,A103 Cowan,President,,DEM,Kamala D. HARRIS / Tim WALZ,76,25,45,6
Letcher,A103 Cowan,President,,KY,Jill  STEIN / Samson KPADENOU,2,0,2,0
Letcher,A103 Cowan,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,5,1,4,0
Letcher,A103 Cowan,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Letcher,A103 Cowan,President,,LIB,Chase OLIVER / Mike TER MAAT,0,0,0,0
Letcher,A103 Cowan,President,,,"Write-In Totals ",0,0,0,0
Letcher,A103 Cowan,President,,,"Contest Totals ",439,90,329,20
Letcher,A103 Cowan,U.S. House,5,REP,Hal ROGERS,334,64,254,16
Letcher,A103 Cowan,U.S. House,5,,"Write-In Totals ",6,2,4,0
Letcher,A103 Cowan,U.S. House,5,,"Contest Totals ",439,90,329,20
Letcher,A103 Cowan,State Senate,29,REP,Johnnie L. TURNER,110,17,77,16
Letcher,A103 Cowan,State Senate,29,IND,David SUHR,22,6,15,1
Letcher,A103 Cowan,State Senate,29,,"Write-In Totals ",236,55,180,1
Letcher,A103 Cowan,State Senate,29,,"Contest Totals ",439,90,329,20
Letcher,A103 Cowan,State House,94,REP,Mitchum Addison WHITAKER,312,63,232,17
Letcher,A103 Cowan,State House,94,,"Write-In Totals ",16,1,15,0
Letcher,A103 Cowan,State House,94,,"Contest Totals ",439,90,329,20
Letcher,A103 Cowan,Commonwealth's Attorney,47,REP,Edison BANKS,149,19,122,8
Letcher,A103 Cowan,Commonwealth's Attorney,47,DEM,Matthew BUTLER,244,64,168,12
Letcher,A103 Cowan,Commonwealth's Attorney,47,,"Write-In Totals ",3,1,2,0
Letcher,A103 Cowan,Commonwealth's Attorney,47,,"Contest Totals ",439,90,329,20
Letcher,A103 Cowan,CIRCUIT COURT CLERK,Letcher County,DEM,Mike WATTS,349,74,259,16
Letcher,A103 Cowan,CIRCUIT COURT CLERK,Letcher County,,"Write-In Totals ",5,1,4,0
Letcher,A103 Cowan,CIRCUIT COURT CLERK,Letcher County,,"Contest Totals ",439,90,329,20
Letcher,A103 Cowan,MEMBER OF BOARD OF EDUCATION,District 4,,"Maria Miranda HOLBROOK ",253,56,190,7
Letcher,A103 Cowan,MEMBER OF BOARD OF EDUCATION,District 4,,"Write-In Totals ",1,0,1,0
Letcher,A103 Cowan,MEMBER OF BOARD OF EDUCATION,District 4,,"Contest Totals ",439,90,329,20
Letcher,A103 Cowan,Question,,,"Yes ",287,56,219,12
Letcher,A103 Cowan,Question,,,"No ",100,24,72,4
Letcher,A103 Cowan,Question,,,"Contest Totals ",439,90,329,20
Letcher,A103 Cowan,Constitutional Amendment 1,,,"Yes ",207,39,159,9
Letcher,A103 Cowan,Constitutional Amendment 1,,,"No ",170,38,122,10
Letcher,A103 Cowan,Constitutional Amendment 1,,,"Contest Totals ",439,90,329,20
Letcher,A103 Cowan,Constitutional Amendment 2,,,"Yes ",112,26,83,3
Letcher,A103 Cowan,Constitutional Amendment 2,,,"No ",293,57,222,14
Letcher,A103 Cowan,Constitutional Amendment 2,,,"Contest Totals ",439,90,329,20
Letcher,A104 Eolia,,,,Registered Voters,235,235,235,235
Letcher,A104 Eolia,STRAIGHT PARTY,,REP,Republican Party,24,2,21,1
Letcher,A104 Eolia,STRAIGHT PARTY,,DEM,Democratic Party,9,0,8,1
Letcher,A104 Eolia,STRAIGHT PARTY,,KY,Kentucky Party,0,0,0,0
Letcher,A104 Eolia,STRAIGHT PARTY,,LIB,Libertarian Party,0,0,0,0
Letcher,A104 Eolia,STRAIGHT PARTY,,,"Contest Totals ",124,8,108,8
Letcher,A104 Eolia,President,,REP,Donald J. TRUMP / JD VANCE,98,6,88,4
Letcher,A104 Eolia,President,,DEM,Kamala D. HARRIS / Tim WALZ,23,2,17,4
Letcher,A104 Eolia,President,,KY,Jill  STEIN / Samson KPADENOU,0,0,0,0
Letcher,A104 Eolia,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,0,0,0,0
Letcher,A104 Eolia,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Letcher,A104 Eolia,President,,LIB,Chase OLIVER / Mike TER MAAT,1,0,1,0
Letcher,A104 Eolia,President,,,"Write-In Totals ",1,0,1,0
Letcher,A104 Eolia,President,,,"Contest Totals ",124,8,108,8
Letcher,A104 Eolia,U.S. House,5,REP,Hal ROGERS,103,5,92,6
