county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Bath,A101,STRAIGHT PARTY,,REP,Republican Party,70,13,52,5
Bath,A101,STRAIGHT PARTY,,DEM,Democratic Party,34,2,26,6
Bath,A101,STRAIGHT PARTY,,KY,Kentucky Party,1,0,1,0
Bath,A101,STRAIGHT PARTY,,LIB,Libertarian Party,0,0,0,0
Bath,A101,STRAIGHT PARTY,,,Total Votes,105,15,79,11
Bath,A101,STRAIGHT PARTY,,,Under Votes,148,23,114,11
Bath,A101,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Bath,A101,President,,REP,Donald J. TRUMP / JD VANCE,167,29,128,10
Bath,A101,President,,DEM,Kamala D. HARRIS / Tim WALZ,80,8,61,11
Bath,A101,President,,KY,Jill  STEIN / Samson KPADENOU,0,0,0,0
Bath,A101,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,5,1,3,1
Bath,A101,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Bath,A101,President,,LIB,Chase OLIVER / Mike TER MAAT,0,0,0,0
Bath,A101,President,,,Total Votes,252,38,192,22
Bath,A101,President,,,Under Votes,1,0,1,0
Bath,A101,President,,,Over Votes,0,0,0,0
Bath,A101,U.S. House,5,REP,Hal ROGERS,190,32,147,11
Bath,A101,U.S. House,5,,Total Votes,190,32,147,11
Bath,A101,U.S. House,5,,Under Votes,63,6,46,11
Bath,A101,U.S. House,5,,Over Votes,0,0,0,0
Bath,A101,State House,74,REP,David HALE,181,31,139,11
Bath,A101,State House,74,,Total Votes,181,31,139,11
Bath,A101,State House,74,,Under Votes,72,7,54,11
Bath,A101,State House,74,,Over Votes,0,0,0,0
Bath,A101,Commonwealth's Attorney,21,DEM,Ashton McKENZIE,153,22,118,13
Bath,A101,Commonwealth's Attorney,21,,Total Votes,153,22,118,13
Bath,A101,Commonwealth's Attorney,21,,Under Votes,100,16,75,9
Bath,A101,Commonwealth's Attorney,21,,Over Votes,0,0,0,0
Bath,A101,Circuit Clerk,,DEM,Claudette Snedegar FAUDERE,188,24,148,16
Bath,A101,Circuit Clerk,,,Total Votes,188,24,148,16
Bath,A101,Circuit Clerk,,,Under Votes,65,14,45,6
Bath,A101,Circuit Clerk,,,Over Votes,0,0,0,0
Bath,A101,COUNTY SURVEYOR,,,,0,0,0,0
Bath,A101,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Bath,A101,COUNTY SURVEYOR,,,Under Votes,253,38,193,22
Bath,A101,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Bath,A101,Board of Education,5,,Nathan D. COLLIER,83,5,68,10
Bath,A101,Board of Education,5,,Barbara RAZOR,100,20,75,5
Bath,A101,Board of Education,5,,Total Votes,183,25,143,15
Bath,A101,Board of Education,5,,Under Votes,70,13,50,7
Bath,A101,Board of Education,5,,Over Votes,0,0,0,0
Bath,A101,MAYOR City of Sharpsburg,,,"Dorothy CLEMONS ",66,6,53,7
Bath,A101,MAYOR City of Sharpsburg,,,Total Votes,66,6,53,7
Bath,A101,MAYOR City of Sharpsburg,,,Under Votes,52,5,42,5
Bath,A101,MAYOR City of Sharpsburg,,,Over Votes,0,0,0,0
Bath,A101,CITY COMMISSIONERS City of Sharpsburg,,,"David L. JONES ",52,4,41,7
Bath,A101,CITY COMMISSIONERS City of Sharpsburg,,,"Patsy R. RICHARDSON ",50,7,36,7
Bath,A101,CITY COMMISSIONERS City of Sharpsburg,,,"Mary Beth LANE ",61,7,47,7
Bath,A101,CITY COMMISSIONERS City of Sharpsburg,,,"Walter B. SHROUT ",80,7,62,11
Bath,A101,CITY COMMISSIONERS City of Sharpsburg,,,"Ricky CLARK ",39,6,30,3
Bath,A101,CITY COMMISSIONERS City of Sharpsburg,,,Total Votes,282,31,216,35
Bath,A101,CITY COMMISSIONERS City of Sharpsburg,,,Under Votes,186,13,160,13
Bath,A101,CITY COMMISSIONERS City of Sharpsburg,,,Over Votes,1,0,1,0
Bath,A101,CONSTITUTIONAL AMENDMENT 1,,,YES,136,23,103,10
Bath,A101,CONSTITUTIONAL AMENDMENT 1,,,NO,96,12,73,11
Bath,A101,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,232,35,176,21
Bath,A101,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,20,3,16,1
Bath,A101,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,1,0,1,0
Bath,A101,CONSTITUTIONAL AMENDMENT 2,,,YES,77,11,60,6
Bath,A101,CONSTITUTIONAL AMENDMENT 2,,,NO,162,25,123,14
Bath,A101,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,239,36,183,20
Bath,A101,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,13,2,10,1
Bath,A101,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,1,0,0,1
Bath,A101,QUESTION-BATH SCHOOL TAX,,,FOR,63,12,48,3
Bath,A101,QUESTION-BATH SCHOOL TAX,,,AGAINST,182,25,139,18
Bath,A101,QUESTION-BATH SCHOOL TAX,,,Total Votes,245,37,187,21
Bath,A101,QUESTION-BATH SCHOOL TAX,,,Under Votes,8,1,6,1
Bath,A101,QUESTION-BATH SCHOOL TAX,,,Over Votes,0,0,0,0
Bath,A102,STRAIGHT PARTY,,REP,Republican Party,86,23,58,5
Bath,A102,STRAIGHT PARTY,,DEM,Democratic Party,21,2,14,5
Bath,A102,STRAIGHT PARTY,,KY,Kentucky Party,1,0,1,0
Bath,A102,STRAIGHT PARTY,,LIB,Libertarian Party,1,0,1,0
Bath,A102,STRAIGHT PARTY,,,Total Votes,109,25,74,10
Bath,A102,STRAIGHT PARTY,,,Under Votes,139,24,100,15
Bath,A102,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Bath,A102,President,,REP,Donald J. TRUMP / JD VANCE,188,41,136,11
Bath,A102,President,,DEM,Kamala D. HARRIS / Tim WALZ,55,8,35,12
Bath,A102,President,,KY,Jill  STEIN / Samson KPADENOU,0,0,0,0
Bath,A102,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,1,0,0,1
Bath,A102,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Bath,A102,President,,LIB,Chase OLIVER / Mike TER MAAT,1,0,1,0
Bath,A102,President,,,Total Votes,245,49,172,24
Bath,A102,President,,,Under Votes,3,0,2,1
Bath,A102,President,,,Over Votes,0,0,0,0
Bath,A102,U.S. House,6,REP,Andy BARR,185,38,133,14
Bath,A102,U.S. House,6,DEM,Randy CRAVENS,54,9,35,10
Bath,A102,U.S. House,6,,Total Votes,239,47,168,24
Bath,A102,U.S. House,6,,Under Votes,9,2,6,1
Bath,A102,U.S. House,6,,Over Votes,0,0,0,0
Bath,A102,State House,74,REP,David HALE,185,40,132,13
Bath,A102,State House,74,,Total Votes,185,40,132,13
Bath,A102,State House,74,,Under Votes,63,9,42,12
Bath,A102,State House,74,,Over Votes,0,0,0,0
Bath,A102,Commonwealth's Attorney,21,DEM,Ashton McKENZIE,139,27,96,16
Bath,A102,Commonwealth's Attorney,21,,Total Votes,139,27,96,16
Bath,A102,Commonwealth's Attorney,21,,Under Votes,109,22,78,9
Bath,A102,Commonwealth's Attorney,21,,Over Votes,0,0,0,0
Bath,A102,Circuit Clerk,,DEM,Claudette Snedegar FAUDERE,152,26,110,16
Bath,A102,Circuit Clerk,,,Total Votes,152,26,110,16
Bath,A102,Circuit Clerk,,,Under Votes,96,23,64,9
Bath,A102,Circuit Clerk,,,Over Votes,0,0,0,0
Bath,A102,COUNTY SURVEYOR,,,,0,0,0,0
Bath,A102,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Bath,A102,COUNTY SURVEYOR,,,Under Votes,248,49,174,25
Bath,A102,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Bath,A102,MAYOR City of Sharpsburg,,,"Dorothy CLEMONS ",15,1,12,2
Bath,A102,MAYOR City of Sharpsburg,,,Total Votes,15,1,12,2
Bath,A102,MAYOR City of Sharpsburg,,,Under Votes,8,1,5,2
Bath,A102,MAYOR City of Sharpsburg,,,Over Votes,0,0,0,0
Bath,A102,CITY COMMISSIONERS City of Sharpsburg,,,"David L. JONES ",15,1,10,4
Bath,A102,CITY COMMISSIONERS City of Sharpsburg,,,"Patsy R. RICHARDSON ",8,1,5,2
Bath,A102,CITY COMMISSIONERS City of Sharpsburg,,,"Mary Beth LANE ",8,0,6,2
Bath,A102,CITY COMMISSIONERS City of Sharpsburg,,,"Walter B. SHROUT ",19,1,14,4
Bath,A102,CITY COMMISSIONERS City of Sharpsburg,,,"Ricky CLARK ",4,1,3,0
Bath,A102,CITY COMMISSIONERS City of Sharpsburg,,,Total Votes,54,4,38,12
Bath,A102,CITY COMMISSIONERS City of Sharpsburg,,,Under Votes,38,4,30,4
Bath,A102,CITY COMMISSIONERS City of Sharpsburg,,,Over Votes,0,0,0,0
Bath,A102,CONSTITUTIONAL AMENDMENT 1,,,"YES ",158,35,105,18
Bath,A102,CONSTITUTIONAL AMENDMENT 1,,,"NO ",72,12,54,6
Bath,A102,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,230,47,159,24
Bath,A102,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,18,2,15,1
Bath,A102,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,0,0,0,0
Bath,A102,CONSTITUTIONAL AMENDMENT 2,,,YES,87,22,59,6
Bath,A102,CONSTITUTIONAL AMENDMENT 2,,,NO,151,26,107,18
Bath,A102,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,238,48,166,24
Bath,A102,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,9,1,7,1
Bath,A102,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,1,0,1,0
Bath,A102,QUESTION-BATH SCHOOL TAX,,,FOR,51,10,34,7
Bath,A102,QUESTION-BATH SCHOOL TAX,,,AGAINST,184,38,129,17
Bath,A102,QUESTION-BATH SCHOOL TAX,,,Total Votes,235,48,163,24
Bath,A102,QUESTION-BATH SCHOOL TAX,,,Under Votes,13,1,11,1
Bath,A102,QUESTION-BATH SCHOOL TAX,,,Over Votes,0,0,0,0
Bath,A103,STRAIGHT PARTY,,REP,Republican Party,77,25,48,4
Bath,A103,STRAIGHT PARTY,,DEM,Democratic Party,45,9,25,11
Bath,A103,STRAIGHT PARTY,,KY,Kentucky Party,0,0,0,0
Bath,A103,STRAIGHT PARTY,,LIB,Libertarian Party,0,0,0,0
Bath,A103,STRAIGHT PARTY,,,Total Votes,122,34,73,15
Bath,A103,STRAIGHT PARTY,,,Under Votes,157,38,111,8
Bath,A103,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Bath,A103,President,,REP,Donald J. TRUMP / JD VANCE,204,53,139,12
Bath,A103,President,,DEM,Kamala D. HARRIS / Tim WALZ,65,17,37,11
Bath,A103,President,,KY,Jill  STEIN / Samson KPADENOU,0,0,0,0
Bath,A103,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,3,0,3,0
Bath,A103,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Bath,A103,President,,LIB,Chase OLIVER / Mike TER MAAT,1,0,1,0
Bath,A103,President,,,Total Votes,273,70,180,23
Bath,A103,President,,,Under Votes,6,2,4,0
Bath,A103,President,,,Over Votes,0,0,0,0
Bath,A103,U.S. House,6,REP,Andy BARR,215,55,147,13
Bath,A103,U.S. House,6,DEM,Randy CRAVENS,59,16,33,10
Bath,A103,U.S. House,6,,Total Votes,274,71,180,23
Bath,A103,U.S. House,6,,Under Votes,5,1,4,0
Bath,A103,U.S. House,6,,Over Votes,0,0,0,0
Bath,A103,State House,74,REP,David HALE,211,57,142,12
Bath,A103,State House,74,,Total Votes,211,57,142,12
Bath,A103,State House,74,,Under Votes,68,15,42,11
Bath,A103,State House,74,,Over Votes,0,0,0,0
Bath,A103,Commonwealth's Attorney,21,DEM,Ashton McKENZIE,160,34,108,18
Bath,A103,Commonwealth's Attorney,21,,Total Votes,160,34,108,18
Bath,A103,Commonwealth's Attorney,21,,Under Votes,118,38,75,5
Bath,A103,Commonwealth's Attorney,21,,Over Votes,1,0,1,0
Bath,A103,Circuit Clerk,,DEM,Claudette Snedegar FAUDERE,180,41,121,18
Bath,A103,Circuit Clerk,,,Total Votes,180,41,121,18
Bath,A103,Circuit Clerk,,,Under Votes,99,31,63,5
Bath,A103,Circuit Clerk,,,Over Votes,0,0,0,0
Bath,A103,COUNTY SURVEYOR,,,,0,0,0,0
Bath,A103,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Bath,A103,COUNTY SURVEYOR,,,Under Votes,279,72,184,23
Bath,A103,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
Bath,A103,CONSTITUTIONAL AMENDMENT 1,,,"YES ",164,45,106,13
Bath,A103,CONSTITUTIONAL AMENDMENT 1,,,"NO ",86,21,59,6
Bath,A103,CONSTITUTIONAL AMENDMENT 1,,,Total Votes,250,66,165,19
Bath,A103,CONSTITUTIONAL AMENDMENT 1,,,Under Votes,28,6,19,3
Bath,A103,CONSTITUTIONAL AMENDMENT 1,,,Over Votes,1,0,0,1
Bath,A103,CONSTITUTIONAL AMENDMENT 2,,,YES,91,28,56,7
Bath,A103,CONSTITUTIONAL AMENDMENT 2,,,NO,180,43,124,13
Bath,A103,CONSTITUTIONAL AMENDMENT 2,,,Total Votes,271,71,180,20
Bath,A103,CONSTITUTIONAL AMENDMENT 2,,,Under Votes,8,1,4,3
Bath,A103,CONSTITUTIONAL AMENDMENT 2,,,Over Votes,0,0,0,0
Bath,A103,QUESTION-BATH SCHOOL TAX,,,FOR,76,12,60,4
Bath,A103,QUESTION-BATH SCHOOL TAX,,,AGAINST,193,59,115,19
Bath,A103,QUESTION-BATH SCHOOL TAX,,,Total Votes,269,71,175,23
Bath,A103,QUESTION-BATH SCHOOL TAX,,,Under Votes,8,1,7,0
Bath,A103,QUESTION-BATH SCHOOL TAX,,,Over Votes,2,0,2,0
Bath,A104,STRAIGHT PARTY,,REP,Republican Party,45,27,17,1
Bath,A104,STRAIGHT PARTY,,DEM,Democratic Party,16,6,6,4
Bath,A104,STRAIGHT PARTY,,KY,Kentucky Party,0,0,0,0
Bath,A104,STRAIGHT PARTY,,LIB,Libertarian Party,1,1,0,0
Bath,A104,STRAIGHT PARTY,,,Total Votes,62,34,23,5
Bath,A104,STRAIGHT PARTY,,,Under Votes,116,56,50,10
Bath,A104,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Bath,A104,President,,REP,Donald J. TRUMP / JD VANCE,127,66,57,4
Bath,A104,President,,DEM,Kamala D. HARRIS / Tim WALZ,46,21,14,11
Bath,A104,President,,KY,Jill  STEIN / Samson KPADENOU,0,0,0,0
Bath,A104,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,2,2,0,0
Bath,A104,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Bath,A104,President,,LIB,Chase OLIVER / Mike TER MAAT,0,0,0,0
Bath,A104,President,,,Total Votes,175,89,71,15
Bath,A104,President,,,Under Votes,3,1,2,0
Bath,A104,President,,,Over Votes,0,0,0,0
Bath,A104,U.S. House,6,REP,Andy BARR,129,67,58,4
Bath,A104,U.S. House,6,DEM,Randy CRAVENS,43,21,11,11
Bath,A104,U.S. House,6,,Total Votes,172,88,69,15
Bath,A104,U.S. House,6,,Under Votes,6,2,4,0
