county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Carroll,A101,STRAIGHT PARTY,,REP,Republican Party,441,139,252,50
Carroll,A101,STRAIGHT PARTY,,DEM,Democratic Party,158,65,69,24
Carroll,A101,STRAIGHT PARTY,,KY,Kentucky Party,11,3,8,0
Carroll,A101,STRAIGHT PARTY,,LIB,Libertarian Party,11,1,8,2
Carroll,A101,President,,REP,Donald J. TRUMP / JD VANCE,969,304,543,122
Carroll,A101,President,,DEM,Kamala D. HARRIS / Tim WALZ,345,157,143,45
Carroll,A101,President,,KY,Jill  STEIN / Samson KPADENOU,3,0,2,1
Carroll,A101,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,10,3,6,1
Carroll,A101,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Carroll,A101,President,,LIB,Chase OLIVER / Mike TER MAAT,9,2,7,0
Carroll,A101,President,,,Write In Total,0,0,0,0
Carroll,A101,President,,,Total Votes,1336,466,701,169
Carroll,A101,President,,,Under Votes,12,4,6,2
Carroll,A101,President,,,Over Votes,1,0,1,0
Carroll,A101,U.S. House,4,REP,Thomas MASSIE,1042,328,582,132
Carroll,A101,U.S. House,4,,Write In Total,1,1,0,0
Carroll,A101,U.S. House,4,,Total Votes,1043,329,582,132
Carroll,A101,U.S. House,4,,Under Votes,306,141,126,39
Carroll,A101,U.S. House,4,,Over Votes,0,0,0,0
Carroll,A101,State House,47,REP,Felicia RABOURN,783,264,426,93
Carroll,A101,State House,47,DEM,Robb ADAMS,550,201,275,74
Carroll,A101,State House,47,,Total Votes,1333,465,701,167
Carroll,A101,State House,47,,Under Votes,15,5,6,4
Carroll,A101,State House,47,,Over Votes,1,0,1,0
Carroll,A101,Commonwealth's Attorney,15,REP,Leigh Tomlinson ROBERTS,1112,356,615,141
Carroll,A101,Commonwealth's Attorney,15,,Total Votes,1112,356,615,141
Carroll,A101,Commonwealth's Attorney,15,,Under Votes,237,114,93,30
Carroll,A101,Commonwealth's Attorney,15,,Over Votes,0,0,0,0
Carroll,A101,Circuit Clerk,,DEM,Gloria BELCHER,936,308,508,120
Carroll,A101,Circuit Clerk,,,Total Votes,936,308,508,120
