county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Laurel,A101 Sublimity,,,,Registered Voters,1157,1157,1157,1157
Laurel,A101 Sublimity,STRAIGHT PARTY,,REP,Republican Party,296,81,202,13
Laurel,A101 Sublimity,STRAIGHT PARTY,,DEM,Democratic Party,45,9,35,1
Laurel,A101 Sublimity,STRAIGHT PARTY,,KY,Kentucky Party,2,0,2,0
Laurel,A101 Sublimity,STRAIGHT PARTY,,LIB,Libertarian Party,0,0,0,0
Laurel,A101 Sublimity,STRAIGHT PARTY,,,"Total Votes Cast ",343,90,239,14
Laurel,A101 Sublimity,President,,REP,Donald J. TRUMP / JD VANCE,548,155,359,34
Laurel,A101 Sublimity,President,,DEM,Kamala D. HARRIS / Tim WALZ,81,13,64,4
Laurel,A101 Sublimity,President,,KY,Jill  STEIN / Samson KPADENOU,1,0,1,0
Laurel,A101 Sublimity,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,6,1,5,0
Laurel,A101 Sublimity,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Laurel,A101 Sublimity,President,,LIB,Chase OLIVER / Mike TER MAAT,1,0,1,0
Laurel,A101 Sublimity,President,,,"Write-In Totals ",4,0,4,0
Laurel,A101 Sublimity,President,,,"Total Votes Cast ",641,169,434,38
Laurel,A101 Sublimity,U.S. House,5,REP,Hal ROGERS,574,155,384,35
Laurel,A101 Sublimity,U.S. House,5,,"Write-In Totals ",6,1,5,0
Laurel,A101 Sublimity,U.S. House,5,,"Total Votes Cast ",580,156,389,35
Laurel,A101 Sublimity,State Senate,District 21,REP,Brandon J. STORM,579,156,388,35
Laurel,A101 Sublimity,State Senate,District 21,,"Write-In Totals ",4,1,3,0
Laurel,A101 Sublimity,State Senate,District 21,,"Total Votes Cast ",583,157,391,35
Laurel,A101 Sublimity,State House,District 90,REP,Derek LEWIS,550,140,375,35
Laurel,A101 Sublimity,State House,District 90,,"Write-In Totals ",4,1,3,0
Laurel,A101 Sublimity,State House,District 90,,"Total Votes Cast ",554,141,378,35
Laurel,A101 Sublimity,Commonwealth's Attorney,27,REP,Jackie L. STEELE,571,145,389,37
Laurel,A101 Sublimity,Commonwealth's Attorney,27,,"Write-In Totals ",3,1,2,0
Laurel,A101 Sublimity,Commonwealth's Attorney,27,,"Total Votes Cast ",574,146,391,37
Laurel,A101 Sublimity,CIRCUIT CLERK,,REP,Roger L. SCHOTT,591,156,396,39
Laurel,A101 Sublimity,CIRCUIT CLERK,,,"Write-In Totals ",3,1,2,0
Laurel,A101 Sublimity,CIRCUIT CLERK,,,"Total Votes Cast ",594,157,398,39
Laurel,A101 Sublimity,CITY COUNCIL,City of London,,"Anthony ORTEGA ",68,21,38,9
Laurel,A101 Sublimity,CITY COUNCIL,City of London,,"Kelly Smith GREENE ",58,17,34,7
Laurel,A101 Sublimity,CITY COUNCIL,City of London,,"Kip JERVIS ",70,19,37,14
Laurel,A101 Sublimity,CITY COUNCIL,City of London,,"Justin YOUNG ",62,23,36,3
Laurel,A101 Sublimity,CITY COUNCIL,City of London,,"Stacy BENGE ",75,25,42,8
Laurel,A101 Sublimity,CITY COUNCIL,City of London,,"Holly LITTLE ",54,13,32,9
Laurel,A101 Sublimity,CITY COUNCIL,City of London,,"Terry NAPIER ",25,3,18,4
Laurel,A101 Sublimity,CITY COUNCIL,City of London,,"Donnie Lee PHILPOT ",48,12,29,7
Laurel,A101 Sublimity,CITY COUNCIL,City of London,,"Eric EDWARDS ",48,18,23,7
Laurel,A101 Sublimity,CITY COUNCIL,City of London,,"Chase CARSON ",50,15,29,6
Laurel,A101 Sublimity,CITY COUNCIL,City of London,,"Write-In Totals ",0,0,0,0
Laurel,A101 Sublimity,CITY COUNCIL,City of London,,"Total Votes Cast ",558,166,318,74
Laurel,A101 Sublimity,MEDICINAL CANNABIS,,,"Yes ",78,22,50,6
Laurel,A101 Sublimity,MEDICINAL CANNABIS,,,"No ",49,16,23,10
Laurel,A101 Sublimity,MEDICINAL CANNABIS,,,"Total Votes Cast ",127,38,73,16
Laurel,A101 Sublimity,Constitutional Amendment 1,,,"Yes ",434,116,292,26
Laurel,A101 Sublimity,Constitutional Amendment 1,,,"No ",151,34,107,10
Laurel,A101 Sublimity,Constitutional Amendment 1,,,"Total Votes Cast ",585,150,399,36
Laurel,A101 Sublimity,Constitutional Amendment 2,,,"Yes ",249,71,167,11
Laurel,A101 Sublimity,Constitutional Amendment 2,,,"No ",376,94,257,25
Laurel,A101 Sublimity,Constitutional Amendment 2,,,"Total Votes Cast ",625,165,424,36
Laurel,A102 Campground,,,,Registered Voters,2615,2615,2615,2615
Laurel,A102 Campground,STRAIGHT PARTY,,REP,Republican Party,762,110,630,22
Laurel,A102 Campground,STRAIGHT PARTY,,DEM,Democratic Party,102,16,79,7
Laurel,A102 Campground,STRAIGHT PARTY,,KY,Kentucky Party,4,0,4,0
Laurel,A102 Campground,STRAIGHT PARTY,,LIB,Libertarian Party,3,0,3,0
Laurel,A102 Campground,STRAIGHT PARTY,,,"Total Votes Cast ",871,126,716,29
Laurel,A102 Campground,President,,REP,Donald J. TRUMP / JD VANCE,1306,169,1091,46
Laurel,A102 Campground,President,,DEM,Kamala D. HARRIS / Tim WALZ,170,18,134,18
Laurel,A102 Campground,President,,KY,Jill  STEIN / Samson KPADENOU,3,0,3,0
Laurel,A102 Campground,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,11,0,10,1
Laurel,A102 Campground,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
