county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Kenton,B201 BRACHT 1,STRAIGHT PARTY,,REP,Republican Party,297,71,211,15
Kenton,B201 BRACHT 1,STRAIGHT PARTY,,DEM,Democratic Party,64,17,36,11
Kenton,B201 BRACHT 1,STRAIGHT PARTY,,KY,Kentucky Party,3,0,3,0
Kenton,B201 BRACHT 1,STRAIGHT PARTY,,LIB,Libertarian Party,1,0,0,1
Kenton,B201 BRACHT 1,STRAIGHT PARTY,,,Total Votes Cast ,365,88,250,27
Kenton,B201 BRACHT 1,President,,REP,Donald J. TRUMP / JD VANCE,494,120,349,25
Kenton,B201 BRACHT 1,President,,DEM,Kamala D. HARRIS / Tim WALZ,118,31,71,16
Kenton,B201 BRACHT 1,President,,KY,Jill  STEIN / Samson KPADENOU,2,1,1,0
Kenton,B201 BRACHT 1,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,2,0,2,0
Kenton,B201 BRACHT 1,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Kenton,B201 BRACHT 1,President,,LIB,Chase OLIVER / Mike TER MAAT,0,0,0,0
Kenton,B201 BRACHT 1,President,,,Write-In Totals ,1,0,0,1
Kenton,B201 BRACHT 1,President,,,Total Votes Cast ,617,152,423,42
Kenton,B201 BRACHT 1,U.S. House,4,REP,Thomas MASSIE,511,124,360,27
Kenton,B201 BRACHT 1,U.S. House,4,,Write-In Totals ,8,1,4,3
Kenton,B201 BRACHT 1,U.S. House,4,,Total Votes Cast ,519,125,364,30
Kenton,B201 BRACHT 1,State House,61,REP,Savannah MADDOX,525,129,367,29
Kenton,B201 BRACHT 1,State House,61,,Write-In Totals ,4,1,2,1
Kenton,B201 BRACHT 1,State House,61,,Total Votes Cast ,529,130,369,30
Kenton,B201 BRACHT 1,Commonwealth's Attorney,16,REP,Rob SANDERS,525,128,367,30
Kenton,B201 BRACHT 1,Commonwealth's Attorney,16,,Write-In Totals ,3,0,2,1
Kenton,B201 BRACHT 1,Commonwealth's Attorney,16,,Total Votes Cast ,528,128,369,31
Kenton,B201 BRACHT 1,CIRCUIT CLERK,,REP,John C. MIDDLETON,524,126,368,30
Kenton,B201 BRACHT 1,CIRCUIT CLERK,,,Write-In Totals ,3,0,2,1
Kenton,B201 BRACHT 1,CIRCUIT CLERK,,,Total Votes Cast ,527,126,370,31
Kenton,B201 BRACHT 1,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Chris KAEFF ,182,43,125,14
Kenton,B201 BRACHT 1,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Nicole CLEMENTS ,236,52,164,20
Kenton,B201 BRACHT 1,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Gailen BRIDGES ,204,46,142,16
Kenton,B201 BRACHT 1,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Andrew JOHNSON ,222,48,152,22
Kenton,B201 BRACHT 1,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Mark A. NIENABER ,235,53,161,21
Kenton,B201 BRACHT 1,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Write-In Totals ,5,1,4,0
Kenton,B201 BRACHT 1,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Total Votes Cast ,1084,243,748,93
Kenton,B201 BRACHT 1,MAYOR City of Walton,,,"Gabriel ""Gabe"" BROWN ",0,0,0,0
Kenton,B201 BRACHT 1,MAYOR City of Walton,,,Terri Lynn COURTNEY ,1,0,1,0
Kenton,B201 BRACHT 1,MAYOR City of Walton,,,Write-In Totals ,0,0,0,0
Kenton,B201 BRACHT 1,MAYOR City of Walton,,,Total Votes Cast ,1,0,1,0
Kenton,B201 BRACHT 1,CITY COUNCIL City of Walton,,,Sherry Snowden GASKILL ,1,0,1,0
Kenton,B201 BRACHT 1,CITY COUNCIL City of Walton,,,Matthew BROWN ,1,0,1,0
Kenton,B201 BRACHT 1,CITY COUNCIL City of Walton,,,Rosalyn BEACH ,1,0,1,0
Kenton,B201 BRACHT 1,CITY COUNCIL City of Walton,,,Caleb Dean FLEGE ,1,0,1,0
Kenton,B201 BRACHT 1,CITY COUNCIL City of Walton,,,"Amanda ""Amy"" LONG ",1,0,1,0
Kenton,B201 BRACHT 1,CITY COUNCIL City of Walton,,,Dan MARTIN ,1,0,1,0
Kenton,B201 BRACHT 1,CITY COUNCIL City of Walton,,,Write-In Totals ,0,0,0,0
Kenton,B201 BRACHT 1,CITY COUNCIL City of Walton,,,Total Votes Cast ,6,0,6,0
Kenton,B201 BRACHT 1,MEMBER BOARD of EDUCATION,1,,Karen L. COLLINS,321,74,224,23
Kenton,B201 BRACHT 1,MEMBER BOARD of EDUCATION,1,,Write-In Totals ,5,1,4,0
Kenton,B201 BRACHT 1,MEMBER BOARD of EDUCATION,1,,Total Votes Cast ,326,75,228,23
Kenton,B201 BRACHT 1,MEMBER BOARD of EDUCATION,Walton-Verona Graded Independent School District,,Megan Trumble DAMES,4,0,4,0
Kenton,B201 BRACHT 1,MEMBER BOARD of EDUCATION,Walton-Verona Graded Independent School District,,David TURNER,3,0,3,0
Kenton,B201 BRACHT 1,MEMBER BOARD of EDUCATION,Walton-Verona Graded Independent School District,,Write-In Totals ,0,0,0,0
Kenton,B201 BRACHT 1,MEMBER BOARD of EDUCATION,Walton-Verona Graded Independent School District,,Total Votes Cast ,7,0,7,0
Kenton,B201 BRACHT 1,Constitutional Amendment 1,,,Yes,443,114,301,28
Kenton,B201 BRACHT 1,Constitutional Amendment 1,,,No,158,36,109,13
Kenton,B201 BRACHT 1,Constitutional Amendment 1,,,Total Votes Cast,601,150,410,41
Kenton,B201 BRACHT 1,Constitutional Amendment 2,,,Yes,267,67,181,19
Kenton,B201 BRACHT 1,Constitutional Amendment 2,,,No,340,84,236,20
Kenton,B201 BRACHT 1,Constitutional Amendment 2,,,Total Votes Cast,607,151,417,39
Kenton,B202 BRACHT 2 CO-SB1,STRAIGHT PARTY,,REP,Republican Party,159,37,114,8
Kenton,B202 BRACHT 2 CO-SB1,STRAIGHT PARTY,,DEM,Democratic Party,23,7,15,1
Kenton,B202 BRACHT 2 CO-SB1,STRAIGHT PARTY,,KY,Kentucky Party,2,0,2,0
Kenton,B202 BRACHT 2 CO-SB1,STRAIGHT PARTY,,LIB,Libertarian Party,0,0,0,0
Kenton,B202 BRACHT 2 CO-SB1,STRAIGHT PARTY,,,Total Votes Cast ,184,44,131,9
Kenton,B202 BRACHT 2 CO-SB1,President,,REP,Donald J. TRUMP / JD VANCE,270,61,193,16
Kenton,B202 BRACHT 2 CO-SB1,President,,DEM,Kamala D. HARRIS / Tim WALZ,41,11,26,4
Kenton,B202 BRACHT 2 CO-SB1,President,,KY,Jill  STEIN / Samson KPADENOU,1,0,1,0
Kenton,B202 BRACHT 2 CO-SB1,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,1,0,0,1
Kenton,B202 BRACHT 2 CO-SB1,President,,IND,Shiva AYYADURAI / Crystal ELLIS,1,0,1,0
Kenton,B202 BRACHT 2 CO-SB1,President,,LIB,Chase OLIVER / Mike TER MAAT,1,0,1,0
Kenton,B202 BRACHT 2 CO-SB1,President,,,Write-In Totals ,1,0,1,0
Kenton,B202 BRACHT 2 CO-SB1,President,,,Total Votes Cast ,316,72,223,21
Kenton,B202 BRACHT 2 CO-SB1,U.S. House,4,REP,Thomas MASSIE,265,61,186,18
Kenton,B202 BRACHT 2 CO-SB1,U.S. House,4,,Write-In Totals ,3,1,2,0
Kenton,B202 BRACHT 2 CO-SB1,U.S. House,4,,Total Votes Cast ,268,62,188,18
Kenton,B202 BRACHT 2 CO-SB1,State Senate,17th Senatorial District,REP,Matt NUNN,256,60,181,15
Kenton,B202 BRACHT 2 CO-SB1,State Senate,17th Senatorial District,DEM,Kiana FIELDS,48,11,33,4
Kenton,B202 BRACHT 2 CO-SB1,State Senate,17th Senatorial District,,Write-In Totals ,0,0,0,0
Kenton,B202 BRACHT 2 CO-SB1,State Senate,17th Senatorial District,,Total Votes Cast ,304,71,214,19
Kenton,B202 BRACHT 2 CO-SB1,State House,61,REP,Savannah MADDOX,266,61,190,15
Kenton,B202 BRACHT 2 CO-SB1,State House,61,,Write-In Totals ,4,2,1,1
Kenton,B202 BRACHT 2 CO-SB1,State House,61,,Total Votes Cast ,270,63,191,16
Kenton,B202 BRACHT 2 CO-SB1,Commonwealth's Attorney,16,REP,Rob SANDERS,264,61,186,17
Kenton,B202 BRACHT 2 CO-SB1,Commonwealth's Attorney,16,,Write-In Totals ,5,1,3,1
Kenton,B202 BRACHT 2 CO-SB1,Commonwealth's Attorney,16,,Total Votes Cast ,269,62,189,18
Kenton,B202 BRACHT 2 CO-SB1,CIRCUIT CLERK,,REP,John C. MIDDLETON,271,62,192,17
Kenton,B202 BRACHT 2 CO-SB1,CIRCUIT CLERK,,,Write-In Totals ,3,1,1,1
Kenton,B202 BRACHT 2 CO-SB1,CIRCUIT CLERK,,,Total Votes Cast ,274,63,193,18
Kenton,B202 BRACHT 2 CO-SB1,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Chris KAEFF ,94,13,72,9
Kenton,B202 BRACHT 2 CO-SB1,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Nicole CLEMENTS ,99,21,70,8
Kenton,B202 BRACHT 2 CO-SB1,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Gailen BRIDGES ,104,24,71,9
Kenton,B202 BRACHT 2 CO-SB1,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Andrew JOHNSON ,101,20,72,9
Kenton,B202 BRACHT 2 CO-SB1,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Mark A. NIENABER ,112,24,77,11
Kenton,B202 BRACHT 2 CO-SB1,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Write-In Totals ,1,1,0,0
Kenton,B202 BRACHT 2 CO-SB1,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Total Votes Cast ,511,103,362,46
Kenton,B202 BRACHT 2 CO-SB1,MEMBER BOARD of EDUCATION,1,,Karen L. COLLINS,180,39,128,13
Kenton,B202 BRACHT 2 CO-SB1,MEMBER BOARD of EDUCATION,1,,Write-In Totals ,2,0,1,1
Kenton,B202 BRACHT 2 CO-SB1,MEMBER BOARD of EDUCATION,1,,Total Votes Cast ,182,39,129,14
Kenton,B202 BRACHT 2 CO-SB1,Constitutional Amendment 1,,,Yes ,224,58,148,18
Kenton,B202 BRACHT 2 CO-SB1,Constitutional Amendment 1,,,No ,74,11,62,1
Kenton,B202 BRACHT 2 CO-SB1,Constitutional Amendment 1,,,Total Votes Cast ,298,69,210,19
Kenton,B202 BRACHT 2 CO-SB1,Constitutional Amendment 2,,,Yes ,129,39,83,7
Kenton,B202 BRACHT 2 CO-SB1,Constitutional Amendment 2,,,No ,177,31,134,12
Kenton,B202 BRACHT 2 CO-SB1,Constitutional Amendment 2,,,Total Votes Cast ,306,70,217,19
Kenton,A101 BRM,STRAIGHT PARTY,,REP,Republican Party,108,21,86,1
Kenton,A101 BRM,STRAIGHT PARTY,,DEM,Democratic Party,73,14,50,9
Kenton,A101 BRM,STRAIGHT PARTY,,KY,Kentucky Party,7,0,7,0
Kenton,A101 BRM,STRAIGHT PARTY,,LIB,Libertarian Party,1,0,1,0
Kenton,A101 BRM,STRAIGHT PARTY,,,Total Votes Cast ,189,35,144,10
Kenton,A101 BRM,President,,REP,Donald J. TRUMP / JD VANCE,197,35,159,3
Kenton,A101 BRM,President,,DEM,Kamala D. HARRIS / Tim WALZ,123,24,89,10
Kenton,A101 BRM,President,,KY,Jill  STEIN / Samson KPADENOU,2,0,2,0
Kenton,A101 BRM,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,1,0,1,0
Kenton,A101 BRM,President,,IND,Shiva AYYADURAI / Crystal ELLIS,1,0,1,0
Kenton,A101 BRM,President,,LIB,Chase OLIVER / Mike TER MAAT,2,1,1,0
Kenton,A101 BRM,President,,,Write-In Totals ,1,0,1,0
Kenton,A101 BRM,President,,,Total Votes Cast ,327,60,254,13
Kenton,A101 BRM,U.S. House,4,REP,Thomas MASSIE,217,37,177,3
Kenton,A101 BRM,U.S. House,4,,Write-In Totals ,7,1,6,0
Kenton,A101 BRM,U.S. House,4,,Total Votes Cast ,224,38,183,3
Kenton,A101 BRM,State Senate,23rd Senatorial District,REP,Chris McDANIEL,190,35,153,2
Kenton,A101 BRM,State Senate,23rd Senatorial District,DEM,Jennifer SIERRA,131,25,95,11
Kenton,A101 BRM,State Senate,23rd Senatorial District,,Write-In Totals ,1,0,1,0
Kenton,A101 BRM,State Senate,23rd Senatorial District,,Total Votes Cast ,322,60,249,13
Kenton,A101 BRM,State House,63rd Representative District,REP,Kim BANTA,221,37,181,3
Kenton,A101 BRM,State House,63rd Representative District,,Write-In Totals ,5,0,5,0
Kenton,A101 BRM,State House,63rd Representative District,,Total Votes Cast ,226,37,186,3
Kenton,A101 BRM,Commonwealth's Attorney,16,REP,Rob SANDERS,224,40,181,3
Kenton,A101 BRM,Commonwealth's Attorney,16,,Write-In Totals ,5,0,5,0
Kenton,A101 BRM,Commonwealth's Attorney,16,,Total Votes Cast ,229,40,186,3
Kenton,A101 BRM,CIRCUIT CLERK,,REP,John C. MIDDLETON,226,40,183,3
Kenton,A101 BRM,CIRCUIT CLERK,,,Write-In Totals ,4,0,4,0
Kenton,A101 BRM,CIRCUIT CLERK,,,Total Votes Cast ,230,40,187,3
Kenton,A101 BRM,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Chris KAEFF ,113,20,90,3
Kenton,A101 BRM,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Nicole CLEMENTS ,124,18,102,4
Kenton,A101 BRM,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Gailen BRIDGES ,102,19,80,3
Kenton,A101 BRM,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Andrew JOHNSON ,108,19,85,4
Kenton,A101 BRM,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Mark A. NIENABER ,114,22,90,2
Kenton,A101 BRM,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Write-In Totals ,6,1,5,0
Kenton,A101 BRM,SOIL and WATER CONSERVATION DISTRICT SUPERVISORS,,,Total Votes Cast ,567,99,452,16
Kenton,A101 BRM,CITY COUNCIL City of Bromley,,,Gail SMITH ,104,16,82,6
Kenton,A101 BRM,CITY COUNCIL City of Bromley,,,Tim WARTMAN ,151,23,122,6
Kenton,A101 BRM,CITY COUNCIL City of Bromley,,,Dianne WARTMAN ,143,21,117,5
Kenton,A101 BRM,CITY COUNCIL City of Bromley,,,Micheal E. KENDALL ,151,24,121,6
Kenton,A101 BRM,CITY COUNCIL City of Bromley,,,Keith WILLIAMS ,90,14,74,2
Kenton,A101 BRM,CITY COUNCIL City of Bromley,,,Jeffrey A. CREEKMORE ,104,22,80,2
Kenton,A101 BRM,CITY COUNCIL City of Bromley,,,Andrew CLIFT ,149,26,120,3
Kenton,A101 BRM,CITY COUNCIL City of Bromley,,,Dave RADFORD ,134,24,106,4
Kenton,A101 BRM,CITY COUNCIL City of Bromley,,,Patty R. MILLER ,125,16,104,5
Kenton,A101 BRM,CITY COUNCIL City of Bromley,,,Kelly P. DUDLEY ,141,22,116,3
Kenton,A101 BRM,CITY COUNCIL City of Bromley,,,Write-In Totals ,7,0,7,0
Kenton,A101 BRM,CITY COUNCIL City of Bromley,,,Total Votes Cast ,1299,208,1049,42
Kenton,A101 BRM,MEMBER BOARD of EDUCATION,5th Educational District,,Erin K. MCCONNELL ,164,24,134,6
Kenton,A101 BRM,MEMBER BOARD of EDUCATION,5th Educational District,,Write-In Totals ,2,0,2,0
Kenton,A101 BRM,MEMBER BOARD of EDUCATION,5th Educational District,,Total Votes Cast ,166,24,136,6
Kenton,A101 BRM,Constitutional Amendment 1,,,Yes ,202,34,162,6
Kenton,A101 BRM,Constitutional Amendment 1,,,No ,103,24,76,3
Kenton,A101 BRM,Constitutional Amendment 1,,,Total Votes Cast ,305,58,238,9
Kenton,A101 BRM,Constitutional Amendment 2,,,Yes,106,25,77,4
Kenton,A101 BRM,Constitutional Amendment 2,,,No,213,34,172,7
Kenton,A101 BRM,Constitutional Amendment 2,,,Total Votes Cast,319,59,249,11
Kenton,A102 COV 1 COV-SBCOV,STRAIGHT PARTY,,REP,Republican Party,218,95,108,15
Kenton,A102 COV 1 COV-SBCOV,STRAIGHT PARTY,,DEM,Democratic Party,554,255,251,48
Kenton,A102 COV 1 COV-SBCOV,STRAIGHT PARTY,,KY,Kentucky Party,19,7,12,0
Kenton,A102 COV 1 COV-SBCOV,STRAIGHT PARTY,,LIB,Libertarian Party,9,4,5,0
Kenton,A102 COV 1 COV-SBCOV,STRAIGHT PARTY,,,Total Votes Cast ,800,361,376,63
Kenton,A102 COV 1 COV-SBCOV,President,,REP,Donald J. TRUMP / JD VANCE,408,187,184,37
Kenton,A102 COV 1 COV-SBCOV,President,,DEM,Kamala D. HARRIS / Tim WALZ,991,470,441,80
Kenton,A102 COV 1 COV-SBCOV,President,,KY,Jill  STEIN / Samson KPADENOU,16,4,10,2
Kenton,A102 COV 1 COV-SBCOV,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,14,5,9,0
