county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Allen,A101,STRAIGHT PARTY,,REP,Republican Party,239,60,165,14
Allen,A101,STRAIGHT PARTY,,DEM,Democratic Party,62,25,33,4
Allen,A101,STRAIGHT PARTY,,KY,Kentucky Party,5,0,5,0
Allen,A101,STRAIGHT PARTY,,LIB,Libertarian Party,2,0,1,1
Allen,A101,STRAIGHT PARTY,,,Total Votes,308,85,204,19
Allen,A101,STRAIGHT PARTY,,,Under Votes,330,110,195,25
Allen,A101,STRAIGHT PARTY,,,Over Votes,1,0,1,0
Allen,A101,President,,REP,Donald J. TRUMP / JD VANCE,503,144,331,28
Allen,A101,President,,DEM,Kamala D. HARRIS / Tim WALZ,126,48,62,16
Allen,A101,President,,KY,Jill  STEIN / Samson KPADENOU,2,0,2,0
Allen,A101,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,3,0,3,0
Allen,A101,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Allen,A101,President,,LIB,Chase OLIVER / Mike TER MAAT,2,1,1,0
Allen,A101,President,,,Write In Total,0,0,0,0
Allen,A101,President,,,Total Votes,636,193,399,44
Allen,A101,President,,,Under Votes,2,1,1,0
Allen,A101,President,,,Over Votes,1,1,0,0
Allen,A101,U.S. House,1,REP,James R. COMER,500,149,322,29
Allen,A101,U.S. House,1,DEM,Erin MARSHALL,121,37,72,12
Allen,A101,U.S. House,1,,Total Votes,621,186,394,41
Allen,A101,U.S. House,1,,Under Votes,17,8,6,3
Allen,A101,U.S. House,1,,Over Votes,1,1,0,0
Allen,A101,State House,22,REP,Shawn McPHERSON,546,157,359,30
Allen,A101,State House,22,,Total Votes,546,157,359,30
Allen,A101,State House,22,,Under Votes,93,38,41,14
Allen,A101,State House,22,,Over Votes,0,0,0,0
Allen,A101,Commonwealth's Attorney,49,REP,Mike LINDSEY,533,151,352,30
Allen,A101,Commonwealth's Attorney,49,,Total Votes,533,151,352,30
Allen,A101,Commonwealth's Attorney,49,,Under Votes,106,44,48,14
Allen,A101,Commonwealth's Attorney,49,,Over Votes,0,0,0,0
Allen,A101,Circuit Clerk,,DEM,Todd B. CALVERT,426,132,272,22
