county,precinct,office,district,party,candidate,votes,early_voting,election_day,absentee
Woodford,A101,STRAIGHT PARTY,,REP,Republican Party,377,146,204,27
Woodford,A101,STRAIGHT PARTY,,DEM,Democratic Party,321,85,199,37
Woodford,A101,STRAIGHT PARTY,,KY,Kentucky Party,9,1,8,0
Woodford,A101,STRAIGHT PARTY,,LIB,Libertarian Party,4,0,3,1
Woodford,A101,STRAIGHT PARTY,,,Total Votes,711,232,414,65
Woodford,A101,STRAIGHT PARTY,,,Under Votes,1062,353,630,79
Woodford,A101,STRAIGHT PARTY,,,Over Votes,0,0,0,0
Woodford,A101,President,,REP,Donald J. TRUMP / JD VANCE,847,298,499,50
Woodford,A101,President,,DEM,Kamala D. HARRIS / Tim WALZ,880,280,509,91
Woodford,A101,President,,KY,Jill  STEIN / Samson KPADENOU,7,1,5,1
Woodford,A101,President,,IND,Robert F. KENNEDY JR. / Nicole SHANAHAN,17,1,14,2
Woodford,A101,President,,IND,Shiva AYYADURAI / Crystal ELLIS,0,0,0,0
Woodford,A101,President,,LIB,Chase OLIVER / Mike TER MAAT,2,0,2,0
Woodford,A101,President,,,Write In Total,1,1,0,0
Woodford,A101,President,,,Total Votes,1754,581,1029,144
Woodford,A101,President,,,Under Votes,19,4,15,0
Woodford,A101,President,,,Over Votes,0,0,0,0
Woodford,A101,U.S. House,6,REP,Andy BARR,966,326,576,64
Woodford,A101,U.S. House,6,DEM,Randy CRAVENS,779,248,452,79
Woodford,A101,U.S. House,6,,Total Votes,1745,574,1028,143
Woodford,A101,U.S. House,6,,Under Votes,28,11,16,1
Woodford,A101,U.S. House,6,,Over Votes,0,0,0,0
Woodford,A101,State House,56,REP,Daniel A. FISTER,826,287,485,54
Woodford,A101,State House,56,DEM,Chantel BINGHAM,920,290,544,86
Woodford,A101,State House,56,,Total Votes,1746,577,1029,140
Woodford,A101,State House,56,,Under Votes,27,8,15,4
Woodford,A101,State House,56,,Over Votes,0,0,0,0
Woodford,A101,Commonwealth's Attorney,14,REP,Kelli KEARNEY,1044,353,620,71
Woodford,A101,Commonwealth's Attorney,14,,Total Votes,1044,353,620,71
Woodford,A101,Commonwealth's Attorney,14,,Under Votes,729,232,424,73
Woodford,A101,Commonwealth's Attorney,14,,Over Votes,0,0,0,0
Woodford,A101,Circuit Clerk,,DEM,Sarah Wilhoit LITTRELL,1129,323,705,101
Woodford,A101,Circuit Clerk,,,Total Votes,1129,323,705,101
Woodford,A101,Circuit Clerk,,,Under Votes,644,262,339,43
Woodford,A101,Circuit Clerk,,,Over Votes,0,0,0,0
Woodford,A101,COUNTY SURVEYOR,,,,0,0,0,0
Woodford,A101,COUNTY SURVEYOR,,,Total Votes,0,0,0,0
Woodford,A101,COUNTY SURVEYOR,,,Under Votes,1773,585,1044,144
Woodford,A101,COUNTY SURVEYOR,,,Over Votes,0,0,0,0
