county,precinct,office,district,party,candidate,votes
Leslie,BEECHFORK,U.S. Senate,,REP,Rand PAUL,137
Leslie,STINNETT,U.S. Senate,,REP,Rand PAUL,364
Leslie,GREASY,U.S. Senate,,REP,Rand PAUL,56
Leslie,HYDEN-JEFF,U.S. Senate,,REP,Rand PAUL,300
Leslie,MARROWBONE,U.S. Senate,,REP,Rand PAUL,110
Leslie,JACK’S CREEK,U.S. Senate,,REP,Rand PAUL,347
Leslie,BAD CREEK,U.S. Senate,,REP,Rand PAUL,143
Leslie,ROCKHOUSE,U.S. Senate,,REP,Rand PAUL,165
Leslie,BIG CREEK,U.S. Senate,,REP,Rand PAUL,112
Leslie,WOOTON,U.S. Senate,,REP,Rand PAUL,368
Leslie,TRACE FORK,U.S. Senate,,REP,Rand PAUL,152
Leslie,WOLF,U.S. Senate,,REP,Rand PAUL,303
Leslie,HYDEN #1,U.S. Senate,,REP,Rand PAUL,221
Leslie,HYDEN #2,U.S. Senate,,REP,Rand PAUL,167
Leslie,WILDER,U.S. Senate,,REP,Rand PAUL,154
Leslie,MIDWAY,U.S. Senate,,REP,Rand PAUL,252
Leslie,BULLSKIN,U.S. Senate,,REP,Rand PAUL,67
Leslie,ABSENTEE,U.S. Senate,,REP,Rand PAUL,112
Leslie,BEECHFORK,U.S. Senate,,DEM,Jack CONWAY,46
Leslie,STINNETT,U.S. Senate,,DEM,Jack CONWAY,70
Leslie,GREASY,U.S. Senate,,DEM,Jack CONWAY,14
Leslie,HYDEN-JEFF,U.S. Senate,,DEM,Jack CONWAY,51
Leslie,MARROWBONE,U.S. Senate,,DEM,Jack CONWAY,37
Leslie,JACK’S CREEK,U.S. Senate,,DEM,Jack CONWAY,61
Leslie,BAD CREEK,U.S. Senate,,DEM,Jack CONWAY,67
Leslie,ROCKHOUSE,U.S. Senate,,DEM,Jack CONWAY,27
Leslie,BIG CREEK,U.S. Senate,,DEM,Jack CONWAY,41
Leslie,WOOTON,U.S. Senate,,DEM,Jack CONWAY,80
Leslie,TRACE FORK,U.S. Senate,,DEM,Jack CONWAY,63
Leslie,WOLF,U.S. Senate,,DEM,Jack CONWAY,83
Leslie,HYDEN #1,U.S. Senate,,DEM,Jack CONWAY,57
Leslie,HYDEN #2,U.S. Senate,,DEM,Jack CONWAY,65
Leslie,WILDER,U.S. Senate,,DEM,Jack CONWAY,28
Leslie,MIDWAY,U.S. Senate,,DEM,Jack CONWAY,71
Leslie,BULLSKIN,U.S. Senate,,DEM,Jack CONWAY,7
Leslie,ABSENTEE,U.S. Senate,,DEM,Jack CONWAY,48
Leslie,BEECHFORK,U.S. Senate,,,WRITE-IN,1
